segmentnr	original	folio	stemmed
BO_NK002_(kha)007:0	a ma dran nas ma ni bskul ba /	0	a ma dran nas ma ni skul ba 
BO_NK002_(kha)007:1	ma ni pad+me h+aum h+r+ai skye med ka dag chos sku'i nam mkha' la //	0	ma ni pad+me h+aum h+r+ai skye med ka dag chos sku nam mkha la 
BO_NK002_(kha)007:2	snying rje'i rang mdangs gzugs sku spyan ras gzigs //	0	snying rje rang mdangs gzugs sku spyan ras gzigs 
BO_NK002_(kha)007:3	bcu gcig zhal dang gnyis med bla ma la //	0	chu gcig zhal dang gnyis med bla ma la 
BO_NK002_(kha)007:4	gus pas phyag 'tshal snying nas gsol ba 'debs //	0	gus ba phyag tshal snying nas gsol ba debs 
BO_NK002_(kha)007:5	ma ni pad+me h+aum h+r+aih bdag nyid bskyangs pa'i a ma drin chen mo //	0	ma ni pad+me h+aum h+r+aih bdag nyid skyong ba a ma drin chen mo 
BO_NK002_(kha)007:6	chags sdang so nam las kyis brel ches pas //	0	chags sdang so nam las kyis brel ches ba 
BO_NK002_(kha)007:7	'chi chos dge ba ma dran mdo med 'di //	0	chi chos dge ba ma dran mdo med di 
BO_NK002_(kha)007:8	blo sna dge la sgyur cig spyan ras gzigs //	0	blo sna dge la sgyur cig spyan ras gzigs 
BO_NK002_(kha)007:9	ma ni pad+me h+aum h+r+aih dam pa'i lha chos cung zad sgrub na yang //	0	ma ni pad+me h+aum h+r+aih dam ba lha chos cung zad sgrub na yang 
BO_NK002_(kha)007:10	kha yengs mig yengs 'khrul pa kho nar sogs //	1	kha yengs mig yengs khrul ba kho nar sogs 
BO_NK002_(kha)007:11	'chi tshe gtad so med pa'i a ma la //	1	chi tshe gtod so med ba a ma la 
BO_NK002_(kha)007:12	thugs rje ma chung bla ma spyan ras gzigs //	1	thugs rje ma chung bla ma spyan ras gzigs 
BO_NK002_(kha)007:13	ma ni pad+me h+aum h+r+aih a ma rgan mo skra dkar so lhung yang //	1	ma ni pad+me h+aum h+r+aih a ma rgan mo skra dkar so lhung yang 
BO_NK002_(kha)007:14	shi ngo ma shes yun gyi 'dug chis bsgrubs //	1	chi ngo ma shes yun gyi dug chis sgrub 
BO_NK002_(kha)007:15	mi rtag 'chi ba dbang med sleb tsa na //	1	mi rtag chi ba dbang med sleb tsa na 
BO_NK002_(kha)007:16	re sa gzhan na med do spyan ras gzigs //	1	re sa gzhan na med do spyan ras gzigs 
BO_NK002_(kha)007:17	ma ni pad+me h+aum h+r+aih glo bur 'chi bdag gshin rje'i dmag byung nas //	1	ma ni pad+me h+aum h+r+aih glo bur chi bdag gshin rje dmag byung nas 
BO_NK002_(kha)007:18	a ma rgan mo gcig pur khrid nas thal //	1	a ma rgan mo gcig pur khrid nas thal 
BO_NK002_(kha)007:19	ma ni'i 'ur dbyangs dge ba'i dpung dang bcas //	1	ma ni ur dbyangs dge ba dpung dang cha 
BO_NK002_(kha)007:20	ra mda' mdzod cig bla ma spyan ras gzigs //	2	ra mda mdzod cig bla ma spyan ras gzigs 
BO_NK002_(kha)007:21	ma ni pad+me h+aum h+r+aih 'jig rten tshe 'di bsgrubs kyang ma 'grub par //	2	ma ni pad+me h+aum h+r+aih jig rten tshe di sgrub kyang ma grub ba 
BO_NK002_(kha)007:22	bdag gi a ma phyi ma'i yul du thal //	2	bdag gi a ma phyi ma yul du thal 
BO_NK002_(kha)007:23	da tsam gar yod bsam nas yi mug pas //	2	da tsam gar yod bsam nas yi mug ba 
BO_NK002_(kha)007:24	lam sna drongs shig bla ma spyan ras gzigs //	2	lam sna drongs shig bla ma spyan ras gzigs 
BO_NK002_(kha)007:25	ma ni pad+me h+aum h+r+aih tshe 'dir mi khoms dbang gis a ma la //	2	ma ni pad+me h+aum h+r+aih tshe dir mi khoms dbang gis a ma la 
BO_NK002_(kha)007:26	dge ba bsgrub tu ma bcug las la bkol //	2	dge ba sgrub tu ma jug las la khol 
BO_NK002_(kha)007:27	da ni 'gyod pa snying la me 'bar bas //	2	da ni gyod ba snying la me bar ba 
BO_NK002_(kha)007:28	ma ni dge rdzongs sprod cig spyan ras gzigs //	2	ma ni dge rdzongs sprod cig spyan ras gzigs 
BO_NK002_(kha)007:29	ma ni pad+me h+aum h+r+aih tshe 'dir rang gis las ngan gang bsags pa //	2	ma ni pad+me h+aum h+r+aih tshe dir rang gis las ngan gang bsags ba 
BO_NK002_(kha)007:30	phyi ma rang gis khur nas 'gro dgos pas //	3	phyi ma rang gis khur nas gro dgos ba 
BO_NK002_(kha)007:31	rang byas dge ba med pa snying re rje //	3	rang byed dge ba med ba snying re rje 
BO_NK002_(kha)007:32	a ma'i sdig pa sbyongs shig spyan ras gzigs //	3	a ma sdig ba sbyongs shig spyan ras gzigs 
BO_NK002_(kha)007:33	ma ni pad+me h+aum h+r+aih sdig pa che bas sdug bsngal mi bzad par //	3	ma ni pad+me h+aum h+r+aih sdig ba che ba sdug sngal mi bzad ba 
BO_NK002_(kha)007:34	ngus pa'i mchi ma khrag tu 'bab tsa na //	3	ngu ba mchi ma khrag tu bab tsa na 
BO_NK002_(kha)007:35	a ma rgan mo'i lag pa nas bzung nas //	3	a ma rgan mo lag ba nas bzung nas 
BO_NK002_(kha)007:36	bde ba can du skyol cig spyan ras gzigs //	3	bde ba can du skyol cig spyan ras gzigs 
BO_NK002_(kha)007:37	ma ni pad+me h+aum h+r+aih tshe 'dir dge ba 'grub pa'i a ma ni //	3	ma ni pad+me h+aum h+r+aih tshe dir dge ba grub ba a ma ni 
BO_NK002_(kha)007:38	shi yang mi 'gyod dmyal bar 'gro dwogs med //	3	chi yang mi gyod dmyal ba gro dogs med 
BO_NK002_(kha)007:39	shi ma thag tu bde ba can du 'khrungs //	3	chi ma thag tu bde ba can du khrung 
BO_NK002_(kha)007:40	de na sras bzhin skyongs shig spyan ras gzigs //	4	de na sras bzhin skyongs shig spyan ras gzigs 
BO_NK002_(kha)007:41	ma ni pad+me h+aum h+r+aih tshe 'das a ma dran nas gdung ba'i ngag /	4	ma ni pad+me h+aum h+r+aih tshe da a ma dran nas gdung ba ngag 
BO_NK002_(kha)007:42	ma ni'i 'ur dbyangs bsgrags pa'i dge ba 'di //	4	ma ni ur dbyangs sgrog ba dge ba di 
BO_NK002_(kha)007:43	a ma gar skye'i rjes su 'gro nges pa'i //	4	a ma gar skye rjes su gro nges ba 
BO_NK002_(kha)007:44	thugs bskyed bsngo smon mdzod cig spyan ras gzigs //	4	thugs skyed sngo smon mdzod cig spyan ras gzigs 
BO_NK002_(kha)007:45	ma ni pad+me h+aum h+r+aih bdag cag shul tu lus pa'i mi rnams kyis //	4	ma ni pad+me h+aum h+r+aih bdag cag shul tu lus ba mi rnams kyis 
BO_NK002_(kha)007:46	tshe 'das don du bsnyung bar gnas pa sogs //	4	tshe da don du snyung ba gnas ba sogs 
BO_NK002_(kha)007:47	dge bas bde ba can du 'od dpag med //	4	dge ba bde ba can du d dpog med 
BO_NK002_(kha)007:48	zhal mjal gsung thos mdzod cig spyan ras gzigs //	4	zhal mjal gsung thos mdzod cig spyan ras gzigs 
BO_NK002_(kha)007:49	ma ni pad+me h+aum h+r+aih deng 'dir 'dus pa rgya mtsho'i spyan snga ru //	4	ma ni pad+me h+aum h+r+aih deng dir du ba rgya mtsho spyan snga ru 
BO_NK002_(kha)007:50	yon dang bcas te ma ni bskul ba dang // tshe 'das ming nas smos te bsngosa pa ltar //	5	yon dang cha te ma ni skul ba dang tshe da ming nas smos te bsngosa ba ltar 
BO_NK002_(kha)007:51	'grub pa'i mthun 'gyur mdzod cig spyan ras gzigs //	5	grub ba mthun gyur mdzod cig spyan ras gzigs 
BO_NK002_(kha)007:52	ma ni pad+me h+aum h+r+aih zhes a ma dran nas ma ni bskul ba 'adi'ang smyung gnas kyi cha lag tu s+auk+tasa gdung ba'i nga ros 'bod pa'o //	5	ma ni pad+me h+aum h+r+aih zhes a ma dran nas ma ni skul ba adi smyung gnas kyi cha lag tu s+auk+tasa gdung ba nga ros bod ba 
BO_NK002_(kha)007:53	phyag dpe 'di bla ma legs bshad kyi gsung byin can yin pas phyag bris dngos las zhal bshus te bdag byang rgyam pas 'dzud pa dge'o //	5	phyag dpe di bla ma legs chad kyi gsung byin can yin ba phyag bri dngos las zhal bshus te bdag byang rgyam ba dzud ba dge 
