segmentnr	original	folio	stemmed
BO_NK039_(ti)022:0	'gres byang ni /	0	gre byang ni 
BO_NK039_(ti)022:1	sngags 'chang kun gyi dgra 'dul ma //	0	sngags chang kun gyi dgra dul ma 
BO_NK039_(ti)022:2	rnal 'byor kun gyi sku bsrung ma //	0	rnal byor kun gyi sku bsrung ma 
BO_NK039_(ti)022:3	bdag gis gdung nas bos pa'i tshe //	0	bdag gis gdung nas bod ba tshe 
BO_NK039_(ti)022:4	de tshe khyod kyis thun phob la //	0	de tshe khyod kyis thun phob la 
BO_NK039_(ti)022:5	thun khrag rims su bsgyur du gsol //	0	thun khrag rims su sgyur du gsol 
BO_NK039_(ti)022:6	rims nad dgra la dbab tu gsol //	0	rims nad dgra la bebs tu gsol 
BO_NK039_(ti)022:7	sdang sems gnod sems ldan pa yi //	0	sdang sems gnod sems ldan ba yi 
BO_NK039_(ti)022:8	ming dang gzugs su bris pa la //	0	ming dang gzugs su bri ba la 
BO_NK039_(ti)022:9	thun thogs ma mos thun phob la //	0	thun thogs ma mos thun phob la 
BO_NK039_(ti)022:10	khram thogs ma mo'i khram la thob //	1	khram thogs ma mo khram la thob 
BO_NK039_(ti)022:11	shwa rde'u nag po'i rtsis su chugs //	1	shwa rdeu nag po rtsis su chug 
BO_NK039_(ti)022:12	byang dmar bem po'i dkyus la thobs //	1	byang dmar bem po dkyu la thobs 
BO_NK039_(ti)022:13	nad kyi rkyal pa kha phyes la //	1	nad kyi rkyal ba kha phyes la 
BO_NK039_(ti)022:14	dgra bo'i yul khams nad kyi khongs //	1	dgra bo yul khams nad kyi khongs 
BO_NK039_(ti)022:15	tshon gyi gru gu dam du chings //	1	tshon gyi gru gu dam du ching 
BO_NK039_(ti)022:16	smyo ru chugs la 'bogs su chugs //	1	smyo ru chug la bogs su chug 
BO_NK039_(ti)022:17	brgyal du chugs la ring du chugs //	1	brgyal du chug la ring du chug 
BO_NK039_(ti)022:18	rtags dang mtshan ma myur du ston //	1	rtags dang mtshan ma myur du ston 
BO_NK039_(ti)022:19	bcol pa'i 'phrin las grub par mdzod //	1	chol ba phrin las grub ba mdzod 
