segmentnr	original	folio	stemmed
BO_NK069_(tu)001:12000	bag chags sog pa ni /	1200	bag chags sog ba ni 
BO_NK069_(tu)001:12001	byol song dang dmyal bar skye ba'i kha zin nyon mongs pa can gyi yid kyis byas nas sa bon tri dang du la sog go //	1200	byol gro dang dmyal ba skye ba kha zin nyon mongs ba can gyi yid kyis byed nas sa bon tri dang du la sog go 
BO_NK069_(tu)001:12002	yon tan gyi rtsa la lnga ste /	1200	yon tan gyi rtsa la lnga ste 
BO_NK069_(tu)001:12003	mdog dmar nag go //	1200	mdog dmar nag go 
BO_NK069_(tu)001:12004	dbyibs bya gag gi ze ba 'dra'o //	1200	dbyibs byed gag gi ze ba dra 
BO_NK069_(tu)001:12005	tshul ni ba thag ma'i rgya ltar 'aphra'o //	1200	tshul ni ba thag ma rgya ltar aphra 
BO_NK069_(tu)001:12006	rnam shes ni /	1200	rnam shes ni 
BO_NK069_(tu)001:12007	sgo lnga'i rnam shes 'char ro //	1200	sgo lnga rnam shes char ro 
BO_NK069_(tu)001:12008	las rtogs na yon tan du 'char te /	1200	las rtogs na yon tan du char te 
BO_NK069_(tu)001:12009	la sogs pas sku gsung thugs mi bzad pa rgyan gyi 'khor lor 'gyur la /	1200	la sogs ba sku gsung thugs mi bzad ba rgyan gyi khor lor gyur la 
BO_NK069_(tu)001:12010	ma rtogs na a n+ri su tri pre du drug gis 'khor ba rigs drug tu 'khyam /	1201	ma rtogs na a n+ri su tri pre du drug gis khor ba rigs drug tu khyam 
BO_NK069_(tu)001:12011	de gnyis 'dres nas byang sems la 'khor 'das tshang bar gnas so //	1201	de gnyis dre nas byang sems la khor da tshang ba gnas so 
BO_NK069_(tu)001:12012	de ltar gnas pas na thugs kyi dkyil 'khor ces bya'o //	1201	de ltar gnas ba na thugs kyi dkyil khor ces byed 
BO_NK069_(tu)001:12013	gnyis pa bsgom pa'i nyams kyi mchog tu gyur pa ni gsum ste /	1201	gnyis ba bsgom ba nyams kyi mchog tu gyur ba ni gsum ste 
BO_NK069_(tu)001:12014	bsgom bya dang / bsgom thabs dang / bsgom nyams so //	1201	bsgom byed dang bsgom thabs dang bsgom nyams so 
BO_NK069_(tu)001:12015	bsgom bya ni /	1201	bsgom byed ni 
BO_NK069_(tu)001:12016	de ltar gnas de'i rtsa rnams mdo' gcig tu 'dus pas na /	1201	de ltar gnas de rtsa rnams mdo gcig tu du ba na 
BO_NK069_(tu)001:12017	yum lnga'i dbang du /	1201	yum lnga dbang du 
BO_NK069_(tu)001:12018	sa'i dwangs ma dar dkar gyi skud pa 'dra ba ni sangs rgyas spyan /	1201	sa dwangs ma dar dkar gyi skud ba dra ba ni sangs rgya spyan 
BO_NK069_(tu)001:12019	rtsa de la chu'i dwangs ma mtshal lcog la ba'i khu ba 'dra ba gnas pa ni ma ma ki /	1201	rtsa de la chu dwangs ma mtshal lcogs la ba khu ba dra ba gnas ba ni ma ma ki 
BO_NK069_(tu)001:12020	de la drod kyi dwangs ma me long nyi ma la bzhag pa'i ngad tsam gnas pa ni gos dkar mo /	1202	de la drod kyi dwangs ma me long nyi ma la jog ba ngad tsam gnas ba ni gos dkar mo 
BO_NK069_(tu)001:12021	de la dbugs kyi dwangs ma gser sa 'og tu bcug pa'i rlangs pa tsam gnas pa ni dam tshig sgrol ma /	1202	de la dbugs kyi dwangs ma gser sa g tu jug ba rlangs ba tsam gnas ba ni dam tshig sgrol ma 
BO_NK069_(tu)001:12022	de'i nang na thig le stong pa ni yum dbyings phyug ma'o //	1202	de nang na thig le stong ba ni yum dbyings phyug ma 
BO_NK069_(tu)001:12023	de la yab lnga'i dbang du /	1202	de la yab lnga dbang du 
BO_NK069_(tu)001:12024	'od bzhi ni ye shes bzhi /	1202	d bzhi ni ye shes bzhi 
BO_NK069_(tu)001:12025	dbus stong pa nyid ni chos kyi dbyings kyi ye shes /	1202	dbus stong ba nyid ni chos kyi dbyings kyi ye shes 
BO_NK069_(tu)001:12026	ye shes lnga rigs lnga'o //	1202	ye shes lnga rigs lnga 
BO_NK069_(tu)001:12027	de ltar rtsa chos skur bstan na /	1202	de ltar rtsa chos skur ston na 
BO_NK069_(tu)001:12028	chos kyi dbyings kyi pho brang na /	1202	chos kyi dbyings kyi pho brang na 
BO_NK069_(tu)001:12029	thig le byang chub sems stong zhing bdag myed pa /	1202	thig le byang chub sems stong zhing bdag myed ba 
BO_NK069_(tu)001:12030	gser zhun ma'i bu gar nor bu rin po che ze'u ka bcug pa 'dra bar mi sgrib par gsal ba /	1203	gser zhun ma bu gar nor bu rin po che zeu ka jug ba dra ba mi sgrib ba gsal ba 
BO_NK069_(tu)001:12031	nyi ma shar ba'i dkyil ltar bzhugs so //	1203	nyi ma char ba dkyil ltar bzhugs so 
BO_NK069_(tu)001:12032	de ni sgo bya rang gnas pa'o //	1203	de ni sgo byed rang gnas ba 
BO_NK069_(tu)001:12033	bsgoms pa'i thabs dngos ni /	1203	sgom ba thabs dngos ni 
BO_NK069_(tu)001:12034	rigs lnga'i sangs rgyas yab yum longs sku /	1203	rigs lnga sangs rgya yab yum longs sku 
BO_NK069_(tu)001:12035	sku gsung thugs kyi yi ge sprul sku /	1203	sku gsung thugs kyi yi ge sprul sku 
BO_NK069_(tu)001:12036	'gro ba drug gi yi ge sbyang bya /	1203	gro ba drug gi yi ge sbyong byed 
BO_NK069_(tu)001:12037	thig le byang chub sems thob bya de ltas te /	1203	thig le byang chub sems thob byed de ltas te 
BO_NK069_(tu)001:12038	rlung bzung nas thig les 'gro drug gi sa bon gzhu' /	1203	rlung bzung nas thig les gro drug gi sa bon gzhu 
BO_NK069_(tu)001:12039	yab yum thabs dang shes rab dbyer myed du thim par bya'o //	1203	yab yum thabs dang shes rab dbyer myed du thim ba byed 
BO_NK069_(tu)001:12040	de bsgoms pa'i nyams ni /	1204	de sgom ba nyams ni 
BO_NK069_(tu)001:12041	de ltar thig le byang chub sems su rung na /	1204	de ltar thig le byang chub sems su rung na 
BO_NK069_(tu)001:12042	sku gsung thugs kyi yi ge'i 'og na /	1204	sku gsung thugs kyi yi ge g na 
BO_NK069_(tu)001:12043	'gro drug sa bon yod pa zhu 'od du 'bar te /	1204	gro drug sa bon yod ba ju d du bar te 
BO_NK069_(tu)001:12044	thig le rang bzhin myed par gyur /	1204	thig le rang bzhin myed ba gyur 
BO_NK069_(tu)001:12045	de la 'gro ba drug rang dag ces bya /	1204	de la gro ba drug rang dag ces byed 
BO_NK069_(tu)001:12046	des rtsa dar dkar gyi skud pa rta'i rnga ma bcu tshal tsam pa thim /	1204	des rtsa dar dkar gyi skud ba rta rnga ma chu tshal tsam ba thim 
