segmentnr	original	folio	stemmed
BO_K10_D0137_H0139:276a-0	@276a rgya gar skad du /	276a	rgya gar skad du 
BO_K10_D0137_H0139:276a-1	a'arya sa m'a dhi aa gra autta ma /	276a	aarya sa ma dhi aa gra autta ma 
BO_K10_D0137_H0139:276a-2	bod skad du /	276a	bod skad du 
BO_K10_D0137_H0139:276a-3	'phags pa ting nge 'dzin mchog dam pa /	276a	phag ba ting nge dzin mchog dam ba 
BO_K10_D0137_H0139:276a-4	bam po gcig go /	276a	bam po gcig go 
BO_K10_D0137_H0139:276a-5	'di skad bdag gis thos pa dus gcig na /	276a	di skad bdag gis thos ba dus gcig na 
BO_K10_D0137_H0139:276a-6	bcom ldan 'das rgyal po'i khab na dge slong chen po'i dge 'dun sum khri dang / byang chub sems dpa' skyes bu chen po lnga stong tsam dang / lha dang / klu la sogs pa sde brgyad dang / lha dang / mi la sogs pa 'khor mang po dang thabs cig tu bzhugs so //	276a	joms ldan da rgyal po khab na dge slong chen po dge dun sum khri dang byang chub sems dpa skye bu chen po lnga stong tsam dang lha dang klu la sogs ba sde brgyad dang lha dang mi la sogs ba khor mang po dang thabs cig tu bzhugs so 
BO_K10_D0137_H0139:276b-0	de ma yin pa gzhan yang phyogs bzhi'i mgon po bzhi dang / srin po dang / yi dvags la sogs pa sde @276b  'ang 'khor der 'dus par gyur to //	276b	de ma yin ba gzhan yang phyogs bzhi mgon po bzhi dang srin po dang yi dvags la sogs ba sde mang khor der du ba gyur to 
BO_K10_D0137_H0139:276b-1	de'i tshe na bcom ldan 'das 'od zer gyi ting nge 'dzin du bzhugs nas cang ma gsung zhing bzhugs pa las 'khor mang po rnams the tshom du gyur to; ;de nas byang chub sems dpa' 'jam dpal gzhon nu chos kyi rgyal bu 'dug pa las langs te sangs	276b	de tshe na joms ldan da d zer gyi ting nge dzin du bzhugs nas cang ma gsung zhing bzhugs ba las khor mang po rnams the tshom du gyur to; ;de nas byang chub sems dpa jam dpal gzhon nu chos kyi rgyal bu dug ba las ldang te sangs 
BO_K10_D0137_H0139:276b-2	rgyas la lan gsum bskor ba byas nas tshigs su bcad pa 'di dag gis mngon par bstod do //	276b	rgya la lan gsum skor ba byed nas tshigs su gcod ba di dag gis mngon ba bstod do 
BO_K10_D0137_H0139:276b-3	shin tu legs so chos kyi rje //	276b	shin tu legs so chos kyi rje 
BO_K10_D0137_H0139:276b-4	ting nge 'dzin la zhi bar bzhugs //	276b	ting nge dzin la zhi ba bzhugs 
BO_K10_D0137_H0139:276b-5	'khor gyi dkyil 'khor mang po rnams //	276b	khor gyi dkyil khor mang po rnams 
BO_K10_D0137_H0139:276b-6	thams cad the tshom skyes par gyur //	276b	thams cad the tshom skye ba gyur 
BO_K10_D0137_H0139:276b-7	shin tu legs so nyi zla'i 'od //	276b	shin tu legs so nyi zla d 
BO_K10_D0137_H0139:276b-8	cang mi gsung bar snang mi mdzad //	276b	cang mi gsung ba snang mi mdzad 
BO_K10_D0137_H0139:276b-9	shin tu legs so rin chen gter //	276b	shin tu legs so rin chen gter 
BO_K10_D0137_H0139:276b-10	dbul phongs rnams la sbyin mi mdzad //	276b	bul phong rnams la sbyin mi mdzad 
BO_K10_D0137_H0139:276b-11	shin tu legs so mi yi rgyal //	276b	shin tu legs so mi yi rgyal 
BO_K10_D0137_H0139:276b-12	ting nge 'dzin las bzhengs su gsol //	276b	ting nge dzin las bzhengs su gsol 
BO_K10_D0137_H0139:276b-13	shin tu legs so klu yi rgyal //	276b	shin tu legs so klu yi rgyal 
BO_K10_D0137_H0139:276b-14	bdud rtsi'i char pa dbab tu gsol //	276b	bdud rtsi char ba bebs tu gsol 
BO_K10_D0137_H0139:276b-15	shin tu legs so lha yi mchog /	276b	shin tu legs so lha yi mchog 
BO_K10_D0137_H0139:276b-16	myur du chos rnams bstan du gsol //	276b	myur du chos rnams ston du gsol 
BO_K10_D0137_H0139:276b-17	shin tu legs so sems can la //	276b	shin tu legs so sems can la 
BO_K10_D0137_H0139:276b-18	theg pa gcig don bstan du gsol //	276b	theg ba gcig don ston du gsol 
BO_K10_D0137_H0139:276b-19	de nas bcom ldan 'das ting nge 'dzin de las bzhengs nas 'khor mang po rnams la 'di skad ces bka' stsal to //	276b	de nas joms ldan da ting nge dzin de las bzhengs nas khor mang po rnams la di skad ces bka stsal to 
BO_K10_D0137_H0139:276b-20	nga la rin po che bla na med pa'i ye shes mang du yod pa khyod la phan pa dang bde bar mdzad cing dbul phongs pa dang bral bar bya ba yod kyi /	276b	nga la rin po che bla na med ba ye shes mang du yod ba khyod la phan ba dang bde ba mdzad cing bul phong ba dang bral ba byed ba yod kyi 
