segmentnr	original	folio	stemmed
BO_TZ6_CHA-022:0	om ahhu~m: nub phyogs bde ba chen po'i zhing khams kyi :	0	om ahhu~m: nub phyogs bde ba chen po zhing khams kyi 
BO_TZ6_CHA-022:1	sna tshhogs pad+ma stong ldan gzhal yas su :	0	sna tshhogs pad+ma stong ldan jal yas su 
BO_TZ6_CHA-022:2	mgon po tshhe dpag med la gsol ba 'debs :	0	mgon po tshhe dpog med la gsol ba debs 
BO_TZ6_CHA-022:3	'chi med tshhe dbang thob par byin gyis rlobs :	0	chi med tshhe dbang thob ba byin gyis rlobs 
BO_TZ6_CHA-022:4	chos dbyings rnam par dag pa'i zhing khams kyi :	0	chos dbyings rnam ba dag ba zhing khams kyi 
BO_TZ6_CHA-022:5	'od gsal lhun gyis grub pa'i pho brang du :	0	d gsal lhun gyis grub ba pho brang du 
BO_TZ6_CHA-022:6	tshhe bdag rgyal ba rigs lnga la gsol ba 'debs :	0	tshhe bdag rgyal ba rigs lnga la gsol ba debs 
BO_TZ6_CHA-022:7	'gyur med sku lnga thob par byin gyis rlobs :	0	gyur med sku lnga thob ba byin gyis rlobs 
BO_TZ6_CHA-022:8	shar phyogs ri bo ta la'i gnas mchog gi :	0	char phyogs ri bo ta la gnas mchog gi 
BO_TZ6_CHA-022:9	rang byung 'gyur ba med pa'i gzhal yas su :	0	rang byung gyur ba med ba jal yas su 
BO_TZ6_CHA-022:10	mgon po spyan ras gzigs la gsol ba 'debs :	1	mgon po spyan ras gzigs la gsol ba debs 
BO_TZ6_CHA-022:11	skye 'chi 'gyur med thob par byin gyis rlobs :	1	skye chi gyur med thob ba byin gyis rlobs 
BO_TZ6_CHA-022:12	rnga yab zangs mdog dpal ri'i rtshe mo ru :	1	rnga yab zangs mdog dpal ri rtshe mo ru 
BO_TZ6_CHA-022:13	pho brang pad+ma 'od kyi gzhal yas su :	1	pho brang pad+ma d kyi jal yas su 
BO_TZ6_CHA-022:14	rig 'dzin thod phreng rtshal la gsol ba 'debs :	1	rig dzin thod phreng rtshal la gsol ba debs 
BO_TZ6_CHA-022:15	tshhe yi rig 'dzin thob par byin gyis rlobs :	1	tshhe yi rig dzin thob ba byin gyis rlobs 
BO_TZ6_CHA-022:16	bsam yas lhun gyis grub pa'i gtshug lag gi :	1	bsam yas lhun gyis grub ba gtshug lag gi 
BO_TZ6_CHA-022:17	sgrub gnas ar+ya pa lo'i dkyil 'khor du :	1	sgrub gnas ar+ya ba lo dkyil khor du 
BO_TZ6_CHA-022:18	grub chen rje 'bangs grogs lnga la gsol ba 'debs :	1	grub chen rje bang grogs lnga la gsol ba debs 
BO_TZ6_CHA-022:19	tshhe sgrub mtha' ru phyin par byin gyis rlobs :	1	tshhe sgrub mtha ru phyin ba byin gyis rlobs 
BO_TZ6_CHA-022:20	rgyal khams phyogs med gnas mchog dam pa yi //	2	rgyal khams phyogs med gnas mchog dam ba yi 
BO_TZ6_CHA-022:21	snang ba rang sar grol ba'i pho brang du //	2	snang ba rang sar grol ba pho brang du 
BO_TZ6_CHA-022:22	chos rgyal rat+na gling pa la gsol ba 'debs //	2	chos rgyal rat+na gling ba la gsol ba debs 
BO_TZ6_CHA-022:23	thugs rgyud byin rlabs 'pho bar byin gyis rlobs //	2	thugs brgyud byin rlabs pho ba byin gyis rlobs 
BO_TZ6_CHA-022:24	gdul bya bka' bab phrin las phyogs bcur rgyas //	2	gdul byed bka bab phrin las phyogs jur rgya 
BO_TZ6_CHA-022:25	snang srid dbang du sdud pa'i pho brang du //	2	snang srid dbang du sdud ba pho brang du 
BO_TZ6_CHA-022:26	rgyal sras tshhe dbang grags pa la gsol ba 'debs //	2	rgyal sras tshhe dbang grags ba la gsol ba debs 
BO_TZ6_CHA-022:27	brgyud pa'i byin rlabs 'jug par byin gyis rlobs //	2	brgyud ba byin rlabs jug ba byin gyis rlobs 
BO_TZ6_CHA-022:28	mthong thos dran pas mchog gi dngos grub thob //	2	mthong thos dran ba mchog gi dngos grub thob 
BO_TZ6_CHA-022:29	zab chos gsang sngags gsar rnying pho brang du //	2	zab chos gsang sngags gsar rnying pho brang du 
BO_TZ6_CHA-022:30	sras brgyud slob brgyud rnams la gsol ba 'debs //	3	sras brgyud slob brgyud rnams la gsol ba debs 
BO_TZ6_CHA-022:31	gsang sngags bstan pa rgyas par byin gyis rlobs //	3	gsang sngags ston ba rgya ba byin gyis rlobs 
BO_TZ6_CHA-022:32	skad cig dran pas byang chub lam sna 'dren //	3	skad cig dran ba byang chub lam sna bgrang 
BO_TZ6_CHA-022:33	spyi gtshug nyi zla pad+ma'i gdan steng du //	3	spyi gtshug nyi zla pad+ma gdan steng du 
BO_TZ6_CHA-022:34	drin chen rtsha ba'i bla ma la gsol ba 'debs //	3	drin chen rtsha ba bla ma la gsol ba debs 
BO_TZ6_CHA-022:35	rang gzhan don gnyis 'grub par byin gyis rlobs //	3	rang gzhan don gnyis grub ba byin gyis rlobs 
BO_TZ6_CHA-022:36	rang lus rtsha khams dag pa'i dkyil 'khor du //	3	rang lus rtsha khams dag ba dkyil khor du 
BO_TZ6_CHA-022:37	yi dam zhi khro'i lha tshhogs la gsol ba 'debs //	3	yi dam zhi khro lha tshhogs la gsol ba debs 
BO_TZ6_CHA-022:38	thabs shes zung du 'brel bar byin gyis rlobs //	3	thabs shes zung du brel ba byin gyis rlobs 
BO_TZ6_CHA-022:39	bka' dang dam tshhig gnyan po'i dkyil 'khor du //	3	bka dang dam tshhig gnyan po dkyil khor du 
BO_TZ6_CHA-022:40	bka' srung mkha' 'gro chos skyong la gsol ba 'debs //	4	bka srung mkha gro chos skyong la gsol ba debs 
BO_TZ6_CHA-022:41	rkyen ngan bar chad sel bar byin gyis rlobs //	4	rkyen ngan ba chad sel ba byin gyis rlobs 
BO_TZ6_CHA-022:42	phyogs med snang ba dag pa'i gzhal yas su //	4	phyogs med snang ba dag ba jal yas su 
BO_TZ6_CHA-022:43	mched grogs chos mdzad rnams la gsol ba 'debs //	4	mched grogs chos mdzad rnams la gsol ba debs 
BO_TZ6_CHA-022:44	dag snang phyogs med 'byongs par byin gyis rlobs //	4	dag snang phyogs med byong ba byin gyis rlobs 
BO_TZ6_CHA-022:45	bka' drin can gyi bka' brgyud bla ma rnams //	4	bka drin can gyi bka brgyud bla ma rnams 
BO_TZ6_CHA-022:46	rab gus gdung ba chen pos gsol ba 'debs //	4	rab gus gdung ba chen pos gsol ba debs 
BO_TZ6_CHA-022:47	skal ldan bdag la dbang skur byin gyis rlobs //	4	skal ldan bdag la dbang skur byin gyis rlobs 
BO_TZ6_CHA-022:48	byang chub bsgrub la bar chad mi 'byung zhing //	4	byang chub sgrub la ba chad mi byung zhing 
BO_TZ6_CHA-022:49	sngon las 'phral rkyen tshhe la gnod pa yi //	4	sngon las phral rkyen tshhe la gnod ba yi 
BO_TZ6_CHA-022:50	nad gdon bar chad thams cad zhi ba dang // tshhe dang sgrub pa mtha' ru phyin pa ru //	5	nad don ba chad thams cad zhi ba dang tshhe dang sgrub ba mtha ru phyin ba ru 
BO_TZ6_CHA-022:51	thugs rje ldan pa rnams kyi byin gyis rlobs //	5	thugs rje ldan ba rnams kyi byin gyis rlobs 
BO_TZ6_CHA-022:52	bla ma sku khams bzang bar gsol ba 'debs //	5	bla ma sku khams bzang ba gsol ba debs 
BO_TZ6_CHA-022:53	mchog tu sku tshhe ring bar gsol ba 'debs //	5	mchog tu sku tshhe ring ba gsol ba debs 
BO_TZ6_CHA-022:54	phrin las dar zhing rgyas par gsol ba 'debs //	5	phrin las dar zhing rgya ba gsol ba debs 
BO_TZ6_CHA-022:55	rtag tu 'bral ba med par byin gyis rlobs //	5	rtag tu bral ba med ba byin gyis rlobs 
BO_TZ6_CHA-022:56	tshhe khrid rdo rje phreng ba'i gsol 'debs 'di /	5	tshhe khrid rdo rje phreng ba gsol debs di 
BO_TZ6_CHA-022:57	rje 'bangs grogs lnga yan shog ser las yin zhing /	5	rje bang grogs lnga yan shog ser las yin zhing 
BO_TZ6_CHA-022:58	zung sdeb mjug bskyed ma 'di me pho stag gi lo la dang spro bsam gtan du rat+na gling pas yi ger bkod pa'o //	5	zung sdeb mjug skyed ma di me pho stag gi lo la dang spro bsam gtan du rat+na gling ba yi ger bkod ba 
BO_TZ6_CHA-022:59	shu b+ham //	5	shu b+ham 
