segmentnr	original	folio	stemmed
BO_TZ5_CA-036:0	legs ldan bdud 'joms rdo rjes chu bo ri nas gdan drangs pa'i bla ma sku gsum gyi ngag 'don skor bzhugs /	0	legs ldan bdud joms rdo rjes chu bo ri nas gdan drangs ba bla ma sku gsum gyi ngag don skor bzhugs 
BO_TZ5_CA-036:1	skyabs 'gro ni /	0	skyob gro ni 
BO_TZ5_CA-036:2	na mo : bla ma bde gshegs 'dus pa'i sku :	0	na mo bla ma bde gshegs du ba sku 
BO_TZ5_CA-036:3	dkon mchog gsum gyi rang bzhin la :	0	dkon(d) mchog gsum gyi rang bzhin la 
BO_TZ5_CA-036:4	bdag dang 'gro drug sems can rnams :	0	bdag dang gro drug sems can rnams 
BO_TZ5_CA-036:5	byang chub bar du skyabs su mchi :	0	byang chub ba du skyob su mchi 
BO_TZ5_CA-036:6	na mo : bla ma bde gshegs 'dus pa'i gsung :	0	na mo bla ma bde gshegs du ba gsung 
BO_TZ5_CA-036:7	rtsha ba gsum gyi rang bzhin la :	0	rtsha ba gsum gyi rang bzhin la 
BO_TZ5_CA-036:8	bdag dang 'gro drug sems can rnams :	0	bdag dang gro drug sems can rnams 
BO_TZ5_CA-036:9	byang chub bar du skyabs su mchi :	0	byang chub ba du skyob su mchi 
BO_TZ5_CA-036:10	na mo : bla ma bde gshegs 'dus pa'i thugs :	1	na mo bla ma bde gshegs du ba thugs 
BO_TZ5_CA-036:11	sku gsum bla ma'i rang bzhin la :	1	sku gsum bla ma rang bzhin la 
BO_TZ5_CA-036:12	bdag dang 'gro drug sems can rnams :	1	bdag dang gro drug sems can rnams 
BO_TZ5_CA-036:13	byang chub bar du skyabs su mchi :	1	byang chub ba du skyob su mchi 
BO_TZ5_CA-036:14	sems bskyed ni /	1	sems skyed ni 
BO_TZ5_CA-036:15	sems bskyed 'gro ba kun don du :	1	sems skyed gro ba kun don du 
BO_TZ5_CA-036:16	dkon mchog gsum po bsgrubs nas ni :	1	dkon(d) mchog gsum po sgrub nas ni 
BO_TZ5_CA-036:17	gang la gang 'dul phrin las kyis :	1	gang la gang dul phrin las kyis 
BO_TZ5_CA-036:18	'gro don byed par sems bskyed do :	1	gro don byed ba sems skyed do 
BO_TZ5_CA-036:19	sems bskyed 'gro ba kun don du :	1	sems skyed gro ba kun don du 
BO_TZ5_CA-036:20	rtsha ba gsum po bsgrubs nas ni :	2	rtsha ba gsum po sgrub nas ni 
BO_TZ5_CA-036:21	gang la gang 'dul phrin las kyis :	2	gang la gang dul phrin las kyis 
BO_TZ5_CA-036:22	'gro don byed par sems bskyed do :	2	gro don byed ba sems skyed do 
BO_TZ5_CA-036:23	sems bskyed 'gro ba kun don du :	2	sems skyed gro ba kun don du 
BO_TZ5_CA-036:24	sku gsum bla ma bsgrubs nas ni :	2	sku gsum bla ma sgrub nas ni 
BO_TZ5_CA-036:25	gang la gang 'dul phrin las kyis :	2	gang la gang dul phrin las kyis 
BO_TZ5_CA-036:26	'gro don byed par sems bskyed do :	2	gro don byed ba sems skyed do 
BO_TZ5_CA-036:27	yan lag bcu pa ni /	2	yan lag chu ba ni 
BO_TZ5_CA-036:28	dkon mchog gsum po gshegs su gsol :	2	dkon(d) mchog gsum po gshegs su gsol 
BO_TZ5_CA-036:29	nyi zla pad+ma'i gdan la bzhugs :	2	nyi zla pad+ma gdan la bzhugs 
BO_TZ5_CA-036:30	lus ngag yid gsum gus phyag 'tshhal :	3	lus ngag yid gsum gus phyag tshhal 
BO_TZ5_CA-036:31	phyi nang gsang gsum mchod pa 'bul :	3	phyi nang gsang gsum mchod ba bul 
BO_TZ5_CA-036:32	nyams chag 'gal 'khrul ci mchis bshags :	3	nyams chag gal khrul ci mchis chags 
BO_TZ5_CA-036:33	gsang sngags sgrub la rjes yi rang :	3	gsang sngags sgrub la rjes yi rang 
BO_TZ5_CA-036:34	smin grol gsang sngags chos 'khor bskor :	3	smin grol gsang sngags chos khor skor 
BO_TZ5_CA-036:35	mya ngan mi 'da' bzhugs gsol 'debs :	3	mya ngan mi da bzhugs gsol debs 
BO_TZ5_CA-036:36	snying po sems can don du bsngo :	3	snying po sems can don du sngo 
BO_TZ5_CA-036:37	yang dag rdo rje'i don rtogs shog :	3	yang dag rdo rje don rtogs shog 
BO_TZ5_CA-036:38	rtsha ba gsum po gshegs su gsol :	3	rtsha ba gsum po gshegs su gsol 
BO_TZ5_CA-036:39	nyi zla pad+ma'i gdan la bzhugs :	3	nyi zla pad+ma gdan la bzhugs 
BO_TZ5_CA-036:40	lus ngag yid gsum gus phyag 'tshhal :	4	lus ngag yid gsum gus phyag tshhal 
BO_TZ5_CA-036:41	phyi nang gsang gsum mchod pa 'bul :	4	phyi nang gsang gsum mchod ba bul 
BO_TZ5_CA-036:42	nyams chag 'gal 'khrul ci mchis bshags :	4	nyams chag gal khrul ci mchis chags 
BO_TZ5_CA-036:43	gsang sngags sgrub la rjes yi rang :	4	gsang sngags sgrub la rjes yi rang 
BO_TZ5_CA-036:44	smin grol gsang sngags chos 'khor bskor :	4	smin grol gsang sngags chos khor skor 
BO_TZ5_CA-036:45	mya ngan mi 'da' bzhugs gsol 'debs :	4	mya ngan mi da bzhugs gsol debs 
