segmentnr	original	folio	stemmed
BO_TZ13_PA-033:0	\u0f01\u0f83: ye shes rab 'bar las :	0	\u0f01\u0f83: ye shes rab bar las 
BO_TZ13_PA-033:1	tshhe dbang 'chi med rnga sgra zhes bya ba bzhugs so //	0	tshhe dbang chi med rnga sgra zhes byed ba bzhugs so 
BO_TZ13_PA-033:2	ye shes rab 'bar las :	0	ye shes rab bar las 
BO_TZ13_PA-033:3	tshhe dbang 'chi med rnga sgra ni :	0	tshhe dbang chi med rnga sgra ni 
BO_TZ13_PA-033:4	d+ha d+hi g+hu ti hu~m:	0	d+ha d+hi g+hu ti hu~m: 
BO_TZ13_PA-033:5	'chi med he ru ka la phyag 'tshhal lo :	0	chi med he ru ka la phyag tshhal lo 
BO_TZ13_PA-033:6	ye shes rab 'bar drag po'i rnal 'byor pas :	0	ye shes rab bar drag po rnal byor ba 
BO_TZ13_PA-033:7	rang gzhan tshhe yi bar chad zhi ba dang : tshhe yi rig 'dzin mchog la dbang ba'i thabs :	0	rang gzhan tshhe yi ba chad zhi ba dang tshhe yi rig dzin mchog la dbang ba thabs 
BO_TZ13_PA-033:8	'chi med rnga sgra tshhe bcud nor bu 'di :	0	chi med rnga sgra tshhe bcud nor bu di 
BO_TZ13_PA-033:9	lang gro'i sprul par bka' babs rjes gnang nas :	0	lang gro sprul ba bka bab rjes gnang nas 
BO_TZ13_PA-033:10	smon lam mthu btshan dus su spyod pa 'byung :	1	smon lam mthu btshan dus su spyod ba byung 
BO_TZ13_PA-033:11	ri ngogs drang srong 'du ba'i sa phyogs su :	1	ri ngogs dren srong du ba sa phyogs su 
BO_TZ13_PA-033:12	dkyil 'khor bum pa tshhe yi ril bur bcas :	1	dkyil khor bum ba tshhe yi ril bur cha 
BO_TZ13_PA-033:13	rtags tshhad grub pa'i mtshhan ma rdzogs par bsgrub :	1	rtags tshhad grub ba mtshhan ma rdzogs ba sgrub 
BO_TZ13_PA-033:14	'grub nas snod ldan bcud dang sbyar ba'i thabs :	1	grub nas snod ldan bcud dang sbyor ba thabs 
BO_TZ13_PA-033:15	khrus byas bgegs bskrad man+dal gsol ba ni :	1	khru byed bgegs skrod man+dal gsol ba ni 
BO_TZ13_PA-033:16	e ma mgon po che ba'i mchog :	1	e ma mgon po che ba mchog 
BO_TZ13_PA-033:17	rig 'dzin tshhe yi dbang phyug dgongs :	1	rig dzin tshhe yi dbang phyug dgongs 
BO_TZ13_PA-033:18	dus min 'chi ba'i gegs sel nas :	1	dus min chi ba gegs sel nas 
BO_TZ13_PA-033:19	tshhe yi rig 'dzin dngos grub stshol :	1	tshhe yi rig dzin dngos grub stshol 
BO_TZ13_PA-033:20	zhus pas : ho dad ldan dge ba'i ngang tshhul can :	2	zhus ba ho dad ldan dge ba ngang tshhul can 
BO_TZ13_PA-033:21	'gro la byams dang phan sems ldan :	2	gro la byams dang phan sems ldan 
BO_TZ13_PA-033:22	dge ba'i sa bon ldan la sbyin :	2	dge ba sa bon ldan la sbyin 
BO_TZ13_PA-033:23	tshhul min yin na phyir dengs shig :	2	tshhul min yin na phyir dengs shig 
BO_TZ13_PA-033:24	hu~m hu~m hu~m: yang zhu ba ni :	2	hu~m hu~m hu~m: yang ju ba ni 
BO_TZ13_PA-033:25	bdag ni dkar po'i chos la zhugs :	2	bdag ni dkar po chos la jug 
BO_TZ13_PA-033:26	gzhan la phan pa'i sems mchog bskyed :	2	gzhan la phan ba sems mchog skyed 
BO_TZ13_PA-033:27	dus min 'chi ba bzlog pa dang : tshhe yi dbang mchog bstshal du gsol :	2	dus min chi ba bzlog ba dang tshhe yi dbang mchog bstshal du gsol 
BO_TZ13_PA-033:28	zhus pas : ye shes pa dbab :	2	zhus ba ye shes ba bebs 
BO_TZ13_PA-033:29	dam tshhig pa brtan par byed :	2	dam tshhig ba brtan ba byed 
BO_TZ13_PA-033:30	hu~m hri: ye shes rab 'bar dkyil 'khor lha :	3	hu~m hri: ye shes rab bar dkyil khor lha 
BO_TZ13_PA-033:31	drag po'i lha dbang lus la bskur :	3	drag po lha dbang lus la skur 
BO_TZ13_PA-033:32	'jigs pa brgyad sogs dus min bgegs :	3	jigs ba brgyad sogs dus min bgegs 
BO_TZ13_PA-033:33	tshhe la bar chad mi 'byung shog :	3	tshhe la ba chad mi byung shog 
BO_TZ13_PA-033:34	om ahhu~m: artshig sogs\u0f8e	3	om ahhu~m: artshig sogs\u0f8e 
BO_TZ13_PA-033:35	ka ya a b+hi shiny+tsha a+om:	3	ka ya a b+hi shiny+tsha a+om: 
BO_TZ13_PA-033:36	hu~m hri: skye med bum pa'i klong yangs nas :	3	hu~m hri: skye med bum ba klong yangs nas 
BO_TZ13_PA-033:37	chos nyid 'dus ma byas pa'i lha :	3	chos nyid du ma byed ba lha 
BO_TZ13_PA-033:38	tshhe mchog 'chi med bdud rtshi 'dis :	3	tshhe mchog chi med bdud rtshi dis 
BO_TZ13_PA-033:39	tshhe yi rig 'dzin mchog thob shog :	3	tshhe yi rig dzin mchog thob shog 
