segmentnr	original	folio	stemmed
BO_NK105_(be)002:10000	'phags pa / bdag bla na med pa'i byang chub tu yang dag par zhugs na /	1000	phag ba bdag bla na med ba byang chub tu yang dag ba jug na 
BO_NK105_(be)002:10001	byang chub sems dpa'i spyod pa la ji ltar nan tan du bgyi ba ma 'tshal bas bstan du gsol zhes zhus pa'i lan du /	1000	byang chub sems dpa spyod ba la ji ltar nan tan du bgyid ba ma tshal ba ston du gsol zhes zhus ba lan du 
BO_NK105_(be)002:10002	rigs kyi bu /	1000	rigs kyi bu 
BO_NK105_(be)002:10003	khyod ni dge ba'i bshes gnyen gyis yongs su gzung ba'o //	1000	khyod ni dge ba bshes gnyen gyis yongs su gzung ba 
BO_NK105_(be)002:10004	de ci'i phyir zhe na /	1000	de ci phyir zhe na 
BO_NK105_(be)002:10005	rigs kyi bu /	1000	rigs kyi bu 
BO_NK105_(be)002:10006	byang chub kyi sems ni sangs rgyas kyi chos thams cad kyi sa bon lta bu'o //	1000	byang chub kyi sems ni sangs rgya kyi chos thams cad kyi sa bon lta bu 
BO_NK105_(be)002:10007	'gro ba thams cad kyi chos dkar po rnam par 'phel ba'i zhing lta bu'o zhes pa nas rtsi dang nor bu'i dpe' bar du phan yon phyed dang sum brgyar nye ba dngos su gsungs nas /	1000	gro ba thams cad kyi chos dkar po rnam ba phel ba zhing lta bu zhes ba nas rtsi dang nor bu dpe ba du phan yon phyed dang sum brgyar nye ba dngos su gsungs nas 
BO_NK105_(be)002:10008	phan yon de dag dang gzhan yang tshad med pa dang ldan no zhes gsungs te /	1000	phan yon de dag dang gzhan yang tshad med ba dang ldan no zhes gsungs te 
BO_NK105_(be)002:10009	rgyas par mdo nyid du blta bar bya'o //	1000	rgya ba mdo nyid du lta ba byed 
BO_NK105_(be)002:10010	drug pa bslab bya'i rim pa la gsum ste /	1001	drug ba bslab byed rim ba la gsum ste 
BO_NK105_(be)002:10011	skabs su bab pa'i tshul ni /	1001	skabs su bab ba tshul ni 
