segmentnr	original	folio	stemmed
BO_K10_D0134_H0136:160a-23	bdag mnyam pa gang yin pa de ni /	160a	bdag mnyam ba gang yin ba de ni 
BO_K10_D0134_H0136:160a-24	bdag med pa'i mnyam pa'o //	160a	bdag med ba mnyam ba 
BO_K10_D0134_H0136:160a-25	bdag med pa'i mnyam pa gang yin pa de ni /	160a	bdag med ba mnyam ba gang yin ba de ni 
BO_K10_D0134_H0136:160a-26	chos thams cad mnyam pa ste /	160a	chos thams cad mnyam ba ste 
BO_K10_D0134_H0136:160a-27	de bas na /	160a	de ba na 
BO_K10_D0134_H0136:160a-28	yang dag pa nyid skyon med pa la 'jug pa zhes bya'o //	160a	yang dag ba nyid skyon med ba la jug ba zhes byed 
BO_K10_D0134_H0136:160a-29	de nas bcom ldan 'das la byang chub sems dpa' sems dpa' chen po sred med kyi bus 'di skad ces gsol to //	160a	de nas joms ldan da la byang chub sems dpa sems dpa chen po sred med kyi bud di skad ces gsol to 
BO_K10_D0134_H0136:160b-0	bcom ldan @160b 'das; 'di ltar byang chub sems dpas chos thams cad 'di lta bu'i mtshan nyid dang / rang bzhin gyis yongs su mya ngan las 'das pa'i tshul du chos kyi rnam grangs 'di yang dag par shes shing thos la yid ches shing mos su lags kyang bar ma dor yongs su mya ngan las 'da' bar mi 'gyur ba ni /	160b	joms ldan das; di ltar byang chub sems dpas chos thams cad di lta bu mtshan nyid dang rang bzhin gyis yongs su mya ngan las da ba tshul du chos kyi rnam grangs di yang dag ba shes shing thos la yid ches shing mos su lags kyang ba ma dor yongs su mya ngan las da ba mi gyur ba ni 
BO_K10_D0134_H0136:160b-1	bcom ldan 'das /	160b	joms ldan da 
BO_K10_D0134_H0136:160b-2	ngo mtshar lags so //	160b	ngo mtshar lags so 
BO_K10_D0134_H0136:160b-3	bde bar gshegs pa; ngo mtshar lags so //	160b	bde ba gshegs pa; ngo mtshar lags so 
BO_K10_D0134_H0136:160b-4	bcom ldan 'das kyis bka' stsal pa /	160b	joms ldan da kyis bka stsal ba 
BO_K10_D0134_H0136:160b-5	sred med kyi bu /	160b	sred med kyi bu 
BO_K10_D0134_H0136:160b-6	'di ltar byang chub sems dpa' thabs la mkhas pa de dag ni /	160b	di ltar byang chub sems dpa thabs la mkhas ba de dag ni 
BO_K10_D0134_H0136:160b-7	thabs la mkhas pa de dang ldan pas sems bskyed pa thams cad la chos bzhis yongs su sgo bar byed de /	160b	thabs la mkhas ba de dang ldan ba sems skyed ba thams cad la chos bzhis yongs su sgo ba byed de 
BO_K10_D0134_H0136:160b-8	bzhi gang zhe na /	160b	bzhi gang zhe na 
BO_K10_D0134_H0136:160b-9	'di lta ste /	160b	di lta ste 
BO_K10_D0134_H0136:160b-10	byams pa chen po dang / snying rje chen po dang / thams cad mkhyen pa'i ye shes dang / sangs rgyas 'byung bas chos kyi tshul rgyun mi 'chad par bya ba ste /	160b	byams ba chen po dang snying rje chen po dang thams cad mkhyen ba ye shes dang sangs rgya byung ba chos kyi tshul rgyun mi chad ba byed ba ste 
BO_K10_D0134_H0136:160b-11	sred med kyi bu /	160b	sred med kyi bu 
BO_K10_D0134_H0136:160b-12	chos bzhi po de dag gis chos thams cad yongs su sgo bar byed de /	160b	chos bzhi po de dag gis chos thams cad yongs su sgo ba byed de 
BO_K10_D0134_H0136:160b-13	chos thams cad rang bzhin gyis yongs su mya ngan las 'das par shes shing thos la yid ches shing mos su zin kyang bar ma dor yongs su mya ngan las 'da' bar mi 'gyur ro //	160b	chos thams cad rang bzhin gyis yongs su mya ngan las da ba shes shing thos la yid ches shing mos su zin kyang ba ma dor yongs su mya ngan las da ba mi gyur ro 
BO_K10_D0134_H0136:160b-14	des sems can rnams kyi don gyi phyir chos 'dul ba 'di shes te /	160b	des sems can rnams kyi don gyi phyir chos dul ba di shes te 
BO_K10_D0134_H0136:160b-15	shes shing mthong la nges pa ni /	160b	shes shing mthong la nges ba ni 
BO_K10_D0134_H0136:160b-16	mi mthong ngo //	160b	mi mthong ngo 
BO_K10_D0134_H0136:160b-17	de ci'i phyir zhe na /	160b	de ci phyir zhe na 
BO_K10_D0134_H0136:161a-0	des sems can thams cad yongs su ma btang ba'i @161a *//	161a	des sems can thams cad yongs su ma gtong ba 
BO_K10_D0134_H0136:161a-1	phyir ro; ;de nas bcom ldan 'das la tshan po che chen po dri ma med pa'i gzi brjid kyis 'di skad ces gsol to //	161a	phyir ro; ;de nas joms ldan da la tshan po che chen po dri ma med ba gzi brjid kyis di skad ces gsol to 
BO_K10_D0134_H0136:161a-2	bcom ldan 'das /	161a	joms ldan da 
BO_K10_D0134_H0136:161a-3	bcom ldan 'das kyis nges par ltung bar 'gyur ro //	161a	joms ldan da kyis nges ba ltung ba gyur ro 
BO_K10_D0134_H0136:161a-4	zhes de skad gsungs pa'i byang chub sems dpa'i skyon de gang lags /	161a	zhes de skad gsungs ba byang chub sems dpa skyon de gang lags 
BO_K10_D0134_H0136:161a-5	bcom ldan 'das kyis bka' stsal pa /	161a	joms ldan da kyis bka stsal ba 
BO_K10_D0134_H0136:161a-6	rigs kyi bu /	161a	rigs kyi bu 
BO_K10_D0134_H0136:161a-7	byang chub sems dpa' rnams la ni /	161a	byang chub sems dpa rnams la ni 
BO_K10_D0134_H0136:161a-8	skyon gang yin pa'i lta bar gyur pa'ang ci'ang med la rnam par rtog pa'ang ci'ang med mod kyi /	161a	skyon gang yin ba lta ba gyur ba ci med la rnam ba rtogs ba ci med mod kyi 
BO_K10_D0134_H0136:161a-9	'on kyang nyan thos kyi theg pa la dmigs pa byas nas sems can thams cad la ma dmigs /	161a	n kyang nyan thos kyi theg ba la dmigs ba byed nas sems can thams cad la ma dmigs 
BO_K10_D0134_H0136:161a-10	sangs rgyas kyi rigs la ma dmigs /	161a	sangs rgya kyi rigs la ma dmigs 
BO_K10_D0134_H0136:161a-11	chos dang / dge 'dun gyi rigs la mi dmigs /	161a	chos dang dge dun gyi rigs la mi dmigs 
BO_K10_D0134_H0136:161a-12	theg pa chen po la dmigs te /	161a	theg ba chen po la dmigs te 
BO_K10_D0134_H0136:161a-13	thams cad mkhyen pa yal bar bor nas mi lta ba dang / yang dag par rdzogs pa'i byang chub tu smon lam mi 'debs pa dang / 'dus byas thams cad la skyo bas nyan thos kyi skyon med pa la 'jug par byed do //	161a	thams cad mkhyen ba yal ba bor nas mi lta ba dang yang dag ba rdzogs ba byang chub tu smon lam mi debs ba dang du byed thams cad la skyo ba nyan thos kyi skyon med ba la jug ba byed do 
BO_K10_D0134_H0136:161a-14	byang chub sems dpa' sems dpa' chen pos ni /	161a	byang chub sems dpa sems dpa chen pos ni 
BO_K10_D0134_H0136:161a-15	sems can thams cad la dmigs pa byas te dkon mchog gsum gyi rigs la dmigs pa byas shing theg pa chen po la dmigs pa byas nas thams cad mkhyen pa'i ye shes la lta ste /	161a	sems can thams cad la dmigs ba byed te dkon(d) mchog gsum gyi rigs la dmigs ba byed shing theg ba chen po la dmigs ba byed nas thams cad mkhyen ba ye shes la lta ste 
BO_K10_D0134_H0136:161a-16	lus dang srog la mi lta'o //	161a	lus dang srog la mi lta 
BO_K10_D0134_H0136:161b-0	chos thams cad mtshan nyid gcig par shes kyang @161b skyon med pa la 'jug par mi byed /	161b	chos thams cad mtshan nyid gcig ba shes kyang skyon med ba la jug ba mi byed 
BO_K10_D0134_H0136:161b-1	sems can la blta ba'i phyir bsam gtan yang 'dris par byed la /	161b	sems can la lta ba phyir bsam gtan yang dris ba byed la 
BO_K10_D0134_H0136:161b-2	nyan thos kyi skyon med par yang mi ltung ste /	161b	nyan thos kyi skyon med ba yang mi ltung ste 
BO_K10_D0134_H0136:161b-3	rigs kyi bu /	161b	rigs kyi bu 
BO_K10_D0134_H0136:161b-4	rnam grangs des kyang khyod kyis byang chub sems dpa' rnams kyi skyon yang med la /	161b	rnam grangs des kyang khyod kyis byang chub sems dpa rnams kyi skyon yang med la 
BO_K10_D0134_H0136:161b-5	skyon med pa la'ang 'jug par mi byed pa de ltar rig par bya'o //	161b	skyon med ba la jug ba mi byed ba de ltar rig ba byed 
BO_K10_D0134_H0136:161b-6	de skad ces bka' stsal pa dang / bcom ldan 'das la chen po che chen po 'dri ma med pa'i gzi brjid kyis 'di skad ces gsol to //	161b	de skad ces bka stsal ba dang joms ldan da la chen po che chen po bri ma med ba gzi brjid kyis di skad ces gsol to 
BO_K10_D0134_H0136:161b-7	bcom ldan 'das /	161b	joms ldan da 
BO_K10_D0134_H0136:161b-8	byang chub sems dpa' sems dpa' chen po rnams kyi rmad du byung ba'i chos de la nyan thos dang / rang sangs rgyas thams cad kyis ma mchis pa ni /	161b	byang chub sems dpa sems dpa chen po rnams kyi rmad du byung ba chos de la nyan thos dang rang sangs rgya thams cad kyis ma mchis ba ni 
BO_K10_D0134_H0136:161b-9	ngo mtshar lags so //	161b	ngo mtshar lags so 
BO_K10_D0134_H0136:161b-10	de nas 'jam dpal gzhon nur gyur pa 'khor de nyid du 'dus par gyur te 'dug go /	161b	de nas jam dpal gzhon nur gyur ba khor de nyid du du ba gyur te dug go 
BO_K10_D0134_H0136:161b-11	de nas bcom ldan 'das la byang chub sems dpa' sems dpa' chen po sred med kyi bus 'di skad ces gsol to //	161b	de nas joms ldan da la byang chub sems dpa sems dpa chen po sred med kyi bud di skad ces gsol to 
BO_K10_D0134_H0136:161b-12	bcom ldan 'das /	161b	joms ldan da 
