segmentnr	original	folio	stemmed
BO_T02_D1708:69a-0	@69a # // rgya gar skad du /	69a	rgya gar skad du 
BO_T02_D1708:69a-1	ao n+yan t'a re kra ma /	69a	ao n+yan ta re kra ma 
BO_T02_D1708:69a-2	bod skad du /	69a	bod skad du 
BO_T02_D1708:69a-3	au rgyan gyi sgrol ma'i rim pa /	69a	au rgyan gyi sgrol ma rim ba 
BO_T02_D1708:69a-4	sgrol ma la phyag 'tshal lo //	69a	sgrol ma la phyag tshal lo 
BO_T02_D1708:69a-5	lha rnams kun nam bcu gsum mam //	69a	lha rnams kun nam chu gsum mam 
BO_T02_D1708:69a-6	dgu'am lnga yi bdag nyid can //	69a	dgu lnga yi bdag nyid can 
BO_T02_D1708:69a-7	gtso bo 'ba' zhig bsgoms nas ni //	69a	gtso bo ba jig sgom nas ni 
BO_T02_D1708:69a-8	sngags ni 'di rnams bzlas pa bya ;	69a	sngags ni di rnams bzlas ba byed 
BO_T02_D1708:69a-9	/ aom t'a re tutt'a re tu re h'um phad /	69a	aom ta re tutta re tu re hum phad 
BO_T02_D1708:69a-10	aom su ra te shva ri h'um phat /	69a	aom su ra te shva ri hum phat 
BO_T02_D1708:69a-11	aom su ra ta sonta re h'um phad /	69a	aom su ra ta sonta re hum phad 
BO_T02_D1708:69a-12	aom su ra ta tsandra h'um phad /	69a	aom su ra ta tsandra hum phad 
BO_T02_D1708:69a-13	aom su ra ta ka mi ni h'um phad /	69a	aom su ra ta ka mi ni hum phad 
BO_T02_D1708:69a-14	aom su ra ta au gra h'um phad /	69a	aom su ra ta au gra hum phad 
BO_T02_D1708:69a-15	aom su ra ta autta ma h'um phat /	69a	aom su ra ta autta ma hum phat 
BO_T02_D1708:69a-16	aom shi khi h'um phad /	69a	aom chi khi hum phad 
BO_T02_D1708:69a-17	aom bhi ma h'um phad /	69a	aom bhi ma hum phad 
BO_T02_D1708:69a-18	aom shi khandi h'um phad /	69a	aom chi khandi hum phad 
BO_T02_D1708:69a-19	aom k'a r'a li h'um phad /	69a	aom ka ra li hum phad 
BO_T02_D1708:69a-20	aom dz'a ti li h'um phad /	69a	aom dza ti li hum phad 
BO_T02_D1708:69a-21	aom ra au tri h'um phad /	69a	aom ra au tri hum phad 
BO_T02_D1708:69a-22	aom dza ti h'um phad /	69a	aom dza ti hum phad 
BO_T02_D1708:69a-23	aom ma auntri h'um phad /	69a	aom ma auntri hum phad 
BO_T02_D1708:69a-24	aom bhi ka ta h'um phat /	69a	aom bhi ka ta hum phat 
BO_T02_D1708:69a-25	aom aut sha ta h'um phat /	69a	aom aut sha ta hum phat 
BO_T02_D1708:69a-26	aom ke re ti h'um phat /	69a	aom ke re ti hum phat 
BO_T02_D1708:69a-27	aom narte ki h'um phat /	69a	aom narte ki hum phat 
BO_T02_D1708:69a-28	aom dza: kam pu tsi h'um phat /	69a	aom dza: kam pu tsi hum phat 
BO_T02_D1708:69a-29	aom h'um pukka s'i h'um phat /	69a	aom hum pukka s hum phat 
BO_T02_D1708:69a-30	aom mam do mbi ni h'um phat /	69a	aom mam do mbi ni hum phat 
BO_T02_D1708:69a-31	aom ho ma tam gi h'um phat /	69a	aom ho ma tam gi hum phat 
BO_T02_D1708:69a-32	gsang sngags 'di rnams yang dag brjod //	69a	gsang sngags di rnams yang dag rjod 
BO_T02_D1708:69a-33	snying gi dbus su gtso mo ste //	69a	snying gi dbus su gtso mo ste 
BO_T02_D1708:69a-34	mtshog kha la sogs gnas rnams su //	69a	mtshog kha la sogs gnas rnams su 
BO_T02_D1708:69a-35	lha mo nyi shu rtsa bzhi bsgoms //	69a	lha mo nyi shu rtsa bzhi sgom 
BO_T02_D1708:69a-36	slob ma rnams la nges par ni //	69a	slob ma rnams la nges ba ni 
BO_T02_D1708:69a-37	lha rnams kun gyis byin gyis rlob //	69a	lha rnams kun gyis byin gyis rlob 
BO_T02_D1708:69a-38	au rgyan gyi sgrol ma'i rim pa gsang ba las kyang ches gsang ba rdzogs so /	69a	au rgyan gyi sgrol ma rim ba gsang ba las kyang ches gsang ba rdzogs so 
BO_T02_D1708:69a-39	// / pandi ta sam gha shr'i dang / lo ts'a ba 'jam dpal sgeg pa'i rdo rjes bsgyur ba'o /	69a	pandi ta sam gha shr dang lo tsa ba jam dpal sgeg ba rdo rjes sgyur ba 
BO_T02_D1708:69a-40	// / aom t'a re tutt'a re tu re h'um phat /	69a	aom ta re tutta re tu re hum phat 
BO_T02_D1708:69a-41	aom su ra te shva ri h'um phat la sogs pa'o //	69a	aom su ra te shva ri hum phat la sogs ba 
BO_T02_D1708:69a-42	aom aa sha putstsha h'um phat aom h'um la sogs pa'o //	69a	aom aa sha putstsha hum phat aom hum la sogs ba 
BO_T02_D1708:69a-43	aom t'a re tutt'a re da ha da ha /	69a	aom ta re tutta re da ha da ha 
BO_T02_D1708:69a-44	pa tsa pa tsa /	69a	ba tsa ba tsa 
BO_T02_D1708:69a-45	ma tha ma tha /	69a	ma tha ma tha 
BO_T02_D1708:69a-46	ai mam ba lim grihna grihna ma ma sarba karya ni /	69a	ai mam ba lim grihna grihna ma ma sarba karya ni 
BO_T02_D1708:69a-47	sv'a da ya /	69a	sva da ya 
BO_T02_D1708:69a-48	sv'a da ya /	69a	sva da ya 
BO_T02_D1708:69a-49	h'um phat phad sv'a h'a /	69a	hum phat phad sva ha 
BO_T02_D1708:69a-50	gtor ma'i sngags so //	69a	thor ma sngags so 
BO_T02_D1708:69a-51	d'a ki ni rdo rje ldan ma /	69a	da ki ni rdo rje ldan ma 
BO_T02_D1708:69a-52	pandi ta pa ra he ta /	69a	pandi ta ba ra he ta 
BO_T02_D1708:69a-53	grub thob wi ni ta bha dra /	69a	grub thob wi ni ta bha dra 
BO_T02_D1708:69a-54	kha che'i pandi ta sam bha ma he bha dra /	69a	kha che pandi ta sam bha ma he bha dra 
BO_T02_D1708:69b-0	'jam dpal gsar ma @69b des sa phug pa//	69b	jam dpal gsar ma des sa bugs 
