segmentnr	original	folio	stemmed
BO_TZ3_GA-041:0	@#// grub thob chen po'i thugs thig las /	0	grub thob chen po thugs thig las 
BO_TZ3_GA-041:1	sgrub thabs snying po skor lnga'i phrin las dang dbang gi gsal byed mdor bsdus pa bzhugs so //	0	sgrub thabs snying po skor lnga phrin las dang dbang gi gsal byed mdor sdud ba bzhugs so 
BO_TZ3_GA-041:2	ye shes gcig nyid gdul bya'i ngor //	0	ye shes gcig nyid gdul byed ngor 
BO_TZ3_GA-041:3	gang 'dul sgyu 'phrul rol pa yi /	0	gang dul sgyu phrul rol ba yi 
BO_TZ3_GA-041:4	khyab bdag bla ma snying dbus kyi //	0	khyab bdag bla ma snying dbus kyi 
BO_TZ3_GA-041:5	thig ler bzhugs la byin rlabs stshol //	0	thig ler bzhugs la byin rlabs stshol 
BO_TZ3_GA-041:6	rmad du byung ba'i zab gter sgyu 'phrul gsang ba snying po'i lam gyi rim pa mtha' dag lam byed bzhi'i sgo nas tshhang la ma nor ba ston pa'i sgrub thabs skor lnga'i spyod yul lam khyer las kyi phrin las la 'jug pa na /	0	rmad du byung ba zab gter sgyu phrul gsang ba snying po lam gyi rim ba mtha dag lam byed bzhi sgo nas tshhang la ma nor ba ston ba sgrub thabs skor lnga spyod yul lam khyer las kyi phrin las la jug ba na 
BO_TZ3_GA-041:7	thog mar gshom gyi rim pa /	0	thogs mar gshom gyi rim ba 
BO_TZ3_GA-041:8	bsnyen sgrub / dbang bskur /	0	snyen sgrub dbang skur 
BO_TZ3_GA-041:9	tshhogs mchod sogs so so'i skabs dang sbyar te phrin las dang dbang chog las 'byung ba ltar bya /	0	tshhogs mchod sogs so so skabs dang sbyor te phrin las dang dbang chog las byung ba ltar byed 
BO_TZ3_GA-041:10	de nas dang po sngon 'gro'i rim pa la tshhig bdun sogs gsol 'debs dang / nyin dang por dkar gtor spyi ltar btang /	1	de nas dang po sngon gro rim ba la tshhig bdun sogs gsol debs dang nyin dang por dkar thor spyi ltar gtong 
BO_TZ3_GA-041:11	kun gyi kha skong phrin las le'u nyid rtsha ba yin pas de'i skyabs 'gro /	1	kun gyi kha skong phrin las leu nyid rtsha ba yin ba de skyob gro 
BO_TZ3_GA-041:12	sems bskyed / tshhogs gsag rnams lan gsum res rgyud sbyang /	1	sems skyed tshhogs gsag rnams lan gsum res brgyud sbyong 
BO_TZ3_GA-041:13	bgegs gtor bsngos la bgegs bskrad cing mtshhams bcad /	1	bgegs thor sngo la bgegs skrod cing mtshhams gcod 
BO_TZ3_GA-041:14	sgo dbye phyag bshags dam bca' sdom bzung /	1	sgo byed phyag chags dam chos sdom bzung 
BO_TZ3_GA-041:15	byin 'bebs / gnas yo byin rlabs bcas dkyus ltar btang ste sgrub thabs lnga ka la 'dor len med do //	1	byin bebs gnas yo byin rlabs cha dkyu ltar gtong ste sgrub thabs lnga ka la dor len med do 
BO_TZ3_GA-041:16	dngos gzhi lha bskyed so so'i gzhung ltar sbyar dgos pa las bla ma zhi ba'i 'khor gyi lha bskyed skabs cung zad rgyas par spro na /	1	dngos gzhi lha skyed so so gzhung ltar sbyor dgos ba las bla ma zhi ba khor gyi lha skyed skabs cung zad rgya ba spro na 
BO_TZ3_GA-041:17	thod phreng sde lnga'i rnam par bzhengs :	1	thod phreng sde lnga rnam ba bzhengs 
BO_TZ3_GA-041:18	mthing dkar ser dmar ljang ba'i mdangs //	1	mthing dkar ser dmar ljang ba mdangs 
BO_TZ3_GA-041:19	phyag g.yas rigs kyi phyag mtshhan dang // g.yon pas bdud rtshi'i thod pa bsnams //	1	phyag g.yas rigs kyi phyag mtshhan dang g.yon ba bdud rtshi thod ba snom 
BO_TZ3_GA-041:20	kun kyang khro 'dzum spyan gsum 'bar //	2	kun kyang khro dzum spyan gsum bar 
BO_TZ3_GA-041:21	gsang phod dar dang rin chen brgyan //	2	gsang phod dar dang rin chen rgyan 
BO_TZ3_GA-041:22	zhabs gnyis rdo rje'i skyil krung bzhugs //	2	zhabs gnyis rdo rje skyil krung bzhugs 
BO_TZ3_GA-041:23	pang du rang rang rigs kyi yum //	2	pang du rang rang rigs kyi yum 
BO_TZ3_GA-041:24	gri gug thod pa bsnams pas 'khril /	2	gri gug thod ba snom ba khril 
BO_TZ3_GA-041:25	kha sbyor bde ba'i rol par bzhugs :	2	kha sbyor bde ba rol ba bzhugs 
BO_TZ3_GA-041:26	de phyir rin chen zur brgyad la //	2	de phyir rin chen zur brgyad la 
BO_TZ3_GA-041:27	phyi nang sems dpa' sems ma'i dngos :	2	phyi nang sems dpa sems ma dngos 
BO_TZ3_GA-041:28	sprul pa'i gu ru mtshhan mchog brgyad :	2	sprul ba gu ru mtshhan mchog brgyad 
BO_TZ3_GA-041:29	shar du pad+ma 'byung gnas mthing //	2	char du pad+ma byung gnas mthing 
BO_TZ3_GA-041:30	skyil krung rdo rje dril bu bsnams //	3	skyil krung rdo rje dril bu snom 
BO_TZ3_GA-041:31	longs sku'i chas rdzogs snang gsal ma //	3	longs sku cha rdzogs snang gsal ma 
BO_TZ3_GA-041:32	rin chen sgron me bsnams mas 'khril //	3	rin chen sgron me snom mas khril 
BO_TZ3_GA-041:33	lho ru blo ldan mchog sred rtshal //	3	lho ru blo ldan mchog sred rtshal 
BO_TZ3_GA-041:34	dkar gsal da ru pad phor 'dzin //	3	dkar gsal da ru pad phor dzin 
BO_TZ3_GA-041:35	sngags kyi chas rdzogs phyed skyil bzhugs //	3	sngags kyi cha rdzogs phyed skyil bzhugs 
BO_TZ3_GA-041:36	gan+d+he dri chab bsnams mas 'khril //	3	gan+d+he dri chab snom mas khril 
BO_TZ3_GA-041:37	nub tu pad+ma rgyal po dmar //	3	nub tu pad+ma rgyal po dmar 
BO_TZ3_GA-041:38	thod rnga 'khrol zhing me long ngoms //	3	thod rnga khrol zhing me long ngoms 
BO_TZ3_GA-041:39	rgyal po'i cha byad rol stabs bzhugs //	3	rgyal po cha byad rol stabs bzhugs 
BO_TZ3_GA-041:40	girti pi wam bsnams mas 'khril //	4	girti pi wam snom mas khril 
BO_TZ3_GA-041:41	byang du shakya seng ge ser //	4	byang du shakya seng ge ser 
BO_TZ3_GA-041:42	sa gnon mnyam gzhag rdo rje dang // lhung bzed 'dzin cing sprul sku'i chas //	4	sa gnon mnyam jog rdo rje dang lhung bzed dzin cing sprul sku cha 
BO_TZ3_GA-041:43	push+pe me tog char chen 'bebs //	4	push+pe me tog char chen bebs 
BO_TZ3_GA-041:44	shar lhor nyi ma 'od zer ser //	4	char lhor nyi ma d zer ser 
BO_TZ3_GA-041:45	kha t+wam dang ni nyi zer 'dzin //	4	kha t+wam dang ni nyi zer dzin 
BO_TZ3_GA-041:46	rnal 'byor cha lugs rol stabs bzhengs //	4	rnal byor cha lugs rol stabs bzhengs 
BO_TZ3_GA-041:47	ma le rin chen phreng 'dzin 'khyud //	4	ma le rin chen phreng dzin khyud 
BO_TZ3_GA-041:48	lho nub pad+ma sam b+ha ba //	4	lho nub pad+ma sam b+ha ba 
BO_TZ3_GA-041:49	mnyam gzhag pad phor skyabs sbyin mdzad //	4	mnyam jog pad phor skyob sbyin mdzad 
BO_TZ3_GA-041:50	dge slong cha lugs sems skyil bzhugs //	5	dge slong cha lugs sems skyil bzhugs 
BO_TZ3_GA-041:51	d+hu pe spos kyi mchod sprin spro //	5	d+hu pe spros kyi mchod sprin spro 
BO_TZ3_GA-041:52	nub byang seng ge sgra sgrog rtshal //	5	nub byang seng ge sgra sgrog rtshal 
BO_TZ3_GA-041:53	mthing nag rdo rje sdigs mdzub bsgreng //	5	mthing nag rdo rje sdigs mdzub sgreng 
BO_TZ3_GA-041:54	khro bo'i chas rdzogs g.yon brkyang bzhengs //	5	khro bo cha rdzogs g.yon rkyong bzhengs 
BO_TZ3_GA-041:55	rdo rje gar ma'i bde bas rol //	5	rdo rje gar ma bde ba rol 
BO_TZ3_GA-041:56	byang shar rdo rje gro bo lod //	5	byang char rdo rje gro bo lod 
BO_TZ3_GA-041:57	dmar smug rdo rje phur bu 'dril //	5	dmar smug rdo rje phur bu dril 
BO_TZ3_GA-041:58	'chol ba'i chas can rol stabs bzhengs //	5	chol ba cha can rol stabs bzhengs 
BO_TZ3_GA-041:59	sgeg mo me long bsnams pas 'khril //	5	sgeg mo me long snom ba khril 
BO_TZ3_GA-041:60	lha mo thams cad dkar dmar mdangs //	6	lha mo thams cad dkar dmar mdangs 
BO_TZ3_GA-041:61	zhi 'dzum chags nyams mchog tu rgyas //	6	zhi dzum chags nyams mchog tu rgya 
BO_TZ3_GA-041:62	dar dang rin chen ut+pal brgyan //	6	dar dang rin chen ut+pal rgyan 
BO_TZ3_GA-041:63	thabs mchog dgyes skyed tshhul gyis rol //	6	thabs mchog dgyes skyed tshhul gyis rol 
BO_TZ3_GA-041:64	bar khyams steng 'og phyogs bzhi ru :	6	ba khyams steng g phyogs bzhi ru 
BO_TZ3_GA-041:65	lha yi gu ru srid thub 'dzin //	6	lha yi gu ru srid thub dzin 
BO_TZ3_GA-041:66	dkar ser rdo rje dril bu bsnams //	6	dkar ser rdo rje dril bu snom 
BO_TZ3_GA-041:67	dar dang rin chen sna tshhogs brgyan //	6	dar dang rin chen sna tshhogs rgyan 
BO_TZ3_GA-041:68	lha min gu ru rnam par rgyal //	6	lha min gu ru rnam ba rgyal 
BO_TZ3_GA-041:69	ljang nag mkhar gsil lhung bzed 'dzin //	6	ljang nag mkhar gsil lhung bzed dzin 
BO_TZ3_GA-041:70	chos gos gsum gsol sprul sku'i tshhul //	7	chos gos gsum gsol sprul sku tshhul 
BO_TZ3_GA-041:71	mi yi gu ru pad+ma 'byung //	7	mi yi gu ru pad+ma byung 
BO_TZ3_GA-041:72	dkar dmar rdo rje b+han+d+ha bsnams //	7	dkar dmar rdo rje b+han+d+ha snom 
BO_TZ3_GA-041:73	pad zhwa gsang phod chos gos gsol //	7	pad zhwa gsang phod chos gos gsol 
BO_TZ3_GA-041:74	byol song gu ru seng rab brtan //	7	byol gro gu ru seng rab brtan 
BO_TZ3_GA-041:75	mthing nag cang te dril bu 'khrol //	7	mthing nag cang te dril bu khrol 
BO_TZ3_GA-041:76	dar dang rin chen rus pas brgyan //	7	dar dang rin chen rus ba rgyan 
BO_TZ3_GA-041:77	kun kyang bzhengs stabs tshhul gyis rol //	7	kun kyang bzhengs stabs tshhul gyis rol 
BO_TZ3_GA-041:78	yi dwags gu ru rnam snang byed //	7	yi dwags gu ru rnam snang byed 
BO_TZ3_GA-041:79	smug nag rdo rje phur bu 'dril /	7	smug nag rdo rje phur bu dril 
BO_TZ3_GA-041:80	khro bo'i chas rdzogs dor stabs bzhengs //	8	khro bo cha rdzogs dor stabs bzhengs 
BO_TZ3_GA-041:81	dmyal ba'i gu ru rnam par gnon //	8	dmyal ba gu ru rnam ba gnon 
BO_TZ3_GA-041:82	dmar nag rdo rje sdigs pa bsnams //	8	dmar nag rdo rje sdigs ba snom 
BO_TZ3_GA-041:83	'jigs rung khro chas dor stabs 'gying //	8	jigs rung khro cha dor stabs gying 
BO_TZ3_GA-041:84	sgo bzhir pad nyi bdud bzhi'i steng //	8	sgo bzhir pad nyi bdud bzhi steng 
BO_TZ3_GA-041:85	rnam rgyal gshin rje rta mgrin dang // bdud rtshi dkar ser dmar ljang mdog	8	rnam rgyal gshin rje rta mgrin dang bdud rtshi dkar ser dmar ljang mdog 
BO_TZ3_GA-041:86	/g.yas rnams lcags kyu zhags pa dang // lcags sgrog rgya gram g.yon dril bu //	8	rnams lcags kyu zhags ba dang lcags sgrog rgya grams g.yon dril bu 
BO_TZ3_GA-041:87	rang 'od yum 'khyud khro bo'i chas //	8	rang d yum khyud khro bo cha 
BO_TZ3_GA-041:88	ye shes me dbus dor stabs 'gying //	8	ye shes me dbus dor stabs gying 
BO_TZ3_GA-041:89	zhi ba rdo rje dbyings kyi lha :	8	zhi ba rdo rje dbyings kyi lha 
BO_TZ3_GA-041:90	rig 'dzin bla ma'i dkyil 'khor rdzogs :	9	rig dzin bla ma dkyil khor rdzogs 
BO_TZ3_GA-041:91	gzhan yang steng 'og phyogs mtshhams su :	9	gzhan yang steng g phyogs mtshhams su 
BO_TZ3_GA-041:92	zhes sogs sbrel /	9	zhes sogs sbrel 
BO_TZ3_GA-041:93	spyan 'dren nas bsnyen pa dzapa? bskul bar las byang ltar la /	9	spyan bgrang nas snyen ba dzapa? skul ba las byang ltar la 
BO_TZ3_GA-041:94	bsnyen sgrub yan lag bzhi'i dzapa? dgongs bzlas pa bcas rang gzhung ltar bya /	9	snyen sgrub yan lag bzhi dzapa? dgongs bzlas ba cha rang gzhung ltar byed 
BO_TZ3_GA-041:95	gur drag la lha bskyed spyan 'dren rang gzhung dang / bzhugs gsol phyag mchod las byang /	9	gur drag la lha skyed spyan bgrang rang gzhung dang bzhugs gsol phyag mchod las byang 
BO_TZ3_GA-041:96	bstod pa bsnyen sgrub rang gzhung /	9	bstod ba snyen sgrub rang gzhung 
BO_TZ3_GA-041:97	spro na tshhe sgrub dang khyad par dbang sgrub lha lnga sbyor ba gnad che /	9	spro na tshhe sgrub dang khyad ba dbang sgrub lha lnga sbyor ba gnad che 
BO_TZ3_GA-041:98	thugs rje chen po lha bskyed spyan 'dren rang gzhung /	9	thugs rje chen po lha skyed spyan bgrang rang gzhung 
BO_TZ3_GA-041:99	bzhugs phyag mchod bstod las byang /	9	bzhugs phyag mchod bstod las byang 
BO_TZ3_GA-041:100	bsnyen sgrub las gsum gyi dzapa? dgongs bzlas pa bcas rang gzhung ltar bya /	10	snyen sgrub las gsum gyi dzapa? dgongs bzlas ba cha rang gzhung ltar byed 
BO_TZ3_GA-041:101	dmigs bsal bum sgrub byed na ril bu bum sgrub gtshor bton /	10	dmigs bsal bum sgrub byed na ril bu bum sgrub gtshor don 
BO_TZ3_GA-041:102	dbang gi skabs su'ang khyug tsham sbyar dgos /	10	dbang gi skabs su khyug tsham sbyor dgos 
BO_TZ3_GA-041:103	rta mgrin dang phag mo gnyis la lha bskyed spyan 'dren nas mchod bstod bzlas pa'i bar rang gzhung ltar btang ba las las byang kha 'gengs mi dgos /	10	rta mgrin dang phag mo gnyis la lha skyed spyan bgrang nas mchod bstod bzlas ba ba rang gzhung ltar gtong ba las las byang kha gengs mi dgos 
BO_TZ3_GA-041:104	sgrub thabs lnga kar bzlas pa'i mthar mchod bstod mdor bsdus bya /	10	sgrub thabs lnga kar bzlas ba mthar mchod bstod mdor sdud byed 
BO_TZ3_GA-041:105	chos srung gter srung la gtor ma 'bul /	10	chos srung gter srung la thor ma bul 
BO_TZ3_GA-041:106	phag mo'i gzhung ltar bshags skong grub na legs pas 'dir sbya /	10	phag mo gzhung ltar chags skong grub na legs ba dir sbya 
BO_TZ3_GA-041:107	rjes las byang ltar tshhogs byin rlabs nas lhag ma'i bar btang /	10	rjes las byang ltar tshhogs byin rlabs nas lhag ma ba gtong 
BO_TZ3_GA-041:108	phag mo la rang gzhung gi tshhogs mchod phul /	10	phag mo la rang gzhung gi tshhogs mchod bul 
BO_TZ3_GA-041:109	rdo rje'i glu dang / bshags skong sbyor skabs de'i smon lam /	10	rdo rje glu dang chags skong sbyor skabs de smon lam 
BO_TZ3_GA-041:110	shis pa brjod /	11	shis ba rjod 
BO_TZ3_GA-041:111	thugs dam bskul ba phyin chad las byang ltar la /	11	thugs dam skul ba phyin chad las byang ltar la 
BO_TZ3_GA-041:112	gtang rag mchod bstod rjes bsnyen pa'i rjes su yod pa'i dngos grub len chog sbyar /	11	gtong rag mchod bstod rjes snyen ba rjes su yod ba dngos grub len chog sbyor 
BO_TZ3_GA-041:113	nongs bshags rjes mdun bskyed dam tshhogs mgron rten la brtan bzhugs bya ba sogs gsang ba spyi'i 'gros ltar bya'o /	11	nongs chags rjes mdun skyed dam tshhogs mgron rten la brtan bzhugs byed ba sogs gsang ba spyi gros ltar byed 
BO_TZ3_GA-041:114	! /dbang bskur ba'i cho ga rnam pa lnga'i sngon du 'gro ba sta gon gyi rim pa la /	11	skur ba cho ga rnam ba lnga sngon du gro ba sta gon gyi rim ba la 
BO_TZ3_GA-041:115	sgrub gnas rnying pa dang ras bris kyi phyogs sa chog rgyas pa mi dgos pa'i rigs la /	11	sgrub gnas rnying ba dang ras bri kyi phyogs sa chog rgya ba mi dgos ba rigs la 
BO_TZ3_GA-041:116	bdag nyid lha'i rnal 'byor mdor bsdus byas la dkar gtor gtang zhing bgegs bskrad /	11	bdag nyid lha rnal byor mdor sdud byed la dkar thor gtong zhing bgegs skrod 
BO_TZ3_GA-041:117	lha la snyan gsan dbab cing gnang ba bstshal ba grub thob bka' brgyad ltar dang / rnam bum cho ga bsdus pas bsgrub /	11	lha la snyan gsan bebs cing gnang ba bstshal ba grub thob bka brgyad ltar dang rnam bum cho ga sdud ba sgrub 
BO_TZ3_GA-041:118	las bum du bdud rtshi 'khyil pa'am rta mgrin bskyed bzlas bya /	11	las bum du bdud rtshi khyil ba rta mgrin skyed bzlas byed 
BO_TZ3_GA-041:119	slob ma sta gon gyi rim pa rnams kyang grub thob bka' brgyad nas blang ba'am /	11	slob ma sta gon gyi rim ba rnams kyang grub thob bka brgyad nas blang ba 
BO_TZ3_GA-041:120	mchog gling sgyu 'phrul ltar sbyar yang chog	12	mchog gling sgyu phrul ltar sbyor yang chog 
BO_TZ3_GA-041:121	/dbang rnams kyi rtsha ba bla ma zhi ba'i dbang la dkyil 'khor ras bris sam lha grangs kyi tshhom bu bkod pa'i dbus su khri'u la bla ma'i gtor chen dang sku 'bag bris 'bur gang rung /	12	rnams kyi rtsha ba bla ma zhi ba dbang la dkyil khor ras bri sam lha grangs kyi tshhom bu bkod ba dbus su khriu la bla ma thor chen dang sku bag bri bur gang rung 
BO_TZ3_GA-041:122	phyogs rnams su rnam bum /	12	phyogs rnams su rnam bum 
BO_TZ3_GA-041:123	dbu rgyan / rdo rje /	12	dbu rgyan rdo rje 
BO_TZ3_GA-041:124	dril bu / cod pan /	12	dril bu cod pan 
BO_TZ3_GA-041:125	sdom gsum chas gos tshakli /	12	sdom gsum cha gos tshakli 
BO_TZ3_GA-041:126	rgyud kyi glegs bam /	12	brgyud kyi glegs bam 
BO_TZ3_GA-041:127	me long / gsang thod /	12	me long gsang thod 
BO_TZ3_GA-041:128	rig tshaka /tshhe 'brang /	12	rig tshaka brang 
BO_TZ3_GA-041:129	tshhe ril chang rnams bkod /	12	tshhe ril chang rnams bkod 
BO_TZ3_GA-041:130	mdun du sman rag gtor gsum dang zhabs bsil /	13	mdun du sman rag thor gsum dang zhabs bsil 
BO_TZ3_GA-041:131	nyer spyod bskor bsham bya /	13	nyer spyod skor bsham byed 
BO_TZ3_GA-041:132	yol ba'i phyi'i nye logs gar bder 'jug sgo'i khrus bum /	13	yol ba phyi nye logs gar bder jug sgo khru bum 
BO_TZ3_GA-041:133	sgron me / chu bum /	13	sgron me chu bum 
BO_TZ3_GA-041:134	rdo rje / 'khar gsil lhung bzed chos gsum /	13	rdo rje khar gsil lhung bzed chos gsum 
BO_TZ3_GA-041:135	rnam gsum glegs bam phyogs bsdus /	13	rnam gsum glegs bam phyogs sdud 
BO_TZ3_GA-041:136	rten 'brel bcu gnyis gzugs brnyan /	13	rten brel chu gnyis gzugs rnyan 
BO_TZ3_GA-041:137	bkra shis rdzas rtags /	13	bkra shis rdzas rtags 
BO_TZ3_GA-041:138	rgyal srid rnams bkod /	13	rgyal srid rnams bkod 
BO_TZ3_GA-041:139	sbyong ba gul yungs til nag mig dar me tog	13	sbyong ba gul yungs til nag mig dar me tog 
BO_TZ3_GA-041:140	/gzhan yang phrin las la dgos pa'i gtor ma dang tshhogs kyi yo byad sogs tshhogs par bya /	14	yang phrin las la dgos ba thor ma dang tshhogs kyi yo byad sogs tshhogs ba byed 
BO_TZ3_GA-041:141	de nas bla ma zhi ba'i phrin las btang /	14	de nas bla ma zhi ba phrin las gtong 
BO_TZ3_GA-041:142	bdag mdun tha dad dam /	14	bdag mdun tha dad dam 
BO_TZ3_GA-041:143	dbyer med du bsgoms nas dzapa? khang phyes kyang chog	14	dbyer med du sgom nas dzapa? khang phyes kyang chog 
BO_TZ3_GA-041:144	/bzlas pa ci 'grub bya /	14	ba ci grub byed 
BO_TZ3_GA-041:145	bum lha skad cig gis gsal gdab /	14	bum lha skad cig gis gsal gdab 
BO_TZ3_GA-041:146	gzungs thag blang la bzlas pa grub nas /	14	gzungs thag blang la bzlas ba grub nas 
BO_TZ3_GA-041:147	dbang chog gi dbu nas 'byung ba ltar tshhe sgrub kyi dmigs bzlas tshhe 'gugs bcas bya /	14	dbang chog gi dbu nas byung ba ltar tshhe sgrub kyi dmigs bzlas tshhe gugs cha byed 
BO_TZ3_GA-041:148	mchod bstod dang bum lha 'od zhu grub nas /	14	mchod bstod dang bum lha d ju grub nas 
BO_TZ3_GA-041:149	bka' srung mchod gtor 'bul /	14	bka srung mchod thor bul 
BO_TZ3_GA-041:150	'grub na bshags skong sbyar /	15	grub na chags skong sbyor 
BO_TZ3_GA-041:151	rig pa'i me tog dor la gnang ba zhu /	15	rig ba me tog dor la gnang ba ju 
BO_TZ3_GA-041:152	de nas sta gon byas pa'i slob ma rnams la khrus bya /	15	de nas sta gon byed ba slob ma rnams la khru byed 
BO_TZ3_GA-041:153	bgegs bskrad / srung 'khor bsgom /	15	bgegs skrod srung khor bsgom 
BO_TZ3_GA-041:154	sems bskyed gsal gdab /	15	sems skyed gsal gdab 
BO_TZ3_GA-041:155	chos bshad ji ltar rigs pa dang khyad par /	15	chos chad ji ltar rigs ba dang khyad ba 
BO_TZ3_GA-041:156	de la 'dir skabs su babs pa'i gsang ba zab mo 'di'i lo rgyus cung zad 'chad na /	15	de la dir skabs su bab ba gsang ba zab mo di lo rgyus cung zad chad na 
BO_TZ3_GA-041:157	'phags mchog thugs rje chen po dang / dpal chen rta mgrin zung du 'jug pa'i thugs rje'i rang gzugs gangs can grub pa'i dbang phyug thang stong rgyal po sogs mtshhan mchog lnga dang ldan pa /	15	phag mchog thugs rje chen po dang dpal chen rta mgrin zung du jug ba thugs rje rang gzugs gangs can grub ba dbang phyug thang stong rgyal po sogs mtshhan mchog lnga dang ldan ba 
