segmentnr	original	folio	stemmed
BO_K03_D0009_H0010:555a-13	mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad yongs su bsgrub par bya'o zhes bya bar dmigs pa'i tshul gyis gnas par mi bya'o //	555a	mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba chos brgyad yongs su sgrub ba byed zhes byed ba dmigs ba tshul gyis gnas ba mi byed 
BO_K03_D0009_H0010:555a-14	lus la skyes bu chen po'i mtshan sum cu rtsa gnyis yongs su bsgrub par bya'o //	555a	lus la skye bu chen po mtshan sum cu rtsa gnyis yongs su sgrub ba byed 
BO_K03_D0009_H0010:555b-0	dpe byad bzang po brgyad @555b cu yongs su bsgrub par bya'o zhes bya bar dmigs pa'i tshul gyis gnas par mi bya'o //	555b	dpe byad bzang po brgyad cu yongs su sgrub ba byed zhes byed ba dmigs ba tshul gyis gnas ba mi byed 
BO_K03_D0009_H0010:555b-1	dad pa'i rjes su 'brang ba'o zhes bya bar dmigs pa'i tshul gyis gnas par mi bya'o //	555b	dad ba rjes su brang ba zhes byed ba dmigs ba tshul gyis gnas ba mi byed 
BO_K03_D0009_H0010:555b-2	chos kyi rjes su 'brang ba'o //	555b	chos kyi rjes su brang ba 
BO_K03_D0009_H0010:555b-3	brgyad pa'o // rgyun du zhugs pa'o //	555b	brgyad ba rgyun du jug ba 
BO_K03_D0009_H0010:555b-4	po zos na lan bdun pa'o //	555b	po zos na lan bdun ba 
BO_K03_D0009_H0010:555b-5	rigs nas rigs su 'gro pa'o //	555b	rigs nas rigs su gro ba 
BO_K03_D0009_H0010:555b-6	gcig gis chod pa'o //	555b	gcig gis chod ba 
BO_K03_D0009_H0010:555b-7	gang zag mgo mnyam pa'o //	555b	gang zag mgo mnyam ba 
BO_K03_D0009_H0010:555b-8	tshe zad pa'o //	555b	tshe zad ba 
BO_K03_D0009_H0010:555b-9	nyon mongs pa zad pa'o //	555b	nyon mongs ba zad ba 
BO_K03_D0009_H0010:555b-10	zhes bya bar dmigs pa'i tshul gyis gnas par mi bya'o //	555b	zhes byed ba dmigs ba tshul gyis gnas ba mi byed 
