segmentnr	original	folio	stemmed
BO_K01_D0006_H0006:129a-11	grogs dang rtsod pa dag mthong na /	129a	grogs dang rtsod ba dag mthong na 
BO_K01_D0006_H0006:129a-12	skye bo dang skye bor lta smos kyang ci 'tshal /	129a	skye bo dang skye bor lta smos kyang ci tshal 
BO_K01_D0006_H0006:129a-13	de dag rtsod cing 'gyed par gyur pa na /	129a	de dag rtsod cing gyed ba gyur ba na 
BO_K01_D0006_H0006:129a-14	ma ni / bu'i mi snyan pa smra /	129a	ma ni bu mi snyan ba smra 
BO_K01_D0006_H0006:129a-15	bu ni / ma'i /	129a	bu ni ma 
BO_K01_D0006_H0006:129a-16	pha ni / bu'i /	129a	pha ni bu 
BO_K01_D0006_H0006:129a-17	bu ni / pha'i /	129a	bu ni pha 
BO_K01_D0006_H0006:129a-18	ming po ni /	129a	ming po ni 
BO_K01_D0006_H0006:129a-19	sring mo'i / sring mo ni /	129a	sring mo sring mo ni 
BO_K01_D0006_H0006:129a-20	ming po'i / grogs ni /	129a	ming po grogs ni 
BO_K01_D0006_H0006:129a-21	grogs kyi mi snyan pa smra na /	129a	grogs kyi mi snyan ba smra na 
BO_K01_D0006_H0006:129a-22	skye bo skye bo'i lta smos kyang ci 'tshal /	129a	skye bo skye bo lta smos kyang ci tshal 
BO_K01_D0006_H0006:129a-23	yang 'di na bdag gis mthong ba /	129a	yang di na bdag gis mthong ba 
BO_K01_D0006_H0006:129a-24	dge slong gnyis shig dge slong dag dang lhan cig gzhi 'ga' zhig gi slad du rtsod nas bslab pa phul te babs bar gyur na /	129a	dge slong gnyis shig dge slong dag dang lhan cig gzhi ga jig gi slad du rtsod nas bslab ba bul te bab ba gyur na 
BO_K01_D0006_H0006:129a-25	de dag rnam grangs gang gis kyang sangs rgyas la mi snyan pa brjod pa'am /	129a	de dag rnam grangs gang gis kyang sangs rgya la mi snyan ba rjod ba 
BO_K01_D0006_H0006:129a-26	chos dang / dge 'dun la mi snyan pa brjod par mi bgyid kyi /	129a	chos dang dge dun la mi snyan ba rjod ba mi bgyid kyi 
BO_K01_D0006_H0006:129a-27	gzhan du na bdag nyid kho na la yongs su smod par bgyid /	129a	gzhan du na bdag nyid kho na la yongs su smod ba bgyid 
BO_K01_D0006_H0006:129a-28	bdag cag gnyis ni /	129a	bdag cag gnyis ni 
BO_K01_D0006_H0006:129a-29	'di na dman pa dang / ma rabs dang / dpal med pa ste /	129a	di na dman ba dang ma rabs dang dpal med ba ste 
BO_K01_D0006_H0006:129b-0	bdag cag gis bcom ldan 'das kyi spyan sngar ji srid 'tsho ba'i bar du tshangs par @129b spyod pa /	129b	bdag cag gis joms ldan da kyi spyan sngar ji srid tsho ba ba du tshangs ba spyod ba 
BO_K01_D0006_H0006:129b-1	ma 'dres pa /	129b	ma dre ba 
BO_K01_D0006_H0006:129b-2	yongs su rdzogs pa /	129b	yongs su rdzogs ba 
BO_K01_D0006_H0006:129b-3	yongs su dag pa /	129b	yongs su dag ba 
BO_K01_D0006_H0006:129b-4	yongs su byang ba spyad par ma nus so //	129b	yongs su byang ba spyod ba ma nus so 
BO_K01_D0006_H0006:129b-5	zhes mchi ste /	129b	zhes mchi ste 
BO_K01_D0006_H0006:129b-6	btsun pa / 'di yang bdag bcom ldan 'das la chos las byung ba'i dad pa lags so; ;zhes bya ba snga ma bzhin no //	129b	btsun ba di yang bdag joms ldan da la chos las byung ba dad ba lags so; ;zhes byed ba snga ma bzhin no 
BO_K01_D0006_H0006:129b-7	btsun pa / bdag la bcom ldan 'das la chos las byung ba'i dad pa gzhan yang mchis te /	129b	btsun ba bdag la joms ldan da la chos las byung ba dad ba gzhan yang mchis te 
BO_K01_D0006_H0006:129b-8	btsun pa / 'di na ko sa la'i rgyal po gsal rgyal bdag dgu ma par bgyi ba ma lags pa rnams kyang 'gums /	129b	btsun ba di na ko sa la rgyal po gsal rgyal bdag dgu ma ba bgyid ba ma lags ba rnams kyang gums 
BO_K01_D0006_H0006:129b-9	dgum par bgyi ba rnams ni /	129b	gums ba bgyid ba rnams ni 
BO_K01_D0006_H0006:129b-10	gtong bar dbang na /	129b	gtong ba dbang na 
BO_K01_D0006_H0006:129b-11	bdag don gyi ched du mchis pa las /	129b	bdag don gyi ched du mchis ba las 
BO_K01_D0006_H0006:129b-12	rgyal rigs rgya chen po shing s'a la chen po lta bu dag dang; bram ze rgya chen po shing s'a la chen po lta bu dag dang / khyim bdag rgya chen po shing s'a la chen po lta bu dag gtam mjug tu phyin pa la mi sdod par bar skabs bar skabs su bka' mchid mchi zhing ma gus pa dang /	129b	rgyal rigs rgya chen po shing sa la chen po lta bu dag dang; bram ze rgya chen po shing sa la chen po lta bu dag dang khyim bdag rgya chen po shing sa la chen po lta bu dag dam mjug tu phyin ba la mi sdod ba ba skabs ba skabs su bka mchid mchi zhing ma gus ba dang 
BO_K01_D0006_H0006:129b-13	zhe sa ma mchis par smra bar bgyi bar sems lags so //	129b	zhe sa ma mchis ba smra ba bgyid ba sems lags so 
BO_K01_D0006_H0006:129b-14	btsun pa / dus gcig cig na bcom ldan 'das 'khor brgya phrag du ma'i gung la bzhugs shing chos ston par mdzad pa de na lud pa'i sgra yang mi gda'/	129b	btsun ba dus gcig cig na joms ldan da khor brgya phrag du ma gung la bzhugs shing chos ston ba mdzad ba de na lud ba sgra yang mi 
BO_K01_D0006_H0006:129b-15	sbrid pa'i sgra yang mi gda'o //	129b	sbrid ba sgra yang mi gda 
BO_K01_D0006_H0006:129b-16	de nas mi zhig gis lud pa'i sgra phyung ba dang / yang mi zhig gis /	129b	de nas mi jig gis lud ba sgra byin ba dang yang mi jig gis 
BO_K01_D0006_H0006:129b-17	mi de la 'di skad ces /	129b	mi de la di skad ces 
BO_K01_D0006_H0006:129b-18	kye skyes bu /	129b	kye skye bu 
BO_K01_D0006_H0006:129b-19	khyod kha rog par 'dug /	129b	khyod kha rog ba dug 
BO_K01_D0006_H0006:129b-20	bcom ldan 'das sbrang ma'i rtsis tshim par mdzad pa lta bu'i chos snyan pa ston par mdzad pa ma mthong ngam zhes smras lags so //	129b	joms ldan da sbrang ma rtsis tshim ba mdzad ba lta bu chos snyan ba ston ba mdzad ba ma mthong ngam zhes smras lags so 
BO_K01_D0006_H0006:130a-0	de skad ces bgyis pa dang / mi de cang mi mchi bar @130a *//	130a	de skad ces bgyid ba dang mi de cang mi mchi ba 
BO_K01_D0006_H0006:130a-1	mchis so // de la bdag 'di snyam bgyid de /	130a	mchis so de la bdag di snyam bgyid de 
BO_K01_D0006_H0006:130a-2	bcom ldan 'das ni /	130a	joms ldan da ni 
BO_K01_D0006_H0006:130a-3	de tsam du mthu che zhing rdzu 'phrul che ba lags na /	130a	de tsam du mthu che zhing rdzu phrul che ba lags na 
BO_K01_D0006_H0006:130a-4	'di na da ltar chad pa med pa dang / mtshon cha med pa'i chos mnyan pas /	130a	di na da ltar chad ba med ba dang mtshon cha med ba chos nyan ba 
BO_K01_D0006_H0006:130a-5	'khor btul ba ngo mtshar to //	130a	khor dul ba ngo mtshar to 
BO_K01_D0006_H0006:130a-6	snyam ste / btsun pa /	130a	snyam ste btsun ba 
BO_K01_D0006_H0006:130a-7	'di yang bdag bcom ldan 'das la chos las byung ba'i dad pa lags te zhes bya ba'i bar snga ma bzhin no; ;btsun pa /	130a	di yang bdag joms ldan da la chos las byung ba dad ba lags te zhes byed ba ba snga ma bzhin no; ;btsun ba 
