segmentnr	original	folio	stemmed
BO_TZ17_TSA-025:0	'jam dpal khro bo dregs pa 'joms byed kyi brgyud 'debs bzhugs so //	0	jam dpal khro bo dregs ba joms byed kyi brgyud debs bzhugs so 
BO_TZ17_TSA-025:1	rigs kun khyab bdag kun bzang rdo rje 'chang //	0	rigs kun khyab bdag kun bzang rdo rje chang 
BO_TZ17_TSA-025:2	longs spyod rdzogs sku dpal ldan dus kyi dgra	0	longs spyod rdzogs sku dpal ldan dus kyi dgra 
BO_TZ17_TSA-025:3	/gsang chen rgyud kun sdud mdzad rdo rje 'dzin //	0	chen brgyud kun sdud mdzad rdo rje dzin 
BO_TZ17_TSA-025:4	gsol ba 'debs so mchog thun dngos grub stshol //	0	gsol ba debs so mchog thun dngos grub stshol 
BO_TZ17_TSA-025:5	'pho med mchog brnyes 'jam dpal bshes gnyen zhabs //	0	pho med mchog brnyes jam dpal bshes gnyen zhabs 
BO_TZ17_TSA-025:6	gshin rje'i rnal 'byor gtshug lag dpal dge dang // 'khor 'das dbang bsgyur khrag 'thung nag po la //	0	gshin rje rnal byor gtshug lag dpal dge dang khor da dbang sgyur khrag thung nag po la 
BO_TZ17_TSA-025:7	gsol ba 'debs so mchog thun dngos grub stshol //	0	gsol ba debs so mchog thun dngos grub stshol 
BO_TZ17_TSA-025:8	drag sngags mthu yi bka' babs shan+timg+har //	0	drag sngags mthu yi bka bab shan+timg+har 
BO_TZ17_TSA-025:9	rgyal ba gnyis pa pad+ma 'byung gnas dpal //	0	rgyal ba gnyis ba pad+ma byung gnas dpal 
BO_TZ17_TSA-025:10	skad gnyis smra ba'i dbang phyug bai ro rje //	1	skad gnyis smra ba dbang phyug bai ro rje 
BO_TZ17_TSA-025:11	gsol ba 'debs so mchog thun dngos grub stshol //	1	gsol ba debs so mchog thun dngos grub stshol 
BO_TZ17_TSA-025:12	'jam dpal zhi khro'i smin grol nges gsang sogs //	1	jam dpal zhi khro smin grol nges gsang sogs 
BO_TZ17_TSA-025:13	snyan brgyud zab mo'i dngos grub 'dod rgu'i dpal //	1	snyan brgyud zab mo dngos grub dod rgu dpal 
BO_TZ17_TSA-025:14	stshol mdzad khyab bdag drin can bla ma la //	1	stshol mdzad khyab bdag drin can bla ma la 
BO_TZ17_TSA-025:15	gsol ba 'debs so mchog thun dngos grub stshol //	1	gsol ba debs so mchog thun dngos grub stshol 
BO_TZ17_TSA-025:16	ma dag srid pa'i bde la mi zhen par //	1	ma dag srid ba bde la mi zhen ba 
BO_TZ17_TSA-025:17	thun mong thun mong min pa'i lam zhugs te //	1	thun mong thun mong min ba lam jug te 
BO_TZ17_TSA-025:18	smin byed dbang bzhi'i dga' ston bdud rtshi'i chus //	1	smin byed dbang bzhi dga ston bdud rtshi chus 
BO_TZ17_TSA-025:19	bdag rgyud yongs 'du'i 'bras bzang smin par shog	1	bdag brgyud yongs du bras bzang smin ba shog 
BO_TZ17_TSA-025:20	/cho ga gsum las rdzogs pa'i phyag rgya'i sku	2	ga gsum las rdzogs ba phyag rgya sku 
BO_TZ17_TSA-025:21	/med bzhin snang ba chu zla ltar 'char zhing //	2	bzhin snang ba chu zla ltar char zhing 
BO_TZ17_TSA-025:22	brjod bral sngags kyi sgra tshhig na da'i dbyangs //	2	rjod bral sngags kyi sgra tshhig na da dbyangs 
BO_TZ17_TSA-025:23	'gag med rdo rje'i dbyangs su len par shog	2	gag med rdo rje dbyangs su len ba shog 
BO_TZ17_TSA-025:24	/srung ba'i go chas phas rgol g.yul ngo bsrung //	2	ba go cha phas rgol g.yul ngo bsrung 
BO_TZ17_TSA-025:25	zlog pa'i mtshhon chas byad ma rang gshed 'beb //	2	zlog ba mtshhon cha byad ma rang gshed beb 
BO_TZ17_TSA-025:26	bsad mnan bsreg sogs mngon spyod 'khrul 'khor gyis //	2	bsad gnon bsreg sogs mngon spyod khrul khor gyis 
BO_TZ17_TSA-025:27	nag po'i rtsha lag sder bcas tshhar gcod shog	2	nag po rtsha lag sder cha tshhar gcod shog 
BO_TZ17_TSA-025:28	/sgyu ma mkhan gyi sgyu ma'i rol gar bzhin //	2	ma mkhan gyi sgyu ma rol gar bzhin 
BO_TZ17_TSA-025:29	dngos kun sems nyid gcig pu'i rang rtshal du //	2	dngos kun sems nyid gcig pu rang rtshal du 
BO_TZ17_TSA-025:30	rtogs nas zung 'jug 'jam dpal dpa' bo'i sku	3	rtogs nas zung jug jam dpal dpa bo sku 
BO_TZ17_TSA-025:31	/tshhe 'dir 'grub pa'i skal bzang thob par shog	3	dir grub ba skal bzang thob ba shog 
BO_TZ17_TSA-025:32	/ces 'jam dpal dregs pa 'joms byed kyi brgyud 'debs 'di ni lhag pa'i lha de nyid las dngos grub brnyes pa'i sngags 'chang blo gros rgyal ba'i gsung gis bskul ba las rig pa 'dzin pa 'gyur med rdo rjes bris pa dza yan+tu //	3	jam dpal dregs ba joms byed kyi brgyud debs di ni lhag ba lha de nyid las dngos grub brnyes ba sngags chang blo gros rgyal ba gsung gis skul ba las rig ba dzin ba gyur med rdo rjes bri ba dza yan+tu 
