segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P90:0	@#// nang skor klong sde'i mkha' 'gro'i sgrub rten nang	0	nang skor klong sde mkha gro sgrub rten nang 
BO_TZ_DZOGCHEN-DESUM-P90:1	dkyil lus la bkod pa'i tshakra'i dpe'u ris /	0	dkyil lus la bkod ba tshakra dpeu ris 
BO_TZ_DZOGCHEN-DESUM-P90:2	me ri g.yon skor kha dog sna lnga /	0	me ri g.yon skor kha dog sna lnga 
BO_TZ_DZOGCHEN-DESUM-P90:3	rdor ra gzhi nag po la rdo rje dkar po'am ser po /	0	rdar ra gzhi nag po la rdo rje dkar po ser po 
BO_TZ_DZOGCHEN-DESUM-P90:4	mu khyud phyi ma ser /	0	mu khyud phyi ma ser 
BO_TZ_DZOGCHEN-DESUM-P90:5	nang ma dmar /	0	nang ma dmar 
BO_TZ_DZOGCHEN-DESUM-P90:6	sa gzhi ljang /	0	sa gzhi ljang 
BO_TZ_DZOGCHEN-DESUM-P90:7	chos 'byung kha khyer sngo skya /	0	chos byung kha khyer sngo skya 
BO_TZ_DZOGCHEN-DESUM-P90:8	chos 'byung bsnol ma mthing nag	0	chos byung snol ma mthing nag 
BO_TZ_DZOGCHEN-DESUM-P90:9	/'dab bzhi sna tshhogs pad+ma lte ba sngo /	0	bzhi sna tshhogs pad+ma lte ba sngo 
BO_TZ_DZOGCHEN-DESUM-P90:10	phyi dkyil rdul tshhon skabs su /	1	phyi dkyil rdul tshhon skabs su 
BO_TZ_DZOGCHEN-DESUM-P90:11	rdor ra'i nang du dur khrod brgyad dang / pad+ma'i ra ba gzhan 'dra'o //'khor lo'i rdzas la /	1	rdar ra nang du dur khrod brgyad dang pad+ma ra ba gzhan dra lo rdzas la 
BO_TZ_DZOGCHEN-DESUM-P90:12	bla ma yab yum gyi byang sems dkar dmar cu gang sin+d+hu ra rgya mtshhal dang sbyar ba byug	1	bla ma yab yum gyi byang sems dkar dmar cu gang sin+d+hu ra rgya mtshhal dang sbyor ba byug 
BO_TZ_DZOGCHEN-DESUM-P90:13	/rab rgyal po lta bu la gser /	1	rgyal po lta bu la gser 
BO_TZ_DZOGCHEN-DESUM-P90:14	'bring blon po lta bu la dngul /	1	bring blon po lta bu la dngul 
BO_TZ_DZOGCHEN-DESUM-P90:15	tha ma 'bangs la rgya mtshhal gyis bris /	1	tha ma bang la rgya mtshhal gyis bri 
