segmentnr	original	folio	stemmed
BO_TZ32_KHI-048-1:0	snyan brgyud ma mo'i mdos kyi las 'grigs bzhugs /	0	snyan brgyud ma mo mdos kyi las grig bzhugs 
BO_TZ32_KHI-048-1:1	om swasti / snyan brgyud ma mo'i mdos kyi skabs /	0	om swasti snyan brgyud ma mo mdos kyi skabs 
BO_TZ32_KHI-048-1:2	thog mar las gzhung bsrang /	0	thogs mar las gzhung bsrang 
BO_TZ32_KHI-048-1:3	bzlas pa'i skabs dzapa? khang phyes nas /	0	bzlas ba skabs dzapa? khang phyes nas 
BO_TZ32_KHI-048-1:4	mdos dkyil gyi gtor ma dang dbyer med du bzhugs par bsam la bzlas pa sgrub sngags gtshor bton dang / tshhe sgrub bzlas dmigs bcas gzhung ltar /	0	mdos dkyil gyi thor ma dang dbyer med du bzhugs ba bsam la bzlas ba sgrub sngags gtshor don dang tshhe sgrub bzlas dmigs cha gzhung ltar 
BO_TZ32_KHI-048-1:5	las sbyor ting nge 'dzin gyi srung zlog byed na gshin rje'i thugs tig ltar gsal btab nas sgrub sngags la srung zlog gi sngags btags pa ci rigs bzla /	0	las sbyor ting nge dzin gyi srung zlog byed na gshin rje thugs tig ltar gsal debs nas sgrub sngags la srung zlog gi sngags dogs ba ci rigs bzla 
BO_TZ32_KHI-048-1:6	ting nge 'dzin gyi bsad pa byed na /	0	ting nge dzin gyi bsad ba byed na 
BO_TZ32_KHI-048-1:7	dmigs pa gsal nas sgrub sngags la e myag btags pa cung zad bzla zhing thun la'ang bsngags /	0	dmigs ba gsal nas sgrub sngags la e myag dogs ba cung zad bzla zhing thun la bsngags 
BO_TZ32_KHI-048-1:8	stong tshhigs mchod bstod rjes gtor bsngo dang skong bshags sogs ci rigs bya /	0	stong tshhigs mchod bstod rjes thor sngo dang skong chags sogs ci rigs byed 
BO_TZ32_KHI-048-1:9	tshhogs yang dag ltar dang / spro na skong ba ci rigs bya /	0	tshhogs yang dag ltar dang spro na skong ba ci rigs byed 
BO_TZ32_KHI-048-1:10	de nas bsgral las mdor bsdus la /	1	de nas bsgral las mdor sdud la 
BO_TZ32_KHI-048-1:11	hu~m/ chos kyi dbyings nas rang byung grub pa'i lha //	1	chos kyi dbyings nas rang byung grub ba lha 
BO_TZ32_KHI-048-1:12	ma mo rol pa'i dur khrod chen po nas //	1	ma mo rol ba dur khrod chen po nas 
BO_TZ32_KHI-048-1:13	shin tu mi bzad rab 'jigs skur ston pa /	1	shin tu mi bzad rab jigs skur ston ba 
BO_TZ32_KHI-048-1:14	khrag 'thung yongs rdzogs drag po'i phrin las mdzod //	1	khrag thung yongs rdzogs drag po phrin las mdzod 
BO_TZ32_KHI-048-1:15	ces bskul / gser skyems brlab /	1	ces skul gser skyem brlab 
BO_TZ32_KHI-048-1:16	rig 'dzin rtsha brgyud bla ma dam pa dang // bde gshegs kun 'dus zhi khro rab 'byams lha /	1	rig dzin rtsha brgyud bla ma dam ba dang bde gshegs kun du zhi khro rab byam lha 
BO_TZ32_KHI-048-1:17	khyad par srid pa ma mo'i lha tshhogs rnams //	1	khyad ba srid ba ma mo lha tshhogs rnams 
BO_TZ32_KHI-048-1:18	gser skyems 'di bzhes rnal 'byor mthu dpung skyed //	1	gser skyem di bzhes rnal byor mthu dpung skyed 
BO_TZ32_KHI-048-1:19	gzu dang dpang mdzod mngon spyod las la bzhengs //	1	gzu dang dpang mdzod mngon spyod las la bzhengs 
BO_TZ32_KHI-048-1:20	nyams pa bsgral ba'i phrin las sgrub par mdzod //	2	nyams ba bsgral ba phrin las sgrub ba mdzod 
BO_TZ32_KHI-048-1:21	ma mo'i rol pa'i srung ma'i tshhogs rnams dang // dregs pa'i sde dpon sum cu yab yum sras //	2	ma mo rol ba srung ma tshhogs rnams dang dregs ba sde dpon sum cu yab yum sras 
BO_TZ32_KHI-048-1:22	bka' nyan bran g.yog mngags gzhug bcas rnams kyis //	2	bka nyan bran g.yog mngag jug cha rnams kyis 
BO_TZ32_KHI-048-1:23	gser skyems 'di bzhes rnal 'byor mthu dpung skyed //	2	gser skyem di bzhes rnal byor mthu dpung skyed 
BO_TZ32_KHI-048-1:24	gzu dang dpang mdzod mngon spyod las la bzhengs //	2	gzu dang dpang mdzod mngon spyod las la bzhengs 
BO_TZ32_KHI-048-1:25	nyams pa bsgral ba'i phrin las sgrub par mdzod //	2	nyams ba bsgral ba phrin las sgrub ba mdzod 
BO_TZ32_KHI-048-1:26	rnal 'byor bdag gi rigs kyi srung ma dang // sa phyogs 'di yi yul gzhi gnas kyi bdag	2	rnal byor bdag gi rigs kyi srung ma dang sa phyogs di yi yul gzhi gnas kyi bdag 
BO_TZ32_KHI-048-1:27	/lo zla zhag dus tshhes la dbang ba'i lhas //	2	zla zhag dus tshhes la dbang ba lhas 
BO_TZ32_KHI-048-1:28	gser skyems 'di bzhes rnal 'byor mthu dpung skyed //	2	gser skyem di bzhes rnal byor mthu dpung skyed 
BO_TZ32_KHI-048-1:29	gzu dang dpang mdzod mngon spyod las la bzhengs //	2	gzu dang dpang mdzod mngon spyod las la bzhengs 
BO_TZ32_KHI-048-1:30	nyams pa bsgral ba'i phrin las sgrub par mdzod //	3	nyams ba bsgral ba phrin las sgrub ba mdzod 
BO_TZ32_KHI-048-1:31	ces dang hom bskyed /	3	ces dang hom skyed 
BO_TZ32_KHI-048-1:32	dgug gzhug spyi ltar mthar sgrub sngags la /	3	gugs jug spyi ltar mthar sgrub sngags la 
BO_TZ32_KHI-048-1:33	dgra bgegs gnod byed 'byung po gr-ih+na gr-ih+na :	3	dgra bgegs gnod byed byung po gr-ih+na gr-ih+na 
BO_TZ32_KHI-048-1:34	b+han+d+ha b+han+d+ha : a kar+sha ya :	3	b+han+d+ha b+han+d+ha a kar+sha ya 
BO_TZ32_KHI-048-1:35	a kar+sha ya :	3	a kar+sha ya 
BO_TZ32_KHI-048-1:36	na sha ya :	3	na sha ya 
BO_TZ32_KHI-048-1:37	na sha ya :	3	na sha ya 
BO_TZ32_KHI-048-1:38	ha ra ha ra :	3	ha ra ha ra 
BO_TZ32_KHI-048-1:39	mo ha ya mo ha ya :	3	mo ha ya mo ha ya 
