segmentnr	original	folio	stemmed
BO_T07_D4091:223a-23	ci'i phyir sems bcu drug skyes la /	223a	ci phyir sems chu drug skye la 
BO_T07_D4091:223a-24	nyon mongs pa'i rnam pa lnga spangs kyang rgyun du zhugs pa nyid ces bya la /	223a	nyon mongs ba rnam ba lnga spong kyang rgyun du jug ba nyid ces byed la 
BO_T07_D4091:223a-25	lan cig phyir 'ong ba'i 'bras bu la zhugs pa zhes mi bya zhe na /	223a	lan cig phyir ng ba bras bu la jug ba zhes mi byed zhe na 
BO_T07_D4091:223a-26	gang gi phyir /	223a	gang gi phyir 
BO_T07_D4091:223a-27	'bras gnas 'bras bu khyad par gyi //	223a	bras gnas bras bu khyad ba gyi 
BO_T07_D4091:223a-28	lam thob med pas de yi phyir /	223a	lam thob med ba de yi phyir 
BO_T07_D4091:223a-29	'bras gnas khyad par can gyi phyir //	223a	bras gnas khyad ba can gyi phyir 
BO_T07_D4091:223a-30	mi brtson pa ni zhugs ma yin //	223a	mi brtson ba ni jug ma yin 
BO_T07_D4091:223a-31	'bras bu thob pa 'bras bu khyad par can gyi lam mi thob pa de ltar nges pas de'i phyir 'bras bu la gnas pa ji srid du 'bras bu khyad par can du bya ba'i phyir 'bras bu gzhan thob pa la rab tu mi sbyor ba de srid du	223a	bras bu thob ba bras bu khyad ba can gyi lam mi thob ba de ltar nges ba de phyir bras bu la gnas ba ji srid du bras bu khyad ba can du byed ba phyir bras bu gzhan thob ba la rab tu mi sbyor ba de srid du 
BO_T07_D4091:223a-32	zhugs ba zhes mi bya ste /	223a	jug ba zhes mi byed ste 
BO_T07_D4091:223b-0	de bzhin du 'bras bu gzhan dag la yang rig @223b par bya'o //	223b	de bzhin du bras bu gzhan dag la yang rig ba byed 
BO_T07_D4091:223b-1	gang zhig bsam gtan gsum pa las 'dod chags dang bral bas 'og ma la brten te nges par 'jug na ni /	223b	gang jig bsam gtan gsum ba las dod chags dang bral ba g ma la rten te nges ba jug na ni 
BO_T07_D4091:223b-2	de gdon mi za bar 'bras bu khyad par can gyi lam mngon du byed do //	223b	de don mi za ba bras bu khyad ba can gyi lam mngon du byed do 
BO_T07_D4091:223b-3	de lta ma yin na de'i gong du skyes na bde ba'i dbang po dang mi ldan par 'gyur ro //	223b	de lta ma yin na de gong du skye na bde ba dbang po dang mi ldan ba gyur ro 
BO_T07_D4091:223b-4	re zhig phal cher las 'dod chags dang bral ba dang / 'dod pa las 'dod chags dang bral ba rnams kyi nges par 'jug ba'i gang zag gi rnam par gzhag ba ni de lta bu yin no //	223b	re jig phal cher las dod chags dang bral ba dang dod ba las dod chags dang bral ba rnams kyi nges ba jug ba gang zag gi rnam ba jog ba ni de lta bu yin no 
BO_T07_D4091:223b-5	da ni rim gyis 'jug pa brjod par bya ste /	223b	da ni rim gyis jug ba rjod ba byed ste 
BO_T07_D4091:223b-6	de'i phyir re zhig 'di rnam par gzhag par bya'o //	223b	de phyir re jig di rnam ba jog ba byed 
BO_T07_D4091:223b-7	ji ltar 'dod pa'i khams kyi nyon mongs pa rnam pa dgu po de dag bstan pa de bzhin du /	223b	ji ltar dod ba khams kyi nyon mongs ba rnam ba dgu po de dag ston ba de bzhin du 
BO_T07_D4091:223b-8	sa dang sa la nyes rnam dgu //	223b	sa dang sa la nyes rnam dgu 
BO_T07_D4091:223b-9	srid pa'i rtse mo'i bar du'o //	223b	srid ba rtse mo ba du 
BO_T07_D4091:223b-10	nyes pa rnams ni ji lta bar //	223b	nyes ba rnams ni ji lta ba 
