segmentnr	original	stemmed
BO_K02_D0008-2_H0009-2:335b-4	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:335b-5	'du byed mi rtag ces bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	du byed mi rtag ces byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:335b-6	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:335b-7	'du byed sdug bsngal zhes bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	du byed sdug sngal zhes byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:335b-8	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:335b-9	'du byed bdag med ces bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	du byed bdag med ces byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:335b-10	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:335b-11	'du byed zhi zhes bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	du byed zhi zhes byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:335b-12	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:335b-13	'du byed stong zhes bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	du byed stong zhes byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:335b-14	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:335b-15	'du byed mtshan ma med ces bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	du byed mtshan ma med ces byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:335b-16	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:335b-17	'du byed smon pa med ces bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	du byed smon ba med ces byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336a-0	rnam pa thams cad mkhyen pa nyid dang ldan pa'i @336a *//	rnam ba thams cad mkhyen ba nyid dang ldan ba 
BO_K02_D0008-2_H0009-2:336a-1	yid la bya bas /	yid la byed ba 
BO_K02_D0008-2_H0009-2:336a-2	'du byed mngon par 'du bya ba med ces bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	du byed mngon ba du byed ba med ces byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336a-3	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336a-4	'du byed dben zhes bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	du byed dben zhes byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336a-5	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336a-6	rnam par shes pa mi rtag ces bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	rnam ba shes ba mi rtag ces byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336a-7	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336a-8	rnam par shes pa sdug bsngal zhes bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	rnam ba shes ba sdug sngal zhes byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336a-9	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336a-10	rnam par shes pa bdag med ces bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	rnam ba shes ba bdag med ces byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336a-11	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336a-12	rnam par shes pa zhi zhes bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	rnam ba shes ba zhi zhes byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336a-13	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336a-14	rnam par shes pa stong zhes bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	rnam ba shes ba stong zhes byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336a-15	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336a-16	rnam par shes pa mtshan ma med ces bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	rnam ba shes ba mtshan ma med ces byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336a-17	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336b-0	rnam par shes pa smon pa med ces bya bar de mi @336b dmigs pa'i tshul gyis rab tu rtog go /	rnam ba shes ba smon ba med ces byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336b-1	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336b-2	rnam par shes pa mngon par 'du bya ba med ces bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	rnam ba shes ba mngon ba du byed ba med ces byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336b-3	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336b-4	rnam par shes pa dben zhes bya bar de mi dmigs pa'i tshul gyis rab tu rtog go /	rnam ba shes ba dben zhes byed ba de mi dmigs ba tshul gyis rab tu rtogs go 
BO_K02_D0008-2_H0009-2:336b-5	de ltar de dag la rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas mi gtong zhing brtson 'grus mi 'dor ba 'di ni /	de ltar de dag la rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba mi gtong zhing brtson grus mi dor ba di ni 
BO_K02_D0008-2_H0009-2:336b-6	byang chub sems dpa' sems dpa' chen po de'i brtson 'grus kyi pha rol tu phyin pa ste; de yod pas byang chub sems dpa' sems dpa' chen po de mi 'jigs mi dngang skrag par mi 'gyur ro //	byang chub sems dpa sems dpa chen po de brtson grus kyi pha rol tu phyin ba ste; de yod ba byang chub sems dpa sems dpa chen po de mi jigs mi dngang skrag ba mi gyur ro 
BO_K02_D0008-2_H0009-2:336b-7	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rab byor gzhan yang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:336b-8	gzugs mi rtag ces bya bar de mi dmigs pa'i tshul gyis rtog cing nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi skabs mi 'byed pa dang /	gzugs mi rtag ces byed ba de mi dmigs ba tshul gyis rtogs cing nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi skabs mi byed ba dang 
BO_K02_D0008-2_H0009-2:336b-9	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:337a-0	gzugs sdug bsngal zhes bya bar de mi dmigs pa'i tshul @337a *//	gzugs sdug sngal zhes byed ba de mi dmigs ba tshul 
BO_K02_D0008-2_H0009-2:337a-1	gyis rtog cing /	gyis rtogs cing 
BO_K02_D0008-2_H0009-2:337a-2	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:337a-3	gzugs bdag med ces bya bar de mi dmigs pa'i tshul gyis rtog cing /	gzugs bdag med ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:337a-4	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas gzugs zhi zhes bya bar de mi dmigs pa'i tshul gyis rtog cing /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba gzugs zhi zhes byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:337a-5	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas; gzugs stong zhes bya bar de mi dmigs pa'i tshul gyis rtog cing /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed bas; gzugs stong zhes byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:337b-0	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs @337b su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas; gzugs mtshan ma med ces bya bar de mi dmigs pa'i tshul gyis rtog cing /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed bas; gzugs mtshan ma med ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:337b-1	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas; gzugs smon pa med ces bya bar de mi dmigs pa'i tshul gyis rtog cing /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed bas; gzugs smon ba med ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:337b-2	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:337b-3	gzugs mngon par 'du bya ba med ces bya bar de mi dmigs pa'i tshul gyis rtog cing /	gzugs mngon ba du byed ba med ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:338a-0	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa @338a *//	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba 
BO_K02_D0008-2_H0009-2:338a-1	nyid dang ldan pa'i yid la bya bas /	nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:338a-2	gzugs dben zhes bya bar de mi dmigs pa'i tshul gyis rtog cing /	gzugs dben zhes byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:338a-3	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:338a-4	tshor ba mi rtag ces bya bar de mi dmigs pa'i tshul gyis rtog cing /	tshor ba mi rtag ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:338a-5	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:338a-6	tshor ba sdug bsngal zhes bya bar de mi dmigs pa'i tshul gyis rtog cing /	tshor ba sdug sngal zhes byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:338a-7	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:338b-0	tshor ba bdag med ces bya bar de mi dmigs pa'i tshul @338b gyis rtog cing /	tshor ba bdag med ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:338b-1	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:338b-2	tshor ba zhi zhes bya bar de mi dmigs pa'i tshul gyis rtog cing /	tshor ba zhi zhes byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:338b-3	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:338b-4	tshor ba stong zhes bya bar de mi dmigs pa'i tshul gyis rtog cing /	tshor ba stong zhes byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:338b-5	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:338b-6	tshor ba mtshan ma med ces bya bar de mi dmigs pa'i tshul gyis rtog cing /	tshor ba mtshan ma med ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:339a-0	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems @339a *//	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems 
BO_K02_D0008-2_H0009-2:339a-1	dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:339a-2	tshor ba smon pa med ces bya bar de mi dmigs pa'i tshul gyis rtog cing /	tshor ba smon ba med ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:339a-3	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:339a-4	tshor ba mngon par 'du bya ba med ces bya bar de mi dmigs pa'i tshul gyis rtog cing /	tshor ba mngon ba du byed ba med ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:339a-5	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:339a-6	tshor ba dben zhes bya bar de mi dmigs pa'i tshul gyis rtog cing /	tshor ba dben zhes byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:339b-0	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid @339b dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:339b-1	'du shes mi rtag ces bya ba de mi dmigs pa'i tshul gyis rtog cing /	du shes mi rtag ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:339b-2	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:339b-3	'du shes sdug bsngal zhes bya bar de mi dmigs pa'i tshul gyis rtog cing /	du shes sdug sngal zhes byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:339b-4	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:339b-5	'du shes bdag med ces bya bar de mi dmigs pa'i tshul gyis rtog cing /	du shes bdag med ces byed ba de mi dmigs ba tshul gyis rtogs cing 
BO_K02_D0008-2_H0009-2:339b-6	nyan thos dang rang sangs rgyas dang ldan pa'i yid la bya ba dang / mi dge ba de ma yin pa byang chub kyi gegs su 'gyur ba gzhan gyi go mi 'byed pa dang / byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe nam rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	nyan thos dang rang sangs rgya dang ldan ba yid la byed ba dang mi dge ba de ma yin ba byang chub kyi gegs su gyur ba gzhan gyi go mi byed ba dang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe nam rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-2_H0009-2:339b-7	'du shes zhi zhes bya bar de mi dmigs pa'i tshul gyis rtog cing /	du shes zhi zhes byed ba de mi dmigs ba tshul gyis rtogs cing 
