segmentnr	original	folio	stemmed
BO_T02_D1279:132a-0	@132a * // s'atstsha'i cho ga bzhugs so//	132a	satstsha cho ga bzhugs 
BO_T02_D1279:132a-1	# // s'atstsha bya ba'i rim pa yang //	132a	satstsha byed ba rim ba yang 
BO_T02_D1279:132a-2	sa las 'jim pa byas nas ni //	132a	sa las jim ba byed nas ni 
BO_T02_D1279:132a-3	rang gi lha yi rnal 'byor gyis //	132a	rang gi lha yi rnal byor gyis 
BO_T02_D1279:132a-4	'jim pa rin chen sna lngar bsam //	132a	jim ba rin chen sna lngar bsam 
BO_T02_D1279:132a-5	de nas sems can thams cad la //	132a	de nas sems can thams cad la 
BO_T02_D1279:132a-6	byams dang snying rje bskyed bya zhing //	132a	byams dang snying rje skyed byed zhing 
BO_T02_D1279:132a-7	rigs gsum lha yang dran par byas //	132a	rigs gsum lha yang dran ba byed 
BO_T02_D1279:132a-8	chos sku'i gzugs brnyan bzhengs pa dang // de yang sems can don du'o //	132a	chos sku gzugs rnyan bzhengs ba dang de yang sems can don du 
BO_T02_D1279:132a-9	de nas 'jim pa dag la ni //	132a	de nas jim ba dag la ni 
BO_T02_D1279:132a-10	sngags ni nyi shu rtsa cig gdab //	132a	sngags ni nyi shu rtsa cig gdab 
BO_T02_D1279:132a-11	na mo bha ga ba te /	132a	na mo bha ga ba te 
BO_T02_D1279:132a-12	bee ro tsa na /	132a	bee ro tsa na 
BO_T02_D1279:132a-13	ta th'a ga t'a ya /	132a	ta tha ga ta ya 
BO_T02_D1279:132a-14	aarha te / samya ksam budh'a ya /	132a	aarha te samya ksam budha ya 
BO_T02_D1279:132a-15	tadya th'a / aom su kshme kshme sa ma ya sa ma ye /	132a	tadya tha aom su kshme kshme sa ma ya sa ma ye 
BO_T02_D1279:132a-16	sh'ante d'ante / aa sa ma ro pe aa na lambe /	132a	shante dante aa sa ma ro pe aa na lambe 
BO_T02_D1279:132a-17	ta ram be ya sho ba ti ma h'a te dza ni ra ku le ni rb'a ni /	132a	ta ram be ya sho ba ti ma ha te dza ni ra ku le ni rba ni 
BO_T02_D1279:132a-18	sarba ta th'a ga ta /	132a	sarba ta tha ga ta 
BO_T02_D1279:132a-19	aa dhi shth'a na aa dhishthi te sv'a h'a /	132a	aa dhi shtha na aa dhishthi te sva ha 
BO_T02_D1279:132a-20	rten 'brel dag gi sngags dag gis //	132a	rten brel dag gi sngags dag gis 
BO_T02_D1279:132a-21	rab tu gnas pa bya ba yin //	132a	rab tu gnas ba byed ba yin 
BO_T02_D1279:132a-22	rdzogs so / //	132a	rdzogs so 
