segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P13:0	rdzogs pa chen po sde gsum gyi /	0	rdzogs ba chen po sde gsum gyi 
BO_TZ_DZOGCHEN-DESUM-P13:1	bka' gter srung ma'i zur rgyan bzhugs //	0	bka gter srung ma zur rgyan bzhugs 
BO_TZ_DZOGCHEN-DESUM-P13:2	rang nyid yi dam gyi lhar gsal ba'i thugs ka nas 'od zer 'phros pas rdzogs pa chen po sde gsum gyi bka' srung gter srung 'khor dang bcas pa spyan drangs par gyur /	0	rang nyid yi dam gyi lhar gsal ba thugs ka nas d zer phro ba rdzogs ba chen po sde gsum gyi bka srung gter srung khor dang cha ba spyan drangs ba gyur 
BO_TZ_DZOGCHEN-DESUM-P13:3	a+o~m shri d+harma pa la ni d+hi pa tihsa pa ri wa ra badzra sa ma dzah	0	a+o~m shri d+harma ba la ni d+hi ba tihsa ba ri wa ra badzra sa ma dzah 
BO_TZ_DZOGCHEN-DESUM-P13:4	a+o~m shri d+harma pa la ni d+hi pa tihsa pa ri wa ra badzra ar+g+ham sogs /	0	a+o~m shri d+harma ba la ni d+hi ba tihsa ba ri wa ra badzra ar+g+ham sogs 
BO_TZ_DZOGCHEN-DESUM-P13:5	shab+da pra titsh+tshha swa ha/	0	shab+da pra titsh+tshha swa 
BO_TZ_DZOGCHEN-DESUM-P13:6	a+o~m ma ma dz+wa la dz+wa la ni tshan+di hu~m phata?:	0	a+o~m ma ma dz+wa la dz+wa la ni tshan+di hu~m phata?: 
BO_TZ_DZOGCHEN-DESUM-P13:7	sa pa ri wa ra sogs /	0	sa ba ri wa ra sogs 
BO_TZ_DZOGCHEN-DESUM-P13:8	bdun lnga gsum sogs gang 'os kyis gtor ma 'bul ba ni ma mo mched gsum mo //	0	bdun lnga gsum sogs gang s kyis thor ma bul ba ni ma mo mched gsum mo 
BO_TZ_DZOGCHEN-DESUM-P13:9	ma ma trag rak+sha ga ru dahhu~m phata?:	0	ma ma trag rak+sha ga ru dahhu~m phata?: 
BO_TZ_DZOGCHEN-DESUM-P13:10	sa pa ri sogs 'bul ba ni gshog rgod ma'o //	1	sa ba ri sogs bul ba ni gshog rgod ma 
BO_TZ_DZOGCHEN-DESUM-P13:11	a+o~m tri shu la badzra sa d+hu sid+d+hi hu~m:	1	a+o~m tri shu la badzra sa d+hu sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P13:12	sa pa ri sogs dam can no //	1	sa ba ri sogs dam can no 
BO_TZ_DZOGCHEN-DESUM-P13:13	a de wa ra dzahsa pa ri sogs lha'o //	1	a de wa ra dzahsa ba ri sogs lha 
BO_TZ_DZOGCHEN-DESUM-P13:14	tsha shu la tri dzahsa pa ri sogs btshan no //	1	tsha shu la tri dzahsa ba ri sogs btshan no 
BO_TZ_DZOGCHEN-DESUM-P13:15	nam na ga ra dzahrat+na dza :sa pa ri sogs klu'o //	1	nam na ga ra dzahrat+na dza :sa ba ri sogs klu 
BO_TZ_DZOGCHEN-DESUM-P13:16	ma ha pany+tsha a mr-ita kha hi /	1	ma ha pany+tsha a mr-ita kha hi 
