segmentnr	original	stemmed
BO_K02_D0008-2_H0009-2:133a-5	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:133a-6	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas phyi nang stong pa nyid zhi zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba phyi nang stong ba nyid zhi zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:133a-7	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:133a-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:133a-9	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas phyi nang stong pa nyid ma zhi zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba phyi nang stong ba nyid ma zhi zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:133a-10	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:133a-11	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:133a-12	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas phyi nang stong pa nyid dben zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba phyi nang stong ba nyid dben zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:133a-13	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:133a-14	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:133a-15	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas phyi nang stong pa nyid mi dben zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba phyi nang stong ba nyid mi dben zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:133a-16	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:133a-17	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:133b-0	@133b gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas stong pa nyid stong pa nyid rtag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba stong ba nyid stong ba nyid rtag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:133b-1	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:133b-2	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:133b-3	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas stong pa nyid mi rtag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba stong ba nyid mi rtag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:133b-4	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:133b-5	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:133b-6	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas stong pa nyid stong pa nyid bde zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba stong ba nyid stong ba nyid bde zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:133b-7	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:133b-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:133b-9	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas stong pa nyid stong pa nyid sdug bsngal zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba stong ba nyid stong ba nyid sdug sngal zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:133b-10	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:133b-11	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:133b-12	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas stong pa nyid stong pa nyid bdag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba stong ba nyid stong ba nyid bdag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:133b-13	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:133b-14	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:133b-15	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas stong pa nyid stong pa nyid bdag med ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba stong ba nyid stong ba nyid bdag med ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:133b-16	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:133b-17	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:134a-0	gal te byang chub sems dpa' @134a *//	gal te byang chub sems dpa 
BO_K02_D0008-2_H0009-2:134a-1	sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas stong pa nyid stong pa nyid zhi zhes bgyi bar spyod na /	sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba stong ba nyid stong ba nyid zhi zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134a-2	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134a-3	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:134a-4	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas stong pa nyid stong pa nyid ma zhi zhes bgyi bar spyod na; mtshan ma la spyod do //	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba stong ba nyid stong ba nyid ma zhi zhes bgyid ba spyod na; mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134a-5	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:134a-6	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas stong pa nyid stong pa nyid dben zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba stong ba nyid stong ba nyid dben zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134a-7	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134a-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:134a-9	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas stong pa nyid stong pa nyid mi dben zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba stong ba nyid stong ba nyid mi dben zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134a-10	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134a-11	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:134a-12	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas chen po stong pa nyid rtag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba chen po stong ba nyid rtag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134a-13	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134a-14	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:134a-15	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas chen po stong pa nyid mi rtag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba chen po stong ba nyid mi rtag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134a-16	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134a-17	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:134b-0	@134b gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas chen po stong pa nyid bde zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba chen po stong ba nyid bde zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134b-1	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134b-2	bcom ldan 'das; gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas chen po stong pa nyid sdug bsngal zhes bgyi bar spyod na /	joms ldan das; gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba chen po stong ba nyid sdug sngal zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134b-3	mtshan ma la spyod do; ;bcom ldan 'das /	mtshan ma la spyod do; ;bcom ldan da 
BO_K02_D0008-2_H0009-2:134b-4	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas chen po stong pa nyid bdag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba chen po stong ba nyid bdag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134b-5	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134b-6	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:134b-7	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas chen po stong pa nyid bdag med ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba chen po stong ba nyid bdag med ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134b-8	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134b-9	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:134b-10	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas chen po stong pa nyid zhi zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba chen po stong ba nyid zhi zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134b-11	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134b-12	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:134b-13	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas chen po stong pa nyid ma zhi zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba chen po stong ba nyid ma zhi zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:134b-14	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:134b-15	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135a-0	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi @135a *//	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi 
BO_K02_D0008-2_H0009-2:135a-1	mkhas pas chen po stong pa nyid dben zhes bgyi bar spyod na /	mkhas ba chen po stong ba nyid dben zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135a-2	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135a-3	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135a-4	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas chen po stong pa nyid mi dben zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba chen po stong ba nyid mi dben zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135a-5	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135a-6	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135a-7	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas don dam pa stong pa nyid rtag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba don dam ba stong ba nyid rtag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135a-8	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135a-9	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135a-10	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas don dam pa stong pa nyid mi rtag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba don dam ba stong ba nyid mi rtag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135a-11	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135a-12	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135a-13	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas don dam pa stong pa nyid bde zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba don dam ba stong ba nyid bde zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135a-14	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135a-15	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135a-16	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas don dam pa stong pa nyid sdug bsngal zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba don dam ba stong ba nyid sdug sngal zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135a-17	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135a-18	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135b-0	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod @135b pa'i tshe thabs mi mkhas pas don dam pa stong pa nyid bdag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba don dam ba stong ba nyid bdag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135b-1	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135b-2	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135b-3	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas don dam pa stong pa nyid bdag med ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba don dam ba stong ba nyid bdag med ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135b-4	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135b-5	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135b-6	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas don dam pa stong pa nyid zhi zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba don dam ba stong ba nyid zhi zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135b-7	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135b-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135b-9	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas don dam pa stong pa nyid ma zhi zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba don dam ba stong ba nyid ma zhi zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135b-10	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135b-11	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135b-12	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas don dam pa stong pa nyid dben zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba don dam ba stong ba nyid dben zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135b-13	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135b-14	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:135b-15	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas don dam pa stong pa nyid mi dben zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba don dam ba stong ba nyid mi dben zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:135b-16	mtshan ma la spyod do ////	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:135b-17	shes rab kyi pha rol tu phyin pa stong phrag brgya pa /	shes rab kyi pha rol tu phyin ba stong phrag brgya ba 
BO_K02_D0008-2_H0009-2:136a-0	bam po sum cu @136a *//	bam po sum cu 
BO_K02_D0008-2_H0009-2:136a-1	gnyis pa / bcom ldan 'das /	gnyis ba joms ldan da 
BO_K02_D0008-2_H0009-2:136a-2	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus byas stong pa nyid rtag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du byed stong ba nyid rtag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136a-3	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136a-4	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:136a-5	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus byas stong pa nyid mi rtag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du byed stong ba nyid mi rtag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136a-6	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136a-7	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:136a-8	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus byas stong pa nyid bde zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du byed stong ba nyid bde zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136a-9	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136a-10	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:136a-11	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus byas stong pa nyid sdug bsngal zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du byed stong ba nyid sdug sngal zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136a-12	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136a-13	bcom ldan 'das; gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus byas stong pa nyid bdag ces bgyi bar spyod na /	joms ldan das; gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du byed stong ba nyid bdag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136a-14	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136a-15	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:136b-0	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus byas stong pa @136b nyid bdag med ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du byed stong ba nyid bdag med ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136b-1	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136b-2	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:136b-3	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus byas stong pa nyid zhi zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du byed stong ba nyid zhi zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136b-4	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136b-5	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:136b-6	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus byas stong pa nyid ma zhi zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du byed stong ba nyid ma zhi zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136b-7	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136b-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:136b-9	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus byas stong pa nyid dben zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du byed stong ba nyid dben zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136b-10	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136b-11	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:136b-12	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus byas stong pa nyid mi dben zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du byed stong ba nyid mi dben zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136b-13	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136b-14	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:136b-15	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus ma byas stong pa nyid rtag ces bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du ma byed stong ba nyid rtag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:136b-16	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:136b-17	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:137a-0	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus ma byas @137a *//	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du ma byed 
BO_K02_D0008-2_H0009-2:137a-1	stong pa nyid mi rtag ces bgyi bar spyod na /	stong ba nyid mi rtag ces bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:137a-2	mtshan ma la spyod do //	mtshan ma la spyod do 
BO_K02_D0008-2_H0009-2:137a-3	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-2_H0009-2:137a-4	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe thabs mi mkhas pas 'dus ma byas stong pa nyid bde zhes bgyi bar spyod na /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe thabs mi mkhas ba du ma byed stong ba nyid bde zhes bgyid ba spyod na 
BO_K02_D0008-2_H0009-2:137a-5	mtshan ma la spyod do //	mtshan ma la spyod do 
