segmentnr	original	folio	stemmed
BO_T02_D1736:102b-0	@102b # // rgya gar skad du /	102b	rgya gar skad du 
BO_T02_D1736:102b-1	t'a ra de ba panytsa s'a dha nam /	102b	ta ra de ba panytsa sa dha nam 
BO_T02_D1736:102b-2	bod skad du /	102b	bod skad du 
BO_T02_D1736:102b-3	sgrol ma lha lnga'i sgrub thabs /	102b	sgrol ma lha lnga sgrub thabs 
BO_T02_D1736:102b-4	thugs rje che ldan ma yi dpal ldan ye shes ma //	102b	thugs rje che ldan ma yi dpal ldan ye shes ma 
BO_T02_D1736:103a-0	@103a * // gsal ba'i thugs rje 'gro la ston //	103a	gsal ba thugs rje gro la ston 
BO_T02_D1736:103a-1	bdud bzhi tshar gcod ston pa'i mchog / lha mo brtse ldan ma la nyer btud de //	103a	bdud bzhi tshar gcod ston ba mchog lha mo brtse ldan ma la nyer dud de 
BO_T02_D1736:103a-2	'gro ba'i gdugs gcig ma la phyag 'tshal lo //	103a	gro ba gdugs gcig ma la phyag tshal lo 
BO_T02_D1736:103a-3	de yi sgrub thabs cho ga bshad //	103a	de yi sgrub thabs cho ga chad 
BO_T02_D1736:103a-4	bas mtha' shing gcig lha yi gnas //	103a	ba mtha shing gcig lha yi gnas 
BO_T02_D1736:103a-5	dur khrod dben pa bkra shis pa //	103a	dur khrod dben ba bkra shis ba 
BO_T02_D1736:103a-6	dad ldan dbang thob dam tshig ldan //	103a	dad ldan dbang thob dam tshig ldan 
BO_T02_D1736:103a-7	gsang thub gus la shes rab che //	103a	gsang thub gus la shes rab che 
BO_T02_D1736:103a-8	dpa' la brtson 'grus blo ldan pas //	103a	dpa la brtson grus blo ldan ba 
BO_T02_D1736:103a-9	mandala mchod pa bdud rtsir ldan //	103a	mandala mchod ba bdud rtsir ldan 
BO_T02_D1736:103a-10	rten dang mchod pa'i yan lag bcas //	103a	rten dang mchod ba yan lag cha 
BO_T02_D1736:103a-11	lha gsal spyan drangs phyag 'tshal te //	103a	lha gsal spyan drangs phyag tshal te 
BO_T02_D1736:103a-12	mchod pa bdun po tshad med gsal //	103a	mchod ba bdun po tshad med gsal 
BO_T02_D1736:103a-13	'od spro bsdu dang stong par gsal /	103a	d spro sdud dang stong ba gsal 
BO_T02_D1736:103a-14	aom ma h'a sh'u n+ya t'a dzny'a na sv'a bh'a ba a'atma konyaham /	103a	aom ma ha shu n+ya ta dznya na sva bha ba aatma konyaham 
BO_T02_D1736:103a-15	de las t'am gi sa bon las //	103a	de las t gi sa bon las 
BO_T02_D1736:103a-16	yam dang bam gyis rlung dang chu //	103a	yam dang bam gyis rlung dang chu 
BO_T02_D1736:103a-17	lam dang ram gyis sa dang me //	103a	lam dang ram gyis sa dang me 
BO_T02_D1736:103a-18	de steng bhr'um las gzhal yas khang //	103a	de steng bhrum las jal yas khang 
BO_T02_D1736:103a-19	gru bzhi rta babs bzhi dang ldan //	103a	gru bzhi rta bab bzhi dang ldan 
BO_T02_D1736:103a-20	mu khyud lte ba rtsibs bzhir ldan //	103a	mu khyud lte ba rtsibs bzhir ldan 
BO_T02_D1736:103a-21	gru chad sgo bzhi rgyan dang ldan //	103a	gru chad sgo bzhi rgyan dang ldan 
BO_T02_D1736:103a-22	dbus su padma dur khrod gdan //	103a	dbus su padma dur khrod gdan 
BO_T02_D1736:103a-23	rtsibs la dur khrod padmas mdzes //	103a	rtsibs la dur khrod padmas mdzes 
