segmentnr	original	stemmed
BO_K03_D0009-3_H0010-3:193a-0	lta ba'i rnam pa dag @193a *//	lta ba rnam ba dag 
BO_K03_D0009-3_H0010-3:193a-1	gi de bzhin nyid ni gang la'ang don du mi byed /	gi de bzhin nyid ni gang la don du mi byed 
BO_K03_D0009-3_H0010-3:193a-2	don ma yin par mi byed do //	don ma yin ba mi byed do 
BO_K03_D0009-3_H0010-3:193a-3	gzugs bdag gi don ces spyad par mi bya'o //	gzugs bdag gi don ces spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193a-4	gzugs bdag gi don ma yin zhes spyad par mi bya'o //	gzugs bdag gi don ma yin zhes spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193a-5	tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa bdag gi don ces spyad par mi bya'o //	tshor ba dang du shes dang du byed dang rnam ba shes ba bdag gi don ces spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193a-6	rnam par shes pa bdag gi don ma yin zhes spyad par mi bya'o //	rnam ba shes ba bdag gi don ma yin zhes spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193a-7	skye mched dang / khams dang / rten cing 'brel par 'byung ba bdag gi don ces spyad par mi bya'o //	skye mched dang khams dang rten cing brel ba byung ba bdag gi don ces spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193a-8	rten cing 'brel par 'byung ba bdag gi don ma yin zhes spyad par mi bya'o //	rten cing brel ba byung ba bdag gi don ma yin zhes spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193a-9	pha rol tu phyin pa thams cad dang / stong pa nyid thams cad dang / byang chub kyi phyogs kyi chos sum cu rtsa bdun bdag gi don ces spyad par mi bya'o //	pha rol tu phyin ba thams cad dang stong ba nyid thams cad dang byang chub kyi phyogs kyi chos sum cu rtsa bdun bdag gi don ces spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193a-10	byang chub kyi phyogs kyi chos sum cu rtsa bdun bdag gi don ma yin zhes spyad par mi bya'o //	byang chub kyi phyogs kyi chos sum cu rtsa bdun bdag gi don ma yin zhes spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193a-11	'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa brgyad dang / mthar gyis gnas pa'i snyoms par 'jug pa dgu dang / stong pa nyid dang / mtshan ma med pa dang /	phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba brgyad dang mthar gyis gnas ba snyom ba jug ba dgu dang stong ba nyid dang mtshan ma med ba dang 
BO_K03_D0009-3_H0010-3:193a-12	smon pa med pa dang / mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo bdag gi don ces spyad par mi bya'o //	smon ba med ba dang mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo bdag gi don ces spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193a-13	gzungs kyi sgo bdag gi don ma yin zhes spyad par mi bya'o //	gzungs kyi sgo bdag gi don ma yin zhes spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193b-0	@193b de bzhin gshegs pa'i stobs dang / mi 'jigs pa dang / so so yang dag par rig pa dang / sangs rgyas kyi chos ma 'dres pa bco brgyad bdag gi don ces spyad par mi bya'o //	de bzhin gshegs ba stobs dang mi jigs ba dang so so yang dag ba rig ba dang sangs rgya kyi chos ma dre ba chos brgyad bdag gi don ces spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193b-1	sangs rgyas kyi chos ma 'dres pa bco brgyad bdag gi don ma yin zhes spyad par mi bya'o //	sangs rgya kyi chos ma dre ba chos brgyad bdag gi don ma yin zhes spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193b-2	bla na med pa yang dag par rdzogs pa'i byang chub kyi bar du bdag gi don zhes spyad par mi bya'o //	bla na med ba yang dag ba rdzogs ba byang chub kyi ba du bdag gi don zhes spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193b-3	bla na med pa yang dag par rdzogs pa'i byang chub kyi bar du bdag gi don ma yin zhes spyad par mi bya'o //	bla na med ba yang dag ba rdzogs ba byang chub kyi ba du bdag gi don ma yin zhes spyod ba mi byed 
BO_K03_D0009-3_H0010-3:193b-4	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:193b-5	rab 'byor / de ni 'di ltar de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kyis bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas nas /	rab byor de ni di ltar de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kyis bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya nas 
BO_K03_D0009-3_H0010-3:193b-6	chos gang don du bya ba'am /	chos gang don du byed ba 
BO_K03_D0009-3_H0010-3:193b-7	don med par bya ba de lta bu gang yang ma dmigs so //	don med ba byed ba de lta bu gang yang ma dmigs so 
BO_K03_D0009-3_H0010-3:193b-8	rab 'byor / gzhan yang de bzhin gshegs pa rnams skyes kyang rung /	rab byor gzhan yang de bzhin gshegs ba rnams skye kyang rung 
BO_K03_D0009-3_H0010-3:193b-9	de bzhin gshegs pa rnams ma skyes kyang rung ste /	de bzhin gshegs ba rnams ma skye kyang rung ste 
BO_K03_D0009-3_H0010-3:193b-10	chos rnams kyi chos nyid dang / chos kyi gnas nyid ni gnas pa /	chos rnams kyi chos nyid dang chos kyi gnas nyid ni gnas ba 
BO_K03_D0009-3_H0010-3:193b-11	chos kyi dbyings ni gnas pa ste /	chos kyi dbyings ni gnas ba ste 
BO_K03_D0009-3_H0010-3:193b-12	de ni gang la'ang don kyang mi byed /	de ni gang la don kyang mi byed 
BO_K03_D0009-3_H0010-3:193b-13	don ma yin pa'ang mi byed do //	don ma yin ba mi byed do 
BO_K03_D0009-3_H0010-3:193b-14	rab 'byor / de ltar byang chub sems dpa' sems dpa' chen pos don dang don ma yin pa spangs te /	rab byor de ltar byang chub sems dpa sems dpa chen pos don dang don ma yin ba spong te 
BO_K03_D0009-3_H0010-3:193b-15	shes rab kyi pha rol tu phyin pa la spyad par bya'o //	shes rab kyi pha rol tu phyin ba la spyod ba byed 
BO_K03_D0009-3_H0010-3:193b-16	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:194a-0	ci'i slad du shes rab kyi pha rol tu phyin pa gang la'ang don kyang @194a *//	ci slad du shes rab kyi pha rol tu phyin ba gang la don kyang 
BO_K03_D0009-3_H0010-3:194a-1	mi bgyid / don ma lags pa'ang mi bgyid pa lags /	mi bgyid don ma lags ba mi bgyid ba lags 
BO_K03_D0009-3_H0010-3:194a-2	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:194a-3	rab 'byor / de ni 'di ltar shes rab kyi pha rol tu phyin pa ni 'dus byas dang / 'dus ma byas kyi chos nyid gang yang mi byed de /	rab byor de ni di ltar shes rab kyi pha rol tu phyin ba ni du byed dang du ma byed kyi chos nyid gang yang mi byed de 
BO_K03_D0009-3_H0010-3:194a-4	de'i phyir shes rab kyi pha rol tu phyin pa ni gang la'ang don du byed pa'ang ma yin no //	de phyir shes rab kyi pha rol tu phyin ba ni gang la don du byed ba ma yin no 
BO_K03_D0009-3_H0010-3:194a-5	don ma yin par byed pa'ang ma yin no //	don ma yin ba byed ba ma yin no 
BO_K03_D0009-3_H0010-3:194a-6	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:194a-7	'o na 'dus ma bgyis /	mang na du ma bgyid 
BO_K03_D0009-3_H0010-3:194a-8	sangs rgyas dang / sangs rgyas kyi nyan thos 'phags pa thams cad kyi don ma lags sam /	sangs rgya dang sangs rgya kyi nyan thos phag ba thams cad kyi don ma lags sam 
BO_K03_D0009-3_H0010-3:194a-9	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:194a-10	'dus ma byas ni sangs rgyas dang / sangs rgyas kyi nyan thos 'phags pa thams cad kyi don kyang yin te /	du ma byed ni sangs rgya dang sangs rgya kyi nyan thos phag ba thams cad kyi don kyang yin te 
BO_K03_D0009-3_H0010-3:194a-11	phan pa'am / gnod par nye bar gnas pa ma yin no //	phan ba gnod ba nye ba gnas ba ma yin no 
BO_K03_D0009-3_H0010-3:194a-12	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K03_D0009-3_H0010-3:194a-13	dper na / nam mkha'i de bzhin nyid ni gang la'ang phan pa'am /	dper na nam mkha de bzhin nyid ni gang la phan ba 
BO_K03_D0009-3_H0010-3:194a-14	gnod par nye bar gnas pa ma yin no //	gnod ba nye ba gnas ba ma yin no 
BO_K03_D0009-3_H0010-3:194a-15	rab 'byor / de bzhin du byang chub sems dpa' sems dpa' chen po'i shes rab kyi pha rol tu phyin pa'ang chos gang la'ang phan pa'am /	rab byor de bzhin du byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba chos gang la phan ba 
BO_K03_D0009-3_H0010-3:194a-16	gnod par nye bar gnas pa ma yin no //	gnod ba nye ba gnas ba ma yin no 
BO_K03_D0009-3_H0010-3:194a-17	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:194a-18	'o na byang chub sems dpa' sems dpa' chen po 'dus ma bgyis kyi /	mang na byang chub sems dpa sems dpa chen po du ma bgyid kyi 
BO_K03_D0009-3_H0010-3:194a-19	shes rab kyi pha rol tu phyin pa la bslabs shing /	shes rab kyi pha rol tu phyin ba la bslabs shing 
BO_K03_D0009-3_H0010-3:194a-20	rnam pa thams cad mkhyen pa nyid thob par mi bgyid dam /	rnam ba thams cad mkhyen ba nyid thob ba mi bgyid dam 
BO_K03_D0009-3_H0010-3:194b-0	bcom @194b ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:194b-1	rab 'byor / de de bzhin no //	rab byor de de bzhin no 
BO_K03_D0009-3_H0010-3:194b-2	de de bzhin te /	de de bzhin te 
BO_K03_D0009-3_H0010-3:194b-3	byang chub sems dpa' sems dpa' chen po ni shes rab kyi pha rol tu phyin pa zab mo 'di la bslabs shing; rnam pa thams cad mkhyen pa nyid thob par byed de /	byang chub sems dpa sems dpa chen po ni shes rab kyi pha rol tu phyin ba zab mo di la bslabs shing; rnam ba thams cad mkhyen ba nyid thob ba byed de 
BO_K03_D0009-3_H0010-3:194b-4	gnyis kyi tshul gyis ni ma yin no //	gnyis kyi tshul gyis ni ma yin no 
BO_K03_D0009-3_H0010-3:194b-5	gsol pa / bcom ldan 'das ci lags /	gsol ba joms ldan da ci lags 
BO_K03_D0009-3_H0010-3:194b-6	gnyis su ma mchis pa'i chos kyis gnyis su ma mchis pa'i chos thob par bgyid dam /	gnyis su ma mchis ba chos kyis gnyis su ma mchis ba chos thob ba bgyid dam 
BO_K03_D0009-3_H0010-3:194b-7	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:194b-8	de ni ma yin no //	de ni ma yin no 
BO_K03_D0009-3_H0010-3:194b-9	gsol pa / 'o na gnyis kyi chos shig gnyis kyi chos thob bar bgyid pa lags sam /	gsol ba mang na gnyis kyi chos shig gnyis kyi chos thob ba bgyid ba lags sam 
BO_K03_D0009-3_H0010-3:194b-10	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:194b-11	ma yin no //	ma yin no 
BO_K03_D0009-3_H0010-3:194b-12	gsol pa / 'o na ji ltar thob par 'gyur /	gsol ba mang na ji ltar thob ba gyur 
BO_K03_D0009-3_H0010-3:194b-13	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:194b-14	nam gnyis kyi chos sam /	nam gnyis kyi chos sam 
BO_K03_D0009-3_H0010-3:194b-15	gnyis su med pa'i chos kyang mi dmigs pa ni thob par 'gyur ro //	gnyis su med ba chos kyang mi dmigs ba ni thob ba gyur ro 
BO_K03_D0009-3_H0010-3:194b-16	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:194b-17	mi dmigs pa ni thob pa ste /	mi dmigs ba ni thob ba ste 
BO_K03_D0009-3_H0010-3:194b-18	de ni dmigs pas kyang thob par mi 'gyur /	de ni dmigs ba kyang thob ba mi gyur 
BO_K03_D0009-3_H0010-3:194b-19	mi dmigs pas kyang thob par mi 'gyur ro //	mi dmigs ba kyang thob ba mi gyur ro 
BO_K03_D0009-3_H0010-3:194b-20	shes rab kyi pha rol tu phyin pa stong phrag nyi shu lnga pa las /	shes rab kyi pha rol tu phyin ba stong phrag nyi shu lnga ba las 
BO_K03_D0009-3_H0010-3:194b-21	le'u lnga bcu gsum pa'o ////	leu lnga chu gsum ba 
BO_K03_D0009-3_H0010-3:194b-22	de nas tshe dang ldan pa rab 'byor gyis /	de nas tshe dang ldan ba rab byor gyis 
BO_K03_D0009-3_H0010-3:194b-23	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K03_D0009-3_H0010-3:194b-24	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:194b-25	shes rab kyi pha rol tu phyin pa ni zab bo //	shes rab kyi pha rol tu phyin ba ni zab bo 
BO_K03_D0009-3_H0010-3:194b-26	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:195a-0	byang chub sems dpa' sems dpa' chen po gang bla na med pa yang dag par rdzogs pa'i byang @195a *//	byang chub sems dpa sems dpa chen po gang bla na med ba yang dag ba rdzogs ba byang 
BO_K03_D0009-3_H0010-3:195a-1	chub tu zhugs pa'ang dka' ba bgyid pa lags te /	chub tu jug ba dka ba bgyid ba lags te 
BO_K03_D0009-3_H0010-3:195a-2	sems can zhes bgyi'am /	sems can zhes bgyid 
BO_K03_D0009-3_H0010-3:195a-3	sems can du gdags pa ni gang yang mi dmigs na /	sems can du dogs ba ni gang yang mi dmigs na 
BO_K03_D0009-3_H0010-3:195a-4	de dag ni sems can rnams kyi slad du bla na med pa yang dag par rdzogs pa'i byang chub tu yang dag par zhugs so //	de dag ni sems can rnams kyi slad du bla na med ba yang dag ba rdzogs ba byang chub tu yang dag ba jug so 
BO_K03_D0009-3_H0010-3:195a-5	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:195a-6	'di lta ste /	di lta ste 
BO_K03_D0009-3_H0010-3:195a-7	dper na / skyes bu la la zhig nam mkha' gzhi ma mchis pa la ljang bu bskyed par 'tshal ba de bzhin du /	dper na skye bu la la jig nam mkha gzhi ma mchis ba la ljang bu skyed ba tshal ba de bzhin du 
BO_K03_D0009-3_H0010-3:195a-8	byang chub sems dpa' sems dpa' chen po rnams kyang sems can rnams kyi slad du /	byang chub sems dpa sems dpa chen po rnams kyang sems can rnams kyi slad du 
BO_K03_D0009-3_H0010-3:195a-9	rnam pa thams cad mkhyen pa nyid thob par 'tshal lo //	rnam ba thams cad mkhyen ba nyid thob ba tshal lo 
BO_K03_D0009-3_H0010-3:195a-10	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:195a-11	rab 'byor / de de bzhin no //	rab byor de de bzhin no 
BO_K03_D0009-3_H0010-3:195a-12	de de bzhin te /	de de bzhin te 
BO_K03_D0009-3_H0010-3:195a-13	byang chub sems dpa' sems dpa' chen po gang sems can rnams kyi phyir /	byang chub sems dpa sems dpa chen po gang sems can rnams kyi phyir 
BO_K03_D0009-3_H0010-3:195a-14	bla na med pa yang dag par rdzogs pa'i byang chub tu yang dag par 'jug pa dang / rnam pa thams cad mkhyen pa nyid du mngon par rdzogs par sangs rgyas nas /	bla na med ba yang dag ba rdzogs ba byang chub tu yang dag ba jug ba dang rnam ba thams cad mkhyen ba nyid du mngon ba rdzogs ba sangs rgya nas 
BO_K03_D0009-3_H0010-3:195a-15	sems can rnams sems can du 'dzin pa las yongs su 'grel pa ni /	sems can rnams sems can du dzin ba las yongs su grel ba ni 
BO_K03_D0009-3_H0010-3:195a-16	dka' ba byed pa'o //	dka ba byed ba 
BO_K03_D0009-3_H0010-3:195a-17	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K03_D0009-3_H0010-3:195a-18	dper na / skyes bu la la zhig ljang bu bskyed par 'dod la /	dper na skye bu la la jig ljang bu skyed ba dod la 
BO_K03_D0009-3_H0010-3:195a-19	skyes bu des ljang bu de'i rtsa ba ma dmigs /	skye bu des ljang bu de rtsa ba ma dmigs 
BO_K03_D0009-3_H0010-3:195a-20	yal ga dang / sdong bu dang / lo ma dang / me tog dang / 'bras bu ma dmigs par ljang bu de'i sdong bu bskyed de /	yal ga dang sdong bu dang lo ma dang me tog dang bras bu ma dmigs ba ljang bu de sdong bu skyed de 
BO_K03_D0009-3_H0010-3:195b-0	dus dus su chus bran @195b cing; de'i sdong bu de rim gyis yal ga phun sum tshogs par gyur /	dus dus su chus bran cing; de sdong bu de rim gyis yal ga phun sum tshogs ba gyur 
BO_K03_D0009-3_H0010-3:195b-1	lo ma phun sum tshogs par gyur /	lo ma phun sum tshogs ba gyur 
BO_K03_D0009-3_H0010-3:195b-2	me tog phun sum tshogs par gyur /	me tog phun sum tshogs ba gyur 
BO_K03_D0009-3_H0010-3:195b-3	'bras bu phun sum tshogs par gyur pa dang / de ljang bu de'i 'dab ma la spyod pa dang / me tog la spyod pa dang / 'bras bu la spyod pa de bzhin du /	bras bu phun sum tshogs ba gyur ba dang de ljang bu de dab ma la spyod ba dang me tog la spyod ba dang bras bu la spyod ba de bzhin du 
BO_K03_D0009-3_H0010-3:195b-4	byang chub sems dpa' sems dpa' chen po rnams kyang /	byang chub sems dpa sems dpa chen po rnams kyang 
BO_K03_D0009-3_H0010-3:195b-5	sems can rnams kyi phyir /	sems can rnams kyi phyir 
BO_K03_D0009-3_H0010-3:195b-6	bla na med pa yang dag par rdzogs pa'i byang chub tu yang dag par 'jug ste /	bla na med ba yang dag ba rdzogs ba byang chub tu yang dag ba jug ste 
BO_K03_D0009-3_H0010-3:195b-7	de dag rim gyis pha rol tu phyin pa drug la spyod cing /	de dag rim gyis pha rol tu phyin ba drug la spyod cing 
BO_K03_D0009-3_H0010-3:195b-8	rnam pa thams cad mkhyen pa nyid thob par byed de /	rnam ba thams cad mkhyen ba nyid thob ba byed de 
BO_K03_D0009-3_H0010-3:195b-9	de dag la lo ma dang / me tog dang / 'bras bu ltar sems can thams cad nye bar 'tsho bar 'gyur ro //	de dag la lo ma dang me tog dang bras bu ltar sems can thams cad nye ba tsho ba gyur ro 
BO_K03_D0009-3_H0010-3:195b-10	rab 'byor / de la lo ma ni byang chub sems dpa' sems dpa' chen po la brten cing /	rab byor de la lo ma ni byang chub sems dpa sems dpa chen po la rten cing 
BO_K03_D0009-3_H0010-3:195b-11	sems can rnams ngan song gsum las yongs su dgrol ba'o //	sems can rnams ngan gro gsum las yongs su grol ba 
BO_K03_D0009-3_H0010-3:195b-12	me tog ni byang chub sems dpa' sems dpa' chen po la brten cing /	me tog ni byang chub sems dpa sems dpa chen po la rten cing 
BO_K03_D0009-3_H0010-3:195b-13	rgyal rigs che zhing mtho ba dang; bram ze'i rigs che zhing mtho ba dang / khyim bdag gi rigs che zhing mtho bar skye ba dang / rgyal chen bzhi'i ris kyi lhar skye ba dang / sum cu rtsa gsum dang / mtshe ma dang / dga' ldan dang /	rgyal rigs che zhing mtho ba dang; bram ze rigs che zhing mtho ba dang khyim bdag gi rigs che zhing mtho ba skye ba dang rgyal chen bzhi ris kyi lhar skye ba dang sum cu rtsa gsum dang mtshe ma dang dga ldan dang 
BO_K03_D0009-3_H0010-3:196a-0	'phrul dga' dang / gzhan 'phrul dbang byed dang / tshangs ris dang / tshangs lha nye phan dang / tshangs pa kun 'khor dang / tshangs chen dang / snang ba @196a *//	phrul dga dang gzhan phrul dbang byed dang tshangs ris dang tshangs lha nye phan dang tshangs ba kun khor dang tshangs chen dang snang ba 
