segmentnr	original	folio	stemmed
BO_T02_D1637:265b-0	@265b * // spyi'i chos spyod bzhugs //	265b	spyi chos spyod bzhugs 
BO_T02_D1637:265b-1	* // rje btsun spyan ras gzigs dbang phyug la phyag 'tshal lo //	265b	rje btsun spyan ras gzigs dbang phyug la phyag tshal lo 
BO_T02_D1637:265b-2	las dang po pa'i rnal 'byor pas /	265b	las dang po ba rnal byor ba 
BO_T02_D1637:265b-3	byang chub tu sems brtan par gyur pas /	265b	byang chub tu sems brtan ba gyur ba 
BO_T02_D1637:265b-4	byang chub sgrub pa'i lam ma nor ba'i sgo nas 'jug pa'i thabs /	265b	byang chub sgrub ba lam ma nor ba sgo nas jug ba thabs 
BO_T02_D1637:265b-5	lus ngag yid gsum mi dge ba las bzlog nas /	265b	lus ngag yid gsum mi dge ba las bzlog nas 
BO_T02_D1637:265b-6	dge ba'i chos spyod la 'jug pa'i rim pa ni dang por gnas yid du 'ong bar /	265b	dge ba chos spyod la jug ba rim ba ni dang por gnas yid du ng ba 
BO_T02_D1637:265b-7	srog chags bsal ba'i sa la 'jim pa byas la /	265b	srog chags bsal ba sa la jim ba byed la 
BO_T02_D1637:265b-8	mandala gzhung bzhin du byas te /	265b	mandala gzhung bzhin du byed te 
BO_T02_D1637:265b-9	aom badzra re khe hr'i:zhes brjod cing /	265b	aom badzra re khe hr:zhes rjod cing 
BO_T02_D1637:265b-10	ba'i rdzas lngas 'og ma yang bya'o //	265b	ba rdzas lngas g ma yang byed 
BO_T02_D1637:265b-11	de ltar mandala byed pa'i dus su phan yon yang brjod par bya ste /	265b	de ltar mandala byed ba dus su phan yon yang rjod ba byed ste 
BO_T02_D1637:265b-12	chur bcas lci ba sbyin yin te //	265b	chur(d) cha lci ba sbyin yin te 
BO_T02_D1637:265b-13	skyong nul bya ba tshul khrims yin //	265b	skyong nul byed ba tshul khrims yin 
BO_T02_D1637:265b-14	grog mo sogs bsal bzod pa yin //	265b	grog mo sogs bsal bzod ba yin 
BO_T02_D1637:265b-15	bya ba brtson pa brtson 'grus yin //	265b	byed ba brtson ba brtson grus yin 
BO_T02_D1637:265b-16	de rtse gcig pa bsam gtan te //	265b	de rtse gcig ba bsam gtan te 
BO_T02_D1637:265b-17	ri mo snyoms pa shes rab yin //	265b	ri mo snyom ba shes rab yin 
BO_T02_D1637:265b-18	thub pa'i mandala byas pas pha rol phyin drug 'di dag rnyed par 'gyur //	265b	thub ba mandala byed ba pha rol phyin drug di dag rnyed ba gyur 
BO_T02_D1637:265b-19	lha mi khyad par can skye zla ltar gzi 'phags shing //	265b	lha mi khyad ba can skye zla ltar gzi phag shing 
BO_T02_D1637:265b-20	nad kun las grol gser gyi mdog dang 'dra bar 'gyur //	265b	nad kun las grol gser gyi mdog dang dra ba gyur 
BO_T02_D1637:265b-21	rgyal rigs 'bru dang gser sogs 'byor pas gang bar skye //	265b	rgyal rigs bru dang gser sogs byor ba gang ba skye 
BO_T02_D1637:265b-22	de nas lha mi mchog gi khyim du lus las bya //	265b	de nas lha mi mchog gi khyim du lus las byed 
BO_T02_D1637:265b-23	zhes brjod cing mandala bya'o //	265b	zhes rjod cing mandala byed 
BO_T02_D1637:265b-24	de nas me tog dgram /	265b	de nas me tog grem 
BO_T02_D1637:265b-25	mchod pa dang gtor ma bsham /	265b	mchod ba dang thor ma bsham 
BO_T02_D1637:265b-26	lus kyi sgo dag par byas la /	265b	lus kyi sgo dag ba byed la 
BO_T02_D1637:265b-27	stan bde bal 'dug ste /	265b	stan bde bal dug ste 
BO_T02_D1637:265b-28	bdag nyid lhag pa'i lha gang yin ngu bsgoms la /	265b	bdag nyid lhag ba lha gang yin ngu sgom la 
BO_T02_D1637:265b-29	h'um gis lce dang lag pa byin gyis brlabs la //	265b	hum gis lce dang lag ba byin gyis brlabs la 
BO_T02_D1637:265b-30	padma'i bskor ba dang bcas pas rdo rje dril bu blangs te//	265b	padma skor ba dang cha ba rdo rje dril bu blangs 
BO_T02_D1637:266a-0	@266a * // brla steng gnyis su bzhag nas /	266a	brla steng gnyis su jog nas 
BO_T02_D1637:266a-1	h'um dang a'a:sa rdo rje dril bu byin gyis brlabs la /	266a	hum dang aa:sa rdo rje dril bu byin gyis brlabs la 
BO_T02_D1637:266a-2	de kho na nyid 'di brjod de /	266a	de kho na nyid di rjod de 
BO_T02_D1637:266a-3	h'um thog mtha' med pa'i sems dpa' ni //	266a	hum thogs mtha med ba sems dpa ni 
BO_T02_D1637:266a-4	rdo rje sems dpa' de bzhin gshegs //	266a	rdo rje sems dpa de bzhin gshegs 
BO_T02_D1637:266a-5	kun du bzang po kun bdag nyid //	266a	kun du bzang po kun bdag nyid 
BO_T02_D1637:266a-6	rdo rje sems dpa' bdag po gtso ;	266a	rdo rje sems dpa bdag po gtso 
BO_T02_D1637:266a-7	/ zhes brjod la rdo rje gsor zhing //	266a	zhes rjod la rdo rje gsor zhing 
BO_T02_D1637:266a-8	aom ma h'a badzra h'um zhes brjod do //	266a	aom ma ha badzra hum zhes rjod do 
BO_T02_D1637:266a-9	dril bu'i de kho na nyid 'di brjod do /	266a	dril bu de kho na nyid di rjod do 
BO_T02_D1637:266a-10	a'a:srid pa rang bzhin dag pa'i phyir /	266a	aa:srid ba rang bzhin dag ba phyir 
BO_T02_D1637:266a-11	ngo bo nyid kyis gdod nas dag / rang bzhin dag pa'i sems dpa' yis //	266a	ngo bo nyid kyis gdod nas dag rang bzhin dag ba sems dpa yis 
BO_T02_D1637:266a-12	srid pa dam pa mchog tu byed //	266a	srid ba dam ba mchog tu byed 
BO_T02_D1637:266a-13	ces brjod la dril bu gsil zhing /	266a	ces rjod la dril bu gsil zhing 
BO_T02_D1637:266a-14	aom badzra ghande a'a:zhes brjod do //	266a	aom badzra ghande aa:zhes rjod do 
BO_T02_D1637:266a-15	de nas aom badzra raksha raksha ku ru h'um phat /	266a	de nas aom badzra raksha raksha ku ru hum phat 
BO_T02_D1637:266a-16	ces brjod pas bsrung bar bya'o //	266a	ces rjod ba bsrung ba byed 
BO_T02_D1637:266a-17	de nas mchod pa rnams kyi steng du h'um dkar po re re bsams la /	266a	de nas mchod ba rnams kyi steng du hum dkar po re re bsams la 
BO_T02_D1637:266a-18	aom a'a:h'um / zhes brjod pas h'um 'od du zhu nas /	266a	aom aa:hum zhes rjod ba hum d du ju nas 
BO_T02_D1637:266a-19	bdud rtsi ru byin gyis brlabs la /	266a	bdud rtsi ru byin gyis brlabs la 
BO_T02_D1637:266a-20	de nas bdag nyid kyi lha gang yin pa'i snying ga'i sa bon las 'od 'phros pas /	266a	de nas bdag nyid kyi lha gang yin ba snying ga sa bon las d phro ba 
BO_T02_D1637:266a-21	lhun gyis grub pa'i gnas nas sangs rgyas dang byang chub sems dpa' bsam gyis mi khyab pa bla ma dang bcas pa spyan drangs la /	266a	lhun gyis grub ba gnas nas sangs rgya dang byang chub sems dpa bsam gyis mi khyab ba bla ma dang cha ba spyan drangs la 
BO_T02_D1637:266a-22	mchod pa dngos su 'byor na dbul te /	266a	mchod ba dngos su byor na bul te 
BO_T02_D1637:266a-23	aom badzra aargham pra t'itstsha a'a:h'um /	266a	aom badzra aargham pra ttstsha aa:hum 
BO_T02_D1637:266a-24	zhes pas yon chab dbul /	266a	zhes ba yon chab bul 
BO_T02_D1637:266a-25	aom p'a tyam pra t'itstsha a'a:h'um /	266a	aom pa tyam pra ttstsha aa:hum 
BO_T02_D1637:266a-26	zhes pas zhabs bsil dbul /	266a	zhes ba zhabs bsil bul 
BO_T02_D1637:266a-27	aom aanydza m'a ni pra t'itstsha a'a:h'um /	266a	aom aanydza ma ni pra ttstsha aa:hum 
BO_T02_D1637:266a-28	zhes pas zhal bsil dbul /	266a	zhes ba zhal bsil bul 
BO_T02_D1637:266a-29	aom padma ka ma la pra t'itstsha a'a:h'um /	266a	aom padma ka ma la pra ttstsha aa:hum 
BO_T02_D1637:266a-30	gdan gyi'o // aom badzra mandala pra t'itstsha a'a:h'um /	266a	gdan gyi aom badzra mandala pra ttstsha aa:hum 
BO_T02_D1637:266a-31	mandala gyi'o // aom badzra dh'u pe pra t'itstsha a'a:h'um /	266a	mandala gyi aom badzra dhu pe pra ttstsha aa:hum 
BO_T02_D1637:266a-32	aom badzra pushpe pra t'itstsha a'a:h'um /	266a	aom badzra pushpe pra ttstsha aa:hum 
BO_T02_D1637:266a-33	aom badzra a'a lo ke pra t'itstsha a'a:h'um /	266a	aom badzra aa lo ke pra ttstsha aa:hum 
BO_T02_D1637:266a-34	aom badzra gandhe pra t'itstsha a'a:h'um /	266a	aom badzra gandhe pra ttstsha aa:hum 
BO_T02_D1637:266a-35	aom badzra nee bi tya pra t'itstsha a'a:h'um /	266a	aom badzra nee bi tya pra ttstsha aa:hum 
BO_T02_D1637:266a-36	aom badzra g'i ti pra t'itstsha a'a:h'um /	266a	aom badzra g ti pra ttstsha aa:hum 
BO_T02_D1637:266a-37	zhes pas mchod pa rnams phul la /	266a	zhes ba mchod ba rnams bul la 
BO_T02_D1637:266a-38	de nas yan lag bdun pa rnams bya ste /	266a	de nas yan lag bdun ba rnams byed ste 
BO_T02_D1637:266a-39	na mo sangs rgyas dang byang chub sems dpa' bla ma dam pa dang bcas pa bdag la dgongs su gsol /	266a	na mo sangs rgya dang byang chub sems dpa bla ma dam ba dang cha ba bdag la dgongs su gsol 
BO_T02_D1637:266a-40	bdag gis 'khor ba nas 'khor ba'i tshe /	266a	bdag gis khor ba nas khor ba tshe 
BO_T02_D1637:266a-41	skye ba 'di dang skye ba gzhan dag tu /	266a	skye ba di dang skye ba gzhan dag tu 
BO_T02_D1637:266a-42	sdig pa mi dge ba'i las ci bgyis pa thams cad mthol zhing bshags par bgyi'o //	266a	sdig ba mi dge ba las ci bgyid ba thams cad mthol zhing chags ba bgyid 
