segmentnr	original	folio	stemmed
BO_T02_D2246:136b-0	@136b # // rgya gar skad du /	136b	rgya gar skad du 
BO_T02_D2246:136b-1	pradznyo p'a ya be ya panytsa /	136b	pradznyo pa ya be ya panytsa 
BO_T02_D2246:136b-2	bod skad du /	136b	bod skad du 
BO_T02_D2246:136b-3	thabs dang shes rab rtse ba lnga pa /	136b	thabs dang shes rab rtse ba lnga ba 
BO_T02_D2246:136b-4	dpal rdo rje sems dpa' la phyag 'tshal lo //	136b	dpal rdo rje sems dpa la phyag tshal lo 
BO_T02_D2246:136b-5	rab tu snang ba'i mchog rtse ba //	136b	rab tu snang ba mchog rtse ba 
BO_T02_D2246:136b-6	rten cing 'brel par 'byung ba tsam //	136b	rten cing brel ba byung ba tsam 
BO_T02_D2246:136b-7	gal te med gyur 'ching 'gyur nyid //	136b	gal te med gyur ching gyur nyid 
BO_T02_D2246:136b-8	stong nyid yod pa'i 'dod tsam ma //	136b	stong nyid yod ba dod tsam ma 
BO_T02_D2246:136b-9	stong nyid shin tu mchog rtse ba'i //	136b	stong nyid shin tu mchog rtse ba 
BO_T02_D2246:136b-10	gang gi lus ni dpe med pa //	136b	gang gi lus ni dpe med ba 
BO_T02_D2246:136b-11	gal te brgyal tha dad gyur //	136b	gal te brgyal tha dad gyur 
BO_T02_D2246:137a-0	rtse ba'i @137a * //	137a	rtse ba 
BO_T02_D2246:137a-1	gtso bo tha dad 'gyur //	137a	gtso bo tha dad gyur 
BO_T02_D2246:137a-2	de phyir dogs pa khyo shug gnyis //	137a	de phyir dogs ba khyo shug gnyis 
BO_T02_D2246:137a-3	bla ma dam pa'i spyan sngar gnas //	137a	bla ma dam ba spyan sngar gnas 
BO_T02_D2246:137a-4	gnyug ma'i rtse ba de dang de'i //	137a	gnyug ma rtse ba de dang de 
BO_T02_D2246:137a-5	lhan cig skyes pa'i rtse bar mdzod //	137a	lhan cig skye ba rtse ba mdzod 
BO_T02_D2246:137a-6	ae ma'o bla ma dam pa mkhas //	137a	ae ma bla ma dam ba mkhas 
BO_T02_D2246:137a-7	ngo mtshar 'di 'dra'i thabs mkhas pa //	137a	ngo mtshar di dra thabs mkhas ba 
BO_T02_D2246:137a-8	gnyug ma dbyer med dmigs pa med //	137a	gnyug ma dbyer med dmigs ba med 
BO_T02_D2246:137a-9	bla na med pa gnyi ga ste //	137a	bla na med ba gnyi ga ste 
BO_T02_D2246:137a-10	mtshan nyid thams cad yang dag rdzogs //	137a	mtshan nyid thams cad yang dag rdzogs 
BO_T02_D2246:137a-11	mtha' gnyis dag ni rnam par spangs //	137a	mtha gnyis dag ni rnam ba spong 
BO_T02_D2246:137a-12	dngos po kun gyi rang bzhin ni //	137a	dngos po kun gyi rang bzhin ni 
BO_T02_D2246:137a-13	rang bzhin med pa rtag tu shar //	137a	rang bzhin med ba rtag tu char 
BO_T02_D2246:137a-14	thabs dang shes rab rtse ba lnga pa slob dpon aa ba dh'u t'i pa gnyis su med pa'i rdo rjes mdzad pa rdzogs so /	137a	thabs dang shes rab rtse ba lnga ba slob dpon aa ba dhu t ba gnyis su med ba rdo rjes mdzad ba rdzogs so 
BO_T02_D2246:137a-15	// / rgya gar gyi mkhan po badzra p'a ni dang / bod kyi lo ts'a ba mtshur dzny'a na a'a ka ras bsgyur cing zhus te gtan la phab ba'o//	137a	rgya gar gyi mkhan po badzra pa ni dang bod kyi lo tsa ba mtshur dznya na aa ka ras sgyur cing zhus te gtan la bebs 
