segmentnr	original	folio	stemmed
BO_NK011_(da)001:6000	a bi tsar+ya'i dus la bab pa'o //	600	a bi tsar+ya dus la bab ba 
BO_NK011_(da)001:6001	brnag pa de kho na la'o //	600	brnag ba de kho na la 
BO_NK011_(da)001:6002	zhes brjod pas /	600	zhes rjod ba 
BO_NK011_(da)001:6003	bden pa'i byin rlabs 'di dag gi bka' mi 'gyur bar dmigs la /	600	bden ba byin rlabs di dag gi bka mi gyur ba dmigs la 
BO_NK011_(da)001:6004	bar 'dir phun sum tshogs pa nas 'byung ba'i gzir mnan dag kyang byas na bzang ste /	600	ba dir phun sum tshogs ba nas byung ba gzir gnon dag kyang byed na bzang ste 
BO_NK011_(da)001:6005	de nas de nyid du mnan pa byas la bzhag go //	600	de nas de nyid du gnon ba byed la jog go 
BO_NK011_(da)001:6006	de nas gtor ma btang /	600	de nas thor ma gtong 
BO_NK011_(da)001:6007	dkyil 'khor bsdus la nar ma'am /	600	dkyil khor sdud la nar ma 
BO_NK011_(da)001:6008	glo bur ba la bstab pa bya /	600	glo bur ba la stob ba byed 
BO_NK011_(da)001:6009	hom gyi skabs su bstab la sreg las ma grub kyi bar du gso bar mi bya'o //	600	hom gyi skabs su stob la sreg las ma grub kyi ba du gso ba mi byed 
BO_NK011_(da)001:6010	phur bu gso ba'i dus ni phrin las shin tu nar ma dag rtsom pa'i dus su nam las grub pa dang de nas gdod gso bar bya'o //	601	phur bu gso ba dus ni phrin las shin tu nar ma dag rtsom ba dus su nam las grub ba dang de nas gdod gso ba byed 
BO_NK011_(da)001:6011	las ma grub par gso ba sngas na las myur du mi grub pa'i rgyu yin no //	601	las ma grub ba gso ba bsngas na las myur du mi grub ba rgyu yin no 
BO_NK011_(da)001:6012	zhes bla ma'i man ngag go //	601	zhes bla ma man ngag go 
BO_NK011_(da)001:6013	yi dam nar ma byed pa'i dus su bsgrub bya gud pa med na phur bu btab pa'i rjes nyid la gso bar bya'o //	601	yi dam nar ma byed ba dus su sgrub byed gud ba med na phur bu debs ba rjes nyid la gso ba byed 
BO_NK011_(da)001:6014	phur bu gso ba'i yul ni gsum ste /	601	phur bu gso ba yul ni gsum ste 
BO_NK011_(da)001:6015	gzas pa po gso ba dang / bdag gso ba dang / phur pa gso ba'o //	601	gzas ba po gso ba dang bdag gso ba dang phur ba gso ba 
BO_NK011_(da)001:6016	gso ba'i dgos ched kyang gsum ste /	601	gso ba dgos ched kyang gsum ste 
BO_NK011_(da)001:6017	gzas pa po gso ba ni /	601	gzas ba po gso ba ni 
BO_NK011_(da)001:6018	snying rje byang chub sems dang 'bral du mi rung bas /	601	snying rje byang chub sems dang bral du mi rung ba 
BO_NK011_(da)001:6019	drag po'i las kyi bsgral ba'i bsgrub bya rnams la phan gdags shing skyabs pa'i phyir ro //	601	drag po las kyi bsgral ba sgrub byed rnams la phan dogs shing skyob ba phyir ro 
BO_NK011_(da)001:6020	phur pa gso ba ni /	602	phur ba gso ba ni 
BO_NK011_(da)001:6021	phyag rgya'i lha rnams mnan gzir gyi las kyis dme ba'i las la sbyar bas /	602	phyag rgya lha rnams gnon gzir gyi las kyis dme ba las la sbyor ba 
BO_NK011_(da)001:6022	bsod nams kyi don du mi rung bas bzod par gsol ba'o //	602	bsod nams kyi don du mi rung ba bzod ba gsol ba 
BO_NK011_(da)001:6023	bdag gso ba ni /	602	bdag gso ba ni 
BO_NK011_(da)001:6024	drag po'i las kyi rnam par smin pas bdag gi rgyud la mi gos pa'i phyir ro //	602	drag po las kyi rnam ba smin ba bdag gi brgyud la mi gos ba phyir ro 
BO_NK011_(da)001:6025	gso ba'i thabs kyang gsum ste /	602	gso ba thabs kyang gsum ste 
BO_NK011_(da)001:6026	las dang bya bas gso ba dang // ting nge 'dzin gyis gso ba dang // man ngag gis gso ba'o //	602	las dang byed ba gso ba dang ting nge dzin gyis gso ba dang man ngag gis gso ba 
BO_NK011_(da)001:6027	de la las dang bya bas gso ba ni /	602	de la las dang byed ba gso ba ni 
BO_NK011_(da)001:6028	k+ai la ya bcu gnyis kyi tan+t+ra las 'byung ba'i cho ga zhib mo lta bu yin te /	602	k+ai la ya chu gnyis kyi tan+t+ra las byung ba cho ga zhib mo lta bu yin te 
BO_NK011_(da)001:6029	de ltar las grub pa dang phur pa btab pa rnams slar bton te /	602	de ltar las grub ba dang phur ba debs ba rnams slar don te 
BO_NK011_(da)001:6030	rigs kyi yum rnams dang / 'phags pa thabs sbyor gyi sngags kyis byin gyis brlabs pa'i bum pas phur bu rnams la yang sku khrus gsol /	603	rigs kyi yum rnams dang phag ba thabs sbyor gyi sngags kyis byin gyis brlabs ba bum ba phur bu rnams la yang sku khru gsol 
BO_NK011_(da)001:6031	mchod pa dang bshags pa dang bzo gsol bya /	603	mchod ba dang chags ba dang bzo gsol byed 
BO_NK011_(da)001:6032	bsgrub bya'i gzugs brnyan la khrus bya ste /	603	sgrub byed gzugs rnyan la khru byed ste 
BO_NK011_(da)001:6033	bgegs yin na dam bsgrags la de tshun chad zhi ba'i bka' bsgo bya'o //	603	bgegs yin na dam sgrog la de tshun chad zhi ba bka sgo byed 
BO_NK011_(da)001:6034	phyogs skyong la sogs pa bgegs chen po yin na phur bu dang 'dra bar bzod par gsol ba'i cho ga bya /	603	phyogs skyong la sogs ba bgegs chen po yin na phur bu dang dra ba bzod ba gsol ba cho ga byed 
BO_NK011_(da)001:6035	dgra la ngan song sbyong ba'i snying po lta bus de'i las kyi sgrib pa rnam par sbyong ba'i khrus dang bzlas brjod dang / sbyin sreg dag gis de la phan gdags pa'i sbyor ba dag bya /	603	dgra la ngan gro sbyong ba snying po lta bud de las kyi sgrib ba rnam ba sbyong ba khru dang bzlas rjod dang sbyin sreg dag gis de la phan dogs ba sbyor ba dag byed 
BO_NK011_(da)001:6036	bdag nyid kyang drag po'i las kyi nyes pas mi gos par bya ba'i phyir rnam par mi rtog pa sgom pa dang / srog 'don bya ba dang / glegs bam klog pa dang / mchod rten btab pa la sogs bya'o //	603	bdag nyid kyang drag po las kyi nyes ba mi gos ba byed ba phyir rnam ba mi rtogs ba sgom ba dang srog don byed ba dang glegs bam klog ba dang mchod rten debs ba la sogs byed 
