segmentnr	original	folio	stemmed
BO_TZ8_NYA-024:0	snyan brgyud bla ma yang gsang pad+ma 'od 'bar gyi brgyud pa'i gsol 'debs yid bzhin tog gi phreng ba bzhugs so //	0	snyan brgyud bla ma yang gsang pad+ma d bar gyi brgyud ba gsol debs yid bzhin tog gi phreng ba bzhugs so 
BO_TZ8_NYA-024:1	om ahhu~m hrih khyab brdal phyogs bral chos dbyings zhing khams su //	0	om ahhu~m hrih khyab rdal phyogs bral chos dbyings zhing khams su 
BO_TZ8_NYA-024:2	rang byung ye sangs rgyas pa gdod ma'i mgon //	0	rang byung ye sangs rgya ba gdod ma mgon 
BO_TZ8_NYA-024:3	rgyal kun mes po kun bzang yab yum la //	0	rgyal kun mes po kun bzang yab yum la 
BO_TZ8_NYA-024:4	gsol ba 'debs so dbang skur byin gyis rlobs //	0	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ8_NYA-024:5	hu~m hu~m hu~m/ bde chen 'dus ma byas pa'i zhing khams su //	0	hu~m hu~m bde chen du ma byed ba zhing khams su 
BO_TZ8_NYA-024:6	sku lnga'i bdag nyid gsung gi rdo rje chos //	0	sku lnga bdag nyid gsung gi rdo rje chos 
BO_TZ8_NYA-024:7	pad+ma rgyal po 'od dpag med mgon la //	0	pad+ma rgyal po d dpog med mgon la 
BO_TZ8_NYA-024:8	gsol ba 'debs so dbang skur byin gyis rlobs //	0	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ8_NYA-024:9	hu~m hu~m hu~m/ 'od lnga'i thig le 'dus pa'i zhing khams su //	0	hu~m hu~m d lnga thig le du ba zhing khams su 
BO_TZ8_NYA-024:10	rigs rnams kun 'dus sgyu 'phrul drwa ba'i tshhogs //	1	rigs rnams kun du sgyu phrul drwa ba tshhogs 
BO_TZ8_NYA-024:11	rig pa ye shes rdo rje sems mchog la //	1	rig ba ye shes rdo rje sems mchog la 
BO_TZ8_NYA-024:12	gsol ba 'debs so dbang skur byin gyis rlobs //	1	gsol ba debs so dbang skur byin gyis rlobs 
BO_TZ8_NYA-024:13	hu~m hu~m hu~m/ 'gyur med pad+ma 'od kyi zhing khams su //	1	hu~m hu~m gyur med pad+ma d kyi zhing khams su 
BO_TZ8_NYA-024:14	dus gsum sangs rgyas yongs kyi ngo bo nyid //	1	dus gsum sangs rgya yongs kyi ngo bo nyid 
