segmentnr	original	folio	stemmed
BO_TZ9_TA-032:0	mchod do 'bul lo /	0	mchod do bul lo 
BO_TZ9_TA-032:1	'od dpag med /	0	d dpog med 
BO_TZ9_TA-032:2	'jig rten dbang phyug	0	jig rten dbang phyug 
BO_TZ9_TA-032:3	pad+ma 'byung gnas /	0	pad+ma byung gnas 
BO_TZ9_TA-032:4	ye shes mtshho rgyal /	0	ye shes mtshho rgyal 
BO_TZ9_TA-032:5	rol pa'i rdo rje /	0	rol ba rdo rje 
BO_TZ9_TA-032:6	drin chen rtsha ba'i bla ma rnams kyi zhal du om ahhu~m/	0	drin chen rtsha ba bla ma rnams kyi zhal du om 
BO_TZ9_TA-032:7	bla ma rgyal ba kun 'dus /	0	bla ma rgyal ba kun du 
BO_TZ9_TA-032:8	rdo rje 'chang yab yum /	0	rdo rje chang yab yum 
BO_TZ9_TA-032:9	kun tu bzang po yab yum /	0	kun tu bzang po yab yum 
BO_TZ9_TA-032:10	tshhe dpag med /	1	tshhe dpog med 
BO_TZ9_TA-032:11	spyan ras gzigs /	1	spyan ras gzigs 
BO_TZ9_TA-032:12	thod phreng rtshal bzhi /	1	thod phreng rtshal bzhi 
BO_TZ9_TA-032:13	rdo rje rigs bzhi /	1	rdo rje rigs bzhi 
BO_TZ9_TA-032:14	mkha' 'gro ma bzhi /	1	mkha gro ma bzhi 
BO_TZ9_TA-032:15	sgo ba bzhi /	1	sgo ba bzhi 
BO_TZ9_TA-032:16	lha dang rig 'dzin /	1	lha dang rig dzin 
BO_TZ9_TA-032:17	dpa' bo mkha' 'gro	1	dpa bo mkha gro 
BO_TZ9_TA-032:18	/dam can srung ma rnams kyi zhal du om ahhu~m/	1	can srung ma rnams kyi zhal du om 
BO_TZ9_TA-032:19	che mchog drag byed phur bu /	1	che mchog drag byed phur bu 
BO_TZ9_TA-032:20	pad+ma he ru ka yab yum /	2	pad+ma he ru ka yab yum 
BO_TZ9_TA-032:21	bya khyung rgyal po /	2	byed khyung rgyal po 
BO_TZ9_TA-032:22	'jam dpal yab yum /	2	jam dpal yab yum 
BO_TZ9_TA-032:23	rta mgrin yab yum /	2	rta mgrin yab yum 
BO_TZ9_TA-032:24	gsang bdag yab yum /	2	gsang bdag yab yum 
BO_TZ9_TA-032:25	phag mo sde lnga /	2	phag mo sde lnga 
BO_TZ9_TA-032:26	me dbal yab yum /	2	me dbal yab yum 
BO_TZ9_TA-032:27	rmongs byed mched gsum /	2	rmongs byed mched gsum 
BO_TZ9_TA-032:28	lcags sdig nag po /	2	lcags sdig nag po 
BO_TZ9_TA-032:29	drag po rtshal bzhi /	2	drag po rtshal bzhi 
BO_TZ9_TA-032:30	phur pa rigs bzhi /	3	phur ba rigs bzhi 
BO_TZ9_TA-032:31	khro mo bzhi /	3	khro mo bzhi 
BO_TZ9_TA-032:32	khro rgyal bcu /	3	khro rgyal chu 
