segmentnr	original	stemmed
BO_K12_D0675_H0648:235a-13	me tog dang / spos dang / phreng ba dang / phye ma rnams kyis mchod par gyur pa de dag gi tshe yongs su zad pa las tshe lo brgya thub par 'gyur ro //	me tog dang spros dang phreng ba dang byed ma rnams kyis mchod ba gyur ba de dag gi tshe yongs su zad ba las tshe lo brgya thub ba gyur ro 
BO_K12_D0675_H0648:235a-14	'jam dpal / sems can gang dag tshe dang ye shes dpag tu med pa shin tu rnam par gdon mi za ba'i rgyal po'i mtshan brgya rtsa brgyad thos pa de dag tshe yang rnam par 'phel bar 'gyur ro //	jam dpal sems can gang dag tshe dang ye shes dpog tu med ba shin tu rnam ba don mi za ba rgyal po mtshan brgya rtsa brgyad thos ba de dag tshe yang rnam ba phel ba gyur ro 
BO_K12_D0675_H0648:235b-0	sems @235b can gang dag tshe yongs su zad kar mtshan 'chang bar gyur pa de dag gi tshe yang rnam par 'phel bar 'gyur ro /	sems can gang dag tshe yongs su zad kar mtshan chang ba gyur ba de dag gi tshe yang rnam ba phel ba gyur ro 
BO_K12_D0675_H0648:235b-1	'jam dpal / de lta bas na /	jam dpal de lta ba na 
BO_K12_D0675_H0648:235b-2	rigs kyi bu dang / rigs kyi bu mo tshe ring por 'dod pa dag de bzhin gshegs pa tshe dang ye shes dpag tu med pa de'i mtshan brgya rtsa brgyad nyan tam /	rigs kyi bu dang rigs kyi bu mo tshe ring por dod ba dag de bzhin gshegs ba tshe dang ye shes dpog tu med ba de mtshan brgya rtsa brgyad nyan tam 
BO_K12_D0675_H0648:235b-3	yi ger 'bri'am /	yi ger bri 
BO_K12_D0675_H0648:235b-4	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:235b-5	de dag gi yon tan dang legs par gyur pa ni /	de dag gi yon tan dang legs ba gyur ba ni 
BO_K12_D0675_H0648:235b-6	'di dag go /	di dag go 
BO_K12_D0675_H0648:235b-7	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:235b-8	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:235b-9	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:235b-10	aarha te syaksam buddha ya /	aarha te syaksam buddha ya 
BO_K12_D0675_H0648:235b-11	taday th'a / aom sarbba sam sk'a ra pa shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	taday tha aom sarbba sam ska ra ba shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:235b-12	'jam dpal de bzhin gshegs pa'i mtshan brgya rtsa brgyad po 'di dag gang la la zhig gis yi ger 'bri'am /	jam dpal de bzhin gshegs ba mtshan brgya rtsa brgyad po di dag gang la la jig gis yi ger bri 
BO_K12_D0675_H0648:235b-13	yi ger 'brir 'jug gam /	yi ger brir jug gam 
BO_K12_D0675_H0648:235b-14	glegs bam la bris te khyim na 'chang ngam /	glegs bam la bri te khyim na chang ngam 
BO_K12_D0675_H0648:235b-15	klog par gyur na /	klog ba gyur na 
BO_K12_D0675_H0648:235b-16	tshe zad pa las tshe lo brgya thub par 'gyur ro //	tshe zad ba las tshe lo brgya thub ba gyur ro 
BO_K12_D0675_H0648:235b-17	de shi 'phos nas de bzhin gshegs pa tshe dang ye shes dpag tu med pa'i sangs rgyas kyi zhing 'jig rten gyi khams bde ba can yon tan dpag tu med pa la sogs par skye bar 'gyur ro //	de chi pho nas de bzhin gshegs ba tshe dang ye shes dpog tu med ba sangs rgya kyi zhing jig rten gyi khams bde ba can yon tan dpog tu med ba la sogs ba skye ba gyur ro 
BO_K12_D0675_H0648:235b-18	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:236a-0	aa pa ri mi ta a'a yurdzny'a na @236a *//	aa ba ri mi ta aa yurdznya na 
BO_K12_D0675_H0648:236a-1	su bi ni shtsi ta te dzo r'a dz'a ya /	su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:236a-2	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:236a-3	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:236a-4	tadya th'a / ao sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha ao sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:236a-5	yang de'i tes sangs rgyas bye ba phrag dgu bcu rtsa dgus dgongs pa gcig dang / dbyangs gcig gis tshe dang ye shes dpag tu med pa'i mdo sde 'di gsungs so //	yang de tes sangs rgya bye ba phrag dgu chu rtsa dgus dgongs ba gcig dang dbyangs gcig gis tshe dang ye shes dpog tu med ba mdo sde di gsungs so 
BO_K12_D0675_H0648:236a-6	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:236a-7	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:236a-8	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:236a-9	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:236a-10	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sv'a bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:236a-11	yang de'i tshe sangs rgyas bye ba phrag brgyad cu rtsa bzhis dgongs pa gcig dang / dbyangs gcig gis tshe dang ye shes dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag brgyad cu rtsa bzhis dgongs ba gcig dang dbyangs gcig gis tshe dang ye shes dpog tu med ba mdo sde di gsungs so 
BO_K12_D0675_H0648:236a-12	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:236a-13	aa pa ri mi ta a'a yurdzny'a su bi nishtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya su bi nishtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:236a-14	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:236a-15	aarha te samyksam buddh'a ya /	aarha te samyksam buddha ya 
BO_K12_D0675_H0648:236a-16	tadya th'a / aom sarba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te s'a bh'a wa bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sa bha wa bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:236b-0	yang de'i tshe sangs rgyas bye ba phrag bdun cu rtsa bdun gyis dgongs pa gcig dang / dbyangs gcig gis tshe dang ye shes dpag tu med @236b pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag bdun cu rtsa bdun gyis dgongs ba gcig dang dbyangs gcig gis tshe dang ye shes dpog tu med ba mdo sde di gsungs so 
BO_K12_D0675_H0648:236b-1	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:236b-2	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:236b-3	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:236b-4	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:236b-5	tadya th'a / aom sarbba sk'a ra ba pi shuddha dharma te ga ga na sa mud ga te /	tadya tha aom sarbba ska ra ba pi shuddha dharma te ga ga na sa mud ga te 
BO_K12_D0675_H0648:236b-6	sv'a bh'a ba bi shuddh'a ma h'a na ya pa ri w'a re sv'a h'a /	sva bha ba bi shuddha ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:236b-7	yang de'i tshe sangs rgyas bye ba phrag drug rtsa lngas dgongs pa gcig dang / dbyangs gcig gis tshe dang ye shes dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag drug rtsa lngas dgongs ba gcig dang dbyangs gcig gis tshe dang ye shes dpog tu med ba mdo sde di gsungs so 
BO_K12_D0675_H0648:236b-8	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:236b-9	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:236b-10	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:236b-11	aarha te samyaksam buddh'a ya; tadya th'a /	aarha te samyaksam buddha ya; tadya tha 
BO_K12_D0675_H0648:236b-12	aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga nas mud ga te sva bha ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	aom sarbba sam ska ra ba ri shuddha dharma te ga ga nas mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:236b-13	yang de'i tshe sangs rgyas bye ba phrag lnga bcu rtsa lngas dgongs pa gcig dang / dbyangs gcig gis tshe dang ye shes dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag lnga chu rtsa lngas dgongs ba gcig dang dbyangs gcig gis tshe dang ye shes dpog tu med ba mdo sde di gsungs so 
BO_K12_D0675_H0648:236b-14	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:236b-15	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:236b-16	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:236b-17	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:236b-18	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:236b-19	yang de'i tshe sangs rgyas bye ba phrag bzhi bcu rtsa lngas dgongs pa gcig dang / dbyangs gcig gis tshe dang ye shes dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag bzhi chu rtsa lngas dgongs ba gcig dang dbyangs gcig gis tshe dang ye shes dpog tu med ba mdo sde di gsungs so 
BO_K12_D0675_H0648:236b-20	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:237a-0	aa pa ri mi ta a'a @237a *//	aa ba ri mi ta aa 
BO_K12_D0675_H0648:237a-1	yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:237a-2	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:237a-3	aarha te samyksam buddh'a ya /	aarha te samyksam buddha ya 
BO_K12_D0675_H0648:237a-4	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a wa bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha wa bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:237a-5	yang de'i tshe sangs rgyas bye ba phrag sum cu rtsa lngas dgongs pa gcig dang / dbyangs gcig gis tshe dang ye shes dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag sum cu rtsa lngas dgongs ba gcig dang dbyangs gcig gis tshe dang ye shes dpog tu med ba mdo sde di gsungs so 
BO_K12_D0675_H0648:237a-6	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:237a-7	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:237a-8	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:237a-9	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:237a-10	tadya th'a; aom sarbba sam sk'a ra pa ri shudha dharma te ga ga na sa mud ga te sva bha wa bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha; aom sarbba sam ska ra ba ri shudha dharma te ga ga na sa mud ga te sva bha wa bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:237a-11	yang de'i tshe sangs rgyas bye ba phrag nyi shu rtsa lngas dgongs pa gcig dang / dbyangs gcig gis tshe dang ye shes dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag nyi shu rtsa lngas dgongs ba gcig dang dbyangs gcig gis tshe dang ye shes dpog tu med ba mdo sde di gsungs so 
BO_K12_D0675_H0648:237a-12	aom na mo bha ga wa te /	aom na mo bha ga wa te 
BO_K12_D0675_H0648:237a-13	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya; ta th'a ga t'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya; ta tha ga ta ya 
BO_K12_D0675_H0648:237a-14	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:237a-15	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:237b-0	yang de'i tshe sangs rgyas bye ba phrag gangg'a'i klung bcu'i bye ma snyed kyis dgongs pa gcig dang / dbyangs gcig gis tshe dang ye shes dpag tu med pa'i mdo sde 'di @237b gsungs so //	yang de tshe sangs rgya bye ba phrag gangga klung chu bye ma snyed kyis dgongs ba gcig dang dbyangs gcig gis tshe dang ye shes dpog tu med ba mdo sde di gsungs so 
BO_K12_D0675_H0648:237b-1	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:237b-2	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi te dzo ra dza ya 
BO_K12_D0675_H0648:237b-3	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:237b-4	aarha te samyksam duddh'a ya /	aarha te samyksam duddha ya 
BO_K12_D0675_H0648:237b-5	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:237b-6	gang zhig tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:237b-7	yi ger 'brir 'jug gam; 'chang na /	yi ger brir jug gam; chang na 
BO_K12_D0675_H0648:237b-8	de tshe zad pa las tshe lo brgya thub par 'gyur te /	de tshe zad ba las tshe lo brgya thub ba gyur te 
BO_K12_D0675_H0648:237b-9	tshe yang rnam par 'phel bar 'gyur ro //	tshe yang rnam ba phel ba gyur ro 
BO_K12_D0675_H0648:237b-10	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:237b-11	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:237b-12	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:237b-13	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:237b-14	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:237b-15	gang zhig tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:237b-16	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:237b-17	de sems can dmyal ba dang / byol song gi skye gnas dang / gshin rje'i 'jig rten du yang skye bar mi 'gyur te /	de sems can dmyal ba dang byol gro gi skye gnas dang gshin rje jig rten du yang skye ba mi gyur te 
BO_K12_D0675_H0648:237b-18	nam du yang mi khom par skye bar mi 'gyur ro //	nam du yang mi khom ba skye ba mi gyur ro 
BO_K12_D0675_H0648:237b-19	gang dang gang du skye ba'i skye ba thams cad du skye ba dran par 'gyur ro //	gang dang gang du skye ba skye ba thams cad du skye ba dran ba gyur ro 
BO_K12_D0675_H0648:237b-20	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:237b-21	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi te dzo ra dza ya 
BO_K12_D0675_H0648:237b-22	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:237b-23	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:238a-0	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma h'a @238a *//	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha 
BO_K12_D0675_H0648:238a-1	na ya pa ri w'a re sv'a h'a /	na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:238a-2	gang la la zhig gi tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang la la jig gi tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:238a-3	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:238a-4	des chos kyi phung po brgyad khri bzhi stong 'brir bcug par 'gyur ro //	des chos kyi phung po brgyad khri bzhi stong brir jug ba gyur ro 
BO_K12_D0675_H0648:238a-5	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:238a-6	aa pa ri mi ta aa yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:238a-7	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:238a-8	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:238a-9	tadya th'a; aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha; aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:238a-10	gang zhig tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:238a-11	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:238a-12	des chos kyi phung po brgyad khri bzhi stong byed du bcug pa dang / rab tu gnas par byas pa yin no //	des chos kyi phung po brgyad khri bzhi stong byed du jug ba dang rab tu gnas ba byed ba yin no 
BO_K12_D0675_H0648:238a-13	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:238a-14	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:238a-15	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:238a-16	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:238a-17	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:238a-18	gang zhig tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:238a-19	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:238a-20	de'i mtshams med pa lnga yongs su 'byang bar 'gyur ro //	de mtshams med ba lnga yongs su byang ba gyur ro 
BO_K12_D0675_H0648:238a-21	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0675_H0648:238a-22	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0675_H0648:238a-23	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0675_H0648:238a-24	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0675_H0648:238b-0	tadya th'a / aom sarbba sam sk'a ra pa ri shuddha dharma te @238b ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'a h'a /	tadya tha aom sarbba sam ska ra ba ri shuddha dharma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re sva ha 
BO_K12_D0675_H0648:238b-1	gang zhig tshe dang ye shes dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dang ye shes dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0675_H0648:238b-2	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0675_H0648:238b-3	de'i sdig pa'i phung po ri rab tsam yang yongs su 'byang bar 'gyur ro //	de sdig ba phung po ri rab tsam yang yongs su byang ba gyur ro 
BO_K12_D0675_H0648:238b-4	aom na mo bha ga ba te /	aom na mo bha ga ba te 
