segmentnr	original	folio	stemmed
BO_TZ27_SHA-003:0	rol rdor rigs 'dus rdor sems 'gres byang rim gsum yin /	0	rol rdar rigs du rdar sems gre byang rim gsum yin 
BO_TZ27_SHA-003:1	mi phyed dad pas skyabs su mchi :	0	mi phyed dad ba skyob su mchi 
BO_TZ27_SHA-003:2	gdung shugs drag pos 'o dod 'bod :	0	gdung shugs drag pos mang dod bod 
BO_TZ27_SHA-003:3	bar do 'jigs pa'i 'phrang lam nas :	0	ba do jigs ba phrangs lam nas 
BO_TZ27_SHA-003:4	dmigs yul tshhe 'das bskyab tu gsol :	0	dmigs yul tshhe da bskyab tu gsol 
BO_TZ27_SHA-003:5	!  thugs rje ma chung bskyab tu gsol :	0	thugs rje ma chung bskyab tu gsol 
BO_TZ27_SHA-003:6	'jigs pa'i 'phrang lam bsgral du gsol :	0	jigs ba phrangs lam bsgral du gsol 
BO_TZ27_SHA-003:7	rang ngo shes par byin gyis rlobs :	0	rang ngo shes ba byin gyis rlobs 
BO_TZ27_SHA-003:8	!  dad mos gdung shugs drag pos gsol ba 'debs :	0	dad mos gdung shugs drag pos gsol ba debs 
BO_TZ27_SHA-003:9	lam myur zab mo 'pho ba 'byong ba dang : tshhe gcig sangs rgyas 'grub par byin gyis rlobs :	0	lam myur zab mo pho ba byong ba dang tshhe gcig sangs rgya grub ba byin gyis rlobs 
BO_TZ27_SHA-003:10	ma shes dbang gis 'khor bar 'khyams pa yis :	1	ma shes dbang gis khor ba khyam ba yis 
BO_TZ27_SHA-003:11	sdug bsngal thar med mya ngan g.yang sar lhungs :	1	sdug sngal thar med mya ngan g.yang sar lhungs 
BO_TZ27_SHA-003:12	zhen chags ther zug lus ngan phung pos 'ching :	1	zhen chags ther zug lus ngan phung pos ching 
BO_TZ27_SHA-003:13	mi gtshang 'dam rdzab nyon mongs gnas khang nas :	1	mi gtshang dam rdzab nyon mongs gnas khang nas 
BO_TZ27_SHA-003:14	rang rig brjod med stong gsal ngo bo 'di :	1	rang rig rjod med stong gsal ngo bo di 
BO_TZ27_SHA-003:15	mi ldog dag pa bde chen zhing khams su :	1	mi ldog dag ba bde chen zhing khams su 
BO_TZ27_SHA-003:16	snang mtha' yas pa'i thugs kar 'pho bar shog :	1	snang mtha yas ba thugs kar pho ba shog 
BO_TZ27_SHA-003:17	ces 'gres byang ngo :	1	ces gre byang ngo 
