segmentnr	original	folio	stemmed
BO_TZ17_TSA-006:0	'jam dpal phyag rgya zil gnon gyi sgrub thabs rgyun khyer /	0	jam dpal phyag rgya zil gnon gyi sgrub thabs rgyun khyer 
BO_TZ17_TSA-006:1	bla ma mchog gsum 'jam dpal lhar //	0	bla ma mchog gsum jam dpal lhar 
BO_TZ17_TSA-006:2	gus pas skyabs mchi mkha' mnyam 'gro	0	gus ba skyob mchi mkha mnyam gro 
BO_TZ17_TSA-006:3	/bla med byang chub mchog thob phyir //	0	med byang chub mchog thob phyir 
BO_TZ17_TSA-006:4	'jam dpal khrag 'thung bsgrub par bgyi //	0	jam dpal khrag thung sgrub ba bgyid 
BO_TZ17_TSA-006:5	om swa b+ha wa shud+d+hahsarba d+harmahswa b+ha wa shud+d+ho\u0f85 ham/	0	om swa b+ha wa shud+d+hahsarba d+harmahswa b+ha wa shud+d+ho\u0f85 
BO_TZ17_TSA-006:6	chos kun stong pa'i ngang nyid las //	0	chos kun stong ba ngang nyid las 
BO_TZ17_TSA-006:7	sgyu ma lta bu'i cho 'phrul rtshal //	0	sgyu ma lta bu cho phrul rtshal 
BO_TZ17_TSA-006:8	zil gnon dkyil 'khor chen por shar //	0	zil gnon dkyil khor chen por char 
BO_TZ17_TSA-006:9	mthing nag e dbyings klu gnyan dang // sa bdag phyogs skyong ma he'i steng //	0	mthing nag e dbyings klu gnyan dang sa bdag phyogs skyong ma he steng 
BO_TZ17_TSA-006:10	bdag nyid phyag rgya zil gnon sku	1	bdag nyid phyag rgya zil gnon sku 
BO_TZ17_TSA-006:11	/mthing nag dbu gsum phyag drug pa //	1	nag dbu gsum phyag drug ba 
BO_TZ17_TSA-006:12	g.yas dkar g.yon dmar dbus mthing zhal //	1	g.yas dkar g.yon dmar dbus mthing zhal 
BO_TZ17_TSA-006:13	'khor lo ral gri rdo rje g.yas //	1	khor lo ral gri rdo rje g.yas 
BO_TZ17_TSA-006:14	be con gtun shing sdigs mdzub g.yon //	1	be con gtun shing sdigs mdzub g.yon 
