segmentnr	original	folio	stemmed
BO_TZ13_PA-037:0	@#// gu ru drag po ye shes rab 'bar gyi rjes gnang gi cho ga ye shes thig le zhes bya ba bzhugs so //	0	gu ru drag po ye shes rab bar gyi rjes gnang gi cho ga ye shes thig le zhes byed ba bzhugs so 
BO_TZ13_PA-037:1	khyab bdag bla ma drag po la //	0	khyab bdag bla ma drag po la 
BO_TZ13_PA-037:2	gus pas phyag 'tshhal gsang ba 'dir //	0	gus ba phyag tshhal gsang ba dir 
BO_TZ13_PA-037:3	'brel 'jog tsham gyis 'jug 'dod la //	0	brel jog tsham gyis jug dod la 
BO_TZ13_PA-037:4	bya sla'i rjes gnang 'di ltar sbyin //	0	byed sla rjes gnang di ltar sbyin 
BO_TZ13_PA-037:5	gang zag spros chung snying po'i bskyed rdzogs tsham don du gnyer ba la rjes gnang spro na /	0	gang zag spros chung snying po skyed rdzogs tsham don du gnyer ba la rjes gnang spro na 
BO_TZ13_PA-037:6	stegs bur man+dal la 'bru tshhom bkod pa'i steng many+dzir rnam rgyal bum pa bcud ldan /	0	stegs bur man+dal la bru tshhom bkod ba steng many+dzir rnam rgyal bum ba bcud ldan 
BO_TZ13_PA-037:7	g.yas g.yon du rak+sha'i phreng ba /	0	g.yas g.yon du rak+sha phreng ba 
BO_TZ13_PA-037:8	me long / sgrub thabs kyi glegs bam /	0	me long sgrub thabs kyi glegs bam 
BO_TZ13_PA-037:9	mdun ngos sman raka gtor gsum /	0	mdun ngos sman raka thor gsum 
BO_TZ13_PA-037:10	phyi mchod phreng tshhar du bsham /	1	phyi mchod phreng tshhar du bsham 
BO_TZ13_PA-037:11	bskyed rdzogs chung ba'i las byang gis bdag mdun dbyer med bskyed cing /	1	skyed rdzogs chung ba las byang gis bdag mdun dbyer med skyed cing 
BO_TZ13_PA-037:12	bzlas pa ci 'grub /	1	bzlas ba ci grub 
BO_TZ13_PA-037:13	bum bzlas kyang spyi ltar bya /	1	bum bzlas kyang spyi ltar byed 
BO_TZ13_PA-037:14	mchod bstod dang 'grub na tshhogs mchod kyang bya /	1	mchod bstod dang grub na tshhogs mchod kyang byed 
BO_TZ13_PA-037:15	las bum 'khyil pa'am rta sngags kyis byin brlab /	1	las bum khyil ba rta sngags kyis byin brlab 
BO_TZ13_PA-037:16	de nas slob ma rnams la khrus /	1	de nas slob ma rnams la khru 
