segmentnr	original	folio	stemmed
BO_TZ42_NI-056:0	ye shes rab 'bar las :	0	ye shes rab bar las 
BO_TZ42_NI-056:1	gos sngon can gyi za yig :ye shes rab 'bar gtsho bor phyag 'tshhal bstod :	0	gos sngon can gyi za yig :ye shes rab bar gtsho bor phyag tshhal bstod 
BO_TZ42_NI-056:2	che btshan 'gran bral dmar nag he ru ka'i :	0	che btshan gran bral dmar nag he ru ka 
BO_TZ42_NI-056:3	thugs klong gsang ba'i bdag po mngon par 'khrungs :	0	thugs klong gsang ba bdag po mngon ba khrung 
BO_TZ42_NI-056:4	bzhad pa'i snying rjes 'gro la chags pa'i phyir :	0	bzhad ba snying rjes gro la chags ba phyir 
BO_TZ42_NI-056:5	'gro ba'i zug rngu 'byin phyir yi ge 'di :	0	gro ba zug rngu byin phyir yi ge di 
BO_TZ42_NI-056:6	rdzas sngags mi dgos za ba kho nas chog :	0	rdzas sngags mi dgos za ba kho nas chog 
BO_TZ42_NI-056:7	thog mar gnam lcags thog gi srung ba bstan :zos na	0	thogs mar gnam lcags thogs gi srung ba ston :zos na 
BO_TZ42_NI-056:8	thog gi 'jigs pa srung bar byed :	0	thogs gi jigs ba srung ba byed 
BO_TZ42_NI-056:9	bzhag na thog gi 'jigs pa srung bar byed :'dogs na thog gi 'jigs pa srung bar byed :	0	jog na thogs gi jigs ba srung ba byed :dogs na thogs gi jigs ba srung ba byed 
BO_TZ42_NI-056:10	thog zer phog pas slar zos 'tshho bar 'gyur :	1	thogs zer bogs ba slar zos tshho ba gyur 
BO_TZ42_NI-056:11	skar mda' ltung ba 'tshho bar byed :	1	skar mda ltung ba tshho ba byed 
BO_TZ42_NI-056:12	skar mda' ltung	1	skar mda ltung 
BO_TZ42_NI-056:13	ba srung bar byed :	1	ba srung ba byed 
BO_TZ42_NI-056:14	sde brgyad gdong thug gi dug srung bar byed :	1	sde brgyad gdong thug gi dug srung ba byed 
BO_TZ42_NI-056:15	btshan gyis gzer ba 'tshho bar byed :	1	btshan gyis gzer ba tshho ba byed 
BO_TZ42_NI-056:16	de bzhin srung bar byed :	1	de bzhin srung ba byed 
BO_TZ42_NI-056:17	gu gul gla rtshi rta bon byug :	1	gu gul gla rtshi rta bon byug 
BO_TZ42_NI-056:18	gzer thabs ma rungs	1	gzer thabs ma rungs 
BO_TZ42_NI-056:19	pa'i 'jigs pa srung bar byed :	1	ba jigs ba srung ba byed 
BO_TZ42_NI-056:20	thar nu chu rtsha byug :	2	thar nu chu rtsha byug 
BO_TZ42_NI-056:21	\u0f88\u0f88\u0f88	2	\u0f88\u0f88\u0f88 
BO_TZ42_NI-056:22	sku gsum gyi za yig ste :	2	sku gsum gyi za yig ste 
BO_TZ42_NI-056:23	tho rangs nam lang dgong mo gsum la zos na byad dang rig sngags gtad dang 'phrul 'khor ngan pa phyir zlog par 'gyur ro :sgra gcan	2	tho rangs nam lang dgong mo gsum la zos na byad dang rig sngags gtod dang phrul khor ngan ba phyir zlog ba gyur ro :sgra gcan 
BO_TZ42_NI-056:24	'dzin nyi ma nas rim bzhin zo :	2	dzin nyi ma nas rim bzhin zo 
BO_TZ42_NI-056:25	ye shes rab 'bar thugs rje g.yos pa'i zer :	2	ye shes rab bar thugs rje g.yos ba zer 
BO_TZ42_NI-056:26	gsang ba'i bdag po gos sngon can du shar :	2	gsang ba bdag po gos sngon can du char 
BO_TZ42_NI-056:27	'gro ba'i sdug	2	gro ba sdug 
BO_TZ42_NI-056:28	bsngal grol	2	sngal grol 
BO_TZ42_NI-056:29	phyir 'od zer 'di :	2	phyir d zer di 
BO_TZ42_NI-056:30	las can gang des 'gro la phan don gyis :	3	las can gang des gro la phan don gyis 
BO_TZ42_NI-056:31	zhi bde thar pa'i lam la 'god par shog :	3	zhi bde thar ba lam la god ba shog 
BO_TZ42_NI-056:32	drag po gsum dang srog bdag	3	drag po gsum dang srog bdag 
BO_TZ42_NI-056:33	gsum gyis	3	gsum gyis 
BO_TZ42_NI-056:34	zungs : bdag po nor 'khrul med dang 'phrad par gces :	3	zungs bdag po nor khrul med dang phrad ba gces 
BO_TZ42_NI-056:35	sa ma ya :	3	sa ma ya 
BO_TZ42_NI-056:36	rgya rgya rgya :	3	rgya rgya rgya 
BO_TZ42_NI-056:37	zhes bde chen gnam chen brag dkar nas snang bar byas pa ste /	3	zhes bde chen gnam chen brag dkar nas snang ba byed ba ste 
BO_TZ42_NI-056:38	rgya chen bka'i bsdu bas bskul phyir klong gsal snying pos dag par phab pa'o ///	3	rgya chen bka sdud ba skul phyir klong gsal snying pos dag ba bebs ba 
