segmentnr	original	folio	stemmed
BO_NK133_(po)004:0	// snga 'gyur bka' ma'i dkar chag sdeb sgrig tshig nyung don gsal bdud 'joms rin po che'i gsung bzhugs so //	0	snga gyur bka ma dkar chag sdeb sgrig tshig nyung don gsal bdud joms rin po che gsung bzhugs so 
BO_NK133_(po)004:1	swa sti / gangs can rgyal bstan yongs rdzogs kyi phyi mo gsang sngags snga 'gyur ba la bka' gter gyi babs so chen po gnyis su mchis pa las /	0	swa sti gangs can rgyal ston yongs rdzogs kyi phyi mo gsang sngags snga gyur ba la bka gter gyi bab so chen po gnyis su mchis ba las 
BO_NK133_(po)004:2	'dir ring brgyud bka'i chu bo ma nyams par bzhugs pa bka' ma'i chos sde /	0	dir ring brgyud bka chu bo ma nyams ba bzhugs ba bka ma chos sde 
BO_NK133_(po)004:3	de la mdo sngags rgyud sde rab 'byams kyi rtsa gzhung man ngag sgrub phrin yan lag dang bcas pa'i skor dang / rgyab chos rgya bod mkhas grub du mas bkral ba'i rgyud kyi dgongs 'grel rnam bshad spyi chings man ngag gi bstan bcos dang bcas pa'i skor te skor tsho gnyis su yod pa las /	0	de la mdo sngags brgyud sde rab byam kyi rtsa gzhung man ngag sgrub phrin yan lag dang cha ba skor dang rgyab chos rgya bod mkhas grub du mas bkral ba brgyud kyi dgongs grel rnam chad spyi ching man ngag gi ston chos dang cha ba skor te skor tsho gnyis su yod ba las 
BO_NK133_(po)004:4	skor tsho dang po bka' ma rtsa ba'i chos sde glegs bamkapa 'dir /	0	skor tsho dang po bka ma rtsa ba chos sde glegs bamkapa dir 
BO_NK133_(po)004:5	thog ma'i lam gyi 'jug sgo skyabs 'gro yan lag drug pa ldeb 2 /	0	thogs ma lam gyi jug sgo skyob gro yan lag drug ba ldeb 
BO_NK133_(po)004:6	de'i 'grel pa zin ma tika ldeb 10bcas bzhugs /	0	de grel ba zin ma tika ldeb 10bcas bzhugs 
BO_NK133_(po)004:7	rgyu mtshan nyid kyi theg pa las /	0	rgyu mtshan nyid kyi theg ba las 
BO_NK133_(po)004:8	lam gyi gzhi ma so thar skor la /	0	lam gyi gzhi ma so thar skor la 
BO_NK133_(po)004:9	so sor thar pa'i mdo rtsa ba ldeb 34 /	0	so sor thar ba mdo rtsa ba ldeb 
BO_NK133_(po)004:10	sdom rgyun mkhan brgyud rnam thar ldeb 28 /	1	sdom rgyun mkhan brgyud rnam thar ldeb 
BO_NK133_(po)004:11	de'i kha skong ldeb 11 /	1	de kha skong ldeb 
BO_NK133_(po)004:12	so thar sdom brgyud gsol 'debs ldeb 3 /	1	so thar sdom brgyud gsol debs ldeb 
BO_NK133_(po)004:13	lo chen d+harma sh+r+ai'i rnam thar ldeb 24 /	1	lo chen d+harma sh+r+ai rnam thar ldeb 
BO_NK133_(po)004:14	khyim pa rjes 'dzin so thar sdom pa'i cho ga ldeb 12 /	1	khyim ba rjes dzin so thar sdom ba cho ga ldeb 
BO_NK133_(po)004:15	rab byung gi gzhi'i cho ga ldeb 42 /	1	rab byung gi gzhi cho ga ldeb 
BO_NK133_(po)004:16	lo ming re'u mig ldeb 1 /	1	lo ming reu mig ldeb 
BO_NK133_(po)004:17	sdom pa 'bul cho ga ldeb 2 /	1	sdom ba bul cho ga ldeb 
BO_NK133_(po)004:18	bslab pa yongs su sbyong ba gzhi gsum gyi cho ga dus brjod re'u mig bcas ldeb 30bcas bzhugs /	1	bslab ba yongs su sbyong ba gzhi gsum gyi cho ga dus rjod reu mig cha ldeb 30bcas bzhugs 
BO_NK133_(po)004:19	lam gyi snying po byang sems skor la /	1	lam gyi snying po byang sems skor la 
BO_NK133_(po)004:20	byang chub sems kyi mdo sdud pa tshigs su bcad pa ldeb 33 /	2	byang chub sems kyi mdo sdud ba tshigs su gcod ba ldeb 
BO_NK133_(po)004:21	shes rab snying po'i mdo bam po gcig pa ldeb 4 /	2	shes rab snying po mdo bam po gcig ba ldeb 
BO_NK133_(po)004:22	byang chub sems sdom brgyud 'debs ldeb 2 /	2	byang chub sems sdom brgyud debs ldeb 
BO_NK133_(po)004:23	theg chen dbu ma lugs kyi sems bskyed kyi cho ga ldeb 21bcas bzhugs /	2	theg chen dbu ma lugs kyi sems skyed kyi cho ga ldeb 21bcas bzhugs 
BO_NK133_(po)004:24	'bras bu sngags kyi theg pa las /	2	bras bu sngags kyi theg ba las 
BO_NK133_(po)004:25	bya rgyud skor la /	2	byed brgyud skor la 
BO_NK133_(po)004:26	sman bla'i cho ga rgyas pa ldeb 76 /	2	sman bla cho ga rgya ba ldeb 
BO_NK133_(po)004:27	de'i 'gres byang ldeb 1 /	2	de gre byang ldeb 
BO_NK133_(po)004:28	ming bsgyur ldeb 1 /	2	ming sgyur ldeb 
BO_NK133_(po)004:29	sman chog bsdus pa ldeb 21 /	2	sman chog sdud ba ldeb 
BO_NK133_(po)004:30	de'i 'gres byang ldeb 1 /	3	de gre byang ldeb 
BO_NK133_(po)004:31	rjes gnang ldeb 10 /	3	rjes gnang ldeb 
BO_NK133_(po)004:32	brgyud 'debs ldeb 2 /	3	brgyud debs ldeb 
BO_NK133_(po)004:33	bsnyen yig ldeb 3 /	3	snyen yig ldeb 
BO_NK133_(po)004:34	bsgom bzlas rgyun khyer ldeb 2 /	3	bsgom bzlas rgyun khyer ldeb 
BO_NK133_(po)004:35	dang / glegs bam gyi dkar chag rang nyid ldeb 1 /	3	dang glegs bam gyi dkar chag rang nyid ldeb 
BO_NK133_(po)004:36	bcas bsdoms chos tshan nyer lnga la ldeb grangs 377bcas bzhugs /	3	cha sdom chos tshan nyer lnga la ldeb grangs 377bcas bzhugs 
BO_NK133_(po)004:37	snga 'gyur bka' ma rtsa ba'i chos sde'i glegs bamkha pa 'dir /	3	snga gyur bka ma rtsa ba chos sde glegs bamkha ba dir 
BO_NK133_(po)004:38	'bras bu sngags kyi theg pa las /	3	bras bu sngags kyi theg ba las 
BO_NK133_(po)004:39	bya rgyud skor la /	3	byed brgyud skor la 
BO_NK133_(po)004:40	'od zer dri med kyi dkyil chog ldeb 33 /	4	d zer dri med kyi dkyil chog ldeb 
BO_NK133_(po)004:41	de'i lhan thabs dbang chog dang bcas pa ldeb 36 /	4	de lhan thabs dbang chog dang cha ba ldeb 
BO_NK133_(po)004:42	dkyil chog kha skong dbang chog ldeb 11 /	4	dkyil chog kha skong dbang chog ldeb 
BO_NK133_(po)004:43	dkyil 'khor gyi las rim ldeb 11 /	4	dkyil khor gyi las rim ldeb 
BO_NK133_(po)004:44	gzugs kyi dkyil chog ldeb 45 /	4	gzugs kyi dkyil chog ldeb 
BO_NK133_(po)004:45	rgyun bzlas bya tshul ldeb 2bcas bzhugs /	4	rgyun bzlas byed tshul ldeb 2bcas bzhugs 
BO_NK133_(po)004:46	gtsug tor dri med lha lnga'i chog khrigs ldeb 30 /	4	gtsug tor dri med lha lnga chog khrigs ldeb 
