segmentnr	original	stemmed
BO_K08_D0056_H0056:314b-10	de ltar mthong na /	de ltar mthong na 
BO_K08_D0056_H0056:314b-11	tshul bzhin mthong ba zhes bya'o //	tshul bzhin mthong ba zhes byed 
BO_K08_D0056_H0056:314b-12	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:314b-13	yang byang chub sems dpa' tshul bzhin du sbyor ba ni /	yang byang chub sems dpa tshul bzhin du sbyor ba ni 
BO_K08_D0056_H0056:314b-14	chos gang la yang rmongs par mi 'gyur ro //	chos gang la yang rmongs ba mi gyur ro 
BO_K08_D0056_H0056:314b-15	byang chub sems dpa' tshul bzhin du sbyor ba ni /	byang chub sems dpa tshul bzhin du sbyor ba ni 
BO_K08_D0056_H0056:314b-16	chos gang yang gang thar pa'i sgor mi 'gyur ba med do //	chos gang yang gang thar ba sgor mi gyur ba med do 
BO_K08_D0056_H0056:314b-17	tshul bzhin du sbyor ba ni /	tshul bzhin du sbyor ba ni 
BO_K08_D0056_H0056:314b-18	chos gang yang spang ba'i phyir 'bad pa med do //	chos gang yang spong ba phyir bad ba med do 
BO_K08_D0056_H0056:314b-19	tshul bzhin du sbyor ba ni /	tshul bzhin du sbyor ba ni 
BO_K08_D0056_H0056:314b-20	chos gang yang rtogs par bya ba'i phyir 'bad pa med do //	chos gang yang rtogs ba byed ba phyir bad ba med do 
BO_K08_D0056_H0056:314b-21	gang chos thams cad yang dag par mthong ba dang / ji lta ba bzhin mthong ba de ni /	gang chos thams cad yang dag ba mthong ba dang ji lta ba bzhin mthong ba de ni 
BO_K08_D0056_H0056:314b-22	yang dag par lta ba'o //	yang dag ba lta ba 
BO_K08_D0056_H0056:314b-23	chos thams cad ji lta ba bzhin du mthong ba gang zhe na /	chos thams cad ji lta ba bzhin du mthong ba gang zhe na 
BO_K08_D0056_H0056:314b-24	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:314b-25	mi mthong ba'o //	mi mthong ba 
BO_K08_D0056_H0056:314b-26	mi mthong ba gang zhe na /	mi mthong ba gang zhe na 
BO_K08_D0056_H0056:314b-27	de ni / mi skyes pa'i tshig bla dvags so //	de ni mi skye ba tshig bla dvags so 
BO_K08_D0056_H0056:314b-28	ma skyes pa zhes bya ba gang zhe na /	ma skye ba zhes byed ba gang zhe na 
BO_K08_D0056_H0056:314b-29	de ni / mi snang ba'i bar gyi tshig bla dvags te /	de ni mi snang ba ba gyi tshig bla dvags te 
BO_K08_D0056_H0056:315a-0	rgya cher sngar ji ltar bzlas pa de ltar de bzhin du bzlas par @315a *//	rgya cher sngar ji ltar bzlas ba de ltar de bzhin du bzlas ba 
BO_K08_D0056_H0056:315a-1	bya ste / de ltar byang chub sems dpa' shes rab kyi pha rol tu phyin pa la spyod do //	byed ste de ltar byang chub sems dpa shes rab kyi pha rol tu phyin ba la spyod do 
BO_K08_D0056_H0056:315a-2	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:315a-3	gzhan yang byang chub sems dpa' shes rab kyi pha rol tu phyin pa la spyod pa 'di ltar slob ste /	gzhan yang byang chub sems dpa shes rab kyi pha rol tu phyin ba la spyod ba di ltar slob ste 
BO_K08_D0056_H0056:315a-4	chos thams cad ni /	chos thams cad ni 
BO_K08_D0056_H0056:315a-5	bdag bzhin du tshul bzhin te /	bdag bzhin du tshul bzhin te 
BO_K08_D0056_H0056:315a-6	ji ltar bdag la bdag med pa de bzhin du chos thams cad bdag med par mthong ngo //	ji ltar bdag la bdag med ba de bzhin du chos thams cad bdag med ba mthong ngo 
BO_K08_D0056_H0056:315a-7	ji ltar sems can bdag med pa de bzhin du chos thams cad ni /	ji ltar sems can bdag med ba de bzhin du chos thams cad ni 
BO_K08_D0056_H0056:315a-8	bdag med par mthong ste /	bdag med ba mthong ste 
BO_K08_D0056_H0056:315a-9	de ltar mthong na /	de ltar mthong na 
BO_K08_D0056_H0056:315a-10	tshul bzhin du mthong ngo //	tshul bzhin du mthong ngo 
BO_K08_D0056_H0056:315a-11	gang tshul bzhin 'khor ba'i khams mthong ba de tshul bzhin mya ngan las 'das pa'i khams dang ldan par mthong ste /	gang tshul bzhin khor ba khams mthong ba de tshul bzhin mya ngan las da ba khams dang ldan ba mthong ste 
BO_K08_D0056_H0056:315a-12	de ni / tshul bzhin du sbyor ba zhes bya'o //	de ni tshul bzhin du sbyor ba zhes byed 
BO_K08_D0056_H0056:315a-13	de ni / chos thams cad kyi rang bzhin la nyon mongs pa'i rang bzhin du bye brag med pa dang ldan par mthong ngo //	de ni chos thams cad kyi rang bzhin la nyon mongs ba rang bzhin du bye brag med ba dang ldan ba mthong ngo 
BO_K08_D0056_H0056:315a-14	rnal 'byor dang rnal 'byor ma yin par yang mi snyems so //	rnal byor dang rnal byor ma yin ba yang mi snyems so 
BO_K08_D0056_H0056:315a-15	tshul bzhin sbyor bas tshul bzhin mthong ste /	tshul bzhin sbyor ba tshul bzhin mthong ste 
BO_K08_D0056_H0056:315a-16	tshul bzhin gyi sbyor ba ji snyed pa sems can gyi gnas thams cad kyang de snyed de /	tshul bzhin gyi sbyor ba ji snyed ba sems can gyi gnas thams cad kyang de snyed de 
BO_K08_D0056_H0056:315a-17	sems can gyi gnas kyang mi mthong //	sems can gyi gnas kyang mi mthong 
BO_K08_D0056_H0056:315a-18	chos kyi gnas kyang 'khrug par mi byed pa de ni /	chos kyi gnas kyang khrug ba mi byed ba de ni 
BO_K08_D0056_H0056:315a-19	byang chub sems dpa'i tshul bzhin sbyor ba ste /	byang chub sems dpa tshul bzhin sbyor ba ste 
BO_K08_D0056_H0056:315a-20	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:315a-21	de ltar na /	de ltar na 
BO_K08_D0056_H0056:315b-0	rnam pa 'di dang / thos pa 'di dang / tshul bzhin du 'jug pa 'di dang / tshul bzhin mthong ba 'di dang / ji lta ba bzhin du mthong ba'i rgyu @315b mthun pa 'di dang / 'di dag ni /	rnam ba di dang thos ba di dang tshul bzhin du jug ba di dang tshul bzhin mthong ba di dang ji lta ba bzhin du mthong ba rgyu mthun ba di dang di dag ni 
BO_K08_D0056_H0056:315b-1	shes rab ces bya ste /	shes rab ces byed ste 
BO_K08_D0056_H0056:315b-2	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:315b-3	de ltar na /	de ltar na 
BO_K08_D0056_H0056:315b-4	byang chub sems dpa' shes rab kyi pha rol tu phyin pa la spyod do //	byang chub sems dpa shes rab kyi pha rol tu phyin ba la spyod do 
BO_K08_D0056_H0056:315b-5	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:315b-6	gzhan yang byang chub sems dpa' shes rab kyi pha rol tu phyin pa la spyod pa 'dus byas la spyod pa'i chos thams cad la shes rab kyis mi gnas pa yin te /	gzhan yang byang chub sems dpa shes rab kyi pha rol tu phyin ba la spyod ba du byed la spyod ba chos thams cad la shes rab kyis mi gnas ba yin te 
BO_K08_D0056_H0056:315b-7	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:315b-8	ma rig pa dang lhan cig tu mi gnas /	ma rig ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:315b-9	'du byed rnams dang lhan cig tu mi gnas pa nas rgyas par bya ste /	du byed rnams dang lhan cig tu mi gnas ba nas rgya ba byed ste 
BO_K08_D0056_H0056:315b-10	rga shi'i bar dang lhan cig tu mi gnas /	rga chi ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:315b-11	bdag tu lta ba dang lhan cig tu mi gnas pa nas bdag tu lta ba'i rtsa ba las byung ba'i lta bar gyur ba drug cu rtsa gnyis dang lhan cig tu mi gnas /	bdag tu lta ba dang lhan cig tu mi gnas ba nas bdag tu lta ba rtsa ba las byung ba lta ba gyur ba drug cu rtsa gnyis dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:315b-12	mtho bar sems pa dang lhan cig tu mi gnas /	mtho ba sems ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:315b-13	dma' bar sems pa dang lhan cig tu mi gnas /	dma ba sems ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:315b-14	'jig rten gyi chos brgyad rnams dang lhan cig tu mi gnas /	jig rten gyi chos brgyad rnams dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:315b-15	nga rgyal dang / che ba'i nga rgyal dang / log pa'i nga rgyal nas nye ba'i nyon mongs pa nyi shu'i bar dang lhan cig tu mi gnas /	nga rgyal dang che ba nga rgyal dang log ba nga rgyal nas nye ba nyon mongs ba nyi shu ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:315b-16	chen po dang / 'bring po dang / phra mo nas nyon mongs pa thams cad kyi bar dang lhan cig tu mi gnas /	chen po dang bring po dang phra mo nas nyon mongs ba thams cad kyi ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:315b-17	gti mug gi mun pa rab rib kyi ling tog gis bsgribs pa dang / chod par byed pa kun tu dkris te 'dug pa nas dma' ba'i chos thams cad kyi bar dang lhan cig tu mi gnas /	gti mug gi mun ba rab rib kyi ling tog gis sgrib ba dang chod ba byed ba kun tu dkri te dug ba nas dma ba chos thams cad kyi ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:316a-0	rtsod pa'i rnyog pa dang / nyon mongs pa dang / phung po dang / lha'i bu dang / 'chi bdag gi bdud @316a *//	rtsod ba rnyog ba dang nyon mongs ba dang phung po dang lha bu dang chi bdag gi bdud 
BO_K08_D0056_H0056:316a-1	nas bdud thams cad kyi las kyi bar dang lhan cig tu mi gnas /	nas bdud thams cad kyi las kyi ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:316a-2	bdag dang / sems can dang / srog dang / gso ba dang / gang zag dang / shed bu dang / shed las skyes pa nas bdag tu lta ba thams cad kyi bar dang lhan cig tu mi gnas /	bdag dang sems can dang srog dang gso ba dang gang zag dang shed bu dang shed las skye ba nas bdag tu lta ba thams cad kyi ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:316a-3	las kyi sgrib pa dang / nyon mongs pa'i sgrib pa dang / chos kyi sgrib pa dang / lta ba'i sgrib pa dang / rnam par smin pa'i sgrib pa dang / mi shes pa'i sgrib pa nas bag chags kyi mtshams sbyor ba thams cad kyi bar dang lhan cig tu mi gnas /	las kyi sgrib ba dang nyon mongs ba sgrib ba dang chos kyi sgrib ba dang lta ba sgrib ba dang rnam ba smin ba sgrib ba dang mi shes ba sgrib ba nas bag chags kyi mtshams sbyor ba thams cad kyi ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:316a-4	kun tu rtog pa dang / rnam par rtog pa dang / mtshan ma dang / dmigs pa dang / mthong ba dang / thos pa dang / dran pa dang / rnam par rig pa dang / 'dud pa'i sgro 'dogs pa thams cad dang lhan cig tu mi gnas /	kun tu rtogs ba dang rnam ba rtogs ba dang mtshan ma dang dmigs ba dang mthong ba dang thos ba dang dran ba dang rnam ba rig ba dang dud ba sgro dogs ba thams cad dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:316a-5	ser sna dang / gtong ba dang / tshul khrims dang / 'chal ba'i tshul khrims dang / bzod pa dang / gnod sems dang / brtson 'grus dang / le lo dang / bsam gtan dang / g-yeng ba dang / shes rab dang / 'chal ba'i shes rab nas pha rol tu phyin pa'i phyogs dang mi mthun pa'i phyogs dang /	ser sna dang gtong ba dang tshul khrims dang chal ba tshul khrims dang bzod ba dang gnod sems dang brtson grus dang le lo dang bsam gtan dang g-yeng ba dang shes rab dang chal ba shes rab nas pha rol tu phyin ba phyogs dang mi mthun ba phyogs dang 
BO_K08_D0056_H0056:316a-6	shes pa dang / mi shes pa'i bar thams cad dang lhan cig tu mi gnas; nges pa dang / ma nges pa dang / log par nges pa dang / dge ba dang / mi dge ba dang / kha na ma tho ba dang / kha na ma tho ba med pa dang /	shes ba dang mi shes ba ba thams cad dang lhan cig tu mi gnas; nges ba dang ma nges ba dang log ba nges ba dang dge ba dang mi dge ba dang kha na ma tho ba dang kha na ma tho ba med ba dang 
BO_K08_D0056_H0056:316b-0	'khor ba dang / mya ngan las 'das @316b pa nas chos thams cad kyi gnyen po'i bar dang lhan cig tu mi gnas /	khor ba dang mya ngan las da ba nas chos thams cad kyi gnyen po ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:316b-1	zhing sna tshogs dang / sangs rgyas sna tshogs dang / sems can sna tshogs dang / chos sna tshogs nas sna tshogs thams cad kyi bar dang lhan cig tu mi gnas /	zhing sna tshogs dang sangs rgya sna tshogs dang sems can sna tshogs dang chos sna tshogs nas sna tshogs thams cad kyi ba dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:316b-2	mi shes pa dang / shes pa dang / rnam par shes pa dang / kun rdzob dang / don dam pa nas sems can thams cad kyi mtshan ma yid la byed pa dag dang lhan cig tu mi gnas /	mi shes ba dang shes ba dang rnam ba shes ba dang kun rdzob dang don dam ba nas sems can thams cad kyi mtshan ma yid la byed ba dag dang lhan cig tu mi gnas 
BO_K08_D0056_H0056:316b-3	shes rab mi rgyu ba dang / lus med pa dang / mtshan nyid med pa dang / mtshan ma med pa dang / 'dus ma byas nas yid la byed pa thams cad dang / sems dang / rnam par shes pa'i gnas dag gi bar dang lhan cig tu mi gnas te /	shes rab mi rgyu ba dang lus med ba dang mtshan nyid med ba dang mtshan ma med ba dang du ma byed nas yid la byed ba thams cad dang sems dang rnam ba shes ba gnas dag gi ba dang lhan cig tu mi gnas te 
BO_K08_D0056_H0056:316b-4	de dag dang / gzhan yang 'dus byas la spyod pa'i chos dpag tu med pa dag dang lhan cig tu mi gnas so //	de dag dang gzhan yang du byed la spyod ba chos dpog tu med ba dag dang lhan cig tu mi gnas so 
BO_K08_D0056_H0056:316b-5	de ltar na /	de ltar na 
BO_K08_D0056_H0056:316b-6	byang chub sems dpa' shes rab kyi pha rol tu phyin pa la spyod pa'i shes rab de ni /	byang chub sems dpa shes rab kyi pha rol tu phyin ba la spyod ba shes rab de ni 
BO_K08_D0056_H0056:316b-7	gang 'dus byas kyi spyod pa thams cad dang lhan cig tu mi gnas te /	gang du byed kyi spyod ba thams cad dang lhan cig tu mi gnas te 
BO_K08_D0056_H0056:316b-8	sh'a ri'i bu; de ltar na /	sha ri bu; de ltar na 
BO_K08_D0056_H0056:316b-9	byang chub sems dpa' shes rab kyi pha rol tu phyin pa la spyod do //	byang chub sems dpa shes rab kyi pha rol tu phyin ba la spyod do 
BO_K08_D0056_H0056:316b-10	sh'a ri'i bu /	sha ri bu 
BO_K08_D0056_H0056:316b-11	gzhan yang byang chub sems dpa' byang chub sems dpa'i sde snod la gnas pa shes rab kyi pha rol tu phyin pa la spyod pa shes rab kyi pha rol tu phyin pa rnam par 'byed mkhas pa yin te /	gzhan yang byang chub sems dpa byang chub sems dpa sde snod la gnas ba shes rab kyi pha rol tu phyin ba la spyod ba shes rab kyi pha rol tu phyin ba rnam ba byed mkhas ba yin te 
BO_K08_D0056_H0056:316b-12	chos thams cad la mkhas pa rjes su 'thob bo //	chos thams cad la mkhas ba rjes su thob bo 
BO_K08_D0056_H0056:317a-0	de la shes rab rnam par 'byed pa gang @317a *//	de la shes rab rnam ba byed ba gang 
BO_K08_D0056_H0056:317a-1	zhe na / 'di lta ste /	zhe na di lta ste 
BO_K08_D0056_H0056:317a-2	phung po la mkhas pa dang / khams la mkhas pa dang / skye mched la mkhas pa dang / bden pa la mkhas pa dang / so so yang dag par rig pa la mkhas pa dang / rton pa la mkhas pa dang / rnam par shes pa dang ye shes la mkhas pa dang /	phung po la mkhas ba dang khams la mkhas ba dang skye mched la mkhas ba dang bden ba la mkhas ba dang so so yang dag ba rig ba la mkhas ba dang rton ba la mkhas ba dang rnam ba shes ba dang ye shes la mkhas ba dang 
BO_K08_D0056_H0056:317a-3	byang chub kyi yan lag la mkhas pa dang / las la mkhas pa dang / rten cing 'brel par 'byung ba la mkhas pa dang bcu ste /	byang chub kyi yan lag la mkhas ba dang las la mkhas ba dang rten cing brel ba byung ba la mkhas ba dang chu ste 
BO_K08_D0056_H0056:317a-4	mkhas pa rnam pa bcu po 'di dag gis rnam par 'byed pa gang yin pa de ni /	mkhas ba rnam ba chu po di dag gis rnam ba byed ba gang yin ba de ni 
BO_K08_D0056_H0056:317a-5	shes rab rnam par 'byed pa zhes bya'o //	shes rab rnam ba byed ba zhes byed 
BO_K08_D0056_H0056:317a-6	de la phung po la mkhas pa gang zhe na /	de la phung po la mkhas ba gang zhe na 
BO_K08_D0056_H0056:317a-7	gang 'di phung po rnams kyi dper bya ba bstan pa 'di lta ste /	gang di phung po rnams kyi dper byed ba ston ba di lta ste 
BO_K08_D0056_H0056:317a-8	lbu ba rdos pa lta bur bstan pa dang / smig rgyu lta bur bstan pa dang / chu bur lta bur bstan pa dang / chu shing lta bur bstan pa dang / sgyu ma lta bur bstan pa dang / rmi lam lta bur bstan pa dang /	lbu ba rdos ba lta bur ston ba dang smig rgyu lta bur ston ba dang chu bur lta bur ston ba dang chu shing lta bur ston ba dang sgyu ma lta bur ston ba dang rmi lam lta bur ston ba dang 
BO_K08_D0056_H0056:317a-9	brag ca lta bur bstan pa dang / mig yor lta bur bstan pa dang / gzugs brnyan lta bur bstan pa'o //	brag ca lta bur ston ba dang mig yor lta bur ston ba dang gzugs rnyan lta bur ston ba 
BO_K08_D0056_H0056:317a-10	gzugs ni / chu'i lbu ba lta bu ste /	gzugs ni chu lbu ba lta bu ste 
BO_K08_D0056_H0056:317a-11	lbu ba la yang bdag med /	lbu ba la yang bdag med 
BO_K08_D0056_H0056:317a-12	sems can med /	sems can med 
BO_K08_D0056_H0056:317a-13	srog med / gang zag med /	srog med gang zag med 
BO_K08_D0056_H0056:317a-14	skyes bu med /	skye bu med 
BO_K08_D0056_H0056:317a-15	shed bu med /	shed bu med 
BO_K08_D0056_H0056:317a-16	shed las skyes med de /	shed las skye med de 
BO_K08_D0056_H0056:317a-17	lbu ba'i rang bzhin gang yin pa gzugs kyang de'i rang bzhin te /	lbu ba rang bzhin gang yin ba gzugs kyang de rang bzhin te 
BO_K08_D0056_H0056:317a-18	gang de la mkhas pa de ni /	gang de la mkhas ba de ni 
BO_K08_D0056_H0056:317a-19	phung po la mkhas pa zhes bya'o //	phung po la mkhas ba zhes byed 
BO_K08_D0056_H0056:317a-20	tshor ba ni /	tshor ba ni 
BO_K08_D0056_H0056:317a-21	chu'i chu bur lta bu ste /	chu chu bur lta bu ste 
BO_K08_D0056_H0056:317b-0	chu @317b bur la yang bdag med /	chu bur la yang bdag med 
BO_K08_D0056_H0056:317b-1	sems can med /	sems can med 
BO_K08_D0056_H0056:317b-2	srog med / gang zag med /	srog med gang zag med 
BO_K08_D0056_H0056:317b-3	shed bu med /	shed bu med 
BO_K08_D0056_H0056:317b-4	shed las skyes med /	shed las skye med 
BO_K08_D0056_H0056:317b-5	skye ba po med de /	skye ba po med de 
BO_K08_D0056_H0056:317b-6	chu bur gyi rang bzhin gang yin pa tshor ba yang de'i rang bzhin te /	chu bur gyi rang bzhin gang yin ba tshor ba yang de rang bzhin te 
BO_K08_D0056_H0056:317b-7	gang de la mkhas pa 'di ni /	gang de la mkhas ba di ni 
BO_K08_D0056_H0056:317b-8	phung po la mkhas pa zhes bya'o //	phung po la mkhas ba zhes byed 
BO_K08_D0056_H0056:317b-9	'du shes ni /	du shes ni 
BO_K08_D0056_H0056:317b-10	smig rgyu lta bu ste /	smig rgyu lta bu ste 
BO_K08_D0056_H0056:317b-11	smig rgyu la yang bdag med /	smig rgyu la yang bdag med 
BO_K08_D0056_H0056:317b-12	sems can med pa nas skyes bu'i bar du med de /	sems can med ba nas skye bu ba du med de 
BO_K08_D0056_H0056:317b-13	smig rgyu'i rang bzhin gang yin pa 'du shes kyang de'i rang bzhin te /	smig rgyu rang bzhin gang yin ba du shes kyang de rang bzhin te 
BO_K08_D0056_H0056:317b-14	gang de la mkhas pa de ni /	gang de la mkhas ba de ni 
BO_K08_D0056_H0056:317b-15	phung po la mkhas pa zhes bya'o //	phung po la mkhas ba zhes byed 
BO_K08_D0056_H0056:317b-16	'du byed rnams ni /	du byed rnams ni 
BO_K08_D0056_H0056:317b-17	chu shing lta bu ste /	chu shing lta bu ste 
BO_K08_D0056_H0056:317b-18	chu shing la yang bdag med /	chu shing la yang bdag med 
BO_K08_D0056_H0056:317b-19	sems can med /	sems can med 
BO_K08_D0056_H0056:317b-20	srog med pa nas skyes bu'i bar du med pa ste /	srog med ba nas skye bu ba du med ba ste 
BO_K08_D0056_H0056:317b-21	chu shing gi rang bzhin gang yin pa 'du byed kyang de'i rang bzhin yin te /	chu shing gi rang bzhin gang yin ba du byed kyang de rang bzhin yin te 
BO_K08_D0056_H0056:317b-22	gang de la mkhas pa de ni /	gang de la mkhas ba de ni 
BO_K08_D0056_H0056:317b-23	phung po la mkhas pa zhes bya'o //	phung po la mkhas ba zhes byed 
BO_K08_D0056_H0056:317b-24	rnam par shes pa ni /	rnam ba shes ba ni 
BO_K08_D0056_H0056:317b-25	sgyu ma lta bu ste /	sgyu ma lta bu ste 
BO_K08_D0056_H0056:317b-26	sgyu ma la yang bdag med /	sgyu ma la yang bdag med 
BO_K08_D0056_H0056:317b-27	sems can med /	sems can med 
BO_K08_D0056_H0056:317b-28	srog med / gang zag med /	srog med gang zag med 
BO_K08_D0056_H0056:317b-29	shed bu med /	shed bu med 
BO_K08_D0056_H0056:317b-30	shed las skyes med /	shed las skye med 
BO_K08_D0056_H0056:317b-31	skyes bu med; byed pa po med /	skye bu med; byed ba po med 
BO_K08_D0056_H0056:317b-32	tshor ba po med pa ste /	tshor ba po med ba ste 
BO_K08_D0056_H0056:317b-33	sgyu ma'i rang bzhin gang yin pa rnam par shes pa'i rang bzhin yang de yin te /	sgyu ma rang bzhin gang yin ba rnam ba shes ba rang bzhin yang de yin te 
BO_K08_D0056_H0056:317b-34	gang de la mkhas pa de ni /	gang de la mkhas ba de ni 
BO_K08_D0056_H0056:317b-35	phung po la mkhas pa zhes bya'o //	phung po la mkhas ba zhes byed 
BO_K08_D0056_H0056:317b-36	gzhan yang phung po rnams zhes bya ba ni /	gzhan yang phung po rnams zhes byed ba ni 
BO_K08_D0056_H0056:317b-37	'jig rten yin te /	jig rten yin te 
BO_K08_D0056_H0056:317b-38	'jig rten yang 'jig pa'i mtshan nyid do //	jig rten yang jig ba mtshan nyid do 
BO_K08_D0056_H0056:317b-39	'jig rten rnams kyi rang bzhin gang yin pa phung po rnams kyi rang bzhin yang de yin no //	jig rten rnams kyi rang bzhin gang yin ba phung po rnams kyi rang bzhin yang de yin no 
BO_K08_D0056_H0056:318a-0	@318a *// yang 'jig rten gyi rang bzhin gang yin zhe na /	yang jig rten gyi rang bzhin gang yin zhe na 
BO_K08_D0056_H0056:318a-1	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:318a-2	mi rtag pa'i rang bzhin dang / sdug bsngal gyi rang bzhin te /	mi rtag ba rang bzhin dang sdug sngal gyi rang bzhin te 
BO_K08_D0056_H0056:318a-3	phung po yang de'i rang bzhin yin no //	phung po yang de rang bzhin yin no 
BO_K08_D0056_H0056:318a-4	gang de la mkhas pa de ni /	gang de la mkhas ba de ni 
BO_K08_D0056_H0056:318a-5	phung po la mkhas pa zhes bya'o //	phung po la mkhas ba zhes byed 
BO_K08_D0056_H0056:318a-6	de ltar na /	de ltar na 
BO_K08_D0056_H0056:318a-7	byang chub sems dpa' phung po la mkhas pa shes rab kyi pha rol tu phyin pa la spyod do //	byang chub sems dpa phung po la mkhas ba shes rab kyi pha rol tu phyin ba la spyod do 
BO_K08_D0056_H0056:318a-8	de la khams la mkhas pa gang zhe na /	de la khams la mkhas ba gang zhe na 
BO_K08_D0056_H0056:318a-9	'di lta ste /	di lta ste 
BO_K08_D0056_H0056:318a-10	chos kyi khams ni /	chos kyi khams ni 
BO_K08_D0056_H0056:318a-11	sa'i khams mod kyi /	sa khams mod kyi 
BO_K08_D0056_H0056:318a-12	chos kyi khams sra ba'i mtshan nyid ma yin no //	chos kyi khams sra ba mtshan nyid ma yin no 
BO_K08_D0056_H0056:318a-13	chos kyi khams ni /	chos kyi khams ni 
BO_K08_D0056_H0056:318a-14	chu'i khams mod kyi /	chu khams mod kyi 
BO_K08_D0056_H0056:318a-15	chos kyi khams rlan pa'i mtshan nyid ma yin no //	chos kyi khams rlan ba mtshan nyid ma yin no 
BO_K08_D0056_H0056:318a-16	chos kyi khams ni /	chos kyi khams ni 
BO_K08_D0056_H0056:318a-17	me'i khams mod kyi /	me khams mod kyi 
BO_K08_D0056_H0056:318a-18	chos kyi khams tsha ba'i mtshan nyid ma yin no //	chos kyi khams tsha ba mtshan nyid ma yin no 
BO_K08_D0056_H0056:318a-19	chos kyi khams ni /	chos kyi khams ni 
BO_K08_D0056_H0056:318a-20	rlung gi khams mod kyi /	rlung gi khams mod kyi 
BO_K08_D0056_H0056:318a-21	chos kyi khams g-yo ba'i mtshan nyid ma yin no //	chos kyi khams g-yo ba mtshan nyid ma yin no 
BO_K08_D0056_H0056:318a-22	chos kyi khams ni /	chos kyi khams ni 
BO_K08_D0056_H0056:318a-23	mig gi rnam par shes pa'i khams mod kyi /	mig gi rnam ba shes ba khams mod kyi 
BO_K08_D0056_H0056:318a-24	chos kyi khams mthong ba'i mtshan nyid ma yin no //	chos kyi khams mthong ba mtshan nyid ma yin no 
BO_K08_D0056_H0056:318a-25	chos kyi khams ni /	chos kyi khams ni 
BO_K08_D0056_H0056:318a-26	rna ba'i rnam par shes pa'i khams mod kyi /	rna ba rnam ba shes ba khams mod kyi 
BO_K08_D0056_H0056:318a-27	chos kyi khams sgra rtogs pa'i mtshan nyid ma yin no //	chos kyi khams sgra rtogs ba mtshan nyid ma yin no 
BO_K08_D0056_H0056:318a-28	chos kyi khams ni /	chos kyi khams ni 
BO_K08_D0056_H0056:318a-29	sna'i rnam par shes pa'i khams mod kyi /	sna rnam ba shes ba khams mod kyi 
BO_K08_D0056_H0056:318a-30	chos kyi khams di  snom pa'i mtshan nyid ma yin no //	chos kyi khams di snom ba mtshan nyid ma yin no 
BO_K08_D0056_H0056:318a-31	chos kyi khams ni /	chos kyi khams ni 
BO_K08_D0056_H0056:318a-32	lce'i rnam par shes pa'i khams mod kyi /	lce rnam ba shes ba khams mod kyi 
BO_K08_D0056_H0056:318a-33	chos kyi khams ro myong ba'i mtshan nyid ma yin no //	chos kyi khams ro myong ba mtshan nyid ma yin no 
BO_K08_D0056_H0056:318a-34	chos kyi khams ni /	chos kyi khams ni 
BO_K08_D0056_H0056:318b-0	lus kyi rnam par @318b shes pa'i khams mod kyi /	lus kyi rnam ba shes ba khams mod kyi 
BO_K08_D0056_H0056:318b-1	chos kyi khams reg pa'i mtshan nyid ma yin no //	chos kyi khams reg ba mtshan nyid ma yin no 
BO_K08_D0056_H0056:318b-2	chos kyi khams ni /	chos kyi khams ni 
BO_K08_D0056_H0056:318b-3	yid kyi rnam par shes pa'i khams mod kyi /	yid kyi rnam ba shes ba khams mod kyi 
BO_K08_D0056_H0056:318b-4	chos kyi khams rnam par sgom pa'i mtshan nyid ma yin no //	chos kyi khams rnam ba sgom ba mtshan nyid ma yin no 
BO_K08_D0056_H0056:318b-5	chos kyi khams dang / bdag gi khams de ni /	chos kyi khams dang bdag gi khams de ni 
BO_K08_D0056_H0056:318b-6	mtshungs so // 'dod pa'i khams dang / gzugs kyi khams dang / gzugs med pa'i khams ni /	mtshungs so dod ba khams dang gzugs kyi khams dang gzugs med ba khams ni 
BO_K08_D0056_H0056:318b-7	mtshungs so // 'khor ba'i khams dang / mya ngan las 'das pa'i khams de mtshungs so //	mtshungs so khor ba khams dang mya ngan las da ba khams de mtshungs so 
