segmentnr	original	folio	stemmed
BO_T16_D4420b:65a-57	aama la / pri ya tsa tv'a ram /	65a	aama la pri ya tsa tva ram 
BO_T16_D4420b:65a-58	aoo la / pri ya tsa tv'a roo /	65a	aoo la pri ya tsa tva roo 
BO_T16_D4420b:65a-59	shas la / pri ya tsa tu ra:/	65a	shas la pri ya tsa tu 
BO_T16_D4420b:65a-60	gsum pa rnams la /	65a	gsum ba rnams la 
BO_T16_D4420b:65a-61	pri ya tsa tu r'a /	65a	pri ya tsa tu ra 
BO_T16_D4420b:65a-62	pri ya tsa turbhy'am /	65a	pri ya tsa turbhy 
BO_T16_D4420b:65a-63	pri ya tsa tu rbhi:/	65a	pri ya tsa tu 
BO_T16_D4420b:65a-64	bzhi pa rnams la /	65a	bzhi ba rnams la 
BO_T16_D4420b:65a-65	(dga' ba bzhi/) pri ya tsa tu re /	65a	(dga ba pri ya tsa tu re 
BO_T16_D4420b:65a-66	pri ya tsa turbhy'am /	65a	pri ya tsa turbhy 
BO_T16_D4420b:65a-67	pri ya tsa turbhya:/	65a	pri ya tsa 
BO_T16_D4420b:65a-68	nga si la /	65a	nga si la 
BO_T16_D4420b:65a-69	pri ya tsa tu ra:/	65a	pri ya tsa tu 
BO_T16_D4420b:65a-70	bhy'am bhyas 'dra /	65a	bhy bhyas dra 
BO_T16_D4420b:65a-71	ngas la / pri ya tsa tur:/	65a	ngas la pri ya tsa 
BO_T16_D4420b:65a-72	aos la / pri ya tsa tu ro:/	65a	aos la pri ya tsa tu 
BO_T16_D4420b:65b-0	a'ama la / grangs bgrod @65b ba'i skabs ma gtogs nut mi 'jug / pri ya tsa tu r'am /	65b	aa la grangs bgrod ba skabs ma gtogs nut mi jug pri ya tsa tu r 
BO_T16_D4420b:65b-1	ngi la / pri ya tsa tu ri /	65b	ngi la pri ya tsa tu ri 
BO_T16_D4420b:65b-2	aos la / pri ya tsa tu ro: //	65b	aos la pri ya tsa tu ro: 
BO_T16_D4420b:65b-3	pri ya tsa turshu /	65b	pri ya tsa turshu 
BO_T16_D4420b:65b-4	sam buddhi la aam /	65b	sam buddhi la aam 
BO_T16_D4420b:65b-5	he tsa tva:/ he tsa tv'a roo /	65b	he tsa he tsa tva roo 
BO_T16_D4420b:65b-6	he tsa tv'a ra:/	65b	he tsa tva 
BO_T16_D4420b:65b-7	ma mtha' can la /	65b	ma mtha can la 
BO_T16_D4420b:65b-8	pra sh'am la su /	65b	pra sh la su 
BO_T16_D4420b:65b-9	mo no dh'a to:/	65b	mo no dha 
BO_T16_D4420b:65b-10	byings kyi ma'i na'o //	65b	byings kyi ma na 
BO_T16_D4420b:65b-11	byings kyi ma ni dzhal so sor bsdu ba'i yi ge rnams pha rol dang tshig mtha' la na ru 'gyur te /	65b	byings kyi ma ni dzhal so sor sdud ba yi ge rnams pha rol dang tshig mtha la na ru gyur te 
BO_T16_D4420b:65b-12	man / su phyis /	65b	man su byid 
BO_T16_D4420b:65b-13	pra sh'an / aoo dang dzas la /	65b	pra shan aoo dang dzas la 
BO_T16_D4420b:65b-14	pra sh'a moo /	65b	pra sha moo 
BO_T16_D4420b:65b-15	pra sh'a ma:/ gnyis pa rnams la /	65b	pra sha gnyis ba rnams la 
BO_T16_D4420b:65b-16	pra sh'a mam /	65b	pra sha mam 
BO_T16_D4420b:65b-17	pra sh'a moo /	65b	pra sha moo 
BO_T16_D4420b:65b-18	pra sh'a ma:/ t'a la /	65b	pra sha ta la 
BO_T16_D4420b:65b-19	pra sh'a m'a /	65b	pra sha ma 
BO_T16_D4420b:65b-20	bhy'am la / pra sh'anbhy'am /	65b	bhy la pra shanbhy 
BO_T16_D4420b:65b-21	bhis la / pra sh'anbhi:/	65b	bhis la pra 
BO_T16_D4420b:65b-22	bzhi pa rnams la /	65b	bzhi ba rnams la 
BO_T16_D4420b:65b-23	pra sh'a me /	65b	pra sha me 
BO_T16_D4420b:65b-24	pra sh'anbhy'am / pra sh'anbhya:/	65b	pra shanbhy pra 
BO_T16_D4420b:65b-25	nga si la /	65b	nga si la 
BO_T16_D4420b:65b-26	pra sh'a ma:/ bhy'am bhyas 'dra /	65b	pra sha bhy bhyas dra 
BO_T16_D4420b:65b-27	drug pa rnams la /	65b	drug ba rnams la 
BO_T16_D4420b:65b-28	pra sh'a ma:/ pra sh'a mo:/	65b	pra sha pra sha 
BO_T16_D4420b:65b-29	pra sh'a m'am /	65b	pra sha m 
BO_T16_D4420b:65b-30	bdun pa rnams la /	65b	bdun ba rnams la 
BO_T16_D4420b:65b-31	pra sh'a mi /	65b	pra sha mi 
BO_T16_D4420b:65b-32	pra sh'a mo:/ pra sh'ansu /	65b	pra sha pra shansu 
BO_T16_D4420b:65b-33	he pra sh'an /	65b	he pra shan 
BO_T16_D4420b:65b-34	he pra sh'a moo /	65b	he pra sha moo 
BO_T16_D4420b:65b-35	he pra sh'a ma:/	65b	he pra sha 
BO_T16_D4420b:65b-36	ki ma la /	65b	ki ma la 
BO_T16_D4420b:65b-37	su / ki ma:ka:/	65b	su ki 
BO_T16_D4420b:65b-38	kim gyi ka'o //	65b	kim gyi ka 
BO_T16_D4420b:65b-39	kim zhes pa'i sgra ni rnam dbye gang mthong yang ka zhes par 'gyur ro //	65b	kim zhes ba sgra ni rnam byed gang mthong yang ka zhes ba gyur ro 
BO_T16_D4420b:65b-40	ka:/ koo / ke /	65b	koo ke 
BO_T16_D4420b:65b-41	sogs te pho rtags sarba'i skabs dang 'dra'o //	65b	sogs te pho rtags sarba skabs dang dra 
BO_T16_D4420b:65b-42	sarba n'a ma'i nang tshan ai dam la /	65b	sarba na ma nang tshan ai dam la 
BO_T16_D4420b:65b-43	su / ai da mo ma:/	65b	su ai da mo 
BO_T16_D4420b:65b-44	ai dam gyi ma'o //	65b	ai dam gyi ma 
BO_T16_D4420b:65b-45	ai dam zhes pa'i ma (ci/) ni su pha rol la ma nyid du gnas te /	65b	ai dam zhes ba ma ni su pha rol la ma nyid du gnas te 
BO_T16_D4420b:65b-46	tyad sogs rnams kyi aa'o zhes pa 'gog pa'i don no //	65b	tyad sogs rnams kyi aa zhes ba gog ba don no 
BO_T16_D4420b:65b-47	ai da mo yu pum si /	65b	ai da mo yu pum si 
BO_T16_D4420b:65b-48	ai dam gyi aa ya\ skyes pa la'o //	65b	ai dam gyi aa ya\ skye ba la 
BO_T16_D4420b:65b-49	ai dam zhes pa'i ai dang da srog med ni skyes pa'i rtags ('di/) kyi skabs su pha rol la yang aaya zhes par 'gyur te /	65b	ai dam zhes ba ai dang da srog med ni skye ba rtags kyi skabs su pha rol la yang aaya zhes ba gyur te 
BO_T16_D4420b:65b-50	aa yam / ai dam la /	65b	aa yam ai dam la 
BO_T16_D4420b:65b-51	aoo / tyad sogs rnams kyi aa 'os ma aa /	65b	aoo tyad sogs rnams kyi aa s ma aa 
BO_T16_D4420b:65b-52	aa to gu ne /	65b	aa to gu ne 
BO_T16_D4420b:65b-53	aada kyi yon tan la'o //	65b	aada kyi yon tan la 
BO_T16_D4420b:65b-54	tshig mtha' ma yin pa'i aata mtha' las ai dam gyi ma aar 'gyur ba lta bu'i aa yig yon tan gyi ming can de snga ma'i gzugs su 'gyur ro //	65b	tshig mtha ma yin ba aata mtha las ai dam gyi ma aar gyur ba lta bu aa yig yon tan gyi ming can de snga ma gzugs su gyur ro 
BO_T16_D4420b:65b-55	ai da / aoo /	65b	ai da aoo 
BO_T16_D4420b:65b-56	dashtsa / da'i'ang ngo //	65b	dashtsa da ngo 
BO_T16_D4420b:65b-57	ai dam zhes pa'i ma aar 'gyur ba snga ma'i gzugs su song ba'i da de'ang rnam dbye gang mthong yang ma ru 'gyur ro //	65b	ai dam zhes ba ma aar gyur ba snga ma gzugs su gro ba da de rnam byed gang mthong yang ma ru gyur ro 
BO_T16_D4420b:65b-58	ai ma / aoo /	65b	ai ma aoo 
BO_T16_D4420b:65b-59	aetsa la 'phel ba 'os /	65b	aetsa la phel ba s 
BO_T16_D4420b:65b-60	ai moo / dzas la /	65b	ai moo dzas la 
BO_T16_D4420b:65b-61	ai dam / ai ma /	65b	ai dam ai ma 
BO_T16_D4420b:65b-62	dzas sh'i aa las yon tan /	65b	dzas sh aa las yon tan 
BO_T16_D4420b:65b-63	ai me / gnyis pa rnams la /	65b	ai me gnyis ba rnams la 
BO_T16_D4420b:65b-64	ai mam / ai moo /	65b	ai mam ai moo 
BO_T16_D4420b:65b-65	ai m'an / t'a la /	65b	ai man ta la 
BO_T16_D4420b:65b-66	aa n'a pya ka:/	65b	aa na pya 
BO_T16_D4420b:65b-67	a'a pa la aa na ka ma yin pa la'o //	65b	aa ba la aa na ka ma yin ba la 
BO_T16_D4420b:66a-0	ai dam zhes tyad sogs rnams @66a * //	66a	ai dam zhes tyad sogs rnams 
BO_T16_D4420b:66a-1	kyi aa 'os /	66a	kyi aa s 
BO_T16_D4420b:66a-2	ai da zhes par bsgyur ba ni ka'i rkyan mtha' can ma yin na a'ap so sor bsdu ba ste rnam dbye gsum pa'i t'a nas bdun pa'i sup kyi ba'i bar gyi rnam dbye gang mthong yang aan zhes par 'gyur ro //	66a	ai da zhes ba sgyur ba ni ka rkyan mtha can ma yin na aap so sor sdud ba ste rnam byed gsum ba ta nas bdun ba sup kyi ba ba gyi rnam byed gang mthong yang aan zhes ba gyur ro 
BO_T16_D4420b:66a-3	t'a ai na /	66a	ta ai na 
BO_T16_D4420b:66a-4	aa ne na /	66a	aa ne na 
BO_T16_D4420b:66a-5	bhy'am la / ha li lo pa:/	66a	bhy la ha li lo 
BO_T16_D4420b:66a-6	hal la dbyi'o //	66a	hal la byid 
BO_T16_D4420b:66a-7	t'a sogs kyi nang tshan yin kyang rnam dbye hal thog ma can rnams la ai da zhes pa aa nar mi 'gyur bar ai dang da gnyis dbyi'o //	66a	ta sogs kyi nang tshan yin kyang rnam byed hal thogs ma can rnams la ai da zhes ba aa nar mi gyur ba ai dang da gnyis byid 
BO_T16_D4420b:66a-8	aa bhy'am / sub la'ang ngos ring po /	66a	aa bhy sub la ngos ring po 
BO_T16_D4420b:66a-9	a'a bhy'am / bhis la /	66a	aa bhy bhis la 
BO_T16_D4420b:66a-10	aa bhi:/ ne nga ma da so ra ko:/	66a	aa ne nga ma da so ra 
BO_T16_D4420b:66a-11	ka ma yin pa dag gi ai dam aa das dag la ma yin no //	66a	ka ma yin ba dag gi ai dam aa das dag la ma yin no 
BO_T16_D4420b:66a-12	ka'i rkyen mtha' can ma yin pa'i ai dam dang aa das dag las rnam dbye gsum pa'i mang tshig bhis ni aees zhes par mi 'gyur ro //	66a	ka rkyen mtha can ma yin ba ai dam dang aa das dag las rnam byed gsum ba mang tshig bhis ni aees zhes ba mi gyur ro 
BO_T16_D4420b:66a-13	mang tshig la dzhal la aeta 'os /	66a	mang tshig la dzhal la aeta s 
BO_T16_D4420b:66a-14	ae bhi:/ nge la /	66a	ae nge la 
BO_T16_D4420b:66a-15	tyad sogs rnams gyi aa 'os /	66a	tyad sogs rnams gyi aa s 
BO_T16_D4420b:66a-16	ai da / nge /	66a	ai da nge 
BO_T16_D4420b:66a-17	sarba'i ming can las smee 'os /	66a	sarba ming can las smee s 
BO_T16_D4420b:66a-18	nge smee / hal la dbyi 'os /	66a	nge smee hal la byid s 
BO_T16_D4420b:66a-19	ai dang da phyis /	66a	ai dang da byid 
BO_T16_D4420b:66a-20	aasmee / bhy'am dang bhyas la /	66a	aasmee bhy dang bhyas la 
BO_T16_D4420b:66a-21	a'a bhy'am / ae bhya:/	66a	aa bhy ae 
BO_T16_D4420b:66a-22	ai da / nga si /	66a	ai da nga si 
BO_T16_D4420b:66a-23	nga si ngi dag gi sm'ata smin dag gos /	66a	nga si ngi dag gi smata smin dag gos 
BO_T16_D4420b:66a-24	nga si / sm'ata /	66a	nga si smata 
BO_T16_D4420b:66a-25	ha la la dbyi 'os aid phyis /	66a	ha la la byid s aid byid 
BO_T16_D4420b:66a-26	aasm'ad / a'a bhy'am /	66a	aasmad aa bhy 
BO_T16_D4420b:66a-27	ae bhya:/ ngas la /	66a	ae ngas la 
BO_T16_D4420b:66a-28	aa sya / aos la /	66a	aa sya aos la 
BO_T16_D4420b:66a-29	a'apa la aa na ka ma yin pa la 'os ai da aa na zhes par 'gyur /	66a	aapa la aa na ka ma yin ba la s ai da aa na zhes ba gyur 
BO_T16_D4420b:66a-30	aos la 'ang ngos /	66a	aos la mang ngos 
BO_T16_D4420b:66a-31	rtags mtha' ae /	66a	rtags mtha ae 
BO_T16_D4420b:66a-32	aa na yo:/ a'ama la /	66a	aa na aa la 
BO_T16_D4420b:66a-33	ae sh'am / ngi la /	66a	ae sh ngi la 
BO_T16_D4420b:66a-34	aasmin / aos la /	66a	aasmin aos la 
BO_T16_D4420b:66a-35	aa na yo:/ sup la /	66a	aa na sup la 
