segmentnr	original	folio	stemmed
BO_T02_D2096:92b-0	@92b # // rgya gar skad du /	92b	rgya gar skad du 
BO_T02_D2096:92b-1	a'arya dzny'a nas tva manydzu shr'i no pi ka n'a ma /	92b	aarya dznya nas tva manydzu shr no pi ka na ma 
BO_T02_D2096:92b-2	bod skad du /	92b	bod skad du 
BO_T02_D2096:92b-3	'phags pa 'jam dpal ye shes sems dpa'i mngon par rtogs pa zhes bya ba /	92b	phag ba jam dpal ye shes sems dpa mngon ba rtogs ba zhes byed ba 
BO_T02_D2096:92b-4	'phags pa 'jam dpal ye shes sems dpa' la phyag 'tshal lo //	92b	phag ba jam dpal ye shes sems dpa la phyag tshal lo 
BO_T02_D2096:92b-5	sangs rgyas kun gyi mes po ni //	92b	sangs rgya kun gyi mes po ni 
BO_T02_D2096:92b-6	sku gsung thugs kyi rdo rje can //	92b	sku gsung thugs kyi rdo rje can 
BO_T02_D2096:93a-0	'jam @93a * //	93a	jam 
BO_T02_D2096:93a-1	dpal ye shes sems dpa' ni //	93a	dpal ye shes sems dpa ni 
BO_T02_D2096:93a-2	rgyal ba kun gyi yab gyur te //	93a	rgyal ba kun gyi yab gyur te 
BO_T02_D2096:93a-3	'khor los sgyur bcas thams cad kyis //	93a	khor los sgyur cha thams cad kyis 
BO_T02_D2096:93a-4	rang gi rigs la bstod byas te //	93a	rang gi rigs la bstod byed te 
BO_T02_D2096:93a-5	bskyed pa'i rim las rdzogs 'gyur ba'i //	93a	skyed ba rim las rdzogs gyur ba 
BO_T02_D2096:93a-6	brjod dang des brjod bshad par bya //	93a	rjod dang des rjod chad ba byed 
BO_T02_D2096:93a-7	thog mar bsam gtan pas dpen zhid nyams dga' ba'i sa phyogs su cung zhig blo bde bar gnas te sems bskyed par bya'o //	93a	thogs mar bsam gtan ba dpen zhid nyams dga ba sa phyogs su cung jig blo bde ba gnas te sems skyed ba byed 
BO_T02_D2096:93a-8	de nas rang gi snying gar sa bon gyi yi ge gzi brjid dang ldan pas 'gro ba ma lus pa sbyangs shing dag par yid kyis bltas te /	93a	de nas rang gi snying gar sa bon gyi yi ge gzi brjid dang ldan ba gro ba ma lus ba sbyong shing dag ba yid kyis lta te 
BO_T02_D2096:93a-9	dbyangs kyi yi ges bstod la rjes su bya ba nyid kyis gzhug cing rnam par bsgom par bya'o //	93a	dbyangs kyi yi ges bstod la rjes su byed ba nyid kyis jug cing rnam ba bsgom ba byed 
BO_T02_D2096:93a-10	de nas 'jam dpal ye shes sems dpa' 'gro ba'i bla ma dang ldan pa spyan drangs te /	93a	de nas jam dpal ye shes sems dpa gro ba bla ma dang ldan ba spyan drangs te 
BO_T02_D2096:93a-11	'dud nyi shus bstod par bya'o //	93a	dud nyi shus bstod ba byed 
BO_T02_D2096:93a-12	de nas sngags kyi phreng ba lan bdun du blangs te /	93a	de nas sngags kyi phreng ba lan bdun du blangs te 
BO_T02_D2096:93a-13	me tog gi mchod pas sangs rgyas kyi dbang bskur ba mi bzad pa gnang bas byin gyis brlabs pa'i sems mi g-yo bar bya'o //	93a	me tog gi mchod ba sangs rgya kyi dbang skur ba mi bzad ba gnang ba byin gyis brlabs ba sems mi g-yo ba byed 
BO_T02_D2096:93a-14	de nas yang a'a lis sbyangs te /	93a	de nas yang aa lis sbyong te 
BO_T02_D2096:93a-15	'od zer rnon po can dang ldan pa'i bsrung ba'i 'khor lo bya'o //	93a	d zer rnon po can dang ldan ba bsrung ba khor lo byed 
BO_T02_D2096:93a-16	de'i dkyil du sna tshogs pa'i padma shes rab dang thabs yang dag par 'dus pa'i blo gros chen po ye shes kyis mtshan pa'i sa bon las sngar gyi bde bar gshegs pa bla ma dang ldan pa'i tshogs ji snyed pa bcug ste ;	93a	de dkyil du sna tshogs ba padma shes rab dang thabs yang dag ba du ba blo gros chen po ye shes kyis mtshan ba sa bon las sngar gyi bde ba gshegs ba bla ma dang ldan ba tshogs ji snyed ba jug ste 
BO_T02_D2096:93a-17	/ de dag las skyes pa'i 'jam dpal ye shes sems dpa' ni zhal gsum pa phyag drug pa //	93a	de dag las skye ba jam dpal ye shes sems dpa ni zhal gsum ba phyag drug ba 
BO_T02_D2096:93a-18	rdo rje skyil mo krung las cung zhig 'gying ba /	93a	rdo rje skyil mo krung las cung jig gying ba 
BO_T02_D2096:93a-19	dkar ba dang sdo zhing dmar ba dang / dmar zhing dkar ba'i mdog can nyi ma dang / zla ba dang / autpal blo gros chen pos mtshan pa dang / zla ba dang / gzhu dang / autpa la rtsa ba dang ldan pa ye shes chen pos mtshan pa'i phyag rgya can /	93a	dkar ba dang sdo zhing dmar ba dang dmar zhing dkar ba mdog can nyi ma dang zla ba dang autpal blo gros chen pos mtshan ba dang zla ba dang gzhu dang autpa la rtsa ba dang ldan ba ye shes chen pos mtshan ba phyag rgya can 
BO_T02_D2096:93a-20	khro ba dang zhi ba mnyam pa'i nyams mnga' ba /	93a	khro ba dang zhi ba mnyam ba nyams mnga ba 
BO_T02_D2096:93a-21	rin po che'i rgyan rnam pa sna tshogs pas spras pa /	93a	rin po che rgyan rnam ba sna tshogs ba spras ba 
BO_T02_D2096:93a-22	zla ba rgyas pa lta bu bsgom par bya'o //	93a	zla ba rgya ba lta bu bsgom ba byed 
BO_T02_D2096:93a-23	de nas rang gi snying gi'i sa bon gyis 'jam dpal ye shes sems dpa' 'am /	93a	de nas rang gi snying gi sa bon gyis jam dpal ye shes sems dpa mang 
BO_T02_D2096:93a-24	dkyil 'khor gyi 'khor lo chen po spyan drangs te /	93a	dkyil khor gyi khor lo chen po spyan drangs te 
BO_T02_D2096:93a-25	yang bstod nas rab tu gnas pa dang / dbang bskur ba dang / byin gyis brlabs pa ni de nyid las yongs su rdzogs par bya'o //	93a	yang bstod nas rab tu gnas ba dang dbang skur ba dang byin gyis brlabs ba ni de nyid las yongs su rdzogs ba byed 
