segmentnr	original	folio	stemmed
BO_TZ43_PI-016:0	mchog gling thugs sgrub bar chad kun sel gyi sgo nas /	0	mchog gling thugs sgrub ba chad kun sel gyi sgo nas 
BO_TZ43_PI-016:1	lha srin dam bsgrag nyin gcig ma'i 'don zin nyung ngu ni /	0	lha srin dam sgrog nyin gcig ma don zin nyung ngu ni 
BO_TZ43_PI-016:2	thugs sgrub phrin las kyi bzlas pa /	0	thugs sgrub phrin las kyi bzlas ba 
BO_TZ43_PI-016:3	stong tshhigs / dzapa? khang bsdu ba rnams grub mtshhams /	0	stong tshhigs dzapa? khang sdud ba rnams grub mtshhams 
BO_TZ43_PI-016:4	gro lod kyi bdag mdun dbyer med bskyed bzlas /	0	gro lod kyi bdag mdun dbyer med skyed bzlas 
BO_TZ43_PI-016:5	stong tshhigs bar gtang /	0	stong tshhigs ba gtong 
BO_TZ43_PI-016:6	bka' nan rab brjid dbu nas 'byung ba'i khyad par 'phags pa'i bskyed bzlas /	0	bka nan rab brjid dbu nas byung ba khyad ba phag ba skyed bzlas 
BO_TZ43_PI-016:7	khrus chog zla ba'i bdud rtshi khrus bum bskyed bzlas 'od zhu bcas kyis bsgrubs /	0	khru chog zla ba bdud rtshi khru bum skyed bzlas d ju cha kyis sgrub 
BO_TZ43_PI-016:8	dam can spyi gtor gyi khongs su gtor bsngos bla ma yi dam sbyar /	0	dam can spyi thor gyi khongs su thor sngo bla ma yi dam sbyor 
BO_TZ43_PI-016:9	gter gzhi / phrin las kyi tshhogs /	0	gter gzhi phrin las kyi tshhogs 
BO_TZ43_PI-016:10	skong ba g.yu zhal ma sbyar nas /	1	skong ba g.yu zhal ma sbyor nas 
BO_TZ43_PI-016:11	bshags pa'i mthar /	1	chags ba mthar 
BO_TZ43_PI-016:12	(bsang bdud rtshi'i sprin phung la /	1	(bsang bdud rtshi sprin phung la 
BO_TZ43_PI-016:13	gser skyems rtsha gsum kun 'dus dang /)'dir bsang skyems ni /	1	gser skyem rtsha gsum kun du dang bsang skyem ni 
