segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-28-Karchag:0	gter mdzod / (sa)pa la /	0	gter mdzod (sa)pa la 
BO_TZ_Terdzo-Volume-28-Karchag:1	thugs sgrub bar chad kun sel gyi rig 'dzin 'dzam gling rgyan mchog yang dag he ru ka'i rim gnyis rgyun gyi rnal 'byor ldeb /	0	thugs sgrub ba chad kun sel gyi rig dzin dzam gling rgyan mchog yang dag he ru ka rim gnyis rgyun gyi rnal byor ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:2	5dbang mchog gter sras tshhe dbang nor bu'i sgrig pa ldeb /	0	5dbang mchog gter sras tshhe dbang nor bu sgrig ba ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:3	9mchog gling gsang thig yang dag skyabs sems tshhogs gsag ldeb /	0	9mchog gling gsang thig yang dag skyob sems tshhogs gsag ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:4	1yang dag phyag rgya gcig pa ldeb /	0	1yang dag phyag rgya gcig ba ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:5	3tshhogs mchod ldeb /	0	3tshhogs mchod ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:6	3gtor dbang ldeb /	0	3gtor dbang ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:7	8'chi med bstan gnyis gling pa'i zab gter yang dag he ru ka'i gsang ba thugs kyi tan+t+ra'i skor chos tshhan drug po ring sbrel byas pa'i gter gzhung la ldeb /	0	8chi med ston gnyis gling ba zab gter yang dag he ru ka gsang ba thugs kyi tan+t+ra skor chos tshhan drug po ring sbrel byed ba gter gzhung la ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:8	20dbang chog mkhan rgyal 'od gsung ldeb /	0	20dbang chog mkhan rgyal d gsung ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:9	9grwa mngon gtum po dmar po'i chog sgrig rje btshun sgrol mgon gsung ldeb /	0	9grwa mngon thum po dmar po chog sgrig rje btshun sgrol mgon gsung ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:10	4rjes gnang ldeb /	1	4rjes gnang ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:11	3rgyun khyer 'jam dbyangs mkhyen brtshe'i gsung ldeb /	1	3rgyun khyer jam dbyangs mkhyen brtshe gsung ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:12	2dbu ru shaka 'od kyi phyag rdor me 'bar gter gzhung ldeb /	1	2dbu ru shaka d kyi phyag rdar me bar gter gzhung ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:13	5phrin las dang dbang chog ldeb /	1	5phrin las dang dbang chog ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:14	8!  de dang rjes 'brel thugs rigs phyag rdor skor la /	1	de dang rjes brel thugs rigs phyag rdar skor la 
BO_TZ_Terdzo-Volume-28-Karchag:15	chos dbang gtum po me lce phreng ba'i gter gzhung ldeb /	1	chos dbang thum po me lce phreng ba gter gzhung ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:16	7brgyud 'debs ldeb /	1	7brgyud debs ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:17	1las byang dang dbang chog ldeb /	1	1las byang dang dbang chog ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:18	16rgyun khyer mkhyen brtshe'i gsung ldeb /	1	16rgyun khyer mkhyen brtshe gsung ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:19	2bsnyen yig ldeb /	1	2bsnyen yig ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:20	4las 'brel rdor gling pad gling gsum 'dus dregs 'dul las byang ldeb /	2	4las brel rdar gling pad gling gsum du dregs dul las byang ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:21	14dbang chog ldeb /	2	14dbang chog ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:22	18bsnyen yig ldeb /	2	18bsnyen yig ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:23	15smin gling rgyal sras gsung klu chog gdengs can bdud rtshi ldeb /	2	15smin gling rgyal sras gsung klu chog gdeng can bdud rtshi ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:24	20klu gtor gdengs can 'dod 'jo ldeb /	2	20klu thor gdeng can dod jo ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:25	5sangs gling phyag rdor khyung gsang ba yang khol gter gzhung ldeb /	2	5sangs gling phyag rdar khyung gsang ba yang khol gter gzhung ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:26	51las byang dbang chog ldeb /	2	51las byang dbang chog ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:27	14rat+na'i rta gsang las phyag rdor gtum po gter gzhung ldeb /	2	14rat+na rta gsang las phyag rdar thum po gter gzhung ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:28	10sgrub thabs ldeb /	2	10sgrub thabs ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:29	7dbang chog ldeb /	2	7dbang chog ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:30	7pad gling phyag rdor gtum po'i las byang gter gzhung ldeb /	3	7pad gling phyag rdar thum po las byang gter gzhung ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:31	11phyag rdor rgyun khyer ldeb /	3	11phyag rdar rgyun khyer ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:32	1dbang bshad me lce phreng ba ldeb /	3	1dbang chad me lce phreng ba ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:33	7dbang chog ldeb /	3	7dbang chog ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:34	9zhig gling phyag rdor stobs po che gter gzhung ldeb /	3	9zhig gling phyag rdar stobs po che gter gzhung ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:35	21brgyud 'debs ldeb /	3	21brgyud debs ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:36	1las byang dang dbang chog ldeb /	3	1las byang dang dbang chog ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:37	10zur mkhar 'og ma zla ba'i 'od zer phyag rdor drag sngags kun 'dus las byang ldeb /	3	10zur mkhar g ma zla ba d zer phyag rdar drag sngags kun du las byang ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:38	10dbang chog ldeb /	3	10dbang chog ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:39	8bka' srung sde lnga'i mchod phrin ldeb /	3	8bka srung sde lnga mchod phrin ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:40	3gza' klu'i gdon 'grol ldeb /	4	3gza klu don grol ldeb 
BO_TZ_Terdzo-Volume-28-Karchag:41	16bcas bzhugs so //	4	16bcas bzhugs so 
