segmentnr	original	folio	stemmed
BO_TZ42_NI-010:0	gshin don gyi cho ga gang rung la sbyar chog pa'i gri khrol man ngag byang bur /	0	gshin don gyi cho ga gang rung la sbyor chog ba gri khrol man ngag byang bur 
BO_TZ42_NI-010:1	'gugs bstims lan gsum zin 'phral /	0	gugs stim lan gsum zin phral 
BO_TZ42_NI-010:2	mdun du til dang g.yas su me g.yon du chu bshams nas /	0	mdun du til dang g.yas su me g.yon du chu bshams nas 
BO_TZ42_NI-010:3	tshhe 'das rnam shes a yig dkar po de :	0	tshhe da rnam shes a yig dkar po de 
BO_TZ42_NI-010:4	nr-i yig sngo skya k+sha yig dmar skya yi :	0	nr-i yig sngo skya k+sha yig dmar skya yi 
BO_TZ42_NI-010:5	drwa bas rus pa lpags pa'i tshhul du btums :	0	drwa ba rus ba lpags ba tshhul du btums 
BO_TZ42_NI-010:6	bdag gi thugs las hu~m yig dkar po dang : phat yig dmar ser dpag med 'phros pa yis :	0	bdag gi thugs las hu~m yig dkar po dang phat yig dmar ser dpog med phro ba yis 
BO_TZ42_NI-010:7	nr-i dang k+sha yi drwa ba dngos med bshigs :	0	nr-i dang k+sha yi drwa ba dngos med bshigs 
BO_TZ42_NI-010:8	til dang yungs dkar ming byang la bskor /	0	til dang yungs dkar ming byang la skor 
BO_TZ42_NI-010:9	me chu la dor zhing /	0	me chu la dor zhing 
BO_TZ42_NI-010:10	a nr-i k+sha hu~m phat:	1	a nr-i k+sha hu~m phat: 
BO_TZ42_NI-010:11	brgya rtsha brgyad dam bdun sogs brjod /	1	brgya rtsha brgyad dam bdun sogs rjod 
BO_TZ42_NI-010:12	dkon mchog gsum dang zhi khro rab 'byams kyi :   'dir yi dam gang yin mtshhan bsgyur /	1	dkon(d) mchog gsum dang zhi khro rab byam kyi dir yi dam gang yin mtshhan sgyur 
BO_TZ42_NI-010:13	bden pa chen pos tshhe 'das 'di nyid kyi :	1	bden ba chen pos tshhe da di nyid kyi 
BO_TZ42_NI-010:14	'chi kha'i mtshhams sbyor skrag snang 'ur 'jigs kyi :	1	chi kha mtshhams sbyor skrag snang ur jigs kyi 
BO_TZ42_NI-010:15	bag chags ngan pa'i gri gcags bral gyur cig :	1	bag chags ngan ba gri jags bral gyur cig 
BO_TZ42_NI-010:16	sor mo bsnol ba phyir 'grol ba'i phyag rgyas /	1	sor mo snol ba phyir grol ba phyag rgya 
BO_TZ42_NI-010:17	om badzra ban+d+ha tra tha :	1	om badzra ban+d+ha tra tha 
BO_TZ42_NI-010:18	om badzra b+hid tra tha :	1	om badzra b+hid tra tha 
BO_TZ42_NI-010:19	de nas las bum gyi ku shas mtshhan byang la gtor zhing /	1	de nas las bum gyi ku shas mtshhan byang la thor zhing 
BO_TZ42_NI-010:20	om a mr-ite hu~m phat:	2	om a mr-ite hu~m phat: 
BO_TZ42_NI-010:21	me chu nang du blugs la byang bu la lan gsum bskor zhing /	2	me chu nang du blugs la byang bu la lan gsum skor zhing 
BO_TZ42_NI-010:22	om badzra b+hid tra tha :	2	om badzra b+hid tra tha 
