segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-32-Karchag:0	gter mdzod / khi)pa la /	0	gter mdzod khi)pa la 
BO_TZ_Terdzo-Volume-32-Karchag:1	bdud 'dul phur pa gnam lcags spu gri'i las byang gter gzhung ldeb /	0	bdud dul phur ba gnam lcags spu gri las byang gter gzhung ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:2	18dbang chog ldeb /	0	18dbang chog ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:3	28chos gling phur pa thugs kyi thig le'i sgrub dkyil ldeb /	0	28chos gling phur ba thugs kyi thig le sgrub dkyil ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:4	14phur pa byin brlab ldeb /	0	14phur ba byin brlab ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:5	1dbang chen ldeb /	0	1dbang chen ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:6	32lha dbang ldeb /	0	32lha dbang ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:7	2badzra ki la ya'i sgos sgrub ldeb /	0	2badzra ki la ya sgos sgrub ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:8	2rgyun khyer ldeb /	0	2rgyun khyer ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:9	2chos srung gtor 'bul ldeb /	0	2chos srung thor bul ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:10	1bsnyen yig ldeb /	1	1bsnyen yig ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:11	2rwa ston phur pa rigs lnga rgyan gcig gi las byang ldeb /	1	2rwa ston phur ba rigs lnga rgyan gcig gi las byang ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:12	16dbang chog ldeb /	1	16dbang chog ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:13	14che mchog las byang dang dbang gi bsgyur kha'i zur 'debs la ldeb /	1	14che mchog las byang dang dbang gi sgyur kha zur debs la ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:14	10mkhyen brtshe pad+ma 'od gsal mdo sngags gling pa'i snyan brgyud phur pa'i gnad tig gi gter gzhung ldeb /	1	10mkhyen brtshe pad+ma d gsal mdo sngags gling ba snyan brgyud phur ba gnad tig gi gter gzhung ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:15	8sa bcad ldeb /	1	8sa gcod ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:16	2brgyud 'debs ldeb /	1	2brgyud debs ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:17	1phur pa'i sngon 'gro ldeb /	1	1phur ba sngon gro ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:18	3rgyun gyi rnal 'byor ldeb /	1	3rgyun gyi rnal byor ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:19	4las byang khrigs sdeb phrin las rnam rol ldeb /	1	4las byang khrigs sdeb phrin las rnam rol ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:20	9de'i mdzes rgyan zur 'debs ldeb /	2	9de mdzes rgyan zur debs ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:21	6tshhe sgrub ldeb /	2	6tshhe sgrub ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:22	1skong ba bdud las rnam rgyal ldeb /	2	1skong ba bdud las rnam rgyal ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:23	3gtor zlog phrin las rdo rje'i thog 'beb ldeb /	2	3gtor zlog phrin las rdo rje thogs beb ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:24	17zlog pa'i 'gres byang ldeb /	2	17zlog ba gre byang ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:25	1las bzhi'i sbyin sreg mdor bsdus phrin las myur 'grub ldeb /	2	1las bzhi sbyin sreg mdor sdud phrin las myur grub ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:26	8mnan pa rdo rje'i ri rab ldeb /	2	8mnan ba rdo rje ri rab ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:27	11dbang chog ldeb /	2	11dbang chog ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:28	11bsnyen tshhul zin bris ldeb /	2	11bsnyen tshhul zin bri ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:29	4mchog gling zab bdun phur pa'i brgyud 'debs ldeb /	2	4mchog gling zab bdun phur ba brgyud debs ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:30	2sngon gtor ldeb /	3	2sngon thor ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:31	1skyabs sems ldeb /	3	1skyabs sems ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:32	1las byang ldeb /	3	1las byang ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:33	4rdzas phur byin rlabs ldeb /	3	4rdzas phur byin rlabs ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:34	1sman mchod ldeb /	3	1sman mchod ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:35	1dzapa? khang dbye ba ldeb /	3	1dzapa? khang byed ba ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:36	1tshhe 'gugs ldeb /	3	1tshhe gugs ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:37	1smad las e khrom gyi phrin las dang 'brel ba'i gtor zlog gdab kha ldeb /	3	1smad las e khrom gyi phrin las dang brel ba thor zlog gdab kha ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:38	33dbang chog ldeb /	3	33dbang chog ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:39	24gsang thig rdo rje gzhon nu phyag rgya gcig pa'i sgrub thabs ldeb /	3	24gsang thig rdo rje gzhon nu phyag rgya gcig ba sgrub thabs ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:40	5tshhogs mchod ldeb /	4	5tshhogs mchod ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:41	3gtor dbang ldeb /	4	3gtor dbang ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:42	7!  ma mo rbod gtong gi skor la /	4	ma mo rbod gtong gi skor la 
BO_TZ_Terdzo-Volume-32-Karchag:43	sprul sku ra shag chen po'i gter byon ma mo sgang shar brgyud 'debs ldeb /	4	sprul sku ra shag chen po gter byon ma mo sgang char brgyud debs ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:44	1las byang chen mo ldeb /	4	1las byang chen mo ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:45	29las byang chung ba ldeb /	4	29las byang chung ba ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:46	7dbang chog ldeb /	4	7dbang chog ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:47	34pad+ma 'od gsal mdo sngags gling pa'i snyan brgyud srid pa ma mo'i gnad tig gter gzhung ldeb /	4	34pad+ma d gsal mdo sngags gling ba snyan brgyud srid ba ma mo gnad tig gter gzhung ldeb 
BO_TZ_Terdzo-Volume-32-Karchag:48	11brgyud 'debs ldeb /	4	11brgyud debs ldeb 
