segmentnr	original	folio	stemmed
BO_NK010_(tha)035:0	phur pa'i bka' srung gi gsol mchod snying po ni /	0	phur ba bka srung gi gsol mchod snying po ni 
BO_NK010_(tha)035:1	h'u / dpal chen rdo rje gzhon nu yi //	0	hu dpal chen rdo rje gzhon nu yi 
BO_NK010_(tha)035:2	bran dang bka' nyan pho nya'i tshogs //	0	bran dang bka nyan pho nya tshogs 
BO_NK010_(tha)035:3	sho na bdag nyid sa bdag ma //	0	sho na bdag nyid sa bdag ma 
BO_NK010_(tha)035:4	bse lcags dung gi skyes bu sogs //	0	bse lcags dung gi skye bu sogs 
BO_NK010_(tha)035:5	khyed kyi dam tshig dus la babs //	0	khyed kyi dam tshig dus la bab 
BO_NK010_(tha)035:6	dam rdzas gtor ma 'di bzhes la //	0	dam rdzas thor ma di bzhes la 
BO_NK010_(tha)035:7	sngon chad ji ltar dam bcas bzhin //	0	sngon chad ji ltar dam cha bzhin 
BO_NK010_(tha)035:8	bcol ba'i phrin las 'grub par mdzod //	0	chol ba phrin las grub ba mdzod 
BO_NK010_(tha)035:9	badz+ra k+ai la ya d+ha rma p+aa la ma h+aa ba ling+ta kh+aa hi /	0	badz+ra k+ai la ya d+ha rma p+aa la ma h+aa ba ling+ta kh+aa hi 
BO_NK010_(tha)035:10	gzhung las d+h+ai yis btus pa dge //	1	gzhung las d+h+ai yis thu ba dge 
