segmentnr	original	folio	stemmed
BO_T02_D2095:85a-0	@85a * // 'jam dpal gyi sngags don rnam gzigs dang // nye bar bsdus pa'i rnam par rtog ge gnyis kyi don bsdus pa mtshan gyi sgron me bzhugs so//	85a	jam dpal gyi sngags don rnam gzigs dang nye ba sdud ba rnam ba rtogs ge gnyis kyi don sdud ba mtshan gyi sgron me bzhugs 
BO_T02_D2095:85a-1	# // klu rigs mchog tu sangs rgyas kyang //	85a	klu rigs mchog tu sangs rgya kyang 
BO_T02_D2095:85a-2	kun du gzigs pas gdod byon pa //	85a	kun du gzigs ba gdod byon ba 
BO_T02_D2095:85a-3	sangs rgyas kun bskyed yab 'gyur zhes //	85a	sangs rgya kun skyed yab gyur zhes 
BO_T02_D2095:85a-4	mtshan gsol 'jam dbyangs der btud nas ;	85a	mtshan gsol jam dbyangs der dud nas 
BO_T02_D2095:85a-5	/ rnyed la gdu sogs phyir min gyi //	85a	rnyed la gdu sogs phyir min gyi 
BO_T02_D2095:85a-6	ma 'dres mtshan la dad sems kyis //	85a	ma dre mtshan la dad sems kyis 
BO_T02_D2095:85a-7	bdag dran phyir byas 'gal ba med //	85a	bdag dran phyir byed gal ba med 
BO_T02_D2095:85a-8	gzhan du gyur na'ang de mi 'gal //	85a	gzhan du gyur na de mi gal 
BO_T02_D2095:85a-9	sangs rgyas kun gyi ye shes sku //	85a	sangs rgya kun gyi ye shes sku 
BO_T02_D2095:85a-10	gtsug tor chen po tshig bdag gi / mtshan rnams yang dag brjod pa la //	85a	gtsug tor chen po tshig bdag gi mtshan rnams yang dag rjod ba la 
BO_T02_D2095:85a-11	spyi don bcu bzhi der bsdus bzhi //	85a	spyi don chu bzhi der sdud bzhi 
BO_T02_D2095:85a-12	de la spyi don bcu bzhi yi //	85a	de la spyi don chu bzhi yi 
BO_T02_D2095:85a-13	rnam par dbye bar bya ba ni //	85a	rnam ba byed ba byed ba ni 
BO_T02_D2095:85a-14	zhus nas slar gsungs rigs drug gzigs //	85a	zhus nas slar gsungs rigs drug gzigs 
BO_T02_D2095:85a-15	rdzu 'phrul mngon par byang chub dang // rdo rje 'chang chen dkyil 'khor dang // rnam par snang mdzad mi bskyod pa dang // tshe dpag med dang rin chen 'byung //	85a	rdzu phrul mngon ba byang chub dang rdo rje chang chen dkyil khor dang rnam ba snang mdzad mi skyod ba dang tshe dpog med dang rin chen byung 
BO_T02_D2095:85a-16	don yod 'khor lo dag bstod pa //	85a	don yod khor lo dag bstod ba 
BO_T02_D2095:85a-17	phan yon dang ni sngags rings dang // bsdus pa'i tshigs su bcad pa'o //	85a	phan yon dang ni sngags dring dang sdud ba tshigs su gcod ba 
BO_T02_D2095:85a-18	zhus la tshigs bcad bcu drug ste //	85a	zhus la tshigs gcod chu drug ste 
BO_T02_D2095:85a-19	de la nang gses rnam pa bdun //	85a	de la nang gses rnam ba bdun 
BO_T02_D2095:85a-20	gang gis zhus la tshigs bcad lnga //	85a	gang gis zhus la tshigs gcod lnga 
BO_T02_D2095:85a-21	gang ltar zhus la tshigs bcad gcig / gang phyir zhus la gnyis su gnas //	85a	gang ltar zhus la tshigs gcod gcig gang phyir zhus la gnyis su gnas 
BO_T02_D2095:85a-22	gang la zhus la gcig yin no //	85a	gang la zhus la gcig yin no 
BO_T02_D2095:85a-23	gang zhus pa la tshigs bcad bzhi //	85a	gang zhus ba la tshigs gcod bzhi 
BO_T02_D2095:85a-24	ji skad zhus pa'i don bzhin du //	85a	ji skad zhus ba don bzhin du 
BO_T02_D2095:85a-25	sgrub par khas blangs pa la gnyis //	85a	sgrub ba khas blangs ba la gnyis 
