segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P46:0	nang skor yi dam khro bo'i bzlas dmigs sgrub thabs nang gi dngos bstan ltar bsdus pa zur phyung ni /	0	nang skor yi dam khro bo bzlas dmigs sgrub thabs nang gi dngos ston ltar sdud ba zur byin ni 
BO_TZ_DZOGCHEN-DESUM-P46:1	khrag 'thung gtsho dgu'i bzlas pa'i skabs :	0	khrag thung gtsho dgu bzlas ba skabs 
BO_TZ_DZOGCHEN-DESUM-P46:2	gtsho 'khor thugs kar nyi ma'i steng :	0	gtsho khor thugs kar nyi ma steng 
BO_TZ_DZOGCHEN-DESUM-P46:3	rdo rje rtshe dgu'i lte bar hu~m:	0	rdo rje rtshe dgu lte ba hu~m: 
BO_TZ_DZOGCHEN-DESUM-P46:4	dril sgrub sngags kyi phreng bas bskor :	0	dril sgrub sngags kyi phreng ba skor 
BO_TZ_DZOGCHEN-DESUM-P46:5	bzlas pas sngags phreng lu gu rgyud :	0	bzlas ba sngags phreng lu gu brgyud 
BO_TZ_DZOGCHEN-DESUM-P46:6	yab yum zhal zhugs gsang bar 'khor :	0	yab yum zhal jug gsang ba khor 
BO_TZ_DZOGCHEN-DESUM-P46:7	bde ba chen po'i gzi byin bskyed :	0	bde ba chen po gzi byin skyed 
BO_TZ_DZOGCHEN-DESUM-P46:8	mchog thun dngos grub bdud rtshi'i bcud :	0	mchog thun dngos grub bdud rtshi bcud 
BO_TZ_DZOGCHEN-DESUM-P46:9	hu~m thim ye shes 'bar bar bsam :	0	hu~m thim ye shes bar ba bsam 
BO_TZ_DZOGCHEN-DESUM-P46:10	a+o~m badzra kro d+ha ma ha shri he ru kahbadzra kro d+hi shwa ri bud+d+ha shri he ru kahbud+d+ha kro d+hi shwa ri rat+na shri he ru kahrat+na kro d+hi shwa ri pad+ma shri he ru kahpad+ma kro d+hi shwa ri karma shri he ru kahkarma kro d+hi shwa ri gu	1	a+o~m badzra kro d+ha ma ha shri he ru kahbadzra kro d+hi shwa ri bud+d+ha shri he ru kahbud+d+ha kro d+hi shwa ri rat+na shri he ru kahrat+na kro d+hi shwa ri pad+ma shri he ru kahpad+ma kro d+hi shwa ri karma shri he ru kahkarma kro d+hi shwa ri gu 
BO_TZ_DZOGCHEN-DESUM-P46:11	h+ya sa nu yak+sha rak+sha shri he ru kahkro d+hi shwa ri ru lu ru lu hu~m b+h+yo hu~m:	1	h+ya sa nu yak+sha rak+sha shri he ru kahkro d+hi shwa ri ru lu ru lu hu~m b+h+yo hu~m: 
BO_TZ_DZOGCHEN-DESUM-P46:12	zhes bzla 'o //	1	zhes bzla mang 
BO_TZ_DZOGCHEN-DESUM-P46:13	'bum phrag bzlas pas bde chen gyi :	1	bum phrag bzlas ba bde chen gyi 
BO_TZ_DZOGCHEN-DESUM-P46:14	ye shes brtan cing nus ldan 'phel :	1	ye shes brtan cing nus ldan phel 
BO_TZ_DZOGCHEN-DESUM-P46:15	sa ma ya :	1	sa ma ya 
BO_TZ_DZOGCHEN-DESUM-P46:16	khyad par ru lu 'bru brgyad pa :	1	khyad ba ru lu bru brgyad ba 
BO_TZ_DZOGCHEN-DESUM-P46:17	yongs dril mthar thug bzlas pa'i skabs :	1	yongs dril mthar thug bzlas ba skabs 
BO_TZ_DZOGCHEN-DESUM-P46:18	rang nyid khrag 'thung chen po yi :	1	rang nyid khrag thung chen po yi 
BO_TZ_DZOGCHEN-DESUM-P46:19	tshit+ta rin chen zur brgyad pa'i :	1	tshit+ta rin chen zur brgyad ba 
BO_TZ_DZOGCHEN-DESUM-P46:20	nyi zla kha sbyor lte bar hu~m:	2	nyi zla kha sbyor lte ba hu~m: 
BO_TZ_DZOGCHEN-DESUM-P46:21	sngags kyi phreng bas bskor ba las :	2	sngags kyi phreng ba skor ba las 
BO_TZ_DZOGCHEN-DESUM-P46:22	'od 'phros lus kyi nang kun gang :	2	d phro lus kyi nang kun gang 
BO_TZ_DZOGCHEN-DESUM-P46:23	sgrib dag dbang dang dngos grub thob :	2	sgrib dag dbang dang dngos grub thob 
BO_TZ_DZOGCHEN-DESUM-P46:24	slar yang sngags kyi 'od zer gyis :	2	slar yang sngags kyi d zer gyis 
BO_TZ_DZOGCHEN-DESUM-P46:25	dkyil 'khor rab 'byams thugs rgyud skul :	2	dkyil khor rab byam thugs brgyud skul 
BO_TZ_DZOGCHEN-DESUM-P46:26	de las 'od zer mkha' khyab 'phros :	2	de las d zer mkha khyab phro 
BO_TZ_DZOGCHEN-DESUM-P46:27	tha mal snang zhen dbyings su thim :	2	tha mal snang zhen dbyings su thim 
BO_TZ_DZOGCHEN-DESUM-P46:28	snod bcud gzhal yas khang dang lha :	2	snod bcud jal yas khang dang lha 
BO_TZ_DZOGCHEN-DESUM-P46:29	sgra kun grags stong sngags kyi dbyangs :	2	sgra kun grags stong sngags kyi dbyangs 
BO_TZ_DZOGCHEN-DESUM-P46:30	dran bsam bde gsal mi rtog pa :	3	dran bsam bde gsal mi rtogs ba 
BO_TZ_DZOGCHEN-DESUM-P46:31	dbyer med kun bzang dgongs pa'i klong :	3	dbyer med kun bzang dgongs ba klong 
BO_TZ_DZOGCHEN-DESUM-P46:32	ma nor ma bcos bsam 'das pa :	3	ma nor ma chos bsam da ba 
BO_TZ_DZOGCHEN-DESUM-P46:33	brjod bral ye shes mngon gyur bsam :	3	rjod bral ye shes mngon gyur bsam 
BO_TZ_DZOGCHEN-DESUM-P46:34	a+o~m ru lu ru lu hu~m b+h+yo hu~m:	3	a+o~m ru lu ru lu hu~m b+h+yo hu~m: 
BO_TZ_DZOGCHEN-DESUM-P46:35	ru lu 'bum phrag bzhi bzlas pas :	3	ru lu bum phrag bzhi bzlas ba 
BO_TZ_DZOGCHEN-DESUM-P46:36	dgongs pa mi 'gyur ting 'dzin thob :	3	dgongs ba mi gyur ting dzin thob 
BO_TZ_DZOGCHEN-DESUM-P46:37	don gnyis lhun grub dpal la spyod :	3	don gnyis lhun grub dpal la spyod 
BO_TZ_DZOGCHEN-DESUM-P46:38	sa ma ya :	3	sa ma ya 
