segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P62:0	zab mo rdzogs chen sde gsum las :	0	zab mo rdzogs chen sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P62:1	gsang skor yi dam zhi sgrub bzhugs :na mo gu ru /	0	gsang skor yi dam zhi sgrub bzhugs :na mo gu ru 
BO_TZ_DZOGCHEN-DESUM-P62:2	gsang skor yi dam zhi sgrub ni :	0	gsang skor yi dam zhi sgrub ni 
BO_TZ_DZOGCHEN-DESUM-P62:3	a : ma bcos gsal rdzogs kun tu bzang :	0	a ma chos gsal rdzogs kun tu bzang 
BO_TZ_DZOGCHEN-DESUM-P62:4	zhal phyag mtshhan ma'i sku ru bzhengs :	0	zhal phyag mtshhan ma sku ru bzhengs 
BO_TZ_DZOGCHEN-DESUM-P62:5	phung po lnga nyid bde gshegs lnga :	0	phung po lnga nyid bde gshegs lnga 
BO_TZ_DZOGCHEN-DESUM-P62:6	'byung ba lnga po yum chen lnga :	0	byung ba lnga po yum chen lnga 
BO_TZ_DZOGCHEN-DESUM-P62:7	tshhogs yul sems dpa' lcam dral brgyad :	0	tshhogs yul sems dpa lcam dral brgyad 
BO_TZ_DZOGCHEN-DESUM-P62:8	rigs drug gnas dag thub pa drug :	0	rigs drug gnas dag thub ba drug 
BO_TZ_DZOGCHEN-DESUM-P62:9	phrin las lhun grub sgo skyong brgyad :	0	phrin las lhun grub sgo skyong brgyad 
BO_TZ_DZOGCHEN-DESUM-P62:10	bzhi bcu rtsha gnyis zhi ba'i lha :	1	bzhi chu rtsha gnyis zhi ba lha 
BO_TZ_DZOGCHEN-DESUM-P62:11	ye shes thig le gcig tu 'khyil :	1	ye shes thig le gcig tu khyil 
BO_TZ_DZOGCHEN-DESUM-P62:12	gdod nas dam ye dbyer med ngang :	1	gdod nas dam ye dbyer med ngang 
BO_TZ_DZOGCHEN-DESUM-P62:13	'gyur med yongs grub ngang du rdzogs :	1	gyur med yongs grub ngang du rdzogs 
BO_TZ_DZOGCHEN-DESUM-P62:14	a : brjod med 'bru gcig yid kyis bzla :	1	a rjod med bru gcig yid kyis bzla 
BO_TZ_DZOGCHEN-DESUM-P62:15	om bo d+hi tshit+ta sa man+ta b+ha dra a :	1	om bo d+hi tshit+ta sa man+ta b+ha dra a 
BO_TZ_DZOGCHEN-DESUM-P62:16	lha rtogs dbyer med ngang nas bzlas :	1	lha rtogs dbyer med ngang nas bzlas 
BO_TZ_DZOGCHEN-DESUM-P62:17	spro na lha la sems bzung nas :	1	spro na lha la sems bzung nas 
BO_TZ_DZOGCHEN-DESUM-P62:18	zhi ba'i bskyed sngags bzla ba 'am :	1	zhi ba skyed sngags bzla ba mang 
BO_TZ_DZOGCHEN-DESUM-P62:19	zhi ba'i spyi dril dzapa? sngags bzla :dbang dang byin gyis rlob pa'i skabs //	1	zhi ba spyi dril dzapa? sngags bzla :dbang dang byin gyis rlob ba skabs 
BO_TZ_DZOGCHEN-DESUM-P62:20	kuna~x bza~xng dona~x gyi phri~xn las so ///	2	kuna~x bza~xng dona~x gyi phri~xn las so 
