segmentnr	original	folio	stemmed
BO_NK040_(thi)031:0	// tshogs bsgral bsdus pa ni /	0	tshogs bsgral sdud ba ni 
BO_NK040_(thi)031:1	tshogs rdzas kyi steng du ling+ga bcug la /	0	tshogs rdzas kyi steng du ling+ga jug la 
BO_NK040_(thi)031:2	h'u / lha gsal mdun du e las brub khung nang //	0	hu lha gsal mdun du e las brub khung nang 
BO_NK040_(thi)031:3	dngos bshams yid kyis rgyal ba'i bstan bshigs pa'i //	0	dngos bshams yid kyis rgyal ba ston bshigs ba 
BO_NK040_(thi)031:4	ma rungs log par byed pa'i ru ta kun //	0	ma rungs log ba byed ba ru ta kun 
BO_NK040_(thi)031:5	dmigs rten rus pa 'di yi steng du khug /	0	dmigs rten rus ba di yi steng du khug 
BO_NK040_(thi)031:6	lcags kyu zhags pa lcags sgrogs dril bu sogs //	0	lcags kyu zhags ba lcags sgrogs dril bu sogs 
BO_NK040_(thi)031:7	rno ngar 'bar ba'i mtshon chas gtub gsod brdung //	0	rno ngar bar ba mtshon cha thub gsod rdung 
BO_NK040_(thi)031:8	phye mar btang nas rnams shes spar rol la //	0	byed mar gtong nas rnams shes spor rol la 
BO_NK040_(thi)031:9	zag med bdud rtsi gyur pa'i sha khrag rus //	0	zag med bdud rtsi gyur ba sha khrag rus 
BO_NK040_(thi)031:10	dbang po rnam lnga rtsa rgyus yan lag kun //	1	dbang po rnam lnga rtsa rgyus yan lag kun 
BO_NK040_(thi)031:11	bla ma d+aak+ki chos skyong srung ma rnams //	1	bla ma d+aak+ki chos skyong srung ma rnams 
BO_NK040_(thi)031:12	dam can rgya mtsho'i zhal du kha ram kha hi //	1	dam can rgya mtsho zhal du kha ram kha hi 
BO_NK040_(thi)031:13	ma rig 'khrul pa'i gzung 'dzin rang dag nas //	1	ma rig khrul ba gzung dzin rang dag nas 
BO_NK040_(thi)031:14	rang rig ye shes ngo bo bstan du gsol //	1	rang rig ye shes ngo bo ston du gsol 
BO_NK040_(thi)031:15	ces bsgral la bstab bo //	1	ces bsgral la stob bo 
BO_NK040_(thi)031:16	zab don tshogs mchod las khol du phyung ba'o //	1	zab don tshogs mchod las khol du byin ba 
BO_NK040_(thi)031:17	tshogs grangs bsags skabs dang bsdus pa'i skabs 'di sbyar na legs ////	1	tshogs grangs bsags skabs dang sdud ba skabs di sbyor na legs 
