segmentnr	original	stemmed
BO_K02_D0008-8_H0009-8:355a-5	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-6	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-7	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355a-8	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-9	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-10	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-11	sgyu ma la rlom sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355a-12	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-13	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-14	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-15	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355a-16	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-17	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-18	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-19	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355a-20	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-21	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-22	mig yor bdag gi zhes rlom sems su mi byed /	mig yor bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-23	mig yor la rlom sems su mi byed do //	mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355a-24	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-25	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-26	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355a-27	dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355b-0	de sprul pa rlom sems su @355b mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-1	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-2	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-3	sprul pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355b-4	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:355b-5	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:355b-6	lus kyi 'dus te reg pa las byung ba'i tshor ba rlom sems su mi byed /	lus kyi du te reg ba las byung ba tshor ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-7	lus kyi 'dus te reg pa las byung ba'i tshor bas rlom sems su mi byed /	lus kyi du te reg ba las byung ba tshor ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-8	lus kyi 'dus te reg pa las byung ba'i tshor ba bdag gi zhes rlom sems su mi byed /	lus kyi du te reg ba las byung ba tshor ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-9	lus kyi 'dus te reg pa las byung ba'i tshor ba la rlom sems su mi byed na /	lus kyi du te reg ba las byung ba tshor ba la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:355b-10	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-11	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-12	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-13	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355b-14	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-15	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-16	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-17	sgyu ma la rlom sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355b-18	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-19	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-20	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-21	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355b-22	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-23	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-24	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-25	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:355b-26	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:355b-27	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-0	mig yor bdag gi zhes rlom sems su mi @356a *//	mig yor bdag gi zhes rlom sems su mi 
BO_K02_D0008-8_H0009-8:356a-1	mi byed / mig yor la rlom sems su mi byed do //	mi byed mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356a-2	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-3	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-4	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-5	dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356a-6	de sprul pa rlom sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-7	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-8	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-9	sprul pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356a-10	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:356a-11	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe; yid kyi 'dus te reg pa las byung ba'i tshor ba rlom sems su mi byed /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe; yid kyi du te reg ba las byung ba tshor ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-12	yid kyi 'dus te reg pa las byung ba'i tshor bas rlom sems su mi byed /	yid kyi du te reg ba las byung ba tshor ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-13	yid kyi 'dus te reg pa las byung ba'i tshor ba bdag gi zhes rlom sems su mi byed /	yid kyi du te reg ba las byung ba tshor ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-14	yid kyi 'dus te reg pa las byung ba'i tshor ba la rlom sems su mi byed na /	yid kyi du te reg ba las byung ba tshor ba la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:356a-15	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-16	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-17	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-18	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356a-19	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-20	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-21	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-22	sgyu ma la rlom sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356a-23	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356a-24	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-0	smig rgyu bdag gi zhes rlom sems su mi @356b byed; smig rgyu la rlom sems su mi byed do //	smig rgyu bdag gi zhes rlom sems su mi byed; smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356b-1	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-2	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-3	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-4	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356b-5	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-6	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-7	mig yor bdag gi zhes rlom sems su mi byed /	mig yor bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-8	mig yor la rlom sems su mi byed do //	mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356b-9	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-10	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-11	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-12	dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356b-13	de sprul pa rlom sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-14	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-15	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-16	sprul pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356b-17	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:356b-18	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:356b-19	sa'i khams rlom sems su mi byed /	sa khams rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-20	sa'i khams kyis rlom sems su mi byed /	sa khams kyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-21	sa'i khams bdag gi zhes rlom sems su mi byed /	sa khams bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-22	sa'i khams la rlom sems su mi byed na /	sa khams la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:356b-23	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-24	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-25	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-26	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:356b-27	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-28	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-29	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:356b-30	sgyu ma la rlom sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357a-0	de smig @357a *//	de smig 
BO_K02_D0008-8_H0009-8:357a-1	rgyu rlom sems su mi byed /	rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-2	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-3	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-4	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357a-5	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-6	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-7	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-8	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357a-9	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-10	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-11	mig yor bdag gi zhes rlom sems su mi byed /	mig yor bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-12	mig yor la rlom sems su mi byed do //	mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357a-13	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-14	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-15	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-16	dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357a-17	de sprul pa rlom sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-18	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-19	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-20	sprul pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357a-21	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:357a-22	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:357a-23	chu'i khams rlom sems su mi byed /	chu khams rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-24	chu'i khams kyis rlom sems su mi byed /	chu khams kyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-25	chu'i khams bdag gi zhes rlom sems su mi byed /	chu khams bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-26	chu'i khams la rlom sems su mi byed na /	chu khams la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:357a-27	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-28	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-29	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357a-30	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357b-0	de sgyu @357b ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-1	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-2	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-3	sgyu ma la rlom sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357b-4	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-5	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-6	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-7	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357b-8	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-9	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-10	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-11	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357b-12	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-13	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-14	mig yor bdag gi zhes rlom sems su mi byed /	mig yor bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-15	mig yor la rlom sems su mi byed do //	mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357b-16	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-17	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-18	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-19	dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357b-20	de sprul pa rlom sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-21	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-22	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-23	sprul pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:357b-24	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:357b-25	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:357b-26	me'i khams rlom sems su mi byed /	me khams rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-27	me'i khams kyis rlom sems su mi byed /	me khams kyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-28	me'i khams bdag gi zhes rlom sems su mi byed /	me khams bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:357b-29	me'i khams la rlom sems su mi byed na /	me khams la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:357b-30	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-0	rmi lam gyis @358a *//	rmi lam gyis 
BO_K02_D0008-8_H0009-8:358a-1	rlom sems su mi byed /	rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-2	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-3	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:358a-4	de sgyu ma rlom sems su mi byed /	de sgyu ma rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-5	sgyu mas rlom sems su mi byed /	sgyu mas rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-6	sgyu ma bdag gi zhes rlom sems su mi byed /	sgyu ma bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-7	sgyu ma la rlom sems su mi byed do //	sgyu ma la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:358a-8	de smig rgyu rlom sems su mi byed /	de smig rgyu rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-9	smig rgyus rlom sems su mi byed /	smig rgyus rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-10	smig rgyu bdag gi zhes rlom sems su mi byed /	smig rgyu bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-11	smig rgyu la rlom sems su mi byed do //	smig rgyu la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:358a-12	de sgra brnyan rlom sems su mi byed /	de sgra rnyan rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-13	sgra brnyan gyis rlom sems su mi byed /	sgra rnyan gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-14	sgra brnyan bdag gi zhes rlom sems su mi byed /	sgra rnyan bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-15	sgra brnyan la rlom sems su mi byed do //	sgra rnyan la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:358a-16	de mig yor rlom sems su mi byed /	de mig yor rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-17	mig yor gyis rlom sems su mi byed /	mig yor gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-18	mig yor bdag gi zhes rlom sems su mi byed; mig yor la rlom sems su mi byed do //	mig yor bdag gi zhes rlom sems su mi byed; mig yor la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:358a-19	de dri za'i grong khyer rlom sems su mi byed /	de dri za grong khyer rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-20	dri za'i grong khyer gyis rlom sems su mi byed /	dri za grong khyer gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-21	dri za'i grong khyer bdag gi zhes rlom sems su mi byed /	dri za grong khyer bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-22	dri za'i grong khyer la rlom sems su mi byed do //	dri za grong khyer la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:358a-23	de sprul pa rlom sems su mi byed /	de sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-24	sprul pas rlom sems su mi byed /	sprul ba rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-25	sprul pa bdag gi zhes rlom sems su mi byed /	sprul ba bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358a-26	sprul pa la rlom sems su mi byed do //	sprul ba la rlom sems su mi byed do 
BO_K02_D0008-8_H0009-8:358a-27	koo shi ka /	koo chi ka 
BO_K02_D0008-8_H0009-8:358a-28	gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K02_D0008-8_H0009-8:358a-29	rlung gi khams rlom sems su mi byed /	rlung gi khams rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358b-0	rlung gi khams @358b kyis rlom sems su mi byed /	rlung gi khams kyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358b-1	rlung gi khams bdag gi zhes rlom sems su mi byed /	rlung gi khams bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358b-2	rlung gi khams la rlom sems su mi byed na /	rlung gi khams la rlom sems su mi byed na 
BO_K02_D0008-8_H0009-8:358b-3	de rmi lam rlom sems su mi byed /	de rmi lam rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358b-4	rmi lam gyis rlom sems su mi byed /	rmi lam gyis rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358b-5	rmi lam bdag gi zhes rlom sems su mi byed /	rmi lam bdag gi zhes rlom sems su mi byed 
BO_K02_D0008-8_H0009-8:358b-6	rmi lam la rlom sems su mi byed do //	rmi lam la rlom sems su mi byed do 
