segmentnr	original	folio	stemmed
BO_TZ5_CA-018:0	rtsha gsum zab mo kun 'dus kyi brgyud pa'i gsol 'debs pad+ma'i do shal bzhugs /	0	rtsha gsum zab mo kun du kyi brgyud ba gsol debs pad+ma do shal bzhugs 
BO_TZ5_CA-018:1	chos sku'i ston pa kun bzang snang mtha' yas //	0	chos sku ston ba kun bzang snang mtha yas 
BO_TZ5_CA-018:2	sku dang ye shes khyab bdag spyan ras gzigs //	0	sku dang ye shes khyab bdag spyan ras gzigs 
BO_TZ5_CA-018:3	rtsha gsum dbyer med sprul sku pad+ma 'byung //	0	rtsha gsum dbyer med sprul sku pad+ma byung 
BO_TZ5_CA-018:4	thod phreng sde lngar shar la gsol ba 'debs //	0	thod phreng sde lngar char la gsol ba debs 
BO_TZ5_CA-018:5	yi dam kun 'dus dbang chen rta mchog dpal //	0	yi dam kun du dbang chen rta mchog dpal 
BO_TZ5_CA-018:6	mkha' 'gro'i dbang phyug phag mo mkhar chen bza'//	0	mkha gro dbang phyug phag mo mkhar chen 
BO_TZ5_CA-018:7	a tshar ye shes mchog dbyangs mnga' bdag rje //	0	a tshar ye shes mchog dbyangs mnga bdag rje 
BO_TZ5_CA-018:8	bai ro tsha na rnams la gsol ba 'debs //	0	bai ro tsha na rnams la gsol ba debs 
BO_TZ5_CA-018:9	zab gter sgo 'byed kun bzang bde chen rgyal //	0	zab gter sgo byed kun bzang bde chen rgyal 
BO_TZ5_CA-018:10	pad+ma gsang sngags bstan 'dzin chos kyi rgyal //	1	pad+ma gsang sngags ston dzin chos kyi rgyal 
BO_TZ5_CA-018:11	bstan 'dzin 'phel rgyas 'jam mgon gu na'i zhabs //	1	ston dzin phel rgya jam mgon gu na zhabs 
BO_TZ5_CA-018:12	chos kyi nyi ma rnams la gsol ba 'debs //	1	chos kyi nyi ma rnams la gsol ba debs 
BO_TZ5_CA-018:13	'gyur med tshhe dbang rgya mtshho 'jam pa'i dbyangs //	1	gyur med tshhe dbang rgya mtshho jam ba dbyangs 
BO_TZ5_CA-018:14	chos kyi blo gros dbang chen rta phag sku //	1	chos kyi blo gros dbang chen rta phag sku 
BO_TZ5_CA-018:15	mkha' 'gro sde bzhi rab 'byams rtsha gsum lha //	1	mkha gro sde bzhi rab byam rtsha gsum lha 
BO_TZ5_CA-018:16	sgyu 'phrul drwa ba'i tshhogs la gsol ba 'debs //	1	sgyu phrul drwa ba tshhogs la gsol ba debs 
BO_TZ5_CA-018:17	dbang gis rgyud smin dam tshhig rnam par dag	1	dbang gis brgyud smin dam tshhig rnam ba dag 
BO_TZ5_CA-018:18	/snang srid lha dang bla ma'i rnam rol gyi //	1	srid lha dang bla ma rnam rol gyi 
BO_TZ5_CA-018:19	bskyed rdzogs lam gyis dngos grub 'dod dgu thob //	1	skyed rdzogs lam gyis dngos grub dod dgu thob 
BO_TZ5_CA-018:20	don gnyis lhun gyis grub pa'i dpal thob shog	2	don gnyis lhun gyis grub ba dpal thob shog 
BO_TZ5_CA-018:21	/ces lcags khyi rgyal zla ba'i tshhes nyer lnga nyin lho 'brug sman ljongs nas rin chen gter mdzod dbang khrid 'don skabs rgyal khams pa mang+ga las gsol ba btab pa rtsha ba gsum gyi byin rlabs thob pa'i rgyur gyur cig //	2	lcags khyi rgyal zla ba tshhes nyer lnga nyin lho brug sman ljongs nas rin chen gter mdzod dbang khrid don skabs rgyal khams ba mang+ga las gsol ba debs ba rtsha ba gsum gyi byin rlabs thob ba rgyur gyur cig 
