segmentnr	original	folio	stemmed
BO_TZ18_TSHA-002:0	'jam dpal tshhe bdag nag po'i brgyud pa'i gsol 'debs mthu stobs dpung skyed ces bya ba bzhugs so //	0	jam dpal tshhe bdag nag po brgyud ba gsol debs mthu stobs dpung skyed ces byed ba bzhugs so 
BO_TZ18_TSHA-002:1	gdod ma'i mgon po kun bzang 'od mi 'gyur /	0	gdod ma mgon po kun bzang d mi gyur 
BO_TZ18_TSHA-002:2	khyab bdag rigs mchog drug pa rdo rje 'chang //	0	khyab bdag rigs mchog drug ba rdo rje chang 
BO_TZ18_TSHA-002:3	gsang bdag rdo rje chos la gsol ba 'debs //	0	gsang bdag rdo rje chos la gsol ba debs 
BO_TZ18_TSHA-002:4	mthu stobs dpung skyed dngos grub rnam gnyis stshol //	0	mthu stobs dpung skyed dngos grub rnam gnyis stshol 
BO_TZ18_TSHA-002:5	'jam dpal bshes gnyen gtshug lag dpal dge ba /	0	jam dpal bshes gnyen gtshug lag dpal dge ba 
BO_TZ18_TSHA-002:6	khrag 'thung nag po shan+tim gar+b+ha'i zhabs //	0	khrag thung nag po shan+tim gar+b+ha zhabs 
BO_TZ18_TSHA-002:7	ba su d+ha ra rnams la gsol ba 'debs //	0	ba su d+ha ra rnams la gsol ba debs 
BO_TZ18_TSHA-002:8	mthu stobs dpung skyed dngos grub rnam gnyis stshol //	0	mthu stobs dpung skyed dngos grub rnam gnyis stshol 
BO_TZ18_TSHA-002:9	rgyal kun stobs bcu gcig 'dus o rgyan rje //	0	rgyal kun stobs chu gcig du o rgyan rje 
BO_TZ18_TSHA-002:10	dbyings phyug ye shes da ki mtshho rgyal ma //	1	dbyings phyug ye shes da ki mtshho rgyal ma 
BO_TZ18_TSHA-002:11	sangs rgyas ye shes zhabs la gsol ba 'debs //	1	sangs rgya ye shes zhabs la gsol ba debs 
BO_TZ18_TSHA-002:12	mthu stobs dpung skyed dngos grub rnam gnyis stshol /	1	mthu stobs dpung skyed dngos grub rnam gnyis stshol 
BO_TZ18_TSHA-002:13	lo chen bai ro khri srong dam 'dzin rje //	1	lo chen bai ro khri srong dam dzin rje 
BO_TZ18_TSHA-002:14	mchog gyur gling pa las can chos kyi bdag	1	mchog gyur gling ba las can chos kyi bdag 
BO_TZ18_TSHA-002:15	/rtsha brgyud bla ma rnams la gsol ba 'debs /	1	brgyud bla ma rnams la gsol ba debs 
BO_TZ18_TSHA-002:16	mthu stobs dpung skyed dngos grub rnam gnyis stshol /	1	mthu stobs dpung skyed dngos grub rnam gnyis stshol 
BO_TZ18_TSHA-002:17	'jam dpal rdo rje phyag rgya zil gnon sogs //	1	jam dpal rdo rje phyag rgya zil gnon sogs 
BO_TZ18_TSHA-002:18	gshin rje rol pa'i dkyil 'khor lha yi tshhogs //	1	gshin rje rol ba dkyil khor lha yi tshhogs 
BO_TZ18_TSHA-002:19	chos srung bka' sdod bcas la gsol ba 'debs /	1	chos srung bka sdod cha la gsol ba debs 
BO_TZ18_TSHA-002:20	mthu stobs dpung skyed dngos grub rnam gnyis stshol /	2	mthu stobs dpung skyed dngos grub rnam gnyis stshol 
BO_TZ18_TSHA-002:21	smin byed dbang chus gtor blugs mtha' ru phyin //	2	smin byed dbang chus thor blugs mtha ru phyin 
BO_TZ18_TSHA-002:22	lam gyi rim pas bskyed rdzogs drod tshhad rnyed //	2	lam gyi rim ba skyed rdzogs drod tshhad rnyed 
