segmentnr	original	folio	stemmed
BO_T02_D3643:256a-0	@256a # // rgya gar skad du /	256a	rgya gar skad du 
BO_T02_D3643:256a-1	shr'i mnam h'a k'a la s'a dha nam /	256a	shr mnam ha ka la sa dha nam 
BO_T02_D3643:256a-2	bod skad du /	256a	bod skad du 
BO_T02_D3643:256a-3	dpal ldan nag po chen po'i sgrub thabs /	256a	dpal ldan nag po chen po sgrub thabs 
BO_T02_D3643:256a-4	dpal ldan mgon po nag po la phyag 'tshal lo //	256a	dpal ldan mgon po nag po la phyag tshal lo 
BO_T02_D3643:256a-5	de bzhin du sngon du gsungs pa'i rim pas stong pa nyid bsgoms pa'i rjes la sna tshogs padma dang nyi ma la h'um yig nag po de yongs su gyur pa las dpal ldan rje btsun nag po chen pa zhal gcig phyag gnyis pa /	256a	de bzhin du sngon du gsungs ba rim ba stong ba nyid sgom ba rjes la sna tshogs padma dang nyi ma la hum yig nag po de yongs su gyur ba las dpal ldan rje btsun nag po chen ba zhal gcig phyag gnyis ba 
BO_T02_D3643:256a-6	sku mdog nag po /	256a	sku mdog nag po 
BO_T02_D3643:256a-7	spyan gsum pa 'bar ba chen po /	256a	spyan gsum ba bar ba chen po 
BO_T02_D3643:256a-8	phyag g-yas pa dang g-yon pa dag gis gri gug dang thod pa bsnams pa /	256a	phyag g-yas ba dang g-yon ba dag gis gri gug dang thod ba snom ba 
BO_T02_D3643:256a-9	mgo bo'i phreng ba'i do shal gyis sku la brgyan pa /	256a	mgo bo phreng ba do shal gyis sku la rgyan ba 
BO_T02_D3643:256a-10	dbu skra dmar ser gyen du brdzes pa /	256a	dbu skra dmar ser gyen du brdzes ba 
BO_T02_D3643:256a-11	mche ba gtsigs pa /	256a	mche ba gtsigs ba 
BO_T02_D3643:256a-12	'jigs par byed pa /	256a	jigs ba byed ba 
BO_T02_D3643:256b-0	sku thams cad la @256b sbrul gyis brgyan pa /	256b	sku thams cad la sbrul gyis rgyan ba 
BO_T02_D3643:256b-1	sku bong thung ba /	256b	sku bong thung ba 
BO_T02_D3643:256b-2	zhal nas khrag 'dzag pa'i bdag nyid du skad cig gis bskyed nas sngags bzlas par bya'o //	256b	zhal nas khrag dzag ba bdag nyid du skad cig gis skyed nas sngags bzlas ba byed 
BO_T02_D3643:256b-3	de la sngags ni 'di'o //	256b	de la sngags ni di 
BO_T02_D3643:256b-4	aom ma h'a k'a la h'um h'um phat phat sv'a h'a /	256b	aom ma ha ka la hum hum phat phat sva ha 
BO_T02_D3643:256b-5	dug dang / khrag dang sgog pa dang / yungs kar rnams kyis nag po chen po la spos phul nas sran ma ma sha dang / dzambu ti ga dang / chang dang / me tog dang / byug pa lnga'i lcags kyu'i bdud rtsis nag po chen po mchod par bya ste /	256b	dug dang khrag dang sgog ba dang yungs kar rnams kyis nag po chen po la spros bul nas sran ma ma sha dang dzambu ti ga dang chang dang me tog dang byug ba lnga lcags kyu bdud rtsis nag po chen po mchod ba byed ste 
BO_T02_D3643:256b-6	gtor ma'i sngags 'dis so //	256b	thor ma sngags dis so 
BO_T02_D3643:256b-7	aom ma h'a k'a l'a ya /	256b	aom ma ha ka la ya 
BO_T02_D3643:256b-8	sh'a sa no pa h'a ri ni /	256b	sha sa no ba ha ri ni 
BO_T02_D3643:256b-9	ae sha pashtsi ma k'a lo /	256b	ae sha pashtsi ma ka lo 
BO_T02_D3643:256b-10	aa yam ai dam ratna tra ya /	256b	aa yam ai dam ratna tra ya 
BO_T02_D3643:256b-11	aa pa k'a ri nam /	256b	aa ba ka ri nam 
BO_T02_D3643:256b-12	ya di pra t'idzny'a sma ra si ta d'a /	256b	ya di pra tdznya sma ra si ta da 
BO_T02_D3643:256b-13	ai dam dushta kha kha /	256b	ai dam dushta kha kha 
BO_T02_D3643:256b-14	kh'a hi kh'a hi ma ra ma ra grihna grihna /	256b	kha hi kha hi ma ra ma ra grihna grihna 
BO_T02_D3643:256b-15	bandha bandha / ha na ha na /	256b	bandha bandha ha na ha na 
BO_T02_D3643:256b-16	da ha da ha /	256b	da ha da ha 
BO_T02_D3643:256b-17	pa tsa pa tsa /	256b	ba tsa ba tsa 
BO_T02_D3643:256b-18	di na me ke na /	256b	di na me ke na 
BO_T02_D3643:256b-19	m'a ra ya h'um h'um phat phat /	256b	ma ra ya hum hum phat phat 
BO_T02_D3643:256b-20	tsha ba gsum gyis bsgrub bya'i gzugs byas te lus la tsher mas dgang zhing dug dang ske tshe rnams kyis cho ga bzhin du byugs nas me la bsro bar bya'o //	256b	tsha ba gsum gyis sgrub byed gzugs byed te lus la tsher mas geng zhing dug dang ske tshe rnams kyis cho ga bzhin du byug nas me la bsro ba byed 
BO_T02_D3643:256b-21	gang gi ming dang bcas pa de //	256b	gang gi ming dang cha ba de 
BO_T02_D3643:256b-22	de bzhin skad cig mthong mi 'gyur //	256b	de bzhin skad cig mthong mi gyur 
BO_T02_D3643:256b-23	slob dpon zhe sdang rtag khro gang //	256b	slob dpon zhe sdang rtag khro gang 
BO_T02_D3643:256b-24	gang zhig dkon mchog gsum po dang // dpag med sems can rnams 'tshe rnams //	256b	gang jig dkon(d) mchog gsum po dang dpog med sems can rnams tshe rnams 
BO_T02_D3643:256b-25	nag po chen pos za bar byed //	256b	nag po chen pos za ba byed 
BO_T02_D3643:256b-26	de yi lus kyi sha gcod cing //	256b	de yi lus kyi sha gcod cing 
BO_T02_D3643:256b-27	de bzhin khrag ni 'thung bar byed //	256b	de bzhin khrag ni thung ba byed 
BO_T02_D3643:256b-28	spyi bor thig le byas nas gus pa chen po byas te bzlas pa'o //	256b	spyi bor thig le byed nas gus ba chen po byed te bzlas ba 
BO_T02_D3643:256b-29	dpal ldan nag po chen po'i sgrub thabs rdzogs so//	256b	dpal ldan nag po chen po sgrub thabs rdzogs 
