segmentnr	original	folio	stemmed
BO_NK041_(di)047:0	// smon lam rdo rje'i rgya mdud ni /	0	smon lam rdo rje rgya mdud ni 
BO_NK041_(di)047:1	bla ma yi dam lha tshogs dgongs su gsol //	0	bla ma yi dam lha tshogs dgongs su gsol 
BO_NK041_(di)047:2	deng 'dir brtson pas bsgrubs pa'i dge ba dang // dus gsum bsags dang yod pa'i dge ba rnams //	0	deng dir brtson ba sgrub ba dge ba dang dus gsum bsags dang yod ba dge ba rnams 
BO_NK041_(di)047:3	bsdom ste bla med byang chub chen por bsngo //	0	sdom ste bla med byang chub chen por sngo 
BO_NK041_(di)047:4	deng nas byang chub snying por mchis kyi bar //	0	deng nas byang chub snying por mchis kyi ba 
BO_NK041_(di)047:5	rigs bzang blo gsal nga rgyal med pa dang // snying rje che zhing bla ma la gus ldan //	0	rigs bzang blo gsal nga rgyal med ba dang snying rje che zhing bla ma la gus ldan 
BO_NK041_(di)047:6	dpal ldan rdo rje'i theg la nges gnas shog /	0	dpal ldan rdo rje theg la nges gnas shog 
BO_NK041_(di)047:7	dbang gis smin cing dam tshig sdom par ldan //	0	dbang gis smin cing dam tshig sdom ba ldan 
BO_NK041_(di)047:8	rim gnyis lam la bsnyen sgrub mthar phyin te //	0	rim gnyis lam la snyen sgrub mthar phyin te 
BO_NK041_(di)047:9	dka' ba med par rig 'dzin go 'phang bgrod //	0	dka ba med ba rig dzin go phen bgrod 
BO_NK041_(di)047:10	dngos grub rnam gnyis bde blag 'grub gyur cig /	1	dngos grub rnam gnyis bde blag grub gyur cig 
BO_NK041_(di)047:11	cir snang sgyu 'phrul d+r+wa ba'i 'khor lor rdzogs //	1	cir snang sgyu phrul d+r+wa ba khor lor rdzogs 
BO_NK041_(di)047:12	grags pa thams cad brjod bral sngags kyi sgra //	1	grags ba thams cad rjod bral sngags kyi sgra 
BO_NK041_(di)047:13	sems kyi 'gyu ba rang rig 'dus ma byas //	1	sems kyi gyu ba rang rig du ma byed 
BO_NK041_(di)047:14	bde chen 'du 'bral med pa mngon gyur shog /	1	bde chen du bral med ba mngon gyur shog 
BO_NK041_(di)047:15	nyams chag rtog sgrib ma spangs gnas su dag /	1	nyams chag rtogs sgrib ma spong gnas su dag 
BO_NK041_(di)047:16	phyi nang gsang ba dbyer med rtogs pas bskangs //	1	phyi nang gsang ba dbyer med rtogs ba skong 
BO_NK041_(di)047:17	gang shar rang grol kun bzang klong yangs su //	1	gang char rang grol kun bzang klong yangs su 
BO_NK041_(di)047:18	ngan song dong sprugs srid zhi mnyam gyur cig /	1	ngan gro dong sprug srid zhi mnyam gyur cig 
BO_NK041_(di)047:19	thig le chen po sku dang zhing khams rdzogs //	1	thig le chen po sku dang zhing khams rdzogs 
BO_NK041_(di)047:20	dam tshig chen po spang blang mtshan ma dag /	2	dam tshig chen po spong blang mtshan ma dag 
BO_NK041_(di)047:21	khyab brdal chen po re dogs mdud pa grol //	2	khyab rdal chen po re dogs mdud ba grol 
BO_NK041_(di)047:22	rdzogs pa chen po chos sku mngon gyur shog /	2	rdzogs ba chen po chos sku mngon gyur shog 
BO_NK041_(di)047:23	brgyud pa gsum gyi byin rlabs snying la zhugs //	2	brgyud ba gsum gyi byin rlabs snying la jug 
BO_NK041_(di)047:24	sgyu 'phrul d+r+wa ba'i lam gsang sems la rdzogs //	2	sgyu phrul d+r+wa ba lam gsang sems la rdzogs 
BO_NK041_(di)047:25	phrin las rnam bzhi lhun gyis grub pa yis //	2	phrin las rnam bzhi lhun gyis grub ba yis 
BO_NK041_(di)047:26	mu mtha' med pa'i 'gro ba sgrol bar shog /	2	mu mtha med ba gro ba sgrol ba shog 
BO_NK041_(di)047:27	zhi khro sprul pa'i 'khor los lung ston zhing //	2	zhi khro sprul ba khor los lung ston zhing 
BO_NK041_(di)047:28	mkha' 'gro rnams kyis bu bzhin skyong ba dang // chos skyong srung mas bar chad kun bsal nas //	2	mkha gro rnams kyis bu bzhin skyong ba dang chos skyong srung mas ba chad kun bsal nas 
BO_NK041_(di)047:29	yid la smon pa mtha' dag 'grub gyur cig /	2	yid la smon ba mtha dag grub gyur cig 
BO_NK041_(di)047:30	rgyal ba'i bstan pa dar zhing rgyas pa dang // bstan 'dzin rnams kyi bzhed pa'i don kun 'grub //	3	rgyal ba ston ba dar zhing rgya ba dang ston dzin rnams kyi bzhed ba don kun grub 
BO_NK041_(di)047:31	ma lus skye rgu'i 'gal rkyen kun zhi zhing //	3	ma lus skye rgu gal rkyen kun zhi zhing 
BO_NK041_(di)047:32	phun tshogs mtha' dag yid bzhin 'byor gyur cig //	3	phun tshogs mtha dag yid bzhin byor gyur cig 
BO_NK041_(di)047:33	ces pa'ang rig pa 'dzin pa 'gyur med rdo rjes so ////	3	ces ba rig ba dzin ba gyur med rdo rjes so 
