segmentnr	original	stemmed
BO_K10_D0106_H0109:73a-2	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:73a-3	rgyu lnga'i phyir te /	rgyu lnga phyir te 
BO_K10_D0106_H0109:73a-4	pha rol tu phyin pa rnams ni chos lhag par bde ba dang / yid bde ba'i rgyu yin pa'i phyir dang / bdag dang gzhan la phan 'dogs pa'i rgyu yin pa'i phyir dang / phyi ma la de'i rnam par smin pa'i 'bras bu 'dod pa'i rgyu yin pa'i phyir dang /	pha rol tu phyin ba rnams ni chos lhag ba bde ba dang yid bde ba rgyu yin ba phyir dang bdag dang gzhan la phan dogs ba rgyu yin ba phyir dang phyi ma la de rnam ba smin ba bras bu dod ba rgyu yin ba phyir dang 
BO_K10_D0106_H0109:73a-5	kun nas nyon mongs pa med pa'i gzhi yin pa'i phyid dang / mi 'gyur ba'i chos nyid yin pa'i phyir ro //	kun nas nyon mongs ba med ba gzhi yin ba byid dang mi gyur ba chos nyid yin ba phyir ro 
BO_K10_D0106_H0109:73a-6	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:73a-7	pha rol tu phyin pa de dag gi so so'i mthu gang lags /	pha rol tu phyin ba de dag gi so so mthu gang lags 
BO_K10_D0106_H0109:73a-8	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:73a-9	de dag gi so so'i mthu ni rnam pa bzhir rig par bya ste /	de dag gi so so mthu ni rnam ba bzhir rig ba byed ste 
BO_K10_D0106_H0109:73a-10	pha rol tu phyin pa bsgom pa ni mthun pa'i phyogs ser sna dang / 'chal ba'i tshul khrims dang / sems 'khrug pa dang / le lo dang / rnam par g-yeng ba dang / lta ba'i rnam pa rab tu spong ba dang / bla na med pa yang dag par rdzogs pa'i byang chub tu 'gyur ba dang /	pha rol tu phyin ba bsgom ba ni mthun ba phyogs ser sna dang chal ba tshul khrims dang sems khrug ba dang le lo dang rnam ba g-yeng ba dang lta ba rnam ba rab tu spong ba dang bla na med ba yang dag ba rdzogs ba byang chub tu gyur ba dang 
BO_K10_D0106_H0109:73a-11	tshe 'di la bdag dang sems can rnams la phan 'dogs par 'gyur ba dang / phyi ma la rnam par smin pa'i 'bras bu 'dod pa rgya chen po zad mi shes pa 'thob par 'gyur ba'i //	tshe di la bdag dang sems can rnams la phan dogs ba gyur ba dang phyi ma la rnam ba smin ba bras bu dod ba rgya chen po zad mi shes ba thob ba gyur ba 
BO_K10_D0106_H0109:73a-12	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:73a-13	pha rol tu phyin pa de dag rgyu gang las byung ba dang / 'bras bu gang dang ldan pa dang / don gang dang ldan pa lags /	pha rol tu phyin ba de dag rgyu gang las byung ba dang bras bu gang dang ldan ba dang don gang dang ldan ba lags 
BO_K10_D0106_H0109:73b-0	bcom @73b ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0106_H0109:73b-1	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:73b-2	pha rol tu phyin pa rnams ni snying rje'i rgyu las byung ba dang / rnam par smin pa'i 'bras bu 'dod pa dang / sems can la phan 'dogs pa'i 'bras bu dang ldan pa dang / byang chub chen po yongs su rdzogs par byed pa'i don chen po dang ldan pa yin no //	pha rol tu phyin ba rnams ni snying rje rgyu las byung ba dang rnam ba smin ba bras bu dod ba dang sems can la phan dogs ba bras bu dang ldan ba dang byang chub chen po yongs su rdzogs ba byed ba don chen po dang ldan ba yin no 
BO_K10_D0106_H0109:73b-3	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:73b-4	gal te byang chub sems dpa' rnams longs spyod bas ma 'tshal ba dang ldan pa dang / snying rje can lags na ci'i slad du 'jig rten na dbul po gda' lags /	gal te byang chub sems dpa rnams longs spyod ba ma tshal ba dang ldan ba dang snying rje can lags na ci slad du jig rten na bul po gda lags 
BO_K10_D0106_H0109:73b-5	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:73b-6	de ni sems can rnams kyi rang gi las kyi nyes pa kho na yin no //	de ni sems can rnams kyi rang gi las kyi nyes ba kho na yin no 
BO_K10_D0106_H0109:73b-7	de lta ma yin te /	de lta ma yin te 
BO_K10_D0106_H0109:73b-8	sems can rnams kyi rang gi nyes byas de'i gegs su gyur pa ma yin du zin na /	sems can rnams kyi rang gi nyes byed de gegs su gyur ba ma yin du zin na 
BO_K10_D0106_H0109:73b-9	de dag la rtag tu bya ba nyid la zhugs pa dang / longs spyod mi zad pa nyid yod bzhin du 'jig rten sdug bsngal ba ltar snang bar ga la 'gyur /	de dag la rtag tu byed ba nyid la jug ba dang longs spyod mi zad ba nyid yod bzhin du jig rten sdug sngal ba ltar snang ba ga la gyur 
BO_K10_D0106_H0109:73b-10	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:73b-11	'di lta ste /	di lta ste 
BO_K10_D0106_H0109:73b-12	dper na / yi dvags lus skom pas gdungs pa rnams kyis rgya mtsho'i chu bskams par mthong ba de ni rgya mtsho dag gis nyes pa ma yin gyi /	dper na yi dvags lus skom ba gdung ba rnams kyis rgya mtsho chu skem ba mthong ba de ni rgya mtsho dag gis nyes ba ma yin gyi 
BO_K10_D0106_H0109:73b-13	yi dvags de dag nyid kyi rang gi las kyi 'bras bu'i nyes pa yin no //	yi dvags de dag nyid kyi rang gi las kyi bras bu nyes ba yin no 
BO_K10_D0106_H0109:74a-0	de bzhin du 'bras bu med par gyur pa gang yin pa de ni byang chub sems dpa'i spyin pa dag gis rgya mtsho lta bur gyur pa rnams @74a *//	de bzhin du bras bu med ba gyur ba gang yin ba de ni byang chub sems dpa spyin ba dag gis rgya mtsho lta bur gyur ba rnams 
BO_K10_D0106_H0109:74a-1	kyi nyes pa ma yin gyi /	kyi nyes ba ma yin gyi 
BO_K10_D0106_H0109:74a-2	sems can rang gi nyes pa byas pa yi dvags lta bu rnams kyi rang gi las kyi nyes pa yin no //	sems can rang gi nyes ba byed ba yi dvags lta bu rnams kyi rang gi las kyi nyes ba yin no 
BO_K10_D0106_H0109:74a-3	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:74a-4	byang chub sems dpa' chos rnams kyi ngo bo nyid ma mchis pa nyid pha rol tu phyin pa gang gis 'dzin lags /	byang chub sems dpa chos rnams kyi ngo bo nyid ma mchis ba nyid pha rol tu phyin ba gang gis dzin lags 
BO_K10_D0106_H0109:74a-5	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:74a-6	shes rab kyi pha rol tu phyin pas 'dzin no //	shes rab kyi pha rol tu phyin ba dzin no 
BO_K10_D0106_H0109:74a-7	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:74a-8	gal te shes rab kyi pha rol tu phyin pas ngo bo nyid ma mchis pa nyid 'dzin na /	gal te shes rab kyi pha rol tu phyin ba ngo bo nyid ma mchis ba nyid dzin na 
BO_K10_D0106_H0109:74a-9	ngo bo nyid dang bcas pa nyid kyang ci'i slad du mi 'dzin lags /	ngo bo nyid dang cha ba nyid kyang ci slad du mi dzin lags 
BO_K10_D0106_H0109:74a-10	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:74a-11	nga ni ngo bo nyid kyis ngo bo nyid med pa nyid 'dzin par mi smra mod kyi /	nga ni ngo bo nyid kyis ngo bo nyid med ba nyid dzin ba mi smra mod kyi 
BO_K10_D0106_H0109:74a-12	'on kyang yi ges bstan pa med par ngo bo nyid med pa /	n kyang yi ges ston ba med ba ngo bo nyid med ba 
BO_K10_D0106_H0109:74a-13	yi ge med pa /	yi ge med ba 
BO_K10_D0106_H0109:74a-14	so so rang rig pa de bstan par mi nus pas de'i phyir ngo bo nyid med pa nyid 'dzin no zhes de skad brjod do //	so so rang rig ba de ston ba mi nus ba de phyir ngo bo nyid med ba nyid dzin no zhes de skad rjod do 
BO_K10_D0106_H0109:74a-15	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:74a-16	pha rol tu phyin pa zhes kyang bgyi /	pha rol tu phyin ba zhes kyang bgyid 
BO_K10_D0106_H0109:74a-17	nye ba'i pha rol tu phyin pa zhes kyang bgyi /	nye ba pha rol tu phyin ba zhes kyang bgyid 
BO_K10_D0106_H0109:74a-18	pha rol tu phyin pa chen po zhes kyang bgyi lags na /	pha rol tu phyin ba chen po zhes kyang bgyid lags na 
BO_K10_D0106_H0109:74a-19	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:74a-20	pha rol tu phyin pa gang lags /	pha rol tu phyin ba gang lags 
BO_K10_D0106_H0109:74a-21	nye ba'i pha rol tu phyin pa ni gang lags /	nye ba pha rol tu phyin ba ni gang lags 
BO_K10_D0106_H0109:74a-22	pha rol tu phyin pa chen po ni gang lags /	pha rol tu phyin ba chen po ni gang lags 
BO_K10_D0106_H0109:74a-23	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:74b-0	'di la byang chub sems dpa' dus dpag tu med pa nas yongs su bsgoms pa'i sbyin pa la sogs pa dge ba'i chos rnams dang @74b ldan pa'ang yin la /	di la byang chub sems dpa dus dpog tu med ba nas yongs su sgom ba sbyin ba la sogs ba dge ba chos rnams dang ldan ba yin la 
BO_K10_D0106_H0109:74b-1	de la nyon mongs pa'ang kun 'byung zhing de zil gyis gnon par ni mi nus kyi /	de la nyon mongs ba kun byung zhing de zil gyis gnon ba ni mi nus kyi 
BO_K10_D0106_H0109:74b-2	des zil gyis gnon par 'gyur ba 'di lta ste /	des zil gyis gnon ba gyur ba di lta ste 
BO_K10_D0106_H0109:74b-3	mos pas spyod pa'i sa la mos pa chung du dang 'bring la zhugs pa de ni pha rol tu phyin pa zhes bya'o /	mos ba spyod ba sa la mos ba chung du dang bring la jug ba de ni pha rol tu phyin ba zhes byed 
BO_K10_D0106_H0109:74b-4	yang dus dpag tu med pa nas ches yongs su bsgoms pa'i dge ba'i chos de dag nyid dang ldan zhing de la nyon mongs pa'ang kun tu 'byung la /	yang dus dpog tu med ba nas ches yongs su sgom ba dge ba chos de dag nyid dang ldan zhing de la nyon mongs ba kun tu byung la 
BO_K10_D0106_H0109:74b-5	de zil gyis gnon cing des zil gyis gnon par mi 'gyur ba 'di lta ste /	de zil gyis gnon cing des zil gyis gnon ba mi gyur ba di lta ste 
BO_K10_D0106_H0109:74b-6	sa dang po nas bzung ba de ni nye ba'i pha rol tu phyin pa zhes bya'o //	sa dang po nas bzung ba de ni nye ba pha rol tu phyin ba zhes byed 
BO_K10_D0106_H0109:74b-7	yang dus dpag tu med pa nas ches shin tu yongs su bsgoms pa'i dge ba'i chos de dag nyid dang ldan zhing de la thams cad kyi thams cad du nyon mongs pa kun tu mi 'byung ba'i chos can du gyur pa 'di lta ste /	yang dus dpog tu med ba nas ches shin tu yongs su sgom ba dge ba chos de dag nyid dang ldan zhing de la thams cad kyi thams cad du nyon mongs ba kun tu mi byung ba chos can du gyur ba di lta ste 
BO_K10_D0106_H0109:74b-8	sa brgyad pa nas bzung ba de ni pha rol tu phyin pa chen po zhes bya'o //	sa brgyad ba nas bzung ba de ni pha rol tu phyin ba chen po zhes byed 
BO_K10_D0106_H0109:74b-9	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:74b-10	sa de dag la nyon mongs pa'i bag la nyal rnam pa du mchis lags /	sa de dag la nyon mongs ba bag la nyal rnam ba du mchis lags 
BO_K10_D0106_H0109:74b-11	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:74b-12	rnam pa gsum ste /	rnam ba gsum ste 
BO_K10_D0106_H0109:74b-13	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:74b-14	grogs yang dag par bcom pa ni 'di lta ste /	grogs yang dag ba joms ba ni di lta ste 
BO_K10_D0106_H0109:74b-15	sa lnga po dag na nyon mongs pa lhan cig skyes pa /	sa lnga po dag na nyon mongs ba lhan cig skye ba 
BO_K10_D0106_H0109:74b-16	kun tu 'byung ba'i grogs nyon mongs pa lhan cig skyes pa ma yin pa kun tu 'byung ba de de'i tshe de la med pas de'i phyir grogs yang dag par bcom pa zhes bya'o //	kun tu byung ba grogs nyon mongs ba lhan cig skye ba ma yin ba kun tu byung ba de de tshe de la med ba de phyir grogs yang dag ba joms ba zhes byed 
BO_K10_D0106_H0109:75a-0	bag la nyal stobs @75a *//	bag la nyal stobs 
BO_K10_D0106_H0109:75a-1	chung ba ni 'di lta ste /	chung ba ni di lta ste 
BO_K10_D0106_H0109:75a-2	sa drug pa dang / bdun pa la cha phra mo kun tu 'byung ba nyid dang / bsgoms pas mnan pas kun tu 'byung ba nyid kyi phyir ro //	sa drug ba dang bdun ba la cha phra mo kun tu byung ba nyid dang sgom ba gnon ba kun tu byung ba nyid kyi phyir ro 
BO_K10_D0106_H0109:75a-3	bag la nyal phra mo ni 'di lta ste /	bag la nyal phra mo ni di lta ste 
BO_K10_D0106_H0109:75a-4	sa brgyad pa dang / de'i gong ma rnams la nyon mongs pa thams cad kyi thams cad du kun tu mi 'byung ba dang / shes bya'i sgrib pa tsam la gnas pa nyid kyi phyir ro //	sa brgyad ba dang de gong ma rnams la nyon mongs ba thams cad kyi thams cad du kun tu mi byung ba dang shes byed sgrib ba tsam la gnas ba nyid kyi phyir ro 
BO_K10_D0106_H0109:75a-5	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:75a-6	bag la nyal de dag gnas ngan len spangs pa rnam pa dus rab tu phye ba lags /	bag la nyal de dag gnas ngan len spong ba rnam ba dus rab tu byed ba lags 
BO_K10_D0106_H0109:75a-7	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:75a-8	rnam pa gsum gyis te /	rnam ba gsum gyis te 
BO_K10_D0106_H0109:75a-9	gnas ngan len lpags shun la yod pa lta bu spangs pas ni dang po dang / gnyis pa rab tu phye ba yin no //	gnas ngan len lpags shun la yod ba lta bu spong ba ni dang po dang gnyis ba rab tu byed ba yin no 
BO_K10_D0106_H0109:75a-10	khri la yod pa lta bu spangs pa ni gsum pa'o //	khri la yod ba lta bu spong ba ni gsum ba 
BO_K10_D0106_H0109:75a-11	gnas ngan len snying po la yod pa lta bu spangs pa gang yin pa de ni thams cad kyi thams cad du bag la nyal med pa'i gnas skabs yin te /	gnas ngan len snying po la yod ba lta bu spong ba gang yin ba de ni thams cad kyi thams cad du bag la nyal med ba gnas skabs yin te 
BO_K10_D0106_H0109:75a-12	sangs rgyas kyi sa yin par ngas yongs su bstan to //	sangs rgya kyi sa yin ba ngas yongs su ston to 
BO_K10_D0106_H0109:75a-13	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:75a-14	gnas ngan len de dag bskal pa grangs ma mchis pa du dag gis spong bar 'gyur lags /	gnas ngan len de dag bskal ba grangs ma mchis ba du dag gis spong ba gyur lags 
BO_K10_D0106_H0109:75a-15	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:75a-16	grangs med pa gsum gyis sam /	grangs med ba gsum gyis sam 
BO_K10_D0106_H0109:75b-0	dus tshigs dang; zla ba dang / zla ba phyed dang / zhag dang / nyi ma dang / thun dang / thun phyed dang / skad cig dang / thang cig dang / yud tsam dang / bskal pa dpag tu med @75b pa dag gis spong ngo //	dus tshigs dang; zla ba dang zla ba phyed dang zhag dang nyi ma dang thun dang thun phyed dang skad cig dang thang cig dang yud tsam dang bskal ba dpog tu med ba dag gis spong ngo 
BO_K10_D0106_H0109:75b-1	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:75b-2	sa de dag la byang chub sems dpa' rnams kyi nyon mongs pa skye ba'i mtshan nyid ni gang lags /	sa de dag la byang chub sems dpa rnams kyi nyon mongs ba skye ba mtshan nyid ni gang lags 
BO_K10_D0106_H0109:75b-3	skyon ni gang lags /	skyon ni gang lags 
BO_K10_D0106_H0109:75b-4	yon tan ni gang lags par rig par bgyi /	yon tan ni gang lags ba rig ba bgyid 
BO_K10_D0106_H0109:75b-5	spyan ras gzigs dbang phyug byang chub sems dpa' rnams kyi nyon mongs pa skye ba ni kun nas nyon mongs pa med pa'i mtshan nyid yin no //	spyan ras gzigs dbang phyug byang chub sems dpa rnams kyi nyon mongs ba skye ba ni kun nas nyon mongs ba med ba mtshan nyid yin no 
BO_K10_D0106_H0109:75b-6	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0106_H0109:75b-7	byang chub sems dpa' sa dang po la so sor nges pa kho nar chos kyi dbyings thams cad rab tu rtogs pa'i phyir te /	byang chub sems dpa sa dang po la so sor nges ba kho nar chos kyi dbyings thams cad rab tu rtogs ba phyir te 
BO_K10_D0106_H0109:75b-8	des na byang chub sems dpa'i nyon mongs pa ni shes bzhin kho nar skye ba yin gyi /	des na byang chub sems dpa nyon mongs ba ni shes bzhin kho nar skye ba yin gyi 
BO_K10_D0106_H0109:75b-9	mi shes par ma yin pas de'i phyir kun nas nyon mongs pa med pa'i mtshan nyid yin no //	mi shes ba ma yin ba de phyir kun nas nyon mongs ba med ba mtshan nyid yin no 
BO_K10_D0106_H0109:75b-10	rang gi rgyud la sdug bsngal skyed par mi nus pa nyid kyi phyir skyon med pa yin no //	rang gi brgyud la sdug sngal skyed ba mi nus ba nyid kyi phyir skyon med ba yin no 
BO_K10_D0106_H0109:75b-11	sems can gyi khams kyi sdug bsngal rnam par bzlog pa'i rgyu nyid yin pa'i phyir yon tan dpag tu med pa yin no //	sems can gyi khams kyi sdug sngal rnam ba bzlog ba rgyu nyid yin ba phyir yon tan dpog tu med ba yin no 
BO_K10_D0106_H0109:75b-12	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:75b-13	gang la de ltar byang chub sems dpa' rnams kyi nyon mongs skye ba dag gis kyang sems can dang / nyan thos dang / rang sangs rgyas thams cad kyi dge ba'i rtsa ba rnams de tsam du zil gyis gnon par bgyid na /	gang la de ltar byang chub sems dpa rnams kyi nyon mongs skye ba dag gis kyang sems can dang nyan thos dang rang sangs rgya thams cad kyi dge ba rtsa ba rnams de tsam du zil gyis gnon ba bgyid na 
BO_K10_D0106_H0109:75b-14	de las gzhan pa'i yon tan rnams kyis lha smos kyang ci 'tshal te /	de las gzhan ba yon tan rnams kyis lha smos kyang ci tshal te 
BO_K10_D0106_H0109:75b-15	byang chub ji tsam du don che ba ni ngo mtshar lags so //	byang chub ji tsam du don che ba ni ngo mtshar lags so 
BO_K10_D0106_H0109:75b-16	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:76a-0	bcom @76a *// ldan 'das kyis nyan thos kyi theg pa gang yin pa dang / theg pa chen po gang yin pa de ni theg pa gcig go zhes bka' stsal pa de la dgongs pa gang lags; spyan ras gzigs dbang phyug /	joms ldan da kyis nyan thos kyi theg ba gang yin ba dang theg ba chen po gang yin ba de ni theg ba gcig go zhes bka stsal ba de la dgongs ba gang lags; spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:76a-1	ngas nyan thos kyi theg par chos sna tshogs kyi ngo bo nyid 'di lta ste /	ngas nyan thos kyi theg ba chos sna tshogs kyi ngo bo nyid di lta ste 
BO_K10_D0106_H0109:76a-2	phung po lnga dang / nang gi skye mched drug dang / phyi rol gyi skye mched drug dang / de dag la sogs pa gang dag bstan pa de dag nyid ngas theg pa chen por chos kyi dbyings tshul gcig par bstan pas bshad de /	phung po lnga dang nang gi skye mched drug dang phyi rol gyi skye mched drug dang de dag la sogs ba gang dag ston ba de dag nyid ngas theg ba chen por chos kyi dbyings tshul gcig ba ston ba chad de 
BO_K10_D0106_H0109:76a-3	de'i phyir nga ni theg pa tha dad par mi smra'o //	de phyir nga ni theg ba tha dad ba mi smra 
BO_K10_D0106_H0109:76a-4	de la gang dag don la sgra ji bzhin kho nar rnam par rtog pa kha cig ni sgro 'dogs par byed /	de la gang dag don la sgra ji bzhin kho nar rnam ba rtogs ba kha cig ni sgro dogs ba byed 
BO_K10_D0106_H0109:76a-5	kha cig ni skur pa 'debs par byed cing theg pa tha dad pa nyid du rnam par rtog par yang byed de /	kha cig ni skur ba debs ba byed cing theg ba tha dad ba nyid du rnam ba rtogs ba yang byed de 
BO_K10_D0106_H0109:76a-6	de gnyis ni mi mthun par sems shing phan tshun rtsod par zad de /	de gnyis ni mi mthun ba sems shing phan tshun rtsod ba zad de 
BO_K10_D0106_H0109:76a-7	de las dgongs pa ni de yin no //	de las dgongs ba ni de yin no 
BO_K10_D0106_H0109:76a-8	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad pa 'di dag bka' stsal to //	de nas joms ldan da kyis de tshe tshigs su gcod ba di dag bka stsal to 
BO_K10_D0106_H0109:76a-9	theg pa che dang theg pa dman pa la //	theg ba che dang theg ba dman ba la 
BO_K10_D0106_H0109:76a-10	rang bzhin sna tshogs chos rnams gang bstan pa //	rang bzhin sna tshogs chos rnams gang ston ba 
BO_K10_D0106_H0109:76a-11	de dag nyid ni tshul gcig yang bstan te //	de dag nyid ni tshul gcig yang ston te 
BO_K10_D0106_H0109:76a-12	de phyir theg pa tha dad nga mi smra //	de phyir theg ba tha dad nga mi smra 
BO_K10_D0106_H0109:76a-13	don la smra bzhin rnam par rtog byed pa //	don la smra bzhin rnam ba rtogs byed ba 
BO_K10_D0106_H0109:76a-14	sgro btags byas shing skur pa btab byas nas //	sgro dogs byed shing skur ba debs byed nas 
BO_K10_D0106_H0109:76b-0	de dag 'gal ba snyam du sems @76b pa na //	de dag gal ba snyam du sems ba na 
BO_K10_D0106_H0109:76b-1	rnam par rmongs nas blo gros sna tshogs 'gyur //	rnam ba rmongs nas blo gros sna tshogs gyur 
BO_K10_D0106_H0109:76b-2	sa rnams bsdus dang ming dang mi mthun phyogs //	sa rnams sdud dang ming dang mi mthun phyogs 
BO_K10_D0106_H0109:76b-3	khyad par skye dang smon dang bslab pa rnams //	khyad ba skye dang smon dang bslab ba rnams 
BO_K10_D0106_H0109:76b-4	de ni sangs rgyas rnams kyis theg chen bshad //	de ni sangs rgya rnams kyis theg chen chad 
BO_K10_D0106_H0109:76b-5	'di la gang brtson de dag sangs rgyas 'gyur //	di la gang brtson de dag sangs rgya gyur 
BO_K10_D0106_H0109:76b-6	de nas bcom ldan 'das la byang chub sems dpa' spyan ras gzigs dbang phyug gis 'di skad ces gsol to //	de nas joms ldan da la byang chub sems dpa spyan ras gzigs dbang phyug gis di skad ces gsol to 
BO_K10_D0106_H0109:76b-7	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:76b-8	dgongs pa nges par 'grel pa'i chos kyi rnam grangs 'dir bstan pa 'di'i ming ci lags /	dgongs ba nges ba grel ba chos kyi rnam grangs dir ston ba di ming ci lags 
BO_K10_D0106_H0109:76b-9	'di ji ltar gzung bar bgyi /	di ji ltar gzung ba bgyid 
BO_K10_D0106_H0109:76b-10	bcom ldan 'das kyis de la bka' stsal pa /	joms ldan da kyis de la bka stsal ba 
BO_K10_D0106_H0109:76b-11	spyan ras gzigs dbang phyug /	spyan ras gzigs dbang phyug 
BO_K10_D0106_H0109:76b-12	'di ni sa dang pha rol tu phyin pa'i nges pa'i don bstan pa yin te /	di ni sa dang pha rol tu phyin ba nges ba don ston ba yin te 
BO_K10_D0106_H0109:76b-13	'di sa dang pha rol tu phyin pa'i nges pa'i don bstan pa zhes bya bar gzung zhig /	di sa dang pha rol tu phyin ba nges ba don ston ba zhes byed ba gzung jig 
BO_K10_D0106_H0109:76b-14	sa dang pha rol tu phyin pa'i nges pa'i don bstan pa 'di bshad pa na /	sa dang pha rol tu phyin ba nges ba don ston ba di chad ba na 
BO_K10_D0106_H0109:76b-15	byang chub sems dpa' bdun khri lnga stong gis byang chub sems dpa'i ting nge 'dzin theg pa chen po snang ba thob par gyur to //	byang chub sems dpa bdun khri lnga stong gis byang chub sems dpa ting nge dzin theg ba chen po snang ba thob ba gyur to 
BO_K10_D0106_H0109:76b-16	spyan ras gzigs dbang phyug gi le'u ste dgu pa'o ////	spyan ras gzigs dbang phyug gi leu ste dgu ba 
BO_K10_D0106_H0109:76b-17	de nas bcom ldan 'das la byang chub sems dpa' 'jam dpal gyis zhu ba zhus pa /	de nas joms ldan da la byang chub sems dpa jam dpal gyis ju ba zhus ba 
BO_K10_D0106_H0109:76b-18	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:76b-19	de bzhin gshegs pa rnams kyi chos sku zhes bgyi na /	de bzhin gshegs ba rnams kyi chos sku zhes bgyid na 
BO_K10_D0106_H0109:76b-20	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:77a-0	de @77a *// bzhin gshegs pa rnams kyi chos kyi sku'i mtshan nyid ji lta bu lags /	de bzhin gshegs ba rnams kyi chos kyi sku mtshan nyid ji lta bu lags 
BO_K10_D0106_H0109:77a-1	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0106_H0109:77a-2	'jam dpal / de bzhin gshegs pa rnams kyi chos kyi sku'i mtshan nyid ni sa dang pha rol tu phyin pa shin tu bsgoms pa'i nges par 'byung ba'i gnas gyur pa yang dag par grub pa yin no //	jam dpal de bzhin gshegs ba rnams kyi chos kyi sku mtshan nyid ni sa dang pha rol tu phyin ba shin tu sgom ba nges ba byung ba gnas gyur ba yang dag ba grub ba yin no 
BO_K10_D0106_H0109:77a-3	de'ang rgyu gnyis kyis bsam gyis mi khyab pa'i mtshan nyid du rig par bya ste /	de rgyu gnyis kyis bsam gyis mi khyab ba mtshan nyid du rig ba byed ste 
BO_K10_D0106_H0109:77a-4	de ni spros pa med cing mngon par 'du bya ba med pa nyid kyi phyir dang / sems can rnams ni spros pa dang mngon par 'du bya ba la mngon par zhen pa nyid kyi phyir ro //	de ni spros ba med cing mngon ba du byed ba med ba nyid kyi phyir dang sems can rnams ni spros ba dang mngon ba du byed ba la mngon ba zhen ba nyid kyi phyir ro 
BO_K10_D0106_H0109:77a-5	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:77a-6	ci lags / nyan thos dang / rang sangs rgyas rnams kyi gnas gyur pa gang lags pa de'ang chos kyi sku lags par brjod par bgyi'am /	ci lags nyan thos dang rang sangs rgya rnams kyi gnas gyur ba gang lags ba de chos kyi sku lags ba rjod ba bgyid 
BO_K10_D0106_H0109:77a-7	'jam dpal / brjod par mi bya'o //	jam dpal rjod ba mi byed 
BO_K10_D0106_H0109:77a-8	bcom ldan 'das /	joms ldan da 
BO_K10_D0106_H0109:77a-9	'o na ci lags par brjod par bgyi /	mang na ci lags ba rjod ba bgyid 
BO_K10_D0106_H0109:77a-10	'jam dpal / rnam par grol ba'i lus yin te /	jam dpal rnam ba grol ba lus yin te 
BO_K10_D0106_H0109:77a-11	'jam dpal / rnam par grol ba'i lus kyis ni de bzhin gshegs pa rnams dang / nyan thos dang / rang sangs rgyas rnams kyang mtshungs shing mnyam mo; ;chos kyi skus ni khyad par du 'phags te /	jam dpal rnam ba grol ba lus kyis ni de bzhin gshegs ba rnams dang nyan thos dang rang sangs rgya rnams kyang mtshungs shing mnyam mo; ;chos kyi skus ni khyad ba du phag te 
BO_K10_D0106_H0109:77a-12	chos kyi skus khyad par du 'phags na yon tan gyi khyad par dpag tu med pas kyang khyad par 'phags pa yin te /	chos kyi skus khyad ba du phag na yon tan gyi khyad ba dpog tu med ba kyang khyad ba phag ba yin te 
BO_K10_D0106_H0109:77b-0	de la ni @77b dpe bya bar yang sla ba ma yin no //	de la ni dpe byed ba yang sla ba ma yin no 
