segmentnr	original	folio	stemmed
BO_T02_D2300:228b-0	@228b # // na mo buddh'a ya /	228b	na mo buddha ya 
BO_T02_D2300:228b-1	skye ba med cing 'gag pa med //	228b	skye ba med cing gag ba med 
BO_T02_D2300:228b-2	gzugs med gzugs dang ldan pa'ang med //	228b	gzugs med gzugs dang ldan ba med 
BO_T02_D2300:228b-3	'khor med mya ngan 'das pa'ang med //	228b	khor med mya ngan da ba med 
BO_T02_D2300:228b-4	na yi yi ges brjod pa'o //	228b	na yi yi ges rjod ba 
BO_T02_D2300:228b-5	mo / gti mug rtag tu 'jig par byed //	228b	mo gti mug rtag tu jig ba byed 
BO_T02_D2300:228b-6	thar pa gcig bu legs par ster //	228b	thar ba gcig bu legs ba ster 
BO_T02_D2300:228b-7	bdud dang nyon mongs 'joms par byed //	228b	bdud dang nyon mongs joms ba byed 
BO_T02_D2300:228b-8	yi ge ma yis brjod pa'o //	228b	yi ge ma yis rjod ba 
BO_T02_D2300:228b-9	bud / sangs rgyas kyis ni pha rol gshegs //	228b	bud sangs rgya kyis ni pha rol gshegs 
BO_T02_D2300:228b-10	sangs rgyas 'gro ba phan pa med //	228b	sangs rgya gro ba phan ba med 
BO_T02_D2300:228b-11	sangs rgyas nyon mongs dag pa ni //	228b	sangs rgya nyon mongs dag ba ni 
BO_T02_D2300:228b-12	yi ge bud kyis brjod pa'o //	228b	yi ge bud kyis rjod ba 
BO_T02_D2300:228b-13	dh'a / chos rnams thams cad 'dzin pa yis//	228b	dha chos rnams thams cad dzin ba 
BO_T02_D2300:228b-14	chos kyi dbyings dang bcas par ni //	228b	chos kyi dbyings dang cha ba ni 
BO_T02_D2300:228b-15	chos rnams nyid ni chos kyi mchog / yi ge dh'a yis brjod pa'o //	228b	chos rnams nyid ni chos kyi mchog yi ge dha yis rjod ba 
BO_T02_D2300:228b-16	ya / ji ltar gnas pa de bzhin 'jig / ji ltar 'jig pa de bzhin gnas //	228b	ya ji ltar gnas ba de bzhin jig ji ltar jig ba de bzhin gnas 
BO_T02_D2300:228b-17	ji ltar smras pa de bzhin byed //	228b	ji ltar smras ba de bzhin byed 
BO_T02_D2300:228b-18	yi ge ya yis brjod pa'o //	228b	yi ge ya yis rjod ba 
BO_T02_D2300:228b-19	na mo buddh'a ya'i 'grel pa rdzogs so /	228b	na mo buddha ya grel ba rdzogs so 
