segmentnr	original	folio	stemmed
BO_T02_D3143:162b-0	@162b # // rgya gar skad du /	162b	rgya gar skad du 
BO_T02_D3143:162b-1	a'arya buddha aa nu smri ti /	162b	aarya buddha aa nu smri ti 
BO_T02_D3143:162b-2	bod skad du /	162b	bod skad du 
BO_T02_D3143:162b-3	'phags pa sangs rgyas rjes su dran pa /	162b	phag ba sangs rgya rjes su dran ba 
BO_T02_D3143:162b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	162b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_T02_D3143:162b-5	'di ltar bcom ldan 'das de ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas te /	162b	di ltar joms ldan da de ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya te 
BO_T02_D3143:162b-6	rig pa dang zhabs su ldan pa /	162b	rig ba dang zhabs su ldan ba 
BO_T02_D3143:162b-7	bde bar gshegs pa 'jig rten mkhyen pa /	162b	bde ba gshegs ba jig rten mkhyen ba 
BO_T02_D3143:162b-8	skyes bu 'dul ba'i kha lo sgyur ba /	162b	skye bu dul ba kha lo sgyur ba 
BO_T02_D3143:162b-9	bla na med pa /	162b	bla na med ba 
BO_T02_D3143:162b-10	lha dang mi rnams kyi ston pa /	162b	lha dang mi rnams kyi ston ba 
BO_T02_D3143:162b-11	sangs rgyas bcom ldan 'das so //	162b	sangs rgya joms ldan da so 
BO_T02_D3143:162b-12	de bzhin gshegs pa de ni /	162b	de bzhin gshegs ba de ni 
BO_T02_D3143:162b-13	bsod nams dag gi rgyu mthun pa /	162b	bsod nams dag gi rgyu mthun ba 
BO_T02_D3143:162b-14	dge ba'i rtsa ba rnams chud mi za ba /	162b	dge ba rtsa ba rnams chud mi za ba 
BO_T02_D3143:162b-15	bzod pas brgyan pa /	162b	bzod ba rgyan ba 
BO_T02_D3143:162b-16	bsod nams kyi gter rnams kyi gzhi /	162b	bsod nams kyi gter rnams kyi gzhi 
BO_T02_D3143:162b-17	dpe byad bzang po rnams kyis spras pa /	162b	dpe byad bzang po rnams kyis spras ba 
