segmentnr	original	folio	stemmed
BO_TZ10_THA-047:0	e ma ho :	0	e ma ho 
BO_TZ10_THA-047:1	'od gsal snying po spros pa kun dang bral :	0	d gsal snying po spros ba kun dang bral 
BO_TZ10_THA-047:2	gzhon nu bum pa'i ye shes mkha' khyab 'phro :	0	gzhon nu bum ba ye shes mkha khyab phro 
BO_TZ10_THA-047:3	'das dang ma byon da lta dus gsum gyi :	0	da dang ma byon da lta dus gsum gyi 
BO_TZ10_THA-047:4	dgongs brgyud bla ma rnams la gsol ba 'debs :	0	dgongs brgyud bla ma rnams la gsol ba debs 
BO_TZ10_THA-047:5	gnas lugs mngon sum rtogs par byin gyis rlobs :	0	gnas lugs mngon sum rtogs ba byin gyis rlobs 
BO_TZ10_THA-047:6	bde stong zung 'jug sgyu 'phrul drwa ba'i klong :	0	bde stong zung jug sgyu phrul drwa ba klong 
BO_TZ10_THA-047:7	rig 'dzin rtshal 'chang byin rlabs sprin phung 'phro :	0	rig dzin rtshal chang byin rlabs sprin phung phro 
BO_TZ10_THA-047:8	'das dang ma byon da lta dus gsum gyi :	0	da dang ma byon da lta dus gsum gyi 
BO_TZ10_THA-047:9	brda brgyud bla ma rnams la gsol ba 'debs :	0	brda brgyud bla ma rnams la gsol ba debs 
BO_TZ10_THA-047:10	bskyed rdzogs dgongs pa rtogs par byin gyis rlobs :	1	skyed rdzogs dgongs ba rtogs ba byin gyis rlobs 
BO_TZ10_THA-047:11	rgyud lung man ngag zab mo'i smin grol gyis :	1	brgyud lung man ngag zab mo smin grol gyis 
BO_TZ10_THA-047:12	skal ldan 'gro rnams rjes su 'dzin mdzad pa :	1	skal ldan gro rnams rjes su dzin mdzad ba 
BO_TZ10_THA-047:13	'das dang ma byon da lta dus gsum gyi :	1	da dang ma byon da lta dus gsum gyi 
BO_TZ10_THA-047:14	snyan brgyud bla ma'i tshhogs la gsol ba 'debs :	1	snyan brgyud bla ma tshhogs la gsol ba debs 
BO_TZ10_THA-047:15	gzhan don lhun grub 'byung bar byin gyis rlobs :	1	gzhan don lhun grub byung ba byin gyis rlobs 
BO_TZ10_THA-047:16	mchog gsum rtsha gsum sku gsum rgya mtshho'i bdag :	1	mchog gsum rtsha gsum sku gsum rgya mtshho bdag 
BO_TZ10_THA-047:17	yon tan mnyam med thugs rje'i gter chen po :	1	yon tan mnyam med thugs rje gter chen po 
BO_TZ10_THA-047:18	dus gsum skyabs gnas thams cad 'dus pa'i sku :	1	dus gsum skyob gnas thams cad du ba sku 
BO_TZ10_THA-047:19	rtsha ba'i bla ma mchog la gsol ba 'debs :	1	rtsha ba bla ma mchog la gsol ba debs 
BO_TZ10_THA-047:20	thugs yid gcig tu 'dres par byin gyis rlobs :	2	thugs yid gcig tu dre ba byin gyis rlobs 
BO_TZ10_THA-047:21	gsol ba 'debs so o rgyan rin po che :	2	gsol ba debs so o rgyan rin po che 
BO_TZ10_THA-047:22	thugs rjes gzigs shig brgyud ldan bla ma'i tshhogs :	2	thugs rjes gzigs shig brgyud ldan bla ma tshhogs 
BO_TZ10_THA-047:23	byin gyis rlobs shig rje btshun gu ru mkhyen :	2	byin gyis rlobs shig rje btshun gu ru mkhyen 
BO_TZ10_THA-047:24	byang chub bar du dgongs pas bzung du gsol :	2	byang chub ba du dgongs ba bzung du gsol 
BO_TZ10_THA-047:25	sgrib bzhi'i bag chags dag par byin gyis rlobs :	2	sgrib bzhi bag chags dag ba byin gyis rlobs 
BO_TZ10_THA-047:26	dbang bzhi'i ye shes smin par byin gyis rlobs :	2	dbang bzhi ye shes smin ba byin gyis rlobs 
BO_TZ10_THA-047:27	lam bzhi'i rtshal chen rdzogs par byin gyis rlobs :	2	lam bzhi rtshal chen rdzogs ba byin gyis rlobs 
BO_TZ10_THA-047:28	sku bzhi'i 'bras bu thob par byin gyis rlobs :	2	sku bzhi bras bu thob ba byin gyis rlobs 
BO_TZ10_THA-047:29	om ahhu~m badzra gu ru pad+ma sid+d+hi hu~m:	2	om ahhu~m badzra gu ru pad+ma sid+d+hi hu~m: 
BO_TZ10_THA-047:30	zhes pa'i gsol 'debs 'di'ang phrin las che ba'i nang nas khol du phyungs pa'o //	3	zhes ba gsol debs di phrin las che ba nang nas khol du phyungs ba 
