segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-50-Karchag:0	gter mdzod / wi)pa la /	0	gter mdzod wi)pa la 
BO_TZ_Terdzo-Volume-50-Karchag:1	gsum pa bsod nams dang longs spyod snyan grags rgyas byed skor la /	0	gsum ba bsod nams dang longs spyod snyan grags rgya byed skor la 
BO_TZ_Terdzo-Volume-50-Karchag:2	rat+na thod phreng rtshal la bsten nas tshhe g.yang 'gugs pa'i phrin las mkhyen brtshe'i gsung ldeb /	0	rat+na thod phreng rtshal la sten nas tshhe g.yang gugs ba phrin las mkhyen brtshe gsung ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:3	10g.yang bsang ldeb /	0	10g.yang bsang ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:4	2g.yang 'gugs bsdus pa ldeb /	0	2g.yang gugs sdud ba ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:5	1chog byang bsdus pa zhe chen rgyal tshhab gsung ldeb /	0	1chog byang sdud ba zhe chen rgyal tshhab gsung ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:6	3dbang chog rje mkhyen brtshe'i zhal rgyun ltar bkod pa ldeb /	0	3dbang chog rje mkhyen brtshe zhal rgyun ltar bkod ba ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:7	8zur mkhar dri med gling pa'i pad+ma rgyal po'i brgyud 'debs dang las byang bse rag rdzongs thabs bcas dang / spu gri mched gsum gter gzhung bcas ring sbrel ldeb /	0	8zur mkhar dri med gling ba pad+ma rgyal po brgyud debs dang las byang bse rag rdzongs thabs cha dang spu gri mched gsum gter gzhung cha ring sbrel ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:8	22dbang chog dang bsnyen yig rgyas pa'i sbyin sreg bcas dang / nor sgrub glang 'khor bri thabs gter gzhung /	0	22dbang chog dang snyen yig rgya ba sbyin sreg cha dang nor sgrub glang khor bri thabs gter gzhung 
BO_TZ_Terdzo-Volume-50-Karchag:9	g.yang 'gugs zin bris bcas ring sbrel ldeb /	0	g.yang gugs zin bri cha ring sbrel ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:10	28chags med bzhi pa'i dgongs gter pad rgyal g.yang skyabs ldeb /	1	28chags med bzhi ba dgongs gter pad rgyal g.yang skyob ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:11	4mchog gling thugs sgrub bla ma nor lha'i brgyud 'debs tshhan gnyis ldeb /	1	4mchog gling thugs sgrub bla ma nor lha brgyud debs tshhan gnyis ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:12	2g.yang glud mgron 'gugs ldeb /	1	2g.yang glud mgron gugs ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:13	1nor sgrub las byang ldeb /	1	1nor sgrub las byang ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:14	21bsang mchod ldeb /	1	21bsang mchod ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:15	2skong ba tshhan gnyis ldeb /	1	2skong ba tshhan gnyis ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:16	3las tshhogs gsal byed ldeb /	1	3las tshhogs gsal byed ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:17	10bkra shis gter bum sgrub thabs dang 'khor lo'i bri yig g.yang bum rdzas tho bcas dkyus bkod la ldeb /	1	10bkra shis gter bum sgrub thabs dang khor lo bri yig g.yang bum rdzas tho cha dkyu bkod la ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:18	25lha btshun dag snang g.yang 'gugs me tog char sil ldeb /	1	25lha btshun dag snang g.yang gugs me tog char sil ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:19	3mtshhun bcos ldeb /	1	3mtshhun chos ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:20	9mtshhun g.yang 'gugs byang ldeb /	2	9mtshhun g.yang gugs byang ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:21	1dbang chog gter sras tshhe nor gsung ldeb /	2	1dbang chog gter sras tshhe nor gsung ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:22	12chos rgyal rdo rje'i o rgyan nor lha dzam dkar tshhe g.yang kha sbyor sngon 'gro'i zur rgyan ldeb /	2	12chos rgyal rdo rje o rgyan nor lha dzam dkar tshhe g.yang kha sbyor sngon gro zur rgyan ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:23	1gter gzhung ldeb /	2	1gter gzhung ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:24	19gter srung mchod thabs ldeb /	2	19gter srung mchod thabs ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:25	5tshhogs mchod ldeb /	2	5tshhogs mchod ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:26	6gtor dbang ldeb /	2	6gtor dbang ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:27	2grwa mngon dzam dmar sgrub thabs dang las tshhogs gter gzhung ldeb /	2	2grwa mngon dzam dmar sgrub thabs dang las tshhogs gter gzhung ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:28	17las byang dang chu sbyin gtor chog rgyun khyer dang / rgyas pa dang dbang gi sbyin sreg bcas dkyus bkod ldeb /	2	17las byang dang chu sbyin thor chog rgyun khyer dang rgya ba dang dbang gi sbyin sreg cha dkyu bkod ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:29	10skong ba dang g.yang 'gugs ldeb /	2	10skong ba dang g.yang gugs ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:30	4bal po'i glang chen bcas chog rab zab ldeb /	3	4bal po glang chen cha chog rab zab ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:31	4bal po a hu~m 'bar gyi yak+sha dzam nag kun gzigs mkhyen brtshe'i yang gter du byon pa'i gter gzhung ldeb /	3	4bal po a hu~m bar gyi yak+sha dzam nag kun gzigs mkhyen brtshe yang gter du byon ba gter gzhung ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:32	32brgyud 'debs ldeb /	3	32brgyud debs ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:33	1las byang ldeb /	3	1las byang ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:34	15g.yang 'gugs 'gres byang ldeb /	3	15g.yang gugs gre byang ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:35	1gter srung mchod thabs zhe chen rgyal tshhab gsung ldeb /	3	1gter srung mchod thabs zhe chen rgyal tshhab gsung ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:36	1srog dbang ldeb /	3	1srog dbang ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:37	8mkhyen brtshe'i sa gter rtsha gsum sgyu drwa'i nor rgyun ma'i gter gzhung ldeb /	3	8mkhyen brtshe sa gter rtsha gsum sgyu drwa nor rgyun ma gter gzhung ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:38	5rgyun khyer ldeb /	3	5rgyun khyer ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:39	2phrin dbang las tshhogs kyi gsal byed zur rgyan ldeb /	3	2phrin dbang las tshhogs kyi gsal byed zur rgyan ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:40	18chos dbang gi pad+ma g.yang 'bum smon lam bkra shis bcas gter gzhung ldeb /	4	18chos dbang gi pad+ma g.yang bum smon lam bkra shis cha gter gzhung ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:41	13g.yang 'bum 'gres byang ldeb /	4	13g.yang bum gre byang ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:42	1chos dbang dzam dkar gter gzhung ldeb /	4	1chos dbang dzam dkar gter gzhung ldeb 
BO_TZ_Terdzo-Volume-50-Karchag:43	7chos dbang dzam dkar gtsho rkyang phyi nang gsang sgrub dang lha dgu'i sgrub thabs mkhyen brtshe'i gsung ldeb /	4	7chos dbang dzam dkar gtsho rkyang phyi nang gsang sgrub dang lha dgu sgrub thabs mkhyen brtshe gsung ldeb 
