segmentnr	original	folio	stemmed
BO_T02_D3678:309a-0	@309a # // rgya gar skad du /	309a	rgya gar skad du 
BO_T02_D3678:309a-1	poo sha ta bi dhi:/	309a	poo sha ta bi 
BO_T02_D3678:309a-2	bod skad du /	309a	bod skad du 
BO_T02_D3678:309a-3	gso sbyong gi cho ga / rje btsun ma la phyag 'tshal lo //	309a	gso sbyong gi cho ga rje btsun ma la phyag tshal lo 
BO_T02_D3678:309a-4	bcom ldan 'das ma'i sku gzugs mdun du bzhugs la sems bskyed bya /	309a	joms ldan da ma sku gzugs mdun du bzhugs la sems skyed byed 
BO_T02_D3678:309a-5	po ta la nas spyan drangs pa'i bcom ldan 'das ma dang sku gzugs gnyis su med par bsam /	309a	po ta la nas spyan drangs ba joms ldan da ma dang sku gzugs gnyis su med ba bsam 
BO_T02_D3678:309a-6	yan lag smad lnga khrus byas la bcom ldan 'das ma 'khor dang bcas pa'i zhabs la gtugs pa'i phyag bya /	309a	yan lag smad lnga khru byed la joms ldan da ma khor dang cha ba zhabs la gtugs ba phyag byed 
BO_T02_D3678:309a-7	dngos sam yid kyis mchod pa 'bul /	309a	dngos sam yid kyis mchod ba bul 
BO_T02_D3678:309a-8	bstod pa gang yang rung ba tshar gsum bsgrags //	309a	bstod ba gang yang rung ba tshar gsum sgrog 
BO_T02_D3678:309b-0	sku gsung thugs mnyes par bya ba'i @309b phyir /	309b	sku gsung thugs mnyes ba byed ba phyir 
BO_T02_D3678:309b-1	rtsa ba'i snying po brgya rtsa brgyad bgrang /	309b	rtsa ba snying po brgya rtsa brgyad bgrong 
BO_T02_D3678:309b-2	sdig pa la sogs bshags pa'i yan lag gzhan yang byas la /	309b	sdig ba la sogs chags ba yan lag gzhan yang byed la 
BO_T02_D3678:309b-3	lus tsog tsog por 'dug la me tog dang bcas pa'i thal mo sbyar te /	309b	lus tsog tsog por dug la me tog dang cha ba thal mo sbyor te 
BO_T02_D3678:309b-4	cho ga 'di lan gsum brjod pas gso sbyong rang gis blangs par 'gyur te /	309b	cho ga di lan gsum rjod ba gso sbyong rang gis blangs ba gyur te 
BO_T02_D3678:309b-5	phyogs bcu na bzhugs pa'i sangs rgyas dang byang chub sems dpa' thams cad dang / mgon po thugs rje chen po dang ldan pa 'phags pa spyan ras gzigs bdag la dgongs su gsol /	309b	phyogs chu na bzhugs ba sangs rgya dang byang chub sems dpa thams cad dang mgon po thugs rje chen po dang ldan ba phag ba spyan ras gzigs bdag la dgongs su gsol 
BO_T02_D3678:309b-6	bcom ldan 'das ma sgrol ma bdag la dgongs su gsol /	309b	joms ldan da ma sgrol ma bdag la dgongs su gsol 
BO_T02_D3678:309b-7	ji ltar sngon gyi de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams dang / sa chen po dang lam la gnas pa'i byang chub sems dpa' sems dpa' chen po rnams kyis sems can thams cad la phan par bya ba'i phyir dang /	309b	ji ltar sngon gyi de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams dang sa chen po dang lam la gnas ba byang chub sems dpa sems dpa chen po rnams kyis sems can thams cad la phan ba byed ba phyir dang 
BO_T02_D3678:309b-8	bde bar bya ba'i phyir dang / tshul khrims kyi phung po dang / ting nge 'dzin gyi phung po dang / shes rab kyi phung po dang / rnam par grol ba'i phung po dang / rnam par grol ba'i ye shes gzigs pa'i phung po yongs su rdzogs par bya ba'i phyir gso sbyong nges par bya ste /	309b	bde ba byed ba phyir dang tshul khrims kyi phung po dang ting nge dzin gyi phung po dang shes rab kyi phung po dang rnam ba grol ba phung po dang rnam ba grol ba ye shes gzigs ba phung po yongs su rdzogs ba byed ba phyir gso sbyong nges ba byed ste 
BO_T02_D3678:309b-9	yang dag par blangs pa de bzhin du /	309b	yang dag ba blangs ba de bzhin du 
BO_T02_D3678:309b-10	bdag ming 'di zhes bya bas kyang /	309b	bdag ming di zhes byed ba kyang 
BO_T02_D3678:309b-11	dus da nas bzung nas gdugs rtse shar gyi bar du /	309b	dus da nas bzung nas gdugs rtse char gyi ba du 
BO_T02_D3678:309b-12	sems can thams cad la phan par bya ba'i phyir dang / bde bar bya ba'i phyir dang / tshul khrims kyi phung po dang / ting nge 'dzin gyi phung po dang / shes rab kyi phung po dang / rnam par grol ba'i phung po dang /	309b	sems can thams cad la phan ba byed ba phyir dang bde ba byed ba phyir dang tshul khrims kyi phung po dang ting nge dzin gyi phung po dang shes rab kyi phung po dang rnam ba grol ba phung po dang 
BO_T02_D3678:309b-13	rnam par grol ba'i ye shes gzigs pa'i phung po yongs su rdzogs par bya ba'i phyir gso sbyong nges par bya ste /	309b	rnam ba grol ba ye shes gzigs ba phung po yongs su rdzogs ba byed ba phyir gso sbyong nges ba byed ste 
BO_T02_D3678:309b-14	yang dag par blang bar bgyi'o //	309b	yang dag ba blang ba bgyid 
BO_T02_D3678:309b-15	deng nas srog gcod mi bya zhing //	309b	deng nas srog gcod mi byed zhing 
BO_T02_D3678:309b-16	gzhan gyi nor yang blang mi bya //	309b	gzhan gyi nor yang blang mi byed 
BO_T02_D3678:309b-17	'khrig pa'i chos kyang mi spyad de //	309b	khrig ba chos kyang mi spyod de 
BO_T02_D3678:309b-18	rdzun gyi tshig kyang mi smra'o //	309b	rdzun gyi tshig kyang mi smra 
BO_T02_D3678:309b-19	skyon ni mang po mnyam bsten pa'i //	309b	skyon ni mang po mnyam sten ba 
BO_T02_D3678:309b-20	chang ni yongs su spang bar bya //	309b	chang ni yongs su spong ba byed 
BO_T02_D3678:309b-21	khri stan mthon po mi bya zhing //	309b	khri stan mthon po mi byed zhing 
BO_T02_D3678:309b-22	de bzhin dus ma yin pa'i zas //	309b	de bzhin dus ma yin ba zas 
BO_T02_D3678:309b-23	dri dang phreng ba dang ni rgyan //	309b	dri dang phreng ba dang ni rgyan 
BO_T02_D3678:309b-24	gar dang glu sogs spang bar bya //	309b	gar dang glu sogs spong ba byed 
BO_T02_D3678:309b-25	ji ltar dgra bcom rtag tu ni //	309b	ji ltar dgra joms rtag tu ni 
BO_T02_D3678:309b-26	srog gcod la sogs mi byed pa //	309b	srog gcod la sogs mi byed ba 
BO_T02_D3678:309b-27	de ltar srog gcod la sogs spong //	309b	de ltar srog gcod la sogs spong 
BO_T02_D3678:309b-28	bla med byang chub thob par shog //	309b	bla med byang chub thob ba shog 
BO_T02_D3678:310a-0	sdug bsngal mang dkrugs sems @310a * //	310a	sdug sngal mang dkrug sems 
BO_T02_D3678:310a-1	can rnams // srid pa'i mtsho las sgrol bar shog / ces brjod do //	310a	can rnams srid ba mtsho las sgrol ba shog ces rjod do 
BO_T02_D3678:310a-2	ba'i lci ba'i dkyil 'khor dbus su bcom ldan 'das ma la mchod cing smyung bar gnas pas bsgrub pa dang bstod pa la sogs pa byas na mtshams med pa lnga'i las byas pa yang nges par byang bar 'gyur ro //	310a	ba lci ba dkyil khor dbus su joms ldan da ma la mchod cing smyung ba gnas ba sgrub ba dang bstod ba la sogs ba byed na mtshams med ba lnga las byed ba yang nges ba byang ba gyur ro 
BO_T02_D3678:310a-3	sku dngos su mthong ba la sogs pa'i yon tan mtha' med pa la sogs pa 'dzin par 'gyur ro //	310a	sku dngos su mthong ba la sogs ba yon tan mtha med ba la sogs ba dzin ba gyur ro 
BO_T02_D3678:310a-4	dus ni yar ngo'i tshes brgyad yin no //	310a	dus ni yar ngo tshes brgyad yin no 
BO_T02_D3678:310a-5	dkar gsum dang dus cung zad thung ba la sogs pa ci rigs pas kyang btub bo //	310a	dkar gsum dang dus cung zad thung ba la sogs ba ci rigs ba kyang thub bo 
BO_T02_D3678:310a-6	gso sbyong rang gis blang ba'i cho ga rdzogs so /	310a	gso sbyong rang gis blang ba cho ga rdzogs so 
BO_T02_D3678:310a-7	// / sgrol ma'i dngos grub brnyes pa'i slob dpon bha wa bha tas mdzad pa'o //	310a	sgrol ma dngos grub brnyes ba slob dpon bha wa bha tas mdzad ba 
BO_T02_D3678:310a-8	ma h'a pandi ta shr'i ratna rakshi ta dang / lo ts'a ba zhang grub pa dpal bzang pos bsgyur ba'o//	310a	ma ha pandi ta shr ratna rakshi ta dang lo tsa ba zhang grub ba dpal bzang pos sgyur 
