segmentnr	original	folio	stemmed
BO_K10_D0129_H0131:275b-0	@275b / /rgya gar skad du /	275b	gar skad du 
BO_K10_D0129_H0131:275b-1	a'arya pra sh'ana ta bi na shtsa ya pr'a ti h'arya n'a ma sa m'a dhi ma h'a y'a na s'u tra /	275b	aarya pra shana ta bi na shtsa ya pra ti harya na ma sa ma dhi ma ha ya na su tra 
BO_K10_D0129_H0131:275b-2	bod skad du /	275b	bod skad du 
BO_K10_D0129_H0131:275b-3	'phags pa rab tu zhi ba rnam par nges pa'i cho 'phrul gyi ting nge 'dzin zhes bya ba theg pa chen po'i mdo /	275b	phag ba rab tu zhi ba rnam ba nges ba cho phrul gyi ting nge dzin zhes byed ba theg ba chen po mdo 
BO_K10_D0129_H0131:275b-4	bam po dang po /	275b	bam po dang po 
BO_K10_D0129_H0131:275b-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	275b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0129_H0131:275b-6	'di skad bdag gis thos pa dus gcig na /	275b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0129_H0131:275b-7	bcom ldan 'das rgyal po'i khab na bya rgod kyi phung po'i ri la dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang / sangs rgyas kyi zhing bye ba phrag bcu'i rdul phra rab kyi rdul snyed kyi byang chub sems dpa' dang thabs gcig tu bzhugs pa la 'di lta ste /	275b	joms ldan da rgyal po khab na byed rgod kyi phung po ri la dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang sangs rgya kyi zhing bye ba phrag chu rdul phra rab kyi rdul snyed kyi byang chub sems dpa dang thabs gcig tu bzhugs ba la di lta ste 
BO_K10_D0129_H0131:275b-8	byang chub sems dpa' 'jam dpal gzhon nur gyur ba dang / spyan ras gzigs dbang phyug dang / sman gyi rgyal po dang / sman yang dag byung dang / sman mngon bsgrags dbyangs rgyal po dang / lag na padma dang / nyi ma'i 'od dang /	275b	byang chub sems dpa jam dpal gzhon nur gyur ba dang spyan ras gzigs dbang phyug dang sman gyi rgyal po dang sman yang dag byung dang sman mngon sgrog dbyangs rgyal po dang lag na padma dang nyi ma d dang 
BO_K10_D0129_H0131:276a-0	rdul med rnam par gnon dang / ngan song spong dang / ye shes bla ma'i ye shes ldan dang / rin chen bla ma'i ye shes ldan dang / sems can gyi skad shes pa'i ye shes ldan dang / @276a *//	276a	rdul med rnam ba gnon dang ngan gro spong dang ye shes bla ma ye shes ldan dang rin chen bla ma ye shes ldan dang sems can gyi skad shes ba ye shes ldan dang 
BO_K10_D0129_H0131:276a-1	me tog bla ma'i ye shes ldan dang / zla ba'i bla ma'i ye shes ldan dang / dri ma med pa'i bla ma'i ye shes ldan dang / rdo rje bla ma'i ye shes ldan dang / rdul med bla ma'i ye shes ldan dang / rnam par snang byed bla ma'i ye shes ldan dang /	276a	me tog bla ma ye shes ldan dang zla ba bla ma ye shes ldan dang dri ma med ba bla ma ye shes ldan dang rdo rje bla ma ye shes ldan dang rdul med bla ma ye shes ldan dang rnam ba snang byed bla ma ye shes ldan dang 
BO_K10_D0129_H0131:276a-2	skar ma'i rgyal mtshan dang / rin po che'i rgyal mtshan dang / lhun po'i rgyal mtshan dang / chags med rgyal mtshan dang / me tog rgyal mtshan dang / dri ma med pa'i rgyal mtshan dang / nyi ma'i rgyal mtshan dang / mdzes pa'i rgyal mtshan dang /	276a	skar ma rgyal mtshan dang rin po che rgyal mtshan dang lhun po rgyal mtshan dang chags med rgyal mtshan dang me tog rgyal mtshan dang dri ma med ba rgyal mtshan dang nyi ma rgyal mtshan dang mdzes ba rgyal mtshan dang 
BO_K10_D0129_H0131:276a-3	rdul bral rgyal mtshan dang / rnam par snang byed rgyal mtshan dang / sa'i gzi brjid dang / rin chen gzi brjid dang / blo gros chen po'i gzi brjid dang / ye shes rdo rje'i gzi brjid dang / dri ma med pa'i gzi rdzid dang /	276a	rdul bral rgyal mtshan dang rnam ba snang byed rgyal mtshan dang sa gzi brjid dang rin chen gzi brjid dang blo gros chen po gzi brjid dang ye shes rdo rje gzi brjid dang dri ma med ba gzi rdzid dang 
