segmentnr	original	stemmed
BO_K02_D0008-10_H0009-10:298a-7	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:298a-8	ci lags / dngos po med pa'i ngo bo nyid stong pa nyid kyi stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags dngos po med ba ngo bo nyid stong ba nyid kyi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:298b-0	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi @298b dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:298b-1	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-10_H0009-10:298b-2	rab 'byor / de ni ma yin no ////	rab byor de ni ma yin no 
BO_K02_D0008-10_H0009-10:298b-3	shes rab kyi pha rol tu phyin pa stong phrag brgya pa /	shes rab kyi pha rol tu phyin ba stong phrag brgya ba 
BO_K02_D0008-10_H0009-10:298b-4	bam po nyis brgya zhe lnga pa //	bam po nyis brgya zhe lnga ba 
BO_K02_D0008-10_H0009-10:298b-5	rab 'byor gyis gsol pa; bcom ldan 'das /	rab byor gyis gsol pa; joms ldan da 
BO_K02_D0008-10_H0009-10:298b-6	ci lags / dran pa nye bar bzhag pa bzhi'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags dran ba nye ba jog ba bzhi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:298b-7	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:298b-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:298b-9	ci lags / yang dag par spong ba bzhi'i stong pa nyid dang; gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang /	ci lags yang dag ba spong ba bzhi stong ba nyid dang; gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:299a-0	chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab @299a *//	chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab 
BO_K02_D0008-10_H0009-10:299a-1	kyi pha rol tu phyin pa la spyod dam /	kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:299a-2	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:299a-3	ci lags / rdzu 'phrul gyi rkang pa bzhi'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags rdzu phrul gyi rkang ba bzhi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:299a-4	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:299a-5	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:299a-6	ci lags / dbang po lnga'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang /	ci lags dbang po lnga stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:299a-7	chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:299a-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:299b-0	ci lags / stobs lnga'i stong pa nyid dang; gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de @299b bzhin nyid dang /	ci lags stobs lnga stong ba nyid dang; gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:299b-1	chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:299b-2	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:299b-3	ci lags / byang chub kyi yan lag bdun gyi stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang; snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags byang chub kyi yan lag bdun gyi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang; snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:299b-4	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:299b-5	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:299b-6	ci lags / 'phags pa'i lam yan lag brgyad pa'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags phag ba lam yan lag brgyad ba stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:299b-7	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:299b-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:300a-0	ci lags / 'phags pa'i bden pa bzhi'i stong pa nyid dang / gsog @300a *//	ci lags phag ba bden ba bzhi stong ba nyid dang gsog 
BO_K02_D0008-10_H0009-10:300a-1	nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang /	nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang 
BO_K02_D0008-10_H0009-10:300a-2	chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:300a-3	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:300a-4	ci lags / bsam gtan bzhi'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang /	ci lags bsam gtan bzhi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:300a-5	chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:300a-6	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:300a-7	ci lags / tshad med pa bzhi'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang /	ci lags tshad med ba bzhi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:300b-0	chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / @300b bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:300b-1	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:300b-2	ci lags / gzugs med pa'i snyoms par 'jug pa bzhi'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags gzugs med ba snyom ba jug ba bzhi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:300b-3	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:300b-4	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-10_H0009-10:300b-5	rab 'byor / de ni ma yin no //	rab byor de ni ma yin no 
BO_K02_D0008-10_H0009-10:300b-6	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K02_D0008-10_H0009-10:300b-7	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:300b-8	ci lags / rnam par thar pa brgyad kyi stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags rnam ba thar ba brgyad kyi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:300b-9	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:300b-10	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:301a-0	ci lags / mthar gyis gnas pa'i snyoms par 'jug pa dgu'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / @301a *//	ci lags mthar gyis gnas ba snyom ba jug ba dgu stong ba nyid dang gsog nyid dang gsob nyid dang 
BO_K02_D0008-10_H0009-10:301a-1	rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang /	rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang 
BO_K02_D0008-10_H0009-10:301a-2	chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:301a-3	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:301a-4	ci lags / rnam par thar pa'i sgo stong pa nyid dang / mtshan ma med pa dang / smon pa med pa'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang /	ci lags rnam ba thar ba sgo stong ba nyid dang mtshan ma med ba dang smon ba med ba stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang 
BO_K02_D0008-10_H0009-10:301a-5	de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang /	de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang 
BO_K02_D0008-10_H0009-10:301a-6	bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:301a-7	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:301a-8	ci lags / mngon par shes pa rnams kyi stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags mngon ba shes ba rnams kyi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:301b-0	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon @301b med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:301b-1	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:301b-2	ci lags / ting nge 'dzin rnams kyi stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang /	ci lags ting nge dzin rnams kyi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:301b-3	chos nyid dang; chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos nyid dang; chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:301b-4	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:301b-5	ci lags / gzungs kyi sgo rnams kyi stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang /	ci lags gzungs kyi sgo rnams kyi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:301b-6	chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:301b-7	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:301b-8	ci lags / de bzhin gshegs pa'i stobs bcu'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags de bzhin gshegs ba stobs chu stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:302a-0	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi @302a *//	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi 
BO_K02_D0008-10_H0009-10:302a-1	dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:302a-2	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:302a-3	ci lags / mi 'jigs pa bzhi'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang /	ci lags mi jigs ba bzhi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:302a-4	chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:302a-5	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:302a-6	ci lags / so so yang dag par rig pa bzhi'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags so so yang dag ba rig ba bzhi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:302a-7	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:302a-8	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:302b-0	ci lags / byams pa chen po'i stong pa nyid dang / gsog nyid dang / @302b gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang /	ci lags byams ba chen po stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:302b-1	chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:302b-2	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:302b-3	ci lags / snying rje chen po'i stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang /	ci lags snying rje chen po stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:302b-4	chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu phyin pa la spyod dam /	chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:302b-5	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:302b-6	ci lags / sangs rgyas kyi chos ma 'dres pa bco brgyad kyi stong pa nyid dang / gsog nyid dang / gsob nyid dang / rag lus pa nyid dang / snying po ma mchis pa nyid dang / de bzhin nyid dang / ma nor ba de bzhin nyid dang /	ci lags sangs rgya kyi chos ma dre ba chos brgyad kyi stong ba nyid dang gsog nyid dang gsob nyid dang rag lus ba nyid dang snying po ma mchis ba nyid dang de bzhin nyid dang ma nor ba de bzhin nyid dang 
BO_K02_D0008-10_H0009-10:303a-0	gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings de shes rab kyi pha rol tu @303a *//	gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings de shes rab kyi pha rol tu 
BO_K02_D0008-10_H0009-10:303a-1	phyin pa la spyod dam /	phyin ba la spyod dam 
BO_K02_D0008-10_H0009-10:303a-2	bcom ldan 'das /	joms ldan da 
