segmentnr	original	folio	stemmed
BO_T02_D3397:58b-0	@58b # // rgya gar skad du /	58b	rgya gar skad du 
BO_T02_D3397:58b-1	ku ru ku lle s'a dha nam /	58b	ku ru ku lle sa dha nam 
BO_T02_D3397:58b-2	bod skad du /	58b	bod skad du 
BO_T02_D3397:58b-3	rigs byed ma'i sgrub thabs /	58b	rigs byed ma sgrub thabs 
BO_T02_D3397:58b-4	'phags ma rigs byed ma la phyag 'tshal lo //	58b	phag ma rigs byed ma la phyag tshal lo 
BO_T02_D3397:58b-5	lte ba'i dbus su gru gsum me'i dkyil 'khor //	58b	lte ba dbus su gru gsum me dkyil khor 
BO_T02_D3397:58b-6	de'i dbus su bandu ka'i me tog lta bu 'dab ma bzhi pa'o //	58b	de dbus su bandu ka me tog lta bu dab ma bzhi ba 
BO_T02_D3397:58b-7	de'i steng du hr'i:bskal pa'i me bzhin du 'bar ba'o //	58b	de steng du hr:bskal ba me bzhin du bar ba 
BO_T02_D3397:58b-8	de yongs su gyur pa las bdag nyid rigs byed ma'i gzugs su bsam par bya ste /	58b	de yongs su gyur ba las bdag nyid rigs byed ma gzugs su bsam ba byed ste 
BO_T02_D3397:58b-9	yi dags kyi gdan la gnas pa /	58b	yi dags kyi gdan la gnas ba 
BO_T02_D3397:58b-10	skra kham pa gyen du 'greng ba /	58b	skra kham ba gyen du greng ba 
BO_T02_D3397:58b-11	thod pa'i dbu rgyan can /	58b	thod ba dbu rgyan can 
BO_T02_D3397:58b-12	stag gi pags pa'i sham thabs can ma /	58b	stag gi pags ba sham thabs can ma 
BO_T02_D3397:58b-13	mgo bo'i phreng bas rnam par brgyan ma /	58b	mgo bo phreng ba rnam ba rgyan ma 
BO_T02_D3397:58b-14	phyag bzhi ma g-yas na mda' dang lcags kyu 'chang ba /	58b	phyag bzhi ma g-yas na mda dang lcags kyu chang ba 
BO_T02_D3397:58b-15	g-yon na gzhu dang autpal dmar po'i steng na thod pa khrag gis yongs su bkang ba spyan gsum pa /	58b	g-yon na gzhu dang autpal dmar po steng na thod ba khrag gis yongs su geng ba spyan gsum ba 
BO_T02_D3397:58b-16	rgyan thams cad kyis brgyan pa /	58b	rgyan thams cad kyis rgyan ba 
BO_T02_D3397:58b-17	na bza' dmar po bsnams pa bsgom par bya'o //	58b	na bza dmar po snom ba bsgom ba byed 
BO_T02_D3397:58b-18	aom ku ru kulle hr'i:sv'ah'a /	58b	aom ku ru kulle hr:svaha 
BO_T02_D3397:58b-19	bzlas pa'i sngags 'di bsam gtan dang ldan pas bzlas par bya'o //	58b	bzlas ba sngags di bsam gtan dang ldan ba bzlas ba byed 
BO_T02_D3397:58b-20	aom a'a:hr'i:h'um hr'i h'um dzam /	58b	aom aa:hr:hum hr hum dzam 
BO_T02_D3397:58b-21	rigs byed ma'i sgrub thabs rdzogs so //	58b	rigs byed ma sgrub thabs rdzogs so 
BO_T02_D3397:58b-22	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus so //	58b	pandi ta don yod rdo rje dang khams ba lo tsa ba dge slong ba ris sgyur cing zhus so 
