segmentnr	original	folio	stemmed
BO_K10_D0309_H0312:237b-0	@237b rgya gar skad du /	237b	rgya gar skad du 
BO_K10_D0309_H0312:237b-1	aa ni tya t'a s'u tra /	237b	aa ni tya ta su tra 
BO_K10_D0309_H0312:237b-2	bod skad du /	237b	bod skad du 
BO_K10_D0309_H0312:237b-3	mi rtag pa nyid kyi mdo /	237b	mi rtag ba nyid kyi mdo 
BO_K10_D0309_H0312:237b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	237b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0309_H0312:237b-5	'di skad bdag gis thos pa dus gcig na /	237b	di skad bdag gis thos ba dus gcig na 
BO_K10_D0309_H0312:237b-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na /	237b	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na 
BO_K10_D0309_H0312:237b-7	dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs te; de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	237b	dge slong gi dge dun chen po dang thabs gcig tu bzhugs te; de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K10_D0309_H0312:237b-8	dge slong dag /	237b	dge slong dag 
BO_K10_D0309_H0312:237b-9	chos bzhi po 'di dag ni 'jig rten thams cad la sdug pa /	237b	chos bzhi po di dag ni jig rten thams cad la sdug ba 
BO_K10_D0309_H0312:237b-10	dben pa / phangs pa /	237b	dben ba phang ba 
BO_K10_D0309_H0312:237b-11	yid du 'ong ba /	237b	yid du ng ba 
BO_K10_D0309_H0312:237b-12	mngon par dga' bar bya'o //	237b	mngon ba dga ba byed 
BO_K10_D0309_H0312:237b-13	bzhi gang zhe na /	237b	bzhi gang zhe na 
BO_K10_D0309_H0312:237b-14	dge slong dag /	237b	dge slong dag 
BO_K10_D0309_H0312:237b-15	nad med pa ni 'jig rten thams cad la sdug pa /	237b	nad med ba ni jig rten thams cad la sdug ba 
BO_K10_D0309_H0312:237b-16	dben pa / phangs pa /	237b	dben ba phang ba 
BO_K10_D0309_H0312:238a-0	yid du 'ong bar mngon par dga' @238a *//	238a	yid du ng ba mngon ba dga 
BO_K10_D0309_H0312:238a-1	bar bya ba'o //	238a	ba byed ba 
BO_K10_D0309_H0312:238a-2	nad med pa de'i mtha' yang nad yin te /	238a	nad med ba de mtha yang nad yin te 
BO_K10_D0309_H0312:238a-3	dge slong dag /	238a	dge slong dag 
BO_K10_D0309_H0312:238a-4	nad ni 'jig rten thams cad la mi sdug pa /	238a	nad ni jig rten thams cad la mi sdug ba 
BO_K10_D0309_H0312:238a-5	mi dben pa /	238a	mi dben ba 
BO_K10_D0309_H0312:238a-6	mi phangs pa /	238a	mi phang ba 
BO_K10_D0309_H0312:238a-7	yid du mi 'ong ba mngon par dga' bar bya ba ma yin pa'o //	238a	yid du mi ng ba mngon ba dga ba byed ba ma yin ba 
BO_K10_D0309_H0312:238a-8	dge slong dag /	238a	dge slong dag 
BO_K10_D0309_H0312:238a-9	lang tsho ni 'jig rten thams cad la sdug pa /	238a	lang tsho ni jig rten thams cad la sdug ba 
BO_K10_D0309_H0312:238a-10	dben pa / phangs pa /	238a	dben ba phang ba 
BO_K10_D0309_H0312:238a-11	yid du 'ong ba mngon par dga' bar bya ba'o //	238a	yid du ng ba mngon ba dga ba byed ba 
BO_K10_D0309_H0312:238a-12	lang tsho 'di'i mtha' yang rga ba yin te /	238a	lang tsho di mtha yang rga ba yin te 
BO_K10_D0309_H0312:238a-13	dge slong dag /	238a	dge slong dag 
BO_K10_D0309_H0312:238a-14	rga ba ni 'jig rten thams cad la mi sdug pa /	238a	rga ba ni jig rten thams cad la mi sdug ba 
BO_K10_D0309_H0312:238a-15	mi dben pa /	238a	mi dben ba 
BO_K10_D0309_H0312:238a-16	mi phangs pa /	238a	mi phang ba 
BO_K10_D0309_H0312:238a-17	yid du mi 'ong ba mngon par dga' bar bya ba ma yin pa'o //	238a	yid du mi ng ba mngon ba dga ba byed ba ma yin ba 
BO_K10_D0309_H0312:238a-18	dge slong dag /	238a	dge slong dag 
BO_K10_D0309_H0312:238a-19	'byor ba ni 'jig rten thams cad la sdug pa /	238a	byor ba ni jig rten thams cad la sdug ba 
BO_K10_D0309_H0312:238a-20	dben pa / phangs pa /	238a	dben ba phang ba 
BO_K10_D0309_H0312:238a-21	yid du 'ong ba mngon par dga' bar bya ba'o //	238a	yid du ng ba mngon ba dga ba byed ba 
BO_K10_D0309_H0312:238a-22	'byor pa de'i mtha' yang rgud pa yin te /	238a	byor ba de mtha yang rgud ba yin te 
BO_K10_D0309_H0312:238a-23	dge slong dag /	238a	dge slong dag 
BO_K10_D0309_H0312:238a-24	rgud pa ni 'jig rten thams cad la mi sdug pa /	238a	rgud ba ni jig rten thams cad la mi sdug ba 
BO_K10_D0309_H0312:238a-25	mi dben pa /	238a	mi dben ba 
BO_K10_D0309_H0312:238a-26	mi phangs pa /	238a	mi phang ba 
BO_K10_D0309_H0312:238a-27	yid du mi 'ong ba mngon par dga' bar bya ba ma yin pa'o //	238a	yid du mi ng ba mngon ba dga ba byed ba ma yin ba 
BO_K10_D0309_H0312:238a-28	dge slong dag /	238a	dge slong dag 
BO_K10_D0309_H0312:238a-29	srog ni 'jig rten thams cad la sdug pa /	238a	srog ni jig rten thams cad la sdug ba 
BO_K10_D0309_H0312:238a-30	dben pa / phangs pa /	238a	dben ba phang ba 
BO_K10_D0309_H0312:238a-31	yid du 'ong ba mngon par dga' bar bya ba'o //	238a	yid du ng ba mngon ba dga ba byed ba 
BO_K10_D0309_H0312:238a-32	srog de'i mtha' yang 'chi ba ste /	238a	srog de mtha yang chi ba ste 
BO_K10_D0309_H0312:238a-33	dge slong dag /	238a	dge slong dag 
BO_K10_D0309_H0312:238a-34	'chi ba ni 'jig rten thams cad la mi sdug pa /	238a	chi ba ni jig rten thams cad la mi sdug ba 
BO_K10_D0309_H0312:238a-35	mi dben pa /	238a	mi dben ba 
BO_K10_D0309_H0312:238a-36	mi phangs pa /	238a	mi phang ba 
BO_K10_D0309_H0312:238a-37	yid du mi 'ong pa /	238a	yid du mi ng ba 
BO_K10_D0309_H0312:238a-38	mngon par dga' bar bya ba ma yin pa'o //	238a	mngon ba dga ba byed ba ma yin ba 
BO_K10_D0309_H0312:238b-0	bcom ldan 'das kyis de @238b skad ces bka' stsal te /	238b	joms ldan da kyis de skad ces bka stsal te 
BO_K10_D0309_H0312:238b-1	bde bar gshegs pas de skad gsungs nas /	238b	bde ba gshegs ba de skad gsungs nas 
BO_K10_D0309_H0312:238b-2	ston pas gzhan yang 'di skad bka' stsal to //	238b	ston ba gzhan yang di skad bka stsal to 
BO_K10_D0309_H0312:238b-3	nad med mi rtag lang tsho rtag ma yin //	238b	nad med mi rtag lang tsho rtag ma yin 
BO_K10_D0309_H0312:238b-4	'byor pa mi rtag srog byang rtag ma yin //	238b	byor ba mi rtag srog byang rtag ma yin 
BO_K10_D0309_H0312:238b-5	skye bo mi rtag nyid kyis nyen gyur na //	238b	skye bo mi rtag nyid kyis nyen gyur na 
BO_K10_D0309_H0312:238b-6	'dod pa'i yon tan dga' ba ji ltar skye //	238b	dod ba yon tan dga ba ji ltar skye 
BO_K10_D0309_H0312:238b-7	bcom ldan 'das kyis de skad ces bka' stsal nas /	238b	joms ldan da kyis de skad ces bka stsal nas 
BO_K10_D0309_H0312:238b-8	dge slong de dag yi rangs ba; bcom ldan 'das kyis gsungs pa la mngon par bstod do //	238b	dge slong de dag yi rangs ba; joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0309_H0312:238b-9	mi rtag pa nyid kyi mdo rdzogs so ////	238b	mi rtag ba nyid kyi mdo rdzogs so 
BO_K10_D0309_H0312:238b-10	rgya gar gyi mkhan po su rendra bo dhi dang / zhus chen gyi lotstsha ba bande zhang ye shes sdes bsgyur cid zhus nas skad gsar bcad kyis kyang bsnan nas gtan la phab pa //	238b	rgya gar gyi mkhan po su rendra bo dhi dang zhus chen gyi lotstsha ba bande zhang ye shes sdes sgyur cid zhus nas skad gsar gcod kyis kyang snon nas gtan la bebs ba 
