segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-37-Karchag:0	gter mdzod / ji)pa la /	0	gter mdzod ji)pa la 
BO_TZ_Terdzo-Volume-37-Karchag:1	! chos skyong skor la /	0	chos skyong skor la 
BO_TZ_Terdzo-Volume-37-Karchag:2	bka' ma legs ldan tshhogs kyi bdag po'i sgrub thabs smin gter gsung rgyas pa ldeb /	0	bka ma legs ldan tshhogs kyi bdag po sgrub thabs smin gter gsung rgya ba ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:3	22'bring po ldeb /	0	22bring po ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:4	8dbang chog gtshang shod pa rdo rje rgyal mtshhan gyi gsung ldeb /	0	8dbang chog gtshang shod ba rdo rje rgyal mtshhan gyi gsung ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:5	9mchog gling zab bdun legs ldan gter gzhung sgrub thabs sogs la ldeb /	0	9mchog gling zab bdun legs ldan gter gzhung sgrub thabs sogs la ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:6	7phrin las sogs ldeb /	0	7phrin las sogs ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:7	18dbang chog ldeb /	0	18dbang chog ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:8	12ma mgon zhal sbyor ldeb /	0	12ma mgon zhal sbyor ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:9	7dbang chog ldeb /	0	7dbang chog ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:10	7nyang gter mgon po'i gsang khrid ldeb /	1	7nyang gter mgon po gsang khrid ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:11	3gong non ye shes pa'i sgrub thabs ldeb /	1	3gong non ye shes ba sgrub thabs ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:12	2dpal mgon bdud dpung g.yul zlog gi gzhung la ldeb /	1	2dpal mgon bdud dpung g.yul zlog gi gzhung la ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:13	96de'i gsal byed zin bris sgron me skor gsum smin los mdzad pa las rdzas tho ldeb /	1	96de gsal byed zin bri sgron me skor gsum smin los mdzad ba las rdzas tho ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:14	14bca' gshom gyi lag len ldeb /	1	14bca gshom gyi lag len ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:15	19cho ga'i zur 'debs ldeb /	1	19cho ga zur debs ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:16	23smin gling gter chen rin po ches mdzad pa'i mdos chog ldeb /	1	23smin gling gter chen rin po ches mdzad ba mdos chog ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:17	24zab bdun phyag bzhi pa gter gzhung ldeb /	1	24zab bdun phyag bzhi ba gter gzhung ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:18	8dbang chog ldeb /	1	8dbang chog ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:19	8'khon lugs rnying ma gur mgon srog gi spu gri'i sgrub thabs dbang bskur bcas la ldeb /	1	8khon lugs rnying ma gur mgon srog gi spu gri sgrub thabs dbang skur cha la ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:20	7rgya ston pad+ma dbang phyug gi gur mgon gter gzhung ldeb /	2	7rgya ston pad+ma dbang phyug gi gur mgon gter gzhung ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:21	12mchog gling thugs chen pad+ma gar dbang bka' srung phyag drug pa gter gzhung ldeb /	2	12mchog gling thugs chen pad+ma gar dbang bka srung phyag drug ba gter gzhung ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:22	6dbang chog ldeb /	2	6dbang chog ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:23	3zab mo skor dgu'i mgon po phyag drug pa'i phyi sgrub gter gzhung ldeb /	2	3zab mo skor dgu mgon po phyag drug ba phyi sgrub gter gzhung ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:24	7gtor dbang ldeb /	2	7gtor dbang ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:25	5smin gter gsung pad gling dpal mgon ma ning las byang las bzhi myur 'grub ldeb /	2	5smin gter gsung pad gling dpal mgon ma ning las byang las bzhi myur grub ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:26	23rata gling thugs sgrub yang 'dus kyi bka' srung ma ning las byang gter gzhung ldeb /	2	23rata gling thugs sgrub yang du kyi bka srung ma ning las byang gter gzhung ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:27	7dzapa? kyi dmigs bzlas ldeb /	2	7dzapa? kyi dmigs bzlas ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:28	1skong gsol chen mo ldeb /	2	1skong gsol chen mo ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:29	8gtor dbang gter gzhung ldeb /	2	8gtor dbang gter gzhung ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:30	3srog dbang ldeb /	3	3srog dbang ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:31	7phrin las mgon po trak+shad dwags po lugs /	3	7phrin las mgon po trak+shad dwags po lugs 
BO_TZ_Terdzo-Volume-37-Karchag:32	ma ning ma /	3	ma ning ma 
BO_TZ_Terdzo-Volume-37-Karchag:33	'brong zhal can /	3	brong zhal can 
BO_TZ_Terdzo-Volume-37-Karchag:34	shwa na'i zhal can bzhi'i sgrub thabs rjes gnang bcas la ldeb /	3	shwa na zhal can bzhi sgrub thabs rjes gnang cha la ldeb 
BO_TZ_Terdzo-Volume-37-Karchag:35	17bcas bzhugs so //	3	17bcas bzhugs so 
