segmentnr	original	stemmed
BO_K10_D0202_H0203:101b-13	der yang de'i phya ba dang / bya ba chen po dang / don dang / don chen po dang / ched che ba dang / ched che rab cig yod nas de 'di snyam du sems te /	der yang de phya ba dang byed ba chen po dang don dang don chen po dang ched che ba dang ched che rab cig yod nas de di snyam du sems te 
BO_K10_D0202_H0203:101b-14	bdag gis rdzu 'phrul ji lta bu zhig gis 'jig rten gyi khams de dag 'da' bar bya snyam mo //	bdag gis rdzu phrul ji lta bu jig gis jig rten gyi khams de dag da ba byed snyam mo 
BO_K10_D0202_H0203:101b-15	de'ang 'di snyam du dpyod de /	de di snyam du dpyod de 
BO_K10_D0202_H0203:102a-0	ma la bdag gis nyi ma dang zla ba'i 'gro bas 'jig rten gyi khams de dag 'da' bar @102a *//	ma la bdag gis nyi ma dang zla ba gro ba jig rten gyi khams de dag da ba 
BO_K10_D0202_H0203:102a-1	bya gor ma chag snyam nas /	byed gor ma chag snyam nas 
BO_K10_D0202_H0203:102a-2	'jam dpal / mi de nyi ma dang / zla ba'i 'gro bas lam der zhugs na /	jam dpal mi de nyi ma dang zla ba gro ba lam der jug na 
BO_K10_D0202_H0203:102a-3	'jam dpal / 'di ji snyam du sems /	jam dpal di ji snyam du sems 
BO_K10_D0202_H0203:102a-4	mi des nyi ma dang / zla ba'i 'gro bas 'jig rten gyi khams de dag 'da' bar nus sam /	mi des nyi ma dang zla ba gro ba jig rten gyi khams de dag da ba nus sam 
BO_K10_D0202_H0203:102a-5	'jam dpal gyis gsol pa /	jam dpal gyis gsol ba 
BO_K10_D0202_H0203:102a-6	bcom ldan 'das /	joms ldan da 
BO_K10_D0202_H0203:102a-7	rdo thogs lags so //	rdo thogs lags so 
BO_K10_D0202_H0203:102a-8	bde bar gshegs pa; rgyud de'i lo dus ring mo zhig gis rdo thogs lags so //	bde ba gshegs pa; brgyud de lo dus ring mo jig gis rdo thogs lags so 
BO_K10_D0202_H0203:102a-9	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0202_H0203:102a-10	'jam dpal / de bzhin du rigs kyi bu'am /	jam dpal de bzhin du rigs kyi bu 
BO_K10_D0202_H0203:102a-11	rigs kyi bu mo gang la la zhig bla na med pa yang dag par rdzogs pa'i byang chub tu sems bskyed la nyan thos kyi theg pa pa dag dang lhan cig tu mi gnas te /	rigs kyi bu mo gang la la jig bla na med ba yang dag ba rdzogs ba byang chub tu sems skyed la nyan thos kyi theg ba ba dag dang lhan cig tu mi gnas te 
BO_K10_D0202_H0203:102a-12	nyan thos kyi theg pa pa bdag la mi snyen cing mi sten la /	nyan thos kyi theg ba ba bdag la mi snyen cing mi sten la 
BO_K10_D0202_H0203:102a-13	bsnyen bkur mi byed /	snyen bkur mi byed 
BO_K10_D0202_H0203:102a-14	nyan thos kyi theg pa pa de dag dang lhan cig tu 'dris par mi byed /	nyan thos kyi theg ba ba de dag dang lhan cig tu dris ba mi byed 
BO_K10_D0202_H0203:102a-15	kun tu spyod cing longs spyod par mi byed /	kun tu spyod cing longs spyod ba mi byed 
BO_K10_D0202_H0203:102a-16	kun dga' ra ba'am /	kun dga ra ba 
BO_K10_D0202_H0203:102a-17	gtsug lag khang ngam /	gtsug lag khang ngam 
BO_K10_D0202_H0203:102a-18	'chag sar spyod yul mthun par gnas par mi byed la /	chag sar spyod yul mthun ba gnas ba mi byed la 
BO_K10_D0202_H0203:102a-19	nyan thos kyi theg pa klog par mi byed /	nyan thos kyi theg ba klog ba mi byed 
BO_K10_D0202_H0203:102a-20	kha ton mi byed /	kha ton mi byed 
BO_K10_D0202_H0203:102a-21	sems par mi byed la /	sems ba mi byed la 
BO_K10_D0202_H0203:102a-22	gzhan dag kyang tha na tshigs su bcad pa gcig tsam yang klog tu 'jug par mi byed /	gzhan dag kyang tha na tshigs su gcod ba gcig tsam yang klog tu jug ba mi byed 
BO_K10_D0202_H0203:102a-23	kha ton byed du 'jug par mi byed de /	kha ton byed du jug ba mi byed de 
BO_K10_D0202_H0203:102a-24	de gang klog pa de'ang theg pa chen po kho na klog la /	de gang klog ba de theg ba chen po kho na klog la 
BO_K10_D0202_H0203:102b-0	gang ston @102b pa de'ang theg pa chen po kho na ston na /	gang ston ba de theg ba chen po kho na ston na 
BO_K10_D0202_H0203:102b-1	'jam dpal / 'di ni byang chub sems dpa' zla ba dang / nyi ma'i 'gro ba lta bu ba yin par rig par bya'o //	jam dpal di ni byang chub sems dpa zla ba dang nyi ma gro ba lta bu ba yin ba rig ba byed 
BO_K10_D0202_H0203:102b-2	'jam dpal / dper na /	jam dpal dper na 
BO_K10_D0202_H0203:102b-3	nam mkha' lding gi dbang po'i rgyal po chen po lang tsho dang / stobs dang / mthu chen po thob pa ni 'dod na ri rab kyi rtse mo nas ri rab kyi rtse mor 'gro'o //	nam mkha lding gi dbang po rgyal po chen po lang tsho dang stobs dang mthu chen po thob ba ni dod na ri rab kyi rtse mo nas ri rab kyi rtse mor gro 
BO_K10_D0202_H0203:102b-4	'jam dpal / de bzhin du zla ba dang / nyi ma'i 'gro ba lta bu pa'i byang chub sems dpa' tshul khrims dang / thos pa dang / bsam pa dang / lhag pa'i bsam pa'i stobs dang / lang tsho dang / mthu chen po thob pa'ang 'dod na /	jam dpal de bzhin du zla ba dang nyi ma gro ba lta bu ba byang chub sems dpa tshul khrims dang thos ba dang bsam ba dang lhag ba bsam ba stobs dang lang tsho dang mthu chen po thob ba dod na 
BO_K10_D0202_H0203:102b-5	sangs rgyas kyi zhing nas sangs rgyas kyi zhing du 'gro zhing de bzhin gshegs pa'i 'khor gyi dkyil 'khor rnams su ston par byed do //	sangs rgya kyi zhing nas sangs rgya kyi zhing du gro zhing de bzhin gshegs ba khor gyi dkyil khor rnams su ston ba byed do 
BO_K10_D0202_H0203:102b-6	'jam dpal / ji ltar byang chub sems dpa' nyan thos kyi rdzu 'phrul gyis 'gro ba lta bu pa yin par rig par bya zhe na /	jam dpal ji ltar byang chub sems dpa nyan thos kyi rdzu phrul gyis gro ba lta bu ba yin ba rig ba byed zhe na 
BO_K10_D0202_H0203:102b-7	'jam dpal / dper na /	jam dpal dper na 
BO_K10_D0202_H0203:102b-8	mi la la zhig 'jig rten gyi khams de dag nyid 'da' bar 'dod la /	mi la la jig jig rten gyi khams de dag nyid da ba dod la 
BO_K10_D0202_H0203:102b-9	der yang de'i bya ba dang / bya ba chen po dang / don dang / don chen po dang / ched che ba dang / ched che rab cig yod nas de 'di snyam du sems te /	der yang de byed ba dang byed ba chen po dang don dang don chen po dang ched che ba dang ched che rab cig yod nas de di snyam du sems te 
BO_K10_D0202_H0203:102b-10	bdag gi rdzu 'phrul ji lta bu zhig gis 'jig rten gyi khams de dag 'da' bar bya snyam mo //	bdag gi rdzu phrul ji lta bu jig gis jig rten gyi khams de dag da ba byed snyam mo 
BO_K10_D0202_H0203:102b-11	de'ang 'di snyam du dpyod de /	de di snyam du dpyod de 
BO_K10_D0202_H0203:102b-12	ma la bdag nyan thos kyi rdzu 'phrul gyis 'jig rten gyi khams de dag 'da' bar bya'o snyam na /	ma la bdag nyan thos kyi rdzu phrul gyis jig rten gyi khams de dag da ba byed snyam na 
BO_K10_D0202_H0203:103a-0	'jam dpal / 'di @103a *//	jam dpal di 
BO_K10_D0202_H0203:103a-1	ji snyam du sems /	ji snyam du sems 
BO_K10_D0202_H0203:103a-2	mi des nyan thos kyi rdzu 'phrul gyis 'jig rten gyi khams de dag 'da' bar nus sam /	mi des nyan thos kyi rdzu phrul gyis jig rten gyi khams de dag da ba nus sam 
BO_K10_D0202_H0203:103a-3	'jam dpal gyis gsol ba /	jam dpal gyis gsol ba 
BO_K10_D0202_H0203:103a-4	bcom ldan 'das /	joms ldan da 
BO_K10_D0202_H0203:103a-5	rdo thogs lags so //	rdo thogs lags so 
BO_K10_D0202_H0203:103a-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0202_H0203:103a-7	'jam dpal / de bzhin du rigs kyi bu'am /	jam dpal de bzhin du rigs kyi bu 
BO_K10_D0202_H0203:103a-8	rigs kyi bu mo gang la la zhig bla na med pa yang dag par rdzogs pa'i byang chub tu sems bskyed la /	rigs kyi bu mo gang la la jig bla na med ba yang dag ba rdzogs ba byang chub tu sems skyed la 
BO_K10_D0202_H0203:103a-9	nyan thos kyi theg pa ba dag dang lhan cig tu mi gnas /	nyan thos kyi theg ba ba dag dang lhan cig tu mi gnas 
BO_K10_D0202_H0203:103a-10	nyan thos kyi theg pa ba dag la mi snyan mi sten cing bsnyen bkur mi byed la /	nyan thos kyi theg ba ba dag la mi snyan mi sten cing snyen bkur mi byed la 
BO_K10_D0202_H0203:103a-11	nyan thos kyi theg pa pa de dag dang lhan cig tu 'dris par mi byed /	nyan thos kyi theg ba ba de dag dang lhan cig tu dris ba mi byed 
BO_K10_D0202_H0203:103a-12	kun tu spyod cing longs spyod par mi byed /	kun tu spyod cing longs spyod ba mi byed 
BO_K10_D0202_H0203:103a-13	kun dga' ra ba'am /	kun dga ra ba 
BO_K10_D0202_H0203:103a-14	gtsug lag khang ma; 'chag sar spyod yul mthun par gnas par mi byed la nyan thos kyi theg pa klog par mi byed /	gtsug lag khang ma; chag sar spyod yul mthun ba gnas ba mi byed la nyan thos kyi theg ba klog ba mi byed 
BO_K10_D0202_H0203:103a-15	kha ton mi byed /	kha ton mi byed 
BO_K10_D0202_H0203:103a-16	dpyod cing khong du chud par mi byed la /	dpyod cing khong du chud ba mi byed la 
BO_K10_D0202_H0203:103a-17	gzhan dag kyang tha na tshigs su bcad pa gcig tsam yang klog tu 'jug par mi byed /	gzhan dag kyang tha na tshigs su gcod ba gcig tsam yang klog tu jug ba mi byed 
BO_K10_D0202_H0203:103a-18	kha ton byed du 'jug par mi byed de /	kha ton byed du jug ba mi byed de 
BO_K10_D0202_H0203:103a-19	de gang klog pa de'ang theg pa chen po kho na klog la /	de gang klog ba de theg ba chen po kho na klog la 
BO_K10_D0202_H0203:103b-0	gang ston pa de'ang theg pa chen po kho na ston cing de theg pa chen po la mos pa'i byang chub sems dpa' rnams dang / theg pa chen po klog pa rnams dang / theg pa chen po yongs su @103b 'dzin pa rnams la gus pa dang bcas /	gang ston ba de theg ba chen po kho na ston cing de theg ba chen po la mos ba byang chub sems dpa rnams dang theg ba chen po klog ba rnams dang theg ba chen po yongs su dzin ba rnams la gus ba dang cha 
BO_K10_D0202_H0203:103b-1	zhe sa dang bcas par byed cing der gzhol /	zhe sa dang cha ba byed cing der gzhol 
BO_K10_D0202_H0203:103b-2	der 'bab / der bab la /	der bab der bab la 
BO_K10_D0202_H0203:103b-3	de dag dang lhan cig tu gnas te /	de dag dang lhan cig tu gnas te 
BO_K10_D0202_H0203:103b-4	de dag la snyen cing sten la bsnyen bkur byed /	de dag la snyen cing sten la snyen bkur byed 
BO_K10_D0202_H0203:103b-5	de dag dang lhan cig tu 'dris par byed /	de dag dang lhan cig tu dris ba byed 
BO_K10_D0202_H0203:103b-6	kun tu spyod cing longs spyod par byed /	kun tu spyod cing longs spyod ba byed 
BO_K10_D0202_H0203:103b-7	de dag dang kun dga' ra ba'am /	de dag dang kun dga ra ba 
BO_K10_D0202_H0203:103b-8	gtsug lag khang ngam /	gtsug lag khang ngam 
BO_K10_D0202_H0203:103b-9	'chag sar spyod yul mthun par gnas par byed la /	chag sar spyod yul mthun ba gnas ba byed la 
BO_K10_D0202_H0203:103b-10	de theg pa chen po yongs su 'tshol zhing sdud la 'chang bar byed /	de theg ba chen po yongs su tshol zhing sdud la chang ba byed 
BO_K10_D0202_H0203:103b-11	mar me dang / bdug pa dang / me tog dang / spos dang / me tog phreng dang / byug pa dag gis mchog tu gus par mchod par byed /	mar me dang bdug ba dang me tog dang spros dang me tog phreng dang byug ba dag gis mchog tu gus ba mchod ba byed 
BO_K10_D0202_H0203:103b-12	de theg pa chen po klog cing kha ton byed la /	de theg ba chen po klog cing kha ton byed la 
BO_K10_D0202_H0203:103b-13	dga' ba dang / mchog tu dga' bas lung 'bog par byed /	dga ba dang mchog tu dga ba lung bog ba byed 
BO_K10_D0202_H0203:103b-14	ma bslabs pa'i byang chub sems dpa' rnams la brnyas pa'i sems mi skyed /	ma bslabs ba byang chub sems dpa rnams la brnyas ba sems mi skyed 
BO_K10_D0202_H0203:103b-15	bzhin 'dzum pa dang / gsong por smra la /	bzhin dzum ba dang gsong por smra la 
BO_K10_D0202_H0203:103b-16	tshig mi brlang mi gtum mi rtsub pa dang / dga' ba dang / snyan par smra zhing /	tshig mi brlang mi thum mi rtsub ba dang dga ba dang snyan ba smra zhing 
BO_K10_D0202_H0203:103b-17	de srog gi phyir yang theg pa chen po mi spong la de theg pa chen po la zhugs pa'i byang chub sems dpa' rnams dang / theg pa chen po klog pa rnams dang / theg pa chen po yongs su 'dzin pa rnams la ci nus ci lcogs kyis snying nas lhag pa'i bsam pas yongs su 'dzin par byed cing /	de srog gi phyir yang theg ba chen po mi spong la de theg ba chen po la jug ba byang chub sems dpa rnams dang theg ba chen po klog ba rnams dang theg ba chen po yongs su dzin ba rnams la ci nus ci lcogs kyis snying nas lhag ba bsam ba yongs su dzin ba byed cing 
BO_K10_D0202_H0203:104a-0	de su dang yang lhan cig 'gyed pa dang / rtsod par mi byed @104a *//	de su dang yang lhan cig gyed ba dang rtsod ba mi byed 
BO_K10_D0202_H0203:104a-1	la; de sngon ma byung ba dang / ma thos pa'i mdo sde rnams 'tshol ba'i rang bzhin can yin zhing /	la; de sngon ma byung ba dang ma thos ba mdo sde rnams tshol ba rang bzhin can yin zhing 
BO_K10_D0202_H0203:104a-2	gang dag las thos pa de dag la ston pa la gus pa drag po lta bu skyed par byed /	gang dag las thos ba de dag la ston ba la gus ba drag po lta bu skyed ba byed 
BO_K10_D0202_H0203:104a-3	byang chub sems dpa' gzhan byang chub sems dpa'i spyod pa la ma bslabs pa dag la khyad du gsod par mi byed la /	byang chub sems dpa gzhan byang chub sems dpa spyod ba la ma bslabs ba dag la khyad du gsod ba mi byed la 
BO_K10_D0202_H0203:104a-4	nyes pa bden pa dang / mi bden pas gzhan dag la gleng bar mi byed la /	nyes ba bden ba dang mi bden ba gzhan dag la gleng ba mi byed la 
BO_K10_D0202_H0203:104a-5	nyes pa gzhan gyi 'khrul pa'ang mi 'tshol zhing byams pa dang / snying rje dang / dga' ba dang / btang snyoms la slob pa 'di ni; 'jam dpal /	nyes ba gzhan gyi khrul ba mi tshol zhing byams ba dang snying rje dang dga ba dang gtong snyom la slob ba di ni; jam dpal 
BO_K10_D0202_H0203:104a-6	byang chub sems dpa' nyan thos kyi rdzu 'phrul gyis 'gro ba lta bu ba yin par rig par bya'o //	byang chub sems dpa nyan thos kyi rdzu phrul gyis gro ba lta bu ba yin ba rig ba byed 
BO_K10_D0202_H0203:104a-7	'jam dpal / ji ltar byang chub sems dpa' de bzhin gshegs pa'i rdzu 'phrul gyis 'gro ba lta bu pa yin par rig par bya zhe na /	jam dpal ji ltar byang chub sems dpa de bzhin gshegs ba rdzu phrul gyis gro ba lta bu ba yin ba rig ba byed zhe na 
BO_K10_D0202_H0203:104a-8	'jam dpal / dper na /	jam dpal dper na 
BO_K10_D0202_H0203:104a-9	mi la la zhig 'jig rten gyi khams de dag nyid 'da' bar 'dod la /	mi la la jig jig rten gyi khams de dag nyid da ba dod la 
BO_K10_D0202_H0203:104a-10	der yang de'i bya ba dang / bya ba chen po dang / don dang / don chen po dang / ched che ba dang / ched che rab cig yod nas de 'di snyam du sems te /	der yang de byed ba dang byed ba chen po dang don dang don chen po dang ched che ba dang ched che rab cig yod nas de di snyam du sems te 
BO_K10_D0202_H0203:104a-11	bdag gis rdzu 'phrul ji lta bu zhig gis 'jig rten gyi khams de dag myur du 'da' bar bya snyam mo //	bdag gis rdzu phrul ji lta bu jig gis jig rten gyi khams de dag myur du da ba byed snyam mo 
BO_K10_D0202_H0203:104a-12	de'ang 'di snyam du dpyod de /	de di snyam du dpyod de 
BO_K10_D0202_H0203:104b-0	ma la bdag gis 'jig rten gyi khams de dag 'da' bar bya ba'i phyir de bzhin @104b gshegs pa la gsol ba gdab par gor ma chag snyam nas /	ma la bdag gis jig rten gyi khams de dag da ba byed ba phyir de bzhin gshegs ba la gsol ba gdab ba gor ma chag snyam nas 
BO_K10_D0202_H0203:104b-1	'jam dpal / mi de'ang de bzhin gshegs pa'i thad du song nas gsol ba btab ste /	jam dpal mi de de bzhin gshegs ba thad du gro nas gsol ba debs ste 
BO_K10_D0202_H0203:104b-2	bcom ldan 'das /	joms ldan da 
BO_K10_D0202_H0203:104b-3	bdag sangs rgyas kyi zhing lnga brgya'i rdul phra rab kyi rdul snyed kyi 'jig rten gyi khams 'da' bar 'tshal te /	bdag sangs rgya kyi zhing lnga brgya rdul phra rab kyi rdul snyed kyi jig rten gyi khams da ba tshal te 
BO_K10_D0202_H0203:104b-4	der yang bdag gis bgyi ba dang / bgyi ba chen po dang / don dang; don chen po dang / ched che ba dang / ched che rab cig mchis na /	der yang bdag gis bgyid ba dang bgyid ba chen po dang don dang; don chen po dang ched che ba dang ched che rab cig mchis na 
BO_K10_D0202_H0203:104b-5	bcom ldan 'das kyis bdag 'jig rten gyi khams de dag 'da' bar mdzad du gsol zhes byas la /	joms ldan da kyis bdag jig rten gyi khams de dag da ba mdzad du gsol zhes byed la 
BO_K10_D0202_H0203:104b-6	'jam dpal / de bzhin gshegs pas kyang mi de 'jig rten gyi khams de dag 'da' bar mdzad na /	jam dpal de bzhin gshegs ba kyang mi de jig rten gyi khams de dag da ba mdzad na 
BO_K10_D0202_H0203:104b-7	'jam dpal / 'di ji snyam du sems /	jam dpal di ji snyam du sems 
BO_K10_D0202_H0203:104b-8	de bzhin gshegs pas 'jig rten gyi khams de dag myur du 'da' bar mdzad spyod dam /	de bzhin gshegs ba jig rten gyi khams de dag myur du da ba mdzad spyod dam 
BO_K10_D0202_H0203:104b-9	'jam dpal gyis gsol pa /	jam dpal gyis gsol ba 
BO_K10_D0202_H0203:104b-10	bcom ldan 'das /	joms ldan da 
BO_K10_D0202_H0203:104b-11	spyod lags so //	spyod lags so 
BO_K10_D0202_H0203:104b-12	bde bar gshegs pa /	bde ba gshegs ba 
BO_K10_D0202_H0203:104b-13	spyod lags so //	spyod lags so 
BO_K10_D0202_H0203:104b-14	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0202_H0203:104b-15	'jam dpal / de bzhin du rigs kyi bu'am /	jam dpal de bzhin du rigs kyi bu 
BO_K10_D0202_H0203:104b-16	rigs kyi bu mo gang la la zhig bla na med pa yang dag par rdzogs pa'i byang chub tu sems bskyed la /	rigs kyi bu mo gang la la jig bla na med ba yang dag ba rdzogs ba byang chub tu sems skyed la 
BO_K10_D0202_H0203:104b-17	nyan thos kyi theg pa pa dag dang lhan cig tu mi gnas te /	nyan thos kyi theg ba ba dag dang lhan cig tu mi gnas te 
BO_K10_D0202_H0203:104b-18	nyan thos kyi theg pa pa dag la mi snyen mi sten cing bsnyen bkur mi byed la /	nyan thos kyi theg ba ba dag la mi snyen mi sten cing snyen bkur mi byed la 
BO_K10_D0202_H0203:105a-0	nyan thos kyi theg pa pa de @105a *//	nyan thos kyi theg ba ba de 
BO_K10_D0202_H0203:105a-1	dag dang lhan cig 'dris par mi byed /	dag dang lhan cig dris ba mi byed 
BO_K10_D0202_H0203:105a-2	kun tu spyod cing longs spyod par mi byed /	kun tu spyod cing longs spyod ba mi byed 
BO_K10_D0202_H0203:105a-3	kun dga' ra ba'am /	kun dga ra ba 
BO_K10_D0202_H0203:105a-4	gtsug lag khang ngam /	gtsug lag khang ngam 
BO_K10_D0202_H0203:105a-5	'chag sar spyod yul mthun par gnas par mi byed la /	chag sar spyod yul mthun ba gnas ba mi byed la 
BO_K10_D0202_H0203:105a-6	nyan thos kyi theg pa klog par mi byed /	nyan thos kyi theg ba klog ba mi byed 
BO_K10_D0202_H0203:105a-7	kha ton mi byed /	kha ton mi byed 
BO_K10_D0202_H0203:105a-8	dpyod cing khong du chud par mi byed la /	dpyod cing khong du chud ba mi byed la 
BO_K10_D0202_H0203:105a-9	gzhan dag kyang tha na tshigs su bcad pa gcig tsam yang klog tu 'jug par mi byed /	gzhan dag kyang tha na tshigs su gcod ba gcig tsam yang klog tu jug ba mi byed 
BO_K10_D0202_H0203:105a-10	kha ton byed du 'jug par mi byed de /	kha ton byed du jug ba mi byed de 
BO_K10_D0202_H0203:105a-11	de gang klog pa de'ang theg pa chen po kho na klog /	de gang klog ba de theg ba chen po kho na klog 
BO_K10_D0202_H0203:105a-12	gang kha ton byed pa de'ang theg pa chen po kho na kha ton byed /	gang kha ton byed ba de theg ba chen po kho na kha ton byed 
BO_K10_D0202_H0203:105a-13	gang ston pa de'ang theg pa chen po kho na ston cing de lus dang / ngag dang / yid yongs su dag la /	gang ston ba de theg ba chen po kho na ston cing de lus dang ngag dang yid yongs su dag la 
BO_K10_D0202_H0203:105a-14	tshul khrims dang ldan zhing dge ba'i chos can yin la gzhan dag kyang lus dang / ngag dang / yid yongs su dag pa la dgod /	tshul khrims dang ldan zhing dge ba chos can yin la gzhan dag kyang lus dang ngag dang yid yongs su dag ba la god 
BO_K10_D0202_H0203:105a-15	tshul khrims dang / dge ba'i chos can la dgod /	tshul khrims dang dge ba chos can la god 
BO_K10_D0202_H0203:105a-16	theg pa chen po la zhugs pa'i byang chub sems dpa' rnams dang / theg pa chen po klog pa rnams dang / theg pa chen po yongs su 'dzin pa rnams la gus pa dang bcas /	theg ba chen po la jug ba byang chub sems dpa rnams dang theg ba chen po klog ba rnams dang theg ba chen po yongs su dzin ba rnams la gus ba dang cha 
BO_K10_D0202_H0203:105a-17	zhes dang bcas par byed la; der gzhol /	zhes dang cha ba byed la; der gzhol 
BO_K10_D0202_H0203:105a-18	der 'bab / der bab cing de dag dang lhan cig tu gnas te /	der bab der bab cing de dag dang lhan cig tu gnas te 
BO_K10_D0202_H0203:105a-19	de dag la snyen cing sten la bsnyen bkur byed cing de dag dang lhan cig tu 'dris par byed /	de dag la snyen cing sten la snyen bkur byed cing de dag dang lhan cig tu dris ba byed 
BO_K10_D0202_H0203:105b-0	@105b kun tu spyod cing longs spyod par byed la /	kun tu spyod cing longs spyod ba byed la 
BO_K10_D0202_H0203:105b-1	de dag dang kun dga' ra ba'am /	de dag dang kun dga ra ba 
BO_K10_D0202_H0203:105b-2	gtsug lag khang ngam /	gtsug lag khang ngam 
BO_K10_D0202_H0203:105b-3	'chag sar spyod yul mthun par gnas par byed /	chag sar spyod yul mthun ba gnas ba byed 
BO_K10_D0202_H0203:105b-4	de theg pa chen po yongs su 'tshol zhing sdud la 'chang bar byed /	de theg ba chen po yongs su tshol zhing sdud la chang ba byed 
BO_K10_D0202_H0203:105b-5	mar me dang / bdug pa dang / me tog dang / spos dang / me tog phreng dang / byug pa dag gis mchog tu gus pa drag pos mchod par byed de /	mar me dang bdug ba dang me tog dang spros dang me tog phreng dang byug ba dag gis mchog tu gus ba drag pos mchod ba byed de 
BO_K10_D0202_H0203:105b-6	theg pa chen po klog cing kha ton byed la /	theg ba chen po klog cing kha ton byed la 
BO_K10_D0202_H0203:105b-7	gzhan dag kyang dga' ba dang / mchog tu dga' ba chen po drag pos klog tu 'jug cing kha ton byed du 'jug /	gzhan dag kyang dga ba dang mchog tu dga ba chen po drag pos klog tu jug cing kha ton byed du jug 
BO_K10_D0202_H0203:105b-8	ma bslabs pa'i byang chub sems dpa' rnams la brnyas pa'i sems ma skyed la /	ma bslabs ba byang chub sems dpa rnams la brnyas ba sems ma skyed la 
BO_K10_D0202_H0203:105b-9	byang chub sems dpa' gzhan dag kyang bslab pa de kho na la 'god par byed /	byang chub sems dpa gzhan dag kyang bslab ba de kho na la god ba byed 
BO_K10_D0202_H0203:105b-10	de bzhin du 'dzum zhing gsong por smra la /	de bzhin du dzum zhing gsong por smra la 
BO_K10_D0202_H0203:105b-11	gzhan dag kyang bzhin 'dzum zhing gsong por smra ba la dgod /	gzhan dag kyang bzhin dzum zhing gsong por smra ba la god 
BO_K10_D0202_H0203:105b-12	de tshig mi brlang /	de tshig mi brlang 
BO_K10_D0202_H0203:105b-13	mi gtum / mi rtsub la /	mi thum mi rtsub la 
BO_K10_D0202_H0203:105b-14	gzhan dag kyang bslab pa de kho na la 'god cing /	gzhan dag kyang bslab ba de kho na la god cing 
BO_K10_D0202_H0203:105b-15	de dga' ba dang / snyan par smra la /	de dga ba dang snyan ba smra la 
BO_K10_D0202_H0203:105b-16	srog gi phyir yang theg pa chen po mi spong zhing /	srog gi phyir yang theg ba chen po mi spong zhing 
BO_K10_D0202_H0203:105b-17	de theg pa chen po la zhugs pa'i byang chub sems dpa' rnams dang / theg pa chen po klog pa rnams dang / theg pa chen po yongs su 'dzin rnams la gus pa drag po dang / dga' ba dang / mchog tu dga' ba chen pos sri zhu bya ba'i phyir nye bar gnas la /	de theg ba chen po la jug ba byang chub sems dpa rnams dang theg ba chen po klog ba rnams dang theg ba chen po yongs su dzin rnams la gus ba drag po dang dga ba dang mchog tu dga ba chen pos sri ju byed ba phyir nye ba gnas la 
BO_K10_D0202_H0203:106a-0	gzhan dag kyang bsam pa chen po dang / lhag pa'i bsam pas @106a *//	gzhan dag kyang bsam ba chen po dang lhag ba bsam ba 
BO_K10_D0202_H0203:106a-1	bslab pa de kho na la 'god par byed /	bslab ba de kho na la god ba byed 
BO_K10_D0202_H0203:106a-2	su dang yang lhan cig 'gyed pa dang / rtsod par mi byed /	su dang yang lhan cig gyed ba dang rtsod ba mi byed 
BO_K10_D0202_H0203:106a-3	de sngon ma byung ba dang / ma thos pa'i mdo sde rnams gus pa drag pos don du gnyer zhing 'tshol ba dang / gang dag las thos pa de dag la ston pa la gus pa drag po lta bu skyed par byed la /	de sngon ma byung ba dang ma thos ba mdo sde rnams gus ba drag pos don du gnyer zhing tshol ba dang gang dag las thos ba de dag la ston ba la gus ba drag po lta bu skyed ba byed la 
BO_K10_D0202_H0203:106a-4	gzhan dag kyang bslab pa de kho na la 'god /	gzhan dag kyang bslab ba de kho na la god 
BO_K10_D0202_H0203:106a-5	gzhan byang chub sems dpa'i spyod pa la ma bslabs pa rnams la'ang rlom sems mi byed /	gzhan byang chub sems dpa spyod ba la ma bslabs ba rnams la rlom sems mi byed 
BO_K10_D0202_H0203:106a-6	nyes pa bden pa dang / mi bden pas gzhan dag la gleng bar mi byed /	nyes ba bden ba dang mi bden ba gzhan dag la gleng ba mi byed 
BO_K10_D0202_H0203:106a-7	nyes pa gzhan gyi 'khrul pa'ang mi 'tshol /	nyes ba gzhan gyi khrul ba mi tshol 
BO_K10_D0202_H0203:106a-8	gzhan dag kyang bslab pa de kho na la 'god par byed /	gzhan dag kyang bslab ba de kho na la god ba byed 
BO_K10_D0202_H0203:106a-9	de byang chub sems dpa'i las chud zos pa'i sems can gyi khams la rnam par lta bar byed /	de byang chub sems dpa las chud zos ba sems can gyi khams la rnam ba lta ba byed 
BO_K10_D0202_H0203:106a-10	gzhan dag kyang byang chub sems dpa'i las chud zos pa'i sems can gyi khams la rnam par lta ba la 'god par byed /	gzhan dag kyang byang chub sems dpa las chud zos ba sems can gyi khams la rnam ba lta ba la god ba byed 
BO_K10_D0202_H0203:106a-11	de byang chub sems dpa'i lam chud zos pa'i sems can gyi khams la rnam par lta bar byed la /	de byang chub sems dpa lam chud zos ba sems can gyi khams la rnam ba lta ba byed la 
BO_K10_D0202_H0203:106a-12	gzhan dag kyang byang chub sems dpa'i lam chud zos pa'i sems can gyi khams la rnam par lta ba la 'god par byed /	gzhan dag kyang byang chub sems dpa lam chud zos ba sems can gyi khams la rnam ba lta ba la god ba byed 
