segmentnr	original	folio	stemmed
BO_K06_D0036_H0037:420a-0	@420a / /rgya gar skad du /	420a	gar skad du 
BO_K06_D0036_H0037:420a-1	mee tri bh'a ban s'u tra /	420a	mee tri bha ban su tra 
BO_K06_D0036_H0037:420a-2	bod skad du /	420a	bod skad du 
BO_K06_D0036_H0037:420a-3	byams pa bsgom pa'i mdo /	420a	byams ba bsgom ba mdo 
BO_K06_D0036_H0037:420a-4	'phags pa dkon mchog gsum la gus pas phyag 'tshal lo //	420a	phag ba dkon(d) mchog gsum la gus ba phyag tshal lo 
BO_K06_D0036_H0037:420a-5	'di skad bdag gis thos pa'i dus gcig na /	420a	di skad bdag gis thos ba dus gcig na 
BO_K06_D0036_H0037:420a-6	bcom ldan 'das mnyan yod na rgyal byed tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	420a	joms ldan da nyan yod na rgyal byed tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K06_D0036_H0037:420a-7	de nas bcom ldan 'das kyis dge slong rnams bos nas /	420a	de nas joms ldan da kyis dge slong rnams bod nas 
BO_K06_D0036_H0037:420a-8	dge slong dag btsun pa bcom ldan 'das kyi sbyan sngar so sor 'ongs pa la /	420a	dge slong dag btsun ba joms ldan da kyi sbyan sngar so sor ngs ba la 
BO_K06_D0036_H0037:420a-9	bcom ldan 'das kyis kyang 'di skad ces bka' stsal to //	420a	joms ldan da kyis kyang di skad ces bka stsal to 
BO_K06_D0036_H0037:420a-10	sems rnam par grol bar bya ba'i phyir byams pa bsgom par bya'o //	420a	sems rnam ba grol ba byed ba phyir byams ba bsgom ba byed 
BO_K06_D0036_H0037:420a-11	bsam pa brtan par bya ba'i phyir ro //	420a	bsam ba brtan ba byed ba phyir ro 
BO_K06_D0036_H0037:420a-12	mang du byed pa dang / zhi bar byed pa dang / gzhir byed pa dang / rjes su gnas par byed pa dang / 'dis par bya ba dang / shin tu btsun par bya'o //	420a	mang du byed ba dang zhi ba byed ba dang gzhir byed ba dang rjes su gnas ba byed ba dang dis ba byed ba dang shin tu btsun ba byed 
BO_K06_D0036_H0037:420a-13	phan yon bcu gcig po so sor bshad par bya'o //	420a	phan yon chu gcig po so sor chad ba byed 
BO_K06_D0036_H0037:420a-14	bcu gcig gang zhe na /	420a	chu gcig gang zhe na 
BO_K06_D0036_H0037:420b-0	bde bar nyal ba dang / bde bar sad pa dang / sdig pa'i rmi lam mi mthong ba dang / de la mi rnams dga' ba dang / mi ma yin rnams @420b dga' ba dang / lha rnams kyis bsrung ba dang / me dang / dug dang /	420b	bde ba nyal ba dang bde ba sad ba dang sdig ba rmi lam mi mthong ba dang de la mi rnams dga ba dang mi ma yin rnams dga ba dang lha rnams kyis bsrung ba dang me dang dug dang 
BO_K06_D0036_H0037:420b-1	mtshon rnams kyis gnod bar mi 'gyur ro //	420b	mtshon rnams kyis gnod ba mi gyur ro 
BO_K06_D0036_H0037:420b-2	dus rtag tu sems shin tu dga' bar gnas pa dang / bzhin gyi mdangs rab tu gsal ba dang / sems gsal bar 'chi ba dang / ches cher bag yod bar byed pas tshangs pa'i 'jig rten du skye ba'o //	420b	dus rtag tu sems shin tu dga ba gnas ba dang bzhin gyi mdangs rab tu gsal ba dang sems gsal ba chi ba dang ches cher bag yod ba byed ba tshangs ba jig rten du skye ba 
BO_K06_D0036_H0037:420b-3	dge slong dag /	420b	dge slong dag 
BO_K06_D0036_H0037:420b-4	byams pa'i sems dang mi 'bral bar bya'o //	420b	byams ba sems dang mi bral ba byed 
BO_K06_D0036_H0037:420b-5	bsam bas brten par bya'o //	420b	bsam ba rten ba byed 
BO_K06_D0036_H0037:420b-6	bsgom par bya ba dang / mang du byed pa dang / zhi bar byed pa dang / gzhi'i byed pa dang / rjes su gnas bar byed pa dang / 'dris par bya ba dang / shin tu brtson par bya'o //	420b	bsgom ba byed ba dang mang du byed ba dang zhi ba byed ba dang gzhi byed ba dang rjes su gnas ba byed ba dang dris ba byed ba dang shin tu brtson ba byed 
BO_K06_D0036_H0037:420b-7	bcu gcig po rnams kyi phan yon rnams so sor bshad zin to //	420b	chu gcig po rnams kyi phan yon rnams so sor chad zin to 
BO_K06_D0036_H0037:420b-8	dge slong dag /	420b	dge slong dag 
BO_K06_D0036_H0037:420b-9	gzhan ? ? mas pa'i phan yon rnams bshad par bya'o //	420b	gzhan mas ba phan yon rnams chad ba byed 
BO_K06_D0036_H0037:420b-10	kha zas du ma thob pa dang // rang gi yul du nye bar gnas //	420b	kha zas du ma thob ba dang rang gi yul du nye ba gnas 
BO_K06_D0036_H0037:420b-11	mang po rnams ni 'tsho ba ni //	420b	mang po rnams ni tsho ba ni 
BO_K06_D0036_H0037:420b-12	gang gis byams pa ma? spangs na'o //	420b	gang gis byams ba ma? spong na 
BO_K06_D0036_H0037:420b-13	grong rdal gang gang 'gro ba dang // grong khyer rgyal po'i pho brang dang // thams cad du ni mchod par 'gyur //	420b	grong rdal gang gang gro ba dang grong khyer rgyal po pho brang dang thams cad du ni mchod ba gyur 
BO_K06_D0036_H0037:420b-14	gang gis byams pa ma spangs na'o //	420b	gang gis byams ba ma spong na 
BO_K06_D0036_H0037:420b-15	de la chom rkun mi 'byung zhing //	420b	de la chom rkun mi byung zhing 
BO_K06_D0036_H0037:420b-16	de la rgyal po gnod mi byed //	420b	de la rgyal po gnod mi byed 
BO_K06_D0036_H0037:420b-17	sems can thams cad bshes su 'gyur //	420b	sems can thams cad bshes su gyur 
BO_K06_D0036_H0037:420b-18	gang gis byams pa ma spangs na'o //	420b	gang gis byams ba ma spong na 
BO_K06_D0036_H0037:420b-19	khro med rang yul ? phar gnas //	420b	khro med rang yul phar gnas 
BO_K06_D0036_H0037:420b-20	skye po'i mdun sar smod med dga'//	420b	skye po mdun sar smod med 
BO_K06_D0036_H0037:421a-0	mchog gi mnyen dang ldan @421a *//	421a	mchog gi mnyen dang ldan 
BO_K06_D0036_H0037:421a-1	par 'gyur // gang gis byams pa ma spangs na'o //	421a	ba gyur gang gis byams ba ma spong na 
BO_K06_D0036_H0037:421a-2	mchod na mchod pa thob par 'gyur //	421a	mchod na mchod ba thob ba gyur 
BO_K06_D0036_H0037:421a-3	'dud na so sor 'dud par byed //	421a	dud na so sor dud ba byed 
BO_K06_D0036_H0037:421a-4	snyan dang grags pa thob par 'gyur //	421a	snyan dang grags ba thob ba gyur 
BO_K06_D0036_H0037:421a-5	gang gis byams pa ma spangs na'o //	421a	gang gis byams ba ma spong na 
BO_K06_D0036_H0037:421a-6	bkur sti byas na bkur sti thob //	421a	bkur sti byed na bkur sti thob 
